"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1493.6,0.9,2.2,20.1,0,6700.6,209.6,205.7,0.7,0.5,24.7,14.6,36.5,0.6,3,0.2,0,0,0.1,0,0,199.7,0.2,0.1,5.9,2.2,0.6,0,0.3,0.1,0,837.7,0.1,0.5,0,0.8,0,0.3,0.3,24.6,1.2,3.4,1.2,50.2,0,6711.2,0,1.4,467,2.2,11,20,1259.3,-1289.2
"TTL_A03",0.7,10.3,0.1,0.9,0,918.5,0.1,0,0.1,0.1,0.3,0,0.1,0.1,0.2,0.1,0,0,0.1,0,0,0.4,0.1,0,1.3,0.4,0.2,0,0.3,0,0,67.3,0.1,0.4,0,0.1,0,0.1,0.2,4.1,0.3,1.7,0.1,3,0,536.9,0,0,0.2,0,0.7,1.8,3.9,-11.7
"TTL_B05_06",26.6,10.7,303.6,122.1,50.2,344.2,6.3,6.7,17.8,8581.1,23.6,0.1,26.8,1421.4,334.7,45.9,0,2.8,1.5,0.4,0.1,5.3,921.8,13.2,31.3,14.8,169.2,1.8,11.7,8.8,1.6,7.7,1.9,1.1,0,0.8,0.1,4.3,3.6,25.2,1.4,1.9,0.7,6.9,0,85.3,0,0,44.5,0.1,0.5,1.9,1071.9,-3612.3
"TTL_B07_08",19.9,0.3,67.8,109.5,0.4,18.3,3.9,0.4,0.9,0.5,23,0.9,4.3,260.8,1166.5,4.4,0.1,14,1.7,0.5,0.2,38.2,23.8,9.2,553.9,1.7,0.9,0,0.1,0.2,0,4.1,0.2,1.2,0.2,1.5,6.8,0.9,1,61.2,1.2,2.1,0.4,4.4,0,257.2,0,4.7,408.8,61.1,0.2,0.1,23048.7,-666.7
"TTL_B09",0.9,0,439.1,291.2,2.3,0.8,0.3,0,0.2,2.7,0.3,0.1,0.3,0.2,15.6,0.5,0,0,0.1,0.1,0,0.1,0.5,0.1,10.2,1.1,0.4,0,0.5,0.3,0,0.3,0.2,1,0.1,0.8,0.1,1,1,1.8,0.6,0.6,0.3,0.3,0,2.4,0,0,490.3,0,0.1,0,2.4,-11.8
"TTL_C10T12",532.8,11.8,8.1,40.8,0.5,3189.8,52.6,2.1,29.4,1.3,83.9,15.1,22,2.9,10,4.9,0.2,1.1,7.2,1,0.3,36.5,2.5,1.2,34.1,17.2,4.5,0.2,5.3,1.3,0.1,3177.8,2,8,0.2,4.5,1.1,3.5,5.8,245.5,13.6,17.5,25.3,154.1,0,16932.1,0,31.1,80.7,0.8,45.5,89.1,4787.9,-2180.1
"TTL_C13T15",24,25.2,5,16.6,0.4,60.2,2357.3,5.5,22,1.2,24.1,15.1,33.7,4.2,5.6,8.7,0.2,0.5,1.4,0.8,0.3,149.2,0.6,0.4,67.8,22.3,1.6,0,0.2,0.2,0,87.3,7.8,0.5,0,7.9,0.2,62.1,58.8,44.2,6.6,25.9,7.3,18.7,0,4694,0,0,103.8,-8.8,18.8,64.3,1844.7,-1654.2
"TTL_C16",18.2,1.3,1,41.2,0,8.5,3.4,288.1,9.9,0.1,7.4,0,6.5,4.9,4.5,2.8,0,0.7,0.1,8.9,4.1,193.4,0.3,0.2,942.9,1.1,0.2,0,0,0,0,2.5,0,0.1,0,3.3,31.8,2.2,0.6,61.6,0.6,1.9,0.3,18,0,10.3,0,0,7.4,-0.3,1.8,3.3,127,-143.5
"TTL_C17_18",27.8,1.3,0.9,17.8,0.1,328.2,34.6,20,1284.5,0.4,46,14.9,34.6,26.1,1.8,17.9,3.5,7.4,5.3,6.7,2.2,51.6,10.2,4.7,55,303.9,6.1,0,0.5,9.2,0.6,72,280.3,81,2.7,146.5,50.2,254.2,140.4,270.6,170.9,11.8,28.3,69.6,0,947.5,0,0.2,5.1,0,5.6,8.7,143.9,-677.7
"TTL_C19",73.8,223.8,131.7,1862,6.2,599.1,84.3,16.1,44.6,92.5,115.1,4.9,38.8,92.3,287.5,43,0.7,7.6,11.8,9,3.1,100.3,154.4,36.3,599.5,215.7,3334.6,36.8,235.4,186.7,33.1,89.9,5,15.8,0.5,21.3,2.4,91.2,72.8,507.2,31.7,42.1,14.4,42.7,0,1854.7,0,0,30,1.4,18.2,39.5,2642.8,-1766
"TTL_C20",677.2,2.7,47.9,546.4,2.2,282.5,222.1,53.4,81.2,21.7,768.3,87.7,790.7,52.4,63.1,59.1,2.6,20.4,5.8,31.7,10,284.3,1.5,12.3,231.8,30.6,6.8,0,1.1,14.8,0.1,78.9,8.6,13,0.8,12.6,31.7,32.1,55.9,110,22.8,64.6,14,97.8,0,2522.4,0,0,12.1,-0.2,6.1,6.8,706.2,-3452.4
"TTL_C21",64.9,0.1,0.8,6.6,0.2,28.8,1.6,1.1,0.9,0.4,7.9,58,5.5,0.8,0.9,0.6,0.1,0.3,0.5,0.3,0.1,2.8,0.2,0.2,6.4,1.3,3.7,0.1,0.5,0.7,0.2,3.9,0.3,0.8,0,0.3,0.3,7.1,0.7,46.4,3.7,217.2,1.2,4.2,0,1043.8,0,2.2,4.8,0,4.1,6.4,26.3,-437.6
"TTL_C22",23.4,5,58.4,221.2,3.5,543,127.6,1.3,106.1,1.9,230.2,52.1,314,10.6,23.1,19.3,1.1,22.9,4.6,38.3,8,189.8,1.8,1.1,656.8,187.1,360.2,0.2,0.3,3.9,0.3,63.9,7.8,1.4,0,8.2,17.2,25.7,23.4,119.4,25.3,16.9,7.4,28.5,0,403.7,0,0,36.3,-2.1,0.5,1.1,458,-982.6
"TTL_C23",22.3,0.7,6.8,232,0.1,141.9,3.5,0.3,4.5,0.4,42.2,9.2,6.9,194.3,22.4,3.4,0.4,1.4,4.5,8.9,2.8,55.3,7.8,34.3,3697.6,46.8,24.5,0.2,3.6,2.3,0.3,30.7,0.4,3.2,0,2.8,52.4,6.4,4.3,321.1,2.4,3.7,2.2,18.1,0,104.6,0,0,12.3,-0.5,0.3,0.2,286.6,-457
"TTL_C24",16.4,0.5,100.9,82.4,0.3,15.2,6.1,1.5,4.3,5.4,49.9,5.1,21.3,11.3,867.8,651.2,5.3,393.5,81,63.3,12.6,108.3,0.6,10.6,618,1.2,1.5,0,0.1,0.4,0,2.3,0.6,0.7,0.1,6.7,5.6,10,2,59,0.8,3.4,1.3,3.8,0,67.9,0,1.8,68.8,-1.6,0.1,0.3,5124.1,-1880.2
"TTL_C25",40.4,10.6,170.3,398.3,24.5,297.7,24.8,17.7,12.1,11.5,57,1.4,13.1,9.1,41.1,274.1,4.1,23.6,131.3,100.3,36.5,145.9,10.7,4.3,877.6,9,1.4,0.1,0.5,3.5,0,28.6,0.9,21.3,0.1,3.1,34.6,10.5,43.5,84.6,3,6,12,26.4,0,493.1,0,0,1121.1,-79.2,0.5,0.3,204.5,-1170.7
"TTL_C26",5.2,5.6,2.6,3.8,1.7,3.6,2.2,0.2,23.5,0.3,2.2,0.5,1.7,0.4,1,2.6,61.2,11,4,0.8,0.3,1.4,1.1,0.1,30.1,5.6,0.8,0.1,0.6,0.1,0,3.1,7.5,130,8.8,6.2,0.1,12.3,11.3,24.4,8.7,14.3,1.7,42,0,1890.7,0,7.5,910.5,-83.6,4.8,1.7,13.9,-2972.2
"TTL_C27",0.6,1.4,8.6,19.2,1.6,36,5.8,0.4,2.5,1.7,2.7,1,7.7,1.4,17.4,40,2.8,30.3,16.1,20.1,6.2,7.4,36.4,1.4,290.5,2.4,0.7,1,0.7,0.1,0,22.9,0.7,45.5,0.5,2.1,2.4,1.8,2.7,15.7,7,18,10.9,19.9,0,613.9,0,0,837.3,-60.2,2.4,2.6,209.5,-1235.6
"TTL_C28",2.2,35.1,54.1,110.2,6,119.1,43.5,9,8.9,3.5,8.8,1.7,13.4,28.2,11.5,50.3,6.9,15.8,213.3,12.8,4.8,280,3.4,0.6,129,7.8,2.2,0.1,1,0.5,0,1.6,1.3,9.1,0.2,30.6,0.8,15,29.3,54.6,19.4,2.9,5.4,8,0,133,0,0,3980.5,-279.4,0.4,0,313.7,-3786.5
"TTL_C29",10.3,2.4,4,6,0.2,4.3,1.3,0.3,0.7,0.4,1.1,0.2,1,1.7,3.6,3.4,0.5,0.6,4.1,47.2,2.4,1,1.6,2,9.6,226.2,103.6,1.8,16.5,1.7,0.3,1.4,0.1,46.2,0.1,12.1,0.1,1.1,5.5,29.3,17.1,0.9,0.2,4,0,1716.5,0,0,2432.9,-190.4,3.3,2.8,22.5,-3436.2
"TTL_C30",0.1,29.8,0.3,0.5,0,9.5,0.2,0.2,0.1,0.1,0.1,0,0.2,0.1,0.1,2.5,0.1,0.6,0.9,17.7,14,0.2,0.1,0,1.5,4.2,31.8,1.8,38.5,1.4,0.4,0.1,0,2.5,0,0.2,0,0.6,5.2,8.3,0.1,0.1,0.4,0.4,0,371.8,0,0,269.9,-23.5,0,0,20.3,-399.6
"TTL_C31T33",10.3,25.1,78.6,100.1,3.1,100,84.1,5.1,9.7,1.2,21.4,3.9,11.7,11.7,6.9,34.2,1.8,10.7,156.5,4.5,1.5,825,2.8,2.2,133,10.6,0.8,0,0.1,1.4,0,91.7,3.1,9.7,1.2,66.1,2.6,4.5,37.3,138.6,89.7,248.2,18.1,53.8,0,2703.7,0,0,1273.9,-42.3,15.9,47.6,882.1,-878.6
"TTL_D",24,2.3,13.5,669.2,0.2,244.1,185.4,9.3,57.8,14,59.6,7.6,69.9,73.1,287.1,38,1.5,9.5,15.3,6.3,1.9,10.1,312.9,26,14.2,163.4,129.8,0.2,0.9,3.5,0.6,89.7,11.5,44.9,2.3,47.3,8.8,33.7,27.5,145,64.3,46.1,38.5,27.5,0,1609.6,0,0,28.2,0,0.5,0.1,6.9,-20.9
"TTL_E",11.6,12.6,19.4,57.8,0.3,68.1,22.5,0.7,19.5,2.4,7.4,1.4,11,5.7,58.4,1.5,0,0.8,2.1,0.5,0.3,6.7,3.1,19.4,9,20.5,3.4,0.1,0.7,3.7,0.5,40.7,0.6,1.6,0,17.5,1.6,5.8,6,156.1,44.3,47.6,4.3,6,0,513.1,0,0,1.2,0,0.2,0,0,-8.6
"TTL_F",6,0.2,5.7,131.1,2,6.7,7.6,1.6,2.2,4.9,4.5,1.4,1.2,0.6,10.9,3.5,0.2,0.5,1.7,3.9,1.7,0.6,0.4,48.5,487.5,14.1,2.1,0.3,3.3,1.2,0.1,6.5,2.1,37.4,0.4,36.4,108.3,8.3,4.8,660.8,3.8,15.1,4.3,10.9,0,109.3,0,0,25177.9,0,1.7,1.3,6.9,-32.8
