"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2116.2,5.9,0.1,0.5,0.2,3399.6,12.3,129.3,13.2,12.1,111.1,15.7,86.3,7.3,5.9,11,9.1,6.7,14.6,38.8,1.1,20.1,43.1,16.4,70.1,629.3,20,1.2,5.8,14.1,1.3,112,10.2,4.5,3.2,4.9,30,25.9,54.2,21.6,7.7,22.9,11,15.4,0,2165,0.8,38.1,440.8,61.9,14.7,75.6,2970.8,-1230.9
"TTL_A03",1.2,5.1,0,0,0,2.3,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0.1,0.4,0,0,0.1,0,0.3,0.4,0.1,0,0,0,0,9.5,0,0,0,0,0.1,0.2,0.2,0.1,0,0.1,0.3,0,0,14,0.9,1.6,3.6,-0.2,0.9,3.3,14.2,-11.3
"TTL_B05_06",40.2,0.1,0.4,0.9,0.1,38.9,3.5,1.3,12.2,1320.6,106.7,13.2,9,35.6,92.5,6.3,4.4,4,10.1,16.1,2.4,1,352.9,10.2,19.2,107.8,27.1,0.5,2.6,16.1,2.2,31.6,0.9,1.6,1.3,3.8,10.4,21.3,15.8,54.2,38.3,45.4,18.5,5.3,0,553.4,0,0.4,14.2,19.7,0.6,0,11,-3041.4
"TTL_B07_08",14.4,0,5.5,1,5.1,59.2,1.5,1.6,3.3,0.9,30,2.6,6.1,79.7,39.3,12,2.6,5.9,5.6,11.7,1,3.6,2.6,4.4,100,27.9,2.9,0.2,0,1.7,0,0.4,0.2,0.1,1.4,0.1,29,12.7,4.8,4.1,4.4,7.5,4.3,2,0,17.1,0,0.5,11.4,3.1,0.2,0.2,31,-336.2
"TTL_B09",0.5,0,1.4,0,0.5,0.5,0,0.2,0.2,44.3,1,0.2,0.8,0.4,2.4,0.2,0.2,0.2,0.7,2.1,0.1,0.8,3.6,0.3,6.1,1.5,0.4,0,0.1,0.2,0,0.3,0.1,0.1,0.1,0.1,0.3,0.9,0.5,0.5,0.3,0.7,0.3,0.1,0,4.1,0,0.1,11.6,0.2,0.1,0,71.7,-10.7
"TTL_C10T12",759.1,2.8,0.1,0.2,0.2,1309.4,7,3,14.7,16.2,110.9,21.1,23,6.4,6.6,9.1,11.5,7.9,10.8,31.2,1,11.2,13.5,8.6,19.5,192.2,8.3,2.2,6.2,3.7,0.7,1199,8.1,1.5,2.8,3.8,18.7,37.7,50.2,24.6,6.3,113.8,13.8,10.3,0,7243,9.9,18.7,39.9,83,52.5,193.9,3513,-2857.5
"TTL_C13T15",6.1,0,0.2,0.2,0.1,11.1,304.8,1.4,13,2.4,5.3,4.1,82.6,7.1,3.1,4.7,13.2,10.2,31.9,162.1,0.9,56.4,2.7,6.9,36.5,35.1,6.4,0.4,0.6,6.4,1.3,8.3,0.8,1,2.2,1.2,4.7,10.7,11,8.2,2.5,23.7,47.5,45.5,0,1155.9,0,2.5,18.6,18.9,23.6,34.3,665.1,-1148.8
"TTL_C16",32.8,0,0,0.1,0,25.5,3.4,204.4,5.8,1.6,18.8,1.8,20.2,25.2,5.6,26.6,6.6,18.7,20.7,45.6,1.1,133.4,69,3.4,272.8,77.7,11.1,0.6,1,2.7,0.3,2.6,0.5,1.5,0.6,0.8,28.4,20.7,13.3,3.5,1.4,5.2,3.4,8.5,0,46.6,0,2.5,34.9,9.4,2.9,6.8,466.6,-536.3
"TTL_C17_18",23.5,0.1,0.1,0.3,0,218.2,8.5,15.2,698.4,2.6,68.4,50,66,20.9,5.2,16.5,28.1,46.4,23,34.2,1.9,39.8,2.8,3.1,12.1,347.3,13.4,1.1,0.8,6.9,6.9,13.3,201.4,4,13.7,54.7,50.5,57.3,55.1,75.2,29.1,10.2,22.3,13,0,517.2,0,2.5,19.7,19.4,7.5,14.4,890.7,-1110.8
"TTL_C19",278.8,1.9,0.6,5.6,2.8,78,8.7,9.7,16.1,491.4,524.4,25.3,78.3,64.8,118.5,21.8,34.9,24,25.5,55.8,2.3,21.2,92.7,52.5,163.5,349.2,1017.4,53.7,327.8,104.9,10.1,18.3,3.7,7.5,9.2,19.4,44.5,63.6,75.1,52.4,22,52.4,25.2,25.1,0,1626.2,0,3.8,77.1,32.1,17.8,50.1,942.4,-1961.4
"TTL_C20",665,0.1,0.5,5.1,5.4,320,62.6,37.9,101.8,435.3,1099.3,249.9,1041,165.5,61.6,58.9,90.3,172.6,80.6,194,6.2,89.7,86,37.5,192.1,216.8,37.8,2.5,5.5,11.5,3.4,23.7,6.8,2.7,5.2,7.6,52.9,80.7,67.1,22.7,28.9,220.3,35.2,42.4,0,615.2,0.1,22.8,38.9,54,6,13.9,3512.8,-4467.7
