"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2950.3,1.1,6.3,5.3,0,5211.6,380.2,369.8,81.2,12.3,1.6,28,71.3,9.9,0.8,0.7,1.5,0.3,1.2,0.3,0.1,5,3.3,2.5,116.6,119.5,11.7,24.4,71.2,4.3,0.8,587.6,0.1,2.8,0.6,4,33.9,16.4,35.6,437.4,20,3.6,0.2,12.8,0,27042.9,0,83.1,77.7,152.8,10.9,65.9,2457,-405.5
"TTL_A03",3.4,2.6,0,0,0,15.4,0.4,0,0,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0.1,0,0.3,3.4,0.3,0.2,0.4,0,0,161.4,0,0,0,0,0,0.2,0.4,0.5,0.1,0.4,0,0,0,718.4,0,0.2,0.3,2.2,0.7,5.4,16.6,-17
"TTL_B05_06",1.1,0,3.5,0.3,0.4,18.4,1.6,1.1,1.1,1600.3,7.4,0.3,0.9,29.7,47.3,0.4,0.1,0.3,0.4,0.5,0.1,0.5,2127.1,0.7,0.8,2.4,5.6,0.1,0.8,2.9,0.1,0.5,0.4,0.5,0.5,1.8,0.6,2,1.6,1,1.5,0.9,0,0.9,0,307.8,0,0,24,3.6,0.3,0,2.5,-2513.9
"TTL_B07_08",0.8,0,14.3,5,1,2.6,4.7,0.2,1,59.2,198.2,0.1,18.4,384.8,621.3,4.7,0,7.3,1.1,1.6,9,7.2,0.5,1.7,365.5,33.4,0.4,0.4,0.1,0,0,0.7,0,0.2,0,0.9,18.1,5.5,2.7,2.2,0.4,9.2,0,2.7,0,285.7,0,0,18.6,0.9,0.2,0,347.2,-259.8
"TTL_B09",0.1,0.3,2.8,3.9,0.5,0.1,0,0,0.1,105.9,0.3,0,0,3.4,0.3,0.1,0,0,0,0.1,0,0,4.1,0.4,3.2,0.1,0.1,0,0,0,0,0.1,0,0,0,0.1,0.4,0.2,0.1,0.2,0.1,0.2,0,0,0,0.9,0,0,0.3,0,0.1,0,39.6,-18.3
"TTL_C10T12",320.1,20.7,0.9,4.9,0.2,2649.6,57.6,0.1,3.8,9.2,77.1,7.9,9,1.3,0.7,0.5,0.1,3.6,0.7,0.3,0.5,6.2,5.8,5.3,15.3,4.7,1016.5,5.9,197.6,0.8,1.2,1600.9,1.4,0.9,0.6,13.5,6.5,1.3,1.6,77.3,28.3,4.7,1.7,0.9,0,18906.5,0,445.8,6.1,116.6,41.4,282.5,2434,-3885.1
"TTL_C13T15",349.5,8.4,7.3,134.4,0.8,475.9,9101.3,1,63.3,147,101.6,64.6,367.9,48.1,36.7,207.3,2.8,81.5,97.9,69.5,26.8,653.3,153.7,45,53.7,92.1,26.4,160.8,17,6.7,3.4,104.9,30.6,0.4,0.3,5.9,491.6,1.7,204.5,450.7,23.3,64,10.6,85.7,0,6910.2,0,478.8,1782.1,231.7,24,217.9,9082.2,-1675.6
"TTL_C16",0.9,0.7,1.1,2,0.5,23.7,1.4,450,23.6,0.4,1.8,0.3,3.7,32.6,14,29.9,0.4,10.6,32.4,47.6,30.8,489.1,1.9,24.8,454,40.7,38.3,1.2,0.1,0.1,0,0.5,0.1,0.1,2,1.8,45.6,0.2,6.6,0.6,2,2.2,0,20.5,0,28.3,0,0.1,4.9,6.8,1.9,10.3,60.7,-113.2
"TTL_C17_18",9.8,0.4,2.8,3.2,0.5,131.1,35.5,17.3,577.5,170.3,101.8,18.4,111.4,113.5,19.7,127.9,5.3,41,74.9,59.2,1.1,12.7,42.2,8.6,9.9,500.3,23.4,2,10.1,1.8,28.8,44.8,205.3,27.3,13,362.4,252.5,300.3,54,43.9,208.2,99,10,86.1,0,513.2,0,0.1,19.7,12.6,3.8,22,141.9,-308.8
"TTL_C19",93.2,7.4,12.1,83.2,2.7,65.2,17.1,2.3,21.3,269.7,89.5,1.8,38.5,94.6,60.6,12.7,0.5,10.2,9.7,4.9,3.8,16.8,639.5,35.6,146.6,118.2,3155.4,47.9,220.9,10.7,23.5,16.9,3.8,4.3,0.7,49.1,97.3,13.3,4.1,120,87.1,28.9,1.7,17.7,0,981,0,0.1,6.4,17,13.2,111.7,721.8,-696.6
"TTL_C20",705.6,1.5,6.8,125.9,6.9,300.8,505.9,34.6,303.1,416.5,1697.2,55.4,348.2,193.3,53.8,271.6,2,80.1,137.6,90,18.4,163.3,136.7,17.7,661,92.8,24.8,1.4,1,5.1,16.5,120.9,117.3,61.8,0.2,134.1,250.5,126.8,48.4,124.4,45.7,300.7,13.1,177,0,3305.7,0,0.6,11.3,78,4,26.3,743.1,-1615
"TTL_C21",20.4,0.3,0.1,0.2,0.1,19.2,0.9,0.1,1.1,0.7,6.6,656.8,1.6,0.8,0.3,0.7,0.2,0.4,0.4,2.4,1.4,1,11.5,32.7,1.9,6,10.4,0.1,0.1,0,0,0.6,0.2,0.1,0,7.9,0.8,5,4.3,3.1,2,428.3,0.1,5.4,0,2636.5,0,171.4,4.9,17.9,3.5,22.7,90.4,-625.1
"TTL_C22",78.1,0.2,1.7,8.9,2.3,180.3,285,16,148.1,95.9,1318.6,98.5,1651.1,158.9,231.5,67.1,10.9,230.8,127.2,122.1,10.5,83.9,73.8,134.5,181.6,176.3,491.7,0.9,3.3,2.9,0.2,7.6,16.9,0.3,0.4,11.5,7.7,20.8,5.1,37.1,11.9,13,1.7,73.1,0,2854.3,0,0.2,61.9,34.9,0.4,0,853.5,-3316.6
"TTL_C23",7.8,0,2,1.6,2.4,47.6,1.6,0.3,0.6,2.4,18.6,25.8,16.3,798.4,20.4,33.4,3.9,54,12.3,4.3,0.8,55.2,685.1,12.7,3932.3,50.8,3.1,0.9,0.1,0.1,0,212.5,0.8,0.5,0.1,1,419.6,5.6,25.9,9.3,14.8,5.7,0.6,4.7,0,873.5,0,0.1,11.8,33.8,0.3,0,838.7,-307.2
"TTL_C24",0.6,0.2,1.9,6.8,4,15.1,2.2,1.1,46.3,0.6,10.1,1,91.7,83.6,5725.7,2179,22.3,1479.5,1122.8,890.5,151.1,1274.9,235,4.7,3374.6,8.8,4.5,11,0,4.2,0,13.5,3.6,0.6,2.2,0.1,11.8,31.1,37.6,4.5,0.2,0.5,1,6.2,0,6.7,0,0,5.4,69.4,0.2,0,1337.6,-3362.9
"TTL_C25",22.3,0.4,2.3,15.7,5.9,92.5,69.6,6.1,36.9,130.9,101.2,10.4,69,252.3,212.3,424.2,5.5,186.3,149.4,1292,54.7,165.2,1261.6,80.2,1181.5,10.3,6.4,49.3,0.5,0.1,0.1,11.6,7.7,1.2,0.4,9.7,146,3.3,1.2,6,5.3,2.6,0.2,13.7,0,1650.7,0,0.2,539.2,38.7,0.5,0,487.8,-1077
"TTL_C26",0.9,0.1,0.6,1,0.3,1.7,2.7,0.2,0.6,1.7,2.8,1,2.6,2.4,1.6,2.1,143.5,8.9,28.3,3.5,0.4,26.6,20.5,21.4,26,50,13.8,0.3,2.2,1.1,1.6,2.8,8.6,91.6,20,55.3,57,25.9,18.7,8.3,46.4,254,2.8,243.3,0,654.2,0,27.8,2633.8,11.2,4.5,13.7,430.8,-3229
"TTL_C27",5.7,0.2,5.7,1.7,0.9,3.6,3.4,0.3,0.7,1.2,4.1,1.4,5.3,11,2.9,31.6,17.4,585.3,86.2,74.3,2.7,106.1,748.5,88.4,140.5,52,13.2,13.6,0.3,2.9,0.7,34.5,1.4,10.5,1.9,10.4,34.5,1.2,28.5,42.6,6.8,5.9,0.9,14.3,0,1991.2,0,0.5,2463.1,31,2.3,15.7,608.5,-1051.8
"TTL_C28",29,0.2,2.4,10,5.2,39.1,18.4,13.5,8.8,9.2,18.5,3.7,14.9,62.2,9.8,37.3,1.5,110.5,369.9,17.2,1.7,51,169.2,93.9,369.5,36,6.7,8.2,2.3,1.6,0.1,21.9,4.7,0.9,0.7,25.5,46.7,1.1,17.7,5.3,3.3,7.1,4.1,65.5,0,2286.3,0,0.4,6157.3,24.8,0.6,0,731.4,-5432.3
"TTL_C29",52.2,0,1.7,13.2,0.5,1.5,1.4,0.5,1,0.5,3.2,0.3,3.8,5.1,2.7,3,6.1,56.6,21.6,890.6,3.3,6.3,4.4,81.3,41.1,36.9,672.6,0.2,54.9,31.3,0.9,2.2,1.5,2.8,13,30.9,1.6,1.5,20.4,26.2,2.3,4,0.3,105.6,0,4137.2,0,0.3,4712.3,42.8,2.8,23.3,844.6,-2716.4
"TTL_C30",0.7,1.2,0.3,0.5,0.1,1.4,1.6,0.1,0.3,0.7,0.9,0.2,0.8,1.3,1.2,1.8,1.1,1.7,1.6,8.7,79.7,51.2,5.9,0.9,5.7,5.4,31.9,16.1,265.7,0.3,0,0.6,0.2,0.6,5.9,0.7,1.9,2,0.5,37.9,1,3.5,0.1,112.3,0,285.6,0,0.9,1443.5,5.2,0.1,0.6,373.2,-1332
"TTL_C31T33",14.7,15.2,8.5,11,3.8,56.9,32.6,7.1,17,90.7,16.8,8.5,42,75.4,29.1,34.5,6.6,15.7,40.1,32.4,5.5,98.3,93.9,62.7,58,110.1,54.7,7.3,80.2,8.9,0.9,43.1,7,44.7,18,61.9,39.3,27.2,6.9,16,20.4,120.4,2,11.5,0,4261.7,0,1.1,1478.4,3,20.9,179.8,1264.1,-492.3
"TTL_D",51.1,1.8,50.5,133.9,10.8,345.8,476.6,60.9,269.2,685.9,234.8,22.1,381.6,1057.9,1454.3,201.3,9.7,117.4,120.8,144.4,52,95.2,3043.5,1860.6,328.8,804.9,293.2,6.3,16.4,8.3,91.5,520.5,66.6,286.6,5.9,591.4,732.3,156,33.1,289.2,206.6,436.2,20.1,217.4,0,2929.4,0,0,5.2,0,0.5,0,13.8,-85.9
"TTL_E",116.6,1.1,0.5,27.2,6.3,207.9,84.3,16.2,43.1,68.5,33,8.4,44.1,43.9,61.1,36.7,2.3,18,28.3,15.9,11.8,46.2,30.4,39.3,257.1,288.9,171.1,15.6,2.8,3.7,20.9,370.5,12.2,111.8,49.2,150.3,236.5,88.8,29,127.3,530.5,429.5,23.4,236,0,683.6,0,386.7,40.4,0.3,0.2,0.1,11.4,-38.4
"TTL_F",63.1,1.7,4.5,10.8,2.8,83,39.1,6.9,23.8,28.6,29.4,7.3,20.1,40.9,52.1,33.8,4.1,28.3,19.6,22.2,7.5,31.5,133.1,195.6,125.2,128,204.9,3.7,10.6,13.1,21.8,61.2,8.3,29.7,3,53.3,538.3,33,15.1,35.5,77.1,47.2,1.5,20.2,0,1441.7,0,34,29490.5,3.5,1.5,43.8,217.7,-63.3
"TTL_G",799.3,14.3,17.6,117.6,8.3,1850.2,2325.4,108.8,255.9,476.7,725,290.1,617.2,400.1,739.1,445.2,89.7,463.8,374.5,644,60.4,525.7,1280.8,249.7,1582.4,397.3,2933.1,100.7,409.1,22.1,25.4,733.5,102.1,80.4,26.7,211.8,488.2,125.5,110.9,365.8,189,419.6,12.2,312.2,0,18977.2,0,368.9,5690.1,194,61.3,306.5,6370.7,-6720.1
"TTL_H49",399.5,8.2,22.3,84.9,6.6,806.1,394.5,77.3,238.9,317.7,332.7,75,228.5,385.3,462.9,294.3,29.2,289.3,219,209.3,45.7,228.1,929.4,113.5,1321.8,645.9,1902.4,27.2,112,138.6,223.5,348.5,88.8,56.9,25.7,373.4,394.2,190.2,53.4,101.6,113.6,144.4,8.9,89.7,0,15895.3,0,377.5,2843.2,39.5,107.5,488.7,2423.8,-934.4
"TTL_H50",11.5,0.3,0.9,2.6,1.1,36.2,21.4,2.4,7.2,159.7,27.9,3.7,19.7,19.3,52.5,25.9,1.6,22.8,18.5,20.1,2.8,26.8,214.9,4.5,56,64.8,50.5,26.4,5.2,0.6,0.6,9.5,2.2,1.1,0.5,7.5,5.8,3.5,1.7,5.3,3,5.5,0.3,4.8,0,257.3,0,7.3,141.9,47.3,14.2,64.5,1889.9,-1010.3
"TTL_H51",5.9,0.2,0.2,1.2,0.3,13.7,12.9,1.2,2.5,9.5,8.3,3.4,6.8,4.6,13.3,7,0.9,7.2,5.3,8.6,0.8,6.9,16.4,2,20.5,25.3,13.6,0.5,178.9,0.3,15,5.8,1.2,1.1,2.6,15.7,3.4,17.6,3.6,6.9,4,3.4,0.2,7.2,0,568.9,0,1.8,55.4,25,47.9,252.9,2539,-527.4
"TTL_H52",25.5,1.6,0.9,4.2,0.5,62,47,5.3,10.1,23.9,30.9,5.9,19.6,19.3,45.8,20.2,2.1,19,14.2,20.6,2.6,19.7,47.7,8,78.4,12,218.8,16,88.3,15.2,6.1,20.7,3.2,2.4,0.9,8.5,13.6,3.9,14.6,13.2,4.1,15.5,0.6,7.2,0,620.9,0,6.4,126.3,8.5,1.8,9.4,907.3,-270.2
"TTL_H53",0.2,0,0.4,0.6,0.2,4.1,3,1.5,2.1,1.2,4.5,0.8,4,4.2,1.6,4.8,0.8,4.8,3.4,1.4,0.5,4.4,15.2,2.7,11.5,140.1,67.2,1.6,13.4,13.9,171.3,21,4.8,138.2,1.1,76.8,63.6,48.6,14.7,8.1,98.7,16,0.6,15.8,0,191.2,0,0,1,0.2,1.7,6.2,59.3,-19.2
"TTL_I",1.2,0.3,0.3,0.4,1.6,20.4,12.4,2.6,7.1,10.6,13.4,9.1,8.5,10.7,13.3,14.6,2.3,14.8,0.1,11,4.5,17.1,58.7,10.1,5,325.1,8.8,0.5,432.5,614.3,1.3,42.8,12,2.9,35.4,57.4,182.4,359.7,2544.8,491.9,381,227.4,5.2,80.9,0,4661.3,0,0,0.7,0,393.2,2348.2,0,-398.5
"TTL_J58T60",1,0,0.9,0.2,0.2,18.4,5.7,1.4,49.3,18.9,31.9,4.1,7.9,11.4,1.3,7.1,2.3,7.9,7.9,13.8,0.6,5.8,4.8,2.1,3.5,181.1,1.6,0.4,1.5,2.7,3.4,9.3,505.1,18.6,12.8,150.8,13.3,78.6,22,4.3,28.9,7.8,3,60,0,913.7,0,6.3,84.7,0.9,6,26,357.4,-326.3
"TTL_J61",1.5,0.6,2,2.9,1.4,19.9,14.5,4.4,6.5,4.7,11.3,2.7,10.6,13.4,7.7,16.5,1.6,10,12.8,10.8,2.1,14.9,74.9,21.8,68.4,269.5,139.2,15.3,74.4,16,5.6,104.7,27.8,664.1,14.7,466,936,269.7,41.5,87.8,454.9,165.2,8.2,92.9,0,724.4,0,0.2,23.7,1.6,16.3,83.5,983.8,-281
"TTL_J62_63",0.2,0,1.8,0.3,1,0.5,0.6,0,0.1,0.3,0.5,0.2,0.4,0.3,0.4,0.3,2.8,0.4,0.7,0.4,0.1,12.8,0.6,0.5,2.4,11.1,1,0.1,4.3,3.7,0.1,0.4,0.4,1.2,23.6,207.1,7.4,1.7,99,2.9,4.4,12.9,0.1,3.8,0,110.4,0,0.4,765.6,0.5,0.9,1.9,176,-265
