"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",5589.4,8.5,34,2.6,2.3,2558.2,26.9,91.9,90.9,1,9.3,12.1,0.4,3.2,5.6,0.4,0.2,0.6,1.3,0.2,3.3,13.8,1.7,40.6,21.9,35.1,6.6,3.6,1.7,3.8,0.1,10.1,0.1,0.1,0.2,0.9,2.5,0.3,2.7,44,105.9,86.5,2.7,2,0,5883.7,0.1,798.1,241,100.9,2.3,7.5,494.4,-749.7
"TTL_A03",0.5,4.2,0,0,0,5.4,0.1,0.2,0.2,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.3,2.5,0,0,0,161.1,0,0,0,1.4,0.2,0.2,2.2,-60.7
"TTL_B05_06",24.4,0.3,518.8,27,29,351.8,7.1,12.1,27.8,1644.3,393.7,2.9,4,133.3,447.9,5.6,1.4,5.7,20,2.9,20.3,28.5,1830.5,61.5,5.8,22.4,177.5,30.2,35.5,52.6,4,1.1,0.3,1.2,0.6,1.3,12.5,1.2,3.1,26,27.6,12.8,1.7,2.7,0,389,0,0,0.2,41.7,0.1,0,287.1,-2966.5
"TTL_B07_08",15.2,0.2,110.4,81.2,38,478.1,10.6,21.2,34.1,3.5,403.5,1.7,0.7,235.4,1022.7,1,2.5,6.1,6.8,0.3,6.9,39.4,356,41.4,108.7,13.5,83.7,12.2,32.5,35.3,3.7,0.7,0.3,0.2,0.1,0.8,7.5,0.8,1.8,0.1,0.2,8,1,1.7,0,210.8,0,0,0.1,25.3,0,0,212.4,-1821.3
"TTL_B09",1,0,29.1,13.5,19,13,0.3,0.5,1,1.3,15.9,0.4,0.2,26.8,189.2,3.2,0.1,0.4,1.7,0.1,1,1.2,21.3,4.1,21.1,1,6.5,0.6,1.3,2.5,0,0,0,0,0,0.1,0.6,0.1,0.1,0,0.1,0.5,0.1,0.1,0,0.2,0,0,0.2,0,0,0,1078,-218.3
"TTL_C10T12",245.8,6,94.1,40.5,16.7,1303.5,1,2,3.6,0.9,3.6,2.3,0.3,0.4,2,0.2,0.6,0.3,1.1,0.1,1.4,0.4,42.5,51.8,3.1,167.9,57.7,33.9,36.2,29,0.1,38,2.8,4.6,25.9,41.1,34.1,19.7,34.6,24,119.1,102.9,10.2,11.4,0,7787.4,110.6,108.1,0.4,64.9,8.6,11.2,1022.2,-738.2
"TTL_C13T15",3.9,0.1,2.4,1.7,1,1.4,12.1,0.2,0.4,0.2,0.3,0.2,0.6,0.3,0.7,0.1,0,0.1,0.3,0.2,0.4,2.8,2.1,0.9,13.5,2.5,3.2,0.9,1,1.6,0.1,0.6,0.1,0.2,0.1,0.6,0.7,0.5,0.6,2.1,2.8,1.6,0.1,0.3,0,346.1,33.3,33.3,0.6,1.4,4.4,7.3,172.4,-78.3
"TTL_C16",56.9,1.4,28.2,14.9,9.4,59.4,1.1,156.3,21.4,0.2,3.8,1.7,3.3,9.2,1.9,1.7,0.6,4.3,3,1,1.2,31.2,12.9,12,58.8,37.5,15.9,4.4,2.7,15,0.3,8.6,10.5,1,12.1,9.4,2,6.2,0.9,9.3,7.3,23.9,1.3,4,0,91.5,0,0.1,0.4,6.3,0.4,0.8,236.6,-243.1
"TTL_C17_18",64.1,1.6,21.6,17.6,11.7,151.9,2.7,11.3,122.8,0.3,6.8,9.9,5.2,9.4,1.9,0.9,1.1,7.2,2.6,0.9,0.9,11.8,13.8,13.3,3.8,42.8,27.7,4.1,6.9,20.4,1.2,9.7,50.4,1.5,28.9,10.7,0.6,11.5,1,19.9,18.2,26.9,2.6,3.4,0,221.2,0,12.4,0.4,7.2,0.9,2,275.6,-320.4
"TTL_C19",140.4,3.4,63.7,67.2,39.6,153.6,4,8.4,9.8,46.3,142.1,5.8,7,37,1200.3,8.4,2.8,14,15.6,10.9,38.6,16.3,49.2,28.8,144.6,93.1,94.4,17.7,38.7,11.4,0.6,22.3,1.6,22.5,8.1,23.5,12,16,26.5,4.9,2,59,3.5,9.8,0,368.5,0.1,0.1,0.5,11.6,3.4,5.4,239.4,-562.7
