"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2599.5,1.7,5.7,7.6,0.1,4580.8,492.7,335.2,71.1,11,6.6,24.9,61.9,10.3,2.2,1.8,1.7,1.4,2.3,2,0.5,17.8,5.6,2.7,125.6,97.2,52.1,18.6,52.6,6,0.7,547.9,0.9,2.2,0.7,4.3,32,16.9,41.7,348.8,19.9,6,0.6,12.4,0,25062.6,0,92.4,125.6,541,8.9,78.3,2847.4,-1079.4
"TTL_A03",2,2,0,0,0,11.9,0.2,0,0,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0.1,0,0.3,2.9,0.2,0.1,0.3,0,0,143,0,0,0,0,0,0.2,0.3,0.3,0.1,0.3,0,0,0,663.4,0,0.1,0.3,8.1,0.6,5.4,16.9,-11.9
"TTL_B05_06",1.3,0,4,0.4,0.4,25,2.2,1.5,1.6,1918.4,10.3,0.5,0.9,34.6,52.7,0.4,0.1,0.3,0.5,0.7,0.1,0.7,2535.5,0.8,1.1,2.8,7.3,0.1,0.8,2.9,0.1,0.5,0.4,0.5,0.5,1.9,0.8,2.1,1.6,1.1,1.6,1.2,0,1,0,380.7,0,0,40.1,28.4,0.2,0,2.5,-3510.3
"TTL_B07_08",0.7,0,11.7,4.5,1,2.4,4.1,0.1,0.8,40.8,166.4,0.1,15.4,330.7,565.9,4.1,0,6.3,1,1.4,8.1,5.8,0.5,1.4,366.5,27.7,0.3,0.3,0,0,0,0.6,0,0.2,0,0.8,15.5,4.5,2.3,1.8,0.4,7.7,0,2.3,0,263.2,0,0,24.2,18.6,0.1,0,376,-275.2
"TTL_B09",0.1,0.2,2,2.8,0.4,0.1,0,0,0.1,77.5,0.2,0,0,3.1,0.3,0.1,0,0,0.1,0.1,0,0,4.1,0.3,3.2,0.1,0.1,0,0,0,0,0.1,0,0,0,0.1,0.3,0.2,0,0.2,0.1,0.1,0,0,0,1,0,0,0.4,0,0.2,0,59.7,-19.3
"TTL_C10T12",286.5,15.6,1.4,5.1,0.2,2299.6,65.2,0.4,4.5,7.9,68.9,7.7,13.2,3.8,3.8,2.2,0.7,4.8,3,2.1,0.7,7.5,9.4,6.7,18.9,6.5,786.3,4.6,135.3,0.9,1,1348.7,1.9,1.1,0.6,12.1,8.7,5.9,2.5,61.9,24.8,6.9,1.6,2,0,16691.5,0,382.1,40.3,388.1,35.3,273.4,2538.1,-3016.3
"TTL_C13T15",326.7,6.5,6.7,112.8,0.9,435.9,7914.4,2.3,53.5,103.4,103,58,315.3,45.4,39.7,176.2,3.4,78.7,87.1,63.6,22.3,560.5,127.8,39.6,69.2,78.7,30.5,121.3,11.9,6.1,2.8,92.9,26.2,0.8,0.5,7.2,395.6,9.3,167.9,364.6,23.5,57,9,72.6,0,6246.6,0,393.1,1743.4,795.8,20.8,225.7,9052.8,-1886.1
"TTL_C16",1.6,0.6,1,1.8,0.4,23.2,2.6,385.8,22.3,1.3,3.3,0.5,3.8,28.9,12.5,26.6,0.3,9.5,28.2,41.8,26.2,426.3,2.1,20.9,460.2,34.1,32.2,1,0.1,0.1,0.1,1,1.1,0.2,1.8,3.1,40,1.2,5.7,0.9,2.2,2.5,0.1,17.5,0,36.6,0,0.2,6,25.1,1.6,9.9,67.4,-128
"TTL_C17_18",11.7,0.4,2.8,3.1,0.5,137.2,41.8,17.5,547.5,136.8,98.7,19.1,99.4,113.1,20.2,113.5,5.3,39.6,68.7,52.7,1.2,13.8,42.4,10.2,14.9,422,21.3,1.9,8.4,1.9,26.3,46.5,195.4,26.6,13,341.4,232.7,272.3,49.9,41,179.5,90.9,8.5,78.5,0,627.1,0,1.2,42.9,49.7,3.7,26.7,168.5,-553.9
"TTL_C19",97.1,6.5,10.8,78,2.3,69.2,20.6,2.3,20.1,208.1,87.4,2.3,39.1,91.5,59.1,12.8,0.6,10.6,9.7,5.4,3.6,16.7,566.9,34.4,165.6,106.7,2842.2,42.8,173.5,9.7,21.1,17.7,3.7,4.1,0.7,45.8,92.1,12.8,4,109.6,80.1,27.2,1.6,16.8,0,945.2,0,0.6,8.9,63.1,11.5,103,757.7,-753.3
"TTL_C20",654.7,1.3,5.5,105.5,5.7,289.9,492.2,29.9,249.8,287.4,1452.2,59.4,337.6,170.7,55.6,237.3,2.4,77.4,121.2,82.6,15.8,145.9,116.4,21.4,666.8,81.3,46.9,1.6,1.9,4.4,13.2,109.4,96.5,50.3,0.3,111.6,213,104.9,41.2,104.5,38.8,251.6,11,149.8,0,3164.7,0,4.8,35.3,267.6,3.4,26.5,895.8,-1745.4
