"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1593.7,22.6,0.1,0.1,0.1,5449.7,352.7,58.4,5.6,2.9,31.9,31.7,84.6,1.9,2.2,1.6,14.3,1,10.1,0.7,0.5,5.8,1.8,0.6,57.2,57.5,0.8,1.5,1.8,1.3,0.6,458.7,1.3,0.7,0.7,2,2.8,4.1,1,76.1,8,2.4,13.6,11.8,0,6409.7,1.3,1,143,-0.7,49.5,27.2,193.6,-2833.7
"TTL_A03",4,125.1,0,0,0,178.7,0.5,0.1,0.1,0.6,2,1,0.2,0.2,0.5,0.3,2.1,0.2,0.4,0.1,0.1,5.5,0.3,0,0.7,5.6,0.2,0.4,0.2,0.3,0.2,16.1,0.1,0.1,0.2,0.4,0.1,0.5,0.2,5.1,0.2,0.5,0.5,0.4,0,1876,0.3,0.3,0.7,-4.5,3.6,2.4,669.1,-186
"TTL_B05_06",1.3,5.1,46,121.4,64,4.1,5.4,0.3,7.9,13462.3,188.4,0.6,4,128.1,177.6,5.3,14,3.2,3.7,1,0.9,1.3,2113.1,1.6,60.8,20.7,19.9,3.4,24.3,3.4,0.4,4.4,0.4,0.3,0.3,0.8,1.3,1.7,2,3.9,0.7,1.7,0.4,1.9,0,63.5,0,0.1,15.7,0,1.7,0,14.4,-16087.8
"TTL_B07_08",0.2,0.1,7.3,129.1,46.7,4.2,3.5,0,11.6,482.4,256.9,0.3,4.3,503.2,974.8,35.8,51.4,26.8,14.8,3.3,5.1,3.2,1637.1,2.6,395.5,0.8,0.5,0.1,0.3,0.1,0,1.1,0.1,0.1,0,0.1,0.1,0.4,0.2,0.4,0.1,0.2,0,0.3,0,5.8,0,0.1,3.3,0,0.9,0,10.7,-3283.8
"TTL_B09",0,0.1,7,10.5,17.9,1.2,0.1,0,5.6,336.1,13,0,1,79.8,10,1.9,1.9,0.3,1.7,0.2,0.1,0.4,272.1,0.3,65.7,0.5,0.1,0.2,0.2,0.1,0,0.2,0,0,0,0.1,0.2,0.2,0,0.3,0,0.1,0,0,0,0.6,0,0.1,1,0,0.2,0,8.7,-160.4
"TTL_C10T12",1888.6,339.5,0.4,1.5,0.7,2599.6,231.1,2.8,7.8,13.5,150.5,62.7,19.2,8.5,26.6,12.8,74.2,8.5,14.3,2.5,3.6,43.6,9,1.7,22.2,217,2.1,2.6,6.9,2.2,0.5,2122.1,7.3,1.9,2.1,8,13.4,9.8,2.8,115.4,17,45.5,86,37.2,0,16078,4.4,15.9,62.9,-6.1,203.5,98.3,1235.8,-5086.4
"TTL_C13T15",11.8,42.4,1.2,0.9,0.5,25.5,3767.8,3.4,60.3,18.2,237.4,37.2,258.6,23.4,26,47,317.6,23.7,29.8,67.3,17.2,118.3,8,9.2,44.5,94.4,3.8,1.8,4.4,5.4,2.4,86.8,12.4,2.4,1.7,7.3,3.1,62.4,3.2,95.5,10.4,17.4,6.4,77.5,0,4408.6,2.1,9.8,91,-9.8,103,70.4,7733.7,-3541.1
"TTL_C16",8.9,6.5,2.4,4.9,2.7,5.8,6,290.1,102.9,2.8,13.5,0.2,7.7,15.9,5.8,41.6,22.2,14.6,50.9,8.2,29.3,86.9,5.8,1,702.6,40,1.5,0.3,0.7,1.4,0.4,6.2,9.3,0.3,0.7,0.4,0.2,20.6,4.9,6.5,8.1,2.3,1.7,9,0,77.5,0.3,1.4,4.9,-0.5,8,3.1,122,-741.8
"TTL_C17_18",9.8,8.6,0.8,0.4,0.2,211.4,110.1,9.8,2534.8,27,272.6,64,96.2,83.4,31.4,108.5,472.1,58.5,50,22.4,18.1,43.4,20.2,2.5,54,1020.2,8.3,0.5,16.7,11.3,9.9,148.7,707.5,32.4,63.7,399.6,16.1,543,227.3,335.3,118.3,97.6,46.8,170.1,0,590.9,0.7,3.6,21.5,-4.8,23.4,17.2,1353,-1549.8
"TTL_C19",84.7,315.6,21.9,209.2,78.9,128.8,251.6,16.9,188.3,4357.8,7981.4,25.7,198.9,456.3,1448.3,260.5,560.8,95.6,134.6,42.6,35.1,36.1,2362.2,62.9,333.7,1278.7,1199.1,152.7,1463.2,202.1,22.5,92.9,22.5,16.8,13.2,39,46.8,86.2,120.6,228.9,54.7,120.3,27.4,128,0,3249.5,0.2,5.3,42.8,14.8,78.1,73.5,12271.9,-7007.5
"TTL_C20",351,8.6,4.9,16.3,8.9,171.4,1955.9,33,570.6,748.3,26549.2,97.8,4079.9,337.5,1183.4,710.1,6256.3,275.8,155.2,102.9,111,168,314.9,112.4,540.5,159.7,11.3,3,12.7,13.1,2.5,107,71.6,8.2,7.5,19.8,9,235.2,228,179.7,69.4,219.3,22.5,427.1,0,2088.2,1.2,26.1,207.1,-47.8,30.1,22.5,27682.6,-17913.9
"TTL_C21",31.5,4.1,0.1,0.2,0.1,33.5,9.4,0.5,3.5,5.1,81.6,261.4,13.1,2.2,10,5.6,59.3,10.1,9.1,1.6,1.9,2.4,2.7,1.3,14.6,9,0.6,0.4,1.4,0.7,0.1,13.2,1.3,1.1,0.8,1.1,0.7,29.9,1.5,14.6,5.3,771.1,1.5,3.2,0,1066.6,0.5,1616.8,26.8,-0.7,21.1,6.9,307.9,-1835
"TTL_C22",45,5.5,1.6,7.4,4.7,226.8,188.5,16.7,227.6,82.1,349.7,51.2,1106.9,32.1,36.1,225.1,1763.6,232,415,234.9,160.2,147.8,11.9,69.4,448,881.8,72.3,1.4,3.8,5.7,0.7,140.6,27.6,1.6,4.1,4.9,2.8,49.4,18.4,76.2,25.1,37.4,19,142.4,0,843.5,0.1,8.2,63.7,-16.5,1.2,2,6718.4,-2681
"TTL_C23",5.6,1.5,3.4,3.1,1.5,56.9,99.9,1,14.3,36.8,158.9,96.2,12.7,1393.2,327.9,88.7,519.7,47.1,88.9,63.9,17.7,25.5,98.8,31.1,4680.1,39.5,8.1,2,1.5,2,1,35.2,2.9,1.2,1.6,6.6,2.2,9.7,8.4,67.5,43.1,35.2,3.3,18.6,0,378.4,0.3,28.5,34.6,-4,0.7,4.2,1113.9,-2021
"TTL_C24",9.3,8.3,7.4,5.2,2.3,49.7,24.7,2.2,85.2,240.6,663.1,5.7,136.8,145.3,17691.1,5838.1,2063.8,1737,2989.8,462.2,483.2,313.7,107.6,195.7,2344.8,114.7,30.2,3.2,25.2,11.3,1,13.3,6.5,2.1,2.8,7.2,7.2,18.4,5.2,37.6,6.4,15.6,3.9,32.3,0,186.6,0.2,11.2,87.9,-2.9,0.5,4.1,13628.4,-12513.4
"TTL_C25",39.5,3.8,3.2,10.5,7.4,340.9,56.7,13.9,42.5,103.2,275.2,23.2,223.7,87.7,765.4,2662.2,1012.6,365.2,1879.5,273,190.5,267.1,48.4,35.3,3212.3,150.7,20.5,1.6,4.9,5.5,1.1,73.7,18.1,3.3,10.6,8.9,8.3,51.7,20.1,757.6,43.8,103.5,11.4,71,0,1552.4,0.7,23.8,1499.5,-230.6,1.8,4.7,8718.8,-4137.9
"TTL_C26",193.9,38.7,6.5,7.1,3.3,491.6,161.8,23.8,176.4,204.7,567.2,58.1,124.5,79.2,449.8,244.7,55472,817.1,1208.8,166.1,178.5,134,111.7,313.3,678.7,208.6,24.9,4.1,13,12.4,1.3,160.9,311.7,154.5,599.4,46.2,30,597.4,145.8,217.8,426.8,657.6,111.7,80.8,0,9070.4,2.2,249.7,8394.5,-1516.5,33.9,41.1,99182.6,-43991.8
"TTL_C27",11.9,4,1.4,3.3,2.1,30.1,17.2,1.7,10.1,88.7,62.5,4.6,27.2,21,105,124.2,1459.4,3094.1,1666,218.4,111.1,126.5,127.7,25.3,2742.3,137.4,18.4,4.1,16.6,14.4,1.5,15,32.2,146.2,75.6,10.1,28.1,117.9,92.7,174.2,236.7,76.3,10.6,103.8,0,3567.6,0.6,34.7,1151.7,-126.4,12.7,10.3,4272.7,-6924.2
"TTL_C28",35.1,14.3,19.7,55.4,35.3,57.2,84.6,6.1,41.8,270.1,231.7,3.8,90.2,148.4,217.1,403.1,1033.7,424.9,3426,134.7,229.8,523.1,87.2,121.8,1360.3,224.4,16.1,1.4,35.6,12.4,2.7,14.8,11.5,4.1,7.6,33.1,14.6,22.2,19.4,83.8,35.8,113.1,9.4,68.2,0,248.2,0.6,15.2,17470.9,-2915.2,1.1,3,10622.6,-13738.9
"TTL_C29",6,1.2,1.1,0.7,0.4,16.8,11.1,1,6.1,59.8,25.2,1.9,27.8,9.5,22.8,24.1,103.5,43.1,77.6,3404.4,19.6,9.5,4.4,2.8,46.2,366.1,109.8,0.9,6.2,11.4,0.7,7.3,2.4,1.5,4.2,2.9,1.5,7,40.7,241.8,10.1,23.1,1.7,682,0,4458.1,0.3,8.8,2338.4,-366.4,16.6,10.5,3231.5,-4343.8
"TTL_C30",1.6,40.9,0.3,0.4,0.2,4.3,3.8,0.3,1.9,8.6,10.7,0.9,2.7,2.9,11.2,23.2,50.9,19.4,48.1,165.4,2782.8,154.1,3.8,3.8,20.5,292.2,7.8,10.4,26.3,20.1,0.4,2,1.4,0.8,1.8,1.7,1.2,2.9,3.3,11.5,5.4,130.5,2.6,134.5,0,1551.7,0,7.3,1057.3,-154.6,0.2,0.9,4651.2,-3300.4
"TTL_C31T33",7.1,55.7,6.8,3,2.5,31,69.3,4.6,40.5,164.5,192.9,8.2,38.8,54.3,195,50.7,583.4,34.4,74.6,21.5,41.8,274.4,215.3,102.2,83.8,93.6,119.7,6.8,286.5,68.7,11.5,21.5,18.3,3.1,14.8,21.3,4.1,36.5,27.1,125.3,70.8,490.9,73.8,47.2,0,1447.8,0.3,175.3,552.3,-146.2,92.6,34.8,1592,-2382.9
"TTL_D",36.1,31.6,12.6,26.1,14.1,148.2,345.6,19,256.1,2546,1733.7,37.8,211.6,311.8,980.2,285.9,1473.5,76.5,114.8,54.9,51.6,50.9,2157.8,89.6,75.1,1223.1,63.2,2.9,25.8,47.5,6.1,319.8,25.8,90.3,29.6,91.5,87.8,102.4,31,168.5,234.8,318.2,105.9,192.3,0,2778.9,0.9,0.9,137,0.1,1.5,0.7,14.6,-60.9
"TTL_E",10.5,0.7,0.9,2.5,1,34.1,46.4,1.8,322.1,59.6,182.9,3.9,19.1,43.9,1492.5,26.7,116.2,9.1,6.1,2.1,3.3,12.3,22.6,1045.4,7.8,79.9,4.1,0.4,1.5,5.9,1.1,40.1,3.1,3.1,3.3,30.4,13.3,15.1,7.8,852.4,59.4,84.7,32.2,35.6,0,306.5,9,530.6,31.8,0.1,0.9,0.4,8.2,-32.3
"TTL_F",25.1,4.3,3.8,11.6,6.3,45.8,52.8,5,41.2,274.8,320.5,11.5,38.5,50.6,185.8,83.1,269.3,21.1,51.9,6.4,14.5,25.9,76.7,71.3,62,664,235.3,2,9.8,62.2,2.8,50.2,60.7,194.7,19.4,87.1,2513.4,47.9,27.4,229.2,110.6,112,29.8,53.5,0,186.6,2.3,24.4,28725,0,5.7,5.6,253.7,-117
"TTL_G",1897.8,369.6,20.1,90.7,40.1,4168.1,1786.2,132.3,998.7,2215.1,5800.1,434.5,1229.6,662.3,3213.1,1752.8,11091.4,1418.4,2146.2,1493.3,558.5,492.3,912.8,214.2,3409.8,3422.2,2047.3,75.7,293.1,129.1,71.3,1786.6,579.1,139.7,211,298.5,164.6,643.4,256.7,766.8,366.3,1589,214.3,633.9,0,30534.9,12.9,1923.3,6891.4,1.6,265.1,232.4,28879.6,-29009.2
"TTL_H49",64.1,38.9,3.1,15.1,6.4,205.1,150.4,18.5,78.8,361.9,507.5,37.2,121.9,114.3,346.1,202.1,1088,142.9,267.3,86.7,56.4,68.4,205.1,24.3,462.5,1076.2,91,234.2,122.9,163.7,105.6,72.4,49.9,35.1,107.9,254,41.9,170.6,55.5,275.6,96.5,286.2,21.2,113.6,0,3174.8,1.5,196.2,480.6,213.8,393.6,249,1151,-3762.2
"TTL_H50",2.6,12,0.8,1.7,0.9,9.9,8.2,0.7,3.5,70.3,44.3,1.2,8.4,11,27.9,13,80.6,10.4,27.3,5.7,6.5,3.4,15,1.2,32.2,472.4,11.2,2980.6,39.7,107.5,7.4,2.7,9.9,3.3,1.3,2.3,1,4,12,27.3,7.1,3.9,9.9,11,0,181.2,0.1,6.3,37.8,56.7,97.7,60.1,1514.5,-615.1
"TTL_H51",12.6,2.5,1.1,2.9,1.3,34.3,25.2,2.8,13.9,105.3,100.4,6.6,20,15.5,63.2,33.6,220.4,25.6,55.2,15.7,10.5,15.1,39.1,2.3,61.1,176.4,11.1,14.6,438.8,33.2,229.7,12.4,9.9,5.3,8.5,28.6,3.5,40.3,15.5,78.9,24.3,32.7,3.8,28.8,0,3277.3,0.5,20.6,84.8,404.6,285,213.9,2646.5,-2291.4
