"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",845.4,6.3,0.6,0,0,2073.2,187.1,154.5,65.1,6.9,25.7,7.3,17.6,4,2.2,1.8,1.6,1.2,1.7,1.7,0.5,18.2,3.3,1,64.9,33.1,4.2,1.3,1.5,1.4,0.3,85.6,2.2,2.5,0.4,1.7,2.9,2.4,2,14.1,4.6,13.7,3.9,6.8,0,5365.5,0.9,9.7,213.8,114.6,1.3,0.9,153.9,-559.5
"TTL_A03",9.7,111.5,0.2,0,0,228.3,3.7,0.3,0.6,1.6,1.6,0.4,0.4,0.6,0.4,0.2,0.4,0.3,0.4,0.3,0.1,1.2,0.3,0.1,4.2,4.4,0.7,0.6,0.4,0.2,0,40.1,0.6,0.5,0.1,0.2,0.2,0.4,0.3,1.3,0.9,2,0.4,1.2,0,1740.7,0.5,0.5,14.3,57.5,0.1,0.1,11.5,-5.6
"TTL_B05_06",0.7,0.1,0.9,0,0,1.2,1.3,0.1,0.6,576,4.4,0.1,0.3,3.7,3.7,0.2,0.1,0.1,0.2,0.2,0.1,0.2,20.5,0.1,3,0.6,0.9,0.2,0.2,0.1,0,0.2,0.1,0.1,0,0.1,0.2,0.1,0.1,0.4,0.2,0.3,0,0.2,0,6.7,0,0,15.7,2.4,0,0,2.1,-203.2
"TTL_B07_08",0.4,0.1,0,0.1,0,0.4,0.2,0,0.4,0.7,3.7,0.1,0.1,18.7,3.7,0.1,0.1,0.1,0.1,0,0,0.2,0.2,0.1,27,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,1.1,0,0,1,0.1,0,0,0.1,-32.4
"TTL_B09",0,0.2,0.9,0,0,0,0,0,0,8.8,0.1,0,0,0.6,0,0,0,0,0,0,0,0,0.1,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,9.7,0,0,0,0.7,-1
"TTL_C10T12",236.1,18.1,0.2,0,0,575.1,47,0.5,4,4.2,28.6,6.7,3.8,2.3,1.6,0.8,1.3,0.9,1,0.9,0.3,2,0.8,0.5,8.9,16.4,2,1.5,1.3,1,0.1,247.9,1.6,1,0.3,0.9,0.8,1.5,1,11.4,6.9,26.3,3.6,7.6,0,4151.9,0.5,0.8,13,32.2,5.4,2.9,324.4,-582.1
"TTL_C13T15",5.4,3.4,0.3,0,0,9.6,1456.8,1,4.8,3.1,5.9,1.5,8.4,3.7,2,2,2.1,1.9,2.5,6,1,15.4,0.8,0.6,29.8,8.6,2.6,0.6,0.9,0.6,0.4,3.3,1.4,1.4,0.2,0.7,0.6,1.1,1,5.5,1.3,7.7,1.2,7.1,0,1140.9,0.2,0.4,25.3,40.7,3.7,1.8,3256.6,-955.7
"TTL_C16",3.5,0.6,0.1,0,0,3.7,3.4,43.6,8.8,0.6,2.1,0.3,1.6,5.3,1.5,2.2,1,1.3,1.4,2.9,1.4,51.8,0.7,0.2,212,3,0.9,0.1,0.1,0.5,0,0.6,0.5,0.3,0.1,0.1,1.3,0.6,0.3,0.8,0.5,0.4,0.4,2.8,0,53.4,0,0,13,2.6,0.2,0.1,13.6,-15
"TTL_C17_18",5.5,1.5,0.3,0.1,0,83.5,60.2,3.6,276,6.4,30.9,8.9,14.2,25.5,3.8,4.6,9,7.8,5.5,3.6,0.8,14.3,1.7,1.6,26.2,33.3,4.2,0.8,1.1,2.3,2.1,6.7,72,10.1,2.6,9.9,2.5,13.9,6.2,16.3,11.7,9.1,3.5,11.4,0,280.8,0.1,0.4,14.7,9.6,0.5,0.2,4.1,-180.9
"TTL_C19",48.2,18.3,3.2,0.4,0.2,17.9,28.7,2.2,7.9,328.3,79.2,2.3,11,28.7,23.5,4.5,3.3,4.8,4.3,4,1.5,10.5,29.5,5.1,140.8,30.6,130.5,19.3,36,7,3.3,4.7,2.3,6.4,0.7,3.4,3,3.9,4.8,19.8,4.7,8.6,1.7,9.2,0,984.4,0,0.3,16.8,19,1.9,1,22.2,-295.9
