"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1310.5,79.4,0.2,0.2,0.1,4474.5,0.7,132.1,0.7,1.3,16,79.1,0.3,0.3,0.1,0.2,4.6,0.1,0.5,0.1,0.1,9.8,2.8,0.2,17.4,39.1,0.7,1.3,2,0.2,0.1,48.6,5,0.2,112.7,0.8,3.1,2.6,7.8,6.8,0.2,9.7,0.5,2.4,0,1176.3,7.2,333.9,50.9,3,38.5,29.3,2195.9,-1224.1
"TTL_A03",0.5,104.6,0,0,0,9.3,0,0,0,0.1,0.4,3.1,0,0,0,0,0.2,0,0,0,0,0.8,0,0,0,0.5,0,0.1,0.1,0,0,0.3,0.7,0,4.4,0,0,0.1,0.3,0,0,0,0,0,0,86,0.3,4.4,0.2,3.4,2.3,1.5,445.2,-72.2
"TTL_B05_06",8.4,0.6,1.5,7.5,10,7.9,0.1,1,2.5,2302,10.4,13.2,1.9,3.4,3.5,2,22.1,0.8,4.9,0.4,0.9,7.2,1073.5,0.8,10.5,11.2,12.6,1.8,29,0.8,0.3,2.4,5.2,0.3,17.8,1.4,0.6,4.5,2.9,3.3,1,38.6,0.6,0.8,0,168.6,1.8,0.5,262.4,-6.7,1.9,0,16.6,-3930.3
"TTL_B07_08",27,0.1,0.1,246.8,3.9,184.2,0.1,0.5,1.5,73,128.3,127,2.8,120.6,339.3,0.8,5,0.4,4.5,0.1,1.7,574.2,1,12.7,214.9,18.5,2.4,1.4,6.3,2.1,0.2,3.4,2.6,0.3,14,0.8,0.5,2.8,4.4,9.7,1,1.7,1.2,2.1,0,15.9,0,0.3,3.4,0.1,1.1,0.1,805.3,-1308.7
"TTL_B09",3.6,1.7,8.4,39.4,32.1,7.7,0,0.3,1.1,141.1,32.1,7.6,0.6,10.3,6.5,2.2,1,0.1,1.1,0,0.1,1.6,55,1.1,37.6,4.5,3.1,0,0.3,1.8,0.1,0.4,1.3,0.1,5.9,0.6,2.6,8,3.3,2.9,0.2,1.2,0.9,0.2,0,2.5,0,0.4,0.9,0,0.8,0,52.4,-312.5
"TTL_C10T12",2036.6,25.9,0,0.3,0.4,6975.8,0.9,1.4,5.8,3.4,172.2,206.4,7.3,1.2,0.8,1.2,28.9,0.5,2.6,0.4,0.4,17.2,14.2,2.5,19.6,539.8,12.3,2.9,32.7,5.9,8.2,1038.6,35.3,5.3,243.6,22.5,0.2,129.3,80.1,35.8,8.5,51.8,21.4,76.8,0,7193.4,57.3,3.4,115.1,18,146.1,81.6,19998,-6089.2
"TTL_C13T15",19.7,2.8,0.2,1,0.4,7.1,142.7,1.6,5.3,1.5,36,14.8,3.2,1.2,0.1,0.5,14.6,0.3,1.4,0.3,0.3,105.7,0.5,1.8,60.4,71.5,2.9,0.2,4.9,0.4,1.4,16,4.8,0.9,66.5,6.8,0.4,19.9,42.7,164.4,13.6,55.3,9.4,17.3,0,1632,0,0.3,31.7,-0.5,52,3.2,67.8,-2096
"TTL_C16",1.9,0,0,0,0.1,11.5,0.1,74.1,1.8,0.5,2.7,4.8,6.6,1.4,0.1,0.9,2.9,0.2,1.2,0.2,0.1,323,0.6,0.1,75.7,6.1,1,0.1,1.6,0.2,0.1,0.8,2.4,0.3,11.8,1.7,0.3,6.2,2.6,0.6,2.3,1.3,0.3,1.1,0,34.5,0,0.2,8.4,-0.6,6.8,1.7,724.8,-373.6
"TTL_C17_18",20.6,0.2,0,0.3,0.3,248.8,2.2,6.3,358.8,6.6,73.4,55.5,10.3,10.4,1,3.2,30.9,2.3,6.9,1.1,0.8,90.6,2.5,6.7,26.5,153.2,7.2,0.7,6.6,3.9,1.2,4.8,788.9,6,109.4,105.1,8.5,119.9,30,105,59,44.8,15.9,8.6,0,530.4,0.2,10,42.1,0.8,19.7,5.8,728,-1470
"TTL_C19",360.1,14.7,0.2,11,9.3,222.9,1,12,14.1,255.3,127.3,36.8,61.7,56.5,53.8,24.8,248.8,45.7,186,15.9,38.2,164.4,151,22.9,187.2,378.1,572.2,86.1,1375.5,18.9,13,106.6,30.3,56.1,120.1,53.7,4.7,132.8,59.1,99.9,21.9,452.6,20.9,37.3,0,1935.9,2.5,1.4,129.8,-0.4,60,21.1,3057.6,-3655.1
