"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",17468.1,1,0.7,3.7,0,31145.5,142.3,5383.9,1126,4.5,122,3.4,181.4,3.6,3.1,4.3,2.2,2.3,9.8,9.2,4.1,19.4,283.8,17.2,4774.9,42.6,6.1,2.4,1.7,4.7,0.3,1092.4,65.8,3.5,2.9,29.8,5.9,28.4,52.3,654.2,69.4,26.7,84.3,102.8,0,30214.8,0.4,5.7,2626.1,20.2,271.1,487.3,11809.8,-9633.8
"TTL_A03",2.5,21.7,0,0,0,1044.7,5.6,0,0.1,0.4,3.7,7.1,6.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,1.9,9.9,0.7,68.3,1.3,0.2,18.4,0.1,0.1,0,43.3,3.4,0.8,0.1,0.3,0.1,1.6,1.1,0.9,0.5,68,4,11.4,0,2092.2,0,0.8,5.8,0.4,18.7,19.5,256.1,-926.5
"TTL_B05_06",19.5,1,15.3,2.7,0.7,266.7,15.8,0.4,14.7,28378.1,710.8,12.9,1.6,4.6,672.7,3,1.3,1.2,4,15.8,12.1,24,14210,7,41.9,95.7,50.5,9.8,20.3,7.7,1.2,48.2,6,9.6,6,6.4,3.6,33.4,31.8,125.2,16.5,14.2,7.4,10.6,0,289.2,0.1,2.7,43.9,-0.3,13.1,0.3,38.3,-44610.9
"TTL_B07_08",154.5,46.5,0,67.5,0.7,586.7,34,3.3,158.2,105.6,1551.8,29.9,66.1,1348,1568,175.1,26,41.4,40.4,37.5,25.3,86.5,37.8,50.5,2024,91.3,3,1.2,4.6,3,1.5,102.5,3.5,10.4,3.6,14.9,1.6,50.2,45.7,1.1,0.6,25.4,7.2,19.8,0,59.9,0.4,1.5,8.1,0,5.5,0,523.9,-2684.3
"TTL_B09",2.2,0.1,3.5,9.4,0.2,1.7,0.1,0.1,1.6,58.1,6.4,0.4,0.7,5.5,9,3.6,0.2,0.2,0.9,0.4,0.5,0.8,44.3,1.7,78.2,3.4,2.7,0.4,0.2,3,0,0.6,0.3,0.3,0.5,1.2,4.9,7,3.2,3.4,0.5,0.8,0.5,0.4,0,3.3,0,0.5,10.4,0,2.3,0,99.7,-268.9
"TTL_C10T12",6460.2,77.1,6.6,94.7,0,29661.6,463,20.2,329.4,88.5,2180.8,532.1,137.3,59.6,110.9,125,55.1,59.1,98.1,139.9,26.1,247.1,84.2,139.7,660.1,2199.8,82.9,97.2,276.4,137.8,40.1,19780.2,670.3,294.7,214.5,100,208.8,1879.2,1324,682.3,2827.5,3086.9,1405,260.5,0,117219.4,3.8,219.3,56.4,14.7,1102.5,1793.5,25654.1,-26752.6
"TTL_C13T15",123.6,6.3,1.9,2.9,0,108.6,3953.2,10.2,773.2,13.5,230.8,90.5,128,46.6,46.1,40.5,78.7,51.5,99.2,438.3,129.3,527.4,9.8,38,552.8,632.3,14.6,20.1,10.2,16.5,5.9,159.7,198.9,41.6,5.5,54.7,108.8,95.7,67.1,250.9,103.4,410.1,167.4,127.6,0,26890.9,0.7,56.5,31.4,3.3,525.4,387.6,4580.4,-19825.5
"TTL_C16",596,38.7,0,44.6,0.1,437.7,19.7,1071.7,363.2,5,80.9,78.4,102.8,369.2,101.4,161.7,63.9,52,120,630.3,149.7,1536.6,5.9,97.4,5763.7,391.3,6.6,17.5,7.9,79.1,1.4,76,344.7,141,15,11.4,114.6,40.1,168,14.5,50.8,55.1,179.6,140.1,0,1902,0.3,14.9,30.8,0.6,51.6,59.8,1454.6,-3751
"TTL_C17_18",167.6,11.4,0,33.6,0,1854.4,307.5,38.2,5135,42.8,738.3,609.5,383.2,253.7,37,110.2,156.7,153.9,141,141.9,67,337.3,45.4,309.7,635,3439.7,49.6,41.2,15.3,178.3,14.2,207.2,6459.6,590.2,315.8,1786.8,431.3,3331.1,1974.8,1320.5,751.5,577.8,760.7,412.6,0,4419.5,1.1,13.3,52,5,133,206.2,5958.7,-8329.2
"TTL_C19",1914.4,100.2,1.5,119.7,1,738.2,112.3,22.9,177.5,3138.7,3461.4,104.7,187.1,298.4,138.1,135.1,52.8,63.7,122.8,168.7,61.7,208.5,518.3,257.2,2301,6247.7,5075.3,921.2,1914.1,530.9,55.7,350.2,450.2,479.2,379.9,402.2,138.7,1545.9,903.8,1123.1,248.7,303.7,404.7,192,0,25395.8,12.5,22.5,62.7,11.8,387.3,558.7,5832.9,-16309.8
"TTL_C20",7059.2,257.4,1,117,0.7,1376.6,877.9,53.5,1402.9,753.6,11800,2420.2,6223.7,389.9,523.4,1207.6,190.5,646.7,549.3,914,312,1161.3,3022,212.3,2981.8,649.8,60.5,48.9,27.9,47.9,13.3,203.6,759.8,105.1,107.1,54.4,41.7,730.7,542.8,374.5,216.7,739.8,286.7,162.8,0,18720.3,632.4,420.5,191.3,-14.1,141,202.5,33575.7,-29475.8
"TTL_C21",740.5,31.9,0.1,14.9,0,183.2,34.8,2.8,52.4,28.7,641.2,2437.3,201.7,16.5,21.8,45.8,12.7,26.4,26.3,41.3,19.8,76.4,97.8,13.7,128.2,92.3,7.8,3.9,3.7,10.9,1.4,16.4,32.4,9.3,11.7,21.6,7.9,389.8,101.5,98,19.4,3372.7,18.5,18,0,6508.4,193.1,15771.6,206.5,5.1,96.8,114,15791,-12600.2
"TTL_C22",402.1,21.2,0,57,0.2,2486.8,586.1,33.9,543.9,704,1455.3,346.8,2394.6,225,239.5,755,793,1132.3,1428,3339.5,587.7,2214,386.5,137.2,4989.9,3193.3,550.8,96.4,110.1,67.1,116.1,110.8,451,533,105.5,119.5,51.3,554.2,552.3,12.4,15.6,383.4,69.3,199.3,0,7731.2,2,18.5,124.8,1.6,16.1,0,9510.9,-11835.5
"TTL_C23",342.9,23.1,0,294.2,0.3,751.6,39.7,29.3,136.5,33.8,450.7,208.5,158.2,3726.2,275.3,375,309.2,162,325.5,712.3,118.1,592.4,249.8,297.4,16692.4,829.7,125.1,9.7,4.4,52.7,0.5,149.9,13.1,57.1,21.3,3.7,123.9,573.3,399.3,44.1,217.8,576.9,67.2,102.5,0,3376.2,1.2,10.3,57.5,-4,11,0,3407.9,-5555.8
"TTL_C24",11.4,0.2,0.2,19.9,0.6,62.3,26.7,14.6,50,157.5,299.1,158.9,296.5,519.6,6620.5,8138.7,624.8,1698.3,2974.4,3469.1,677.3,3435.5,57.3,3059.5,5342.7,210,22.4,9.5,1.4,38.1,7.9,8.8,75.7,11.6,13.4,0.6,0.5,225.6,284.3,5.3,0.3,5.1,3.9,211.1,0,208.1,0.2,2.8,168.6,-76.4,2.7,0,17512.5,-17572.4
"TTL_C25",560.9,28.6,2.6,137.4,0.6,1578.9,383.2,132.4,511.4,543.2,1233,153.2,397.7,379.4,1702.9,9856.9,1175.1,2107.7,4171.1,4767.8,1346.4,4367.5,469.8,682.9,14382.1,817.3,228,24.1,61.4,230.2,19.4,197.5,135.2,290.9,141.3,15.1,286.6,394.9,1027.1,835.3,39.9,461.9,117.8,263.9,0,5404.4,1,24.7,7673.8,-1864.4,20,0,9667.7,-12654.3
"TTL_C26",26.6,1.1,0.4,16.6,0.1,96.4,21.7,9.7,100.7,116.9,138.8,19.4,100.1,118.7,188.2,417.8,2902.8,1803.3,1243.6,1472.7,2636.3,1428.7,291.8,79.3,2163.1,1083.8,26.8,27,13.8,165.4,138.7,75.3,165.5,1527.5,912.9,305.8,41.2,1773,809.2,671.7,150.5,1415.1,334.7,782.7,0,18863.8,104.5,324.2,8582.5,-2200.1,120.2,172.9,13974.4,-34180.2
