"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",4237.7,24.4,0.6,3.1,0.1,27723.2,559.7,377.3,643.4,12.3,178,58.7,319.3,10,17,17.7,5.2,8.5,11.3,31.3,20.6,25.8,79.9,26.7,193.4,2001.5,15.2,1,3.6,34.4,3.3,1754.4,11.7,32.2,11.9,49.6,54.7,87.9,126.2,193.9,105.4,210.4,293.1,15.5,0,15403.7,37.1,443.1,2334.6,738.2,102.1,554,13336.9,-9604.2
"TTL_A03",2.1,42.6,0,0,0,226.4,0.4,0,0.2,1.1,2.2,3,0.5,0.2,0.4,0.3,0.5,0.6,0.9,2.5,2.7,0.6,1.2,0.1,0.4,2.6,0.2,0,0.1,0.2,0,254,0.2,2.9,1.6,0.1,0.1,4.8,0.4,6.4,11.2,13.8,0.2,0.6,0,2415.5,0.2,368.5,786.3,28.7,6.5,16.9,335.7,-775.2
"TTL_B05_06",5.9,1.2,0.6,2.3,2.6,3.4,0.4,0.5,0.9,38152.7,21.8,0.8,1.3,2.8,38.8,1.3,0.1,0.6,2.6,2.1,0.7,1,9319.6,2.6,11,18.4,43.3,2.2,15.2,3.4,0.3,5.9,5.1,1,0.7,2.3,1.1,11.4,4.4,4.2,1.6,2.5,7.8,1,0,168.9,0,3.7,139.7,438.5,4.9,1.6,96.4,-47778.2
"TTL_B07_08",4.5,7.5,3.6,58.9,1.3,53.4,2.7,0.8,64.7,4.8,1110.9,45.7,17.8,872.8,5021.5,39.6,0.5,23.2,18.8,13.7,1.7,12,30.2,20.1,1023.3,79.5,2.2,0.1,0.3,5.8,0,10.1,3.7,2.6,0.6,1.7,2.4,33.6,9.7,16.4,1.1,4.8,4.3,1.6,0,52,0,5.2,38.3,122.9,1.8,1.2,985.1,-5770.3
"TTL_B09",1.7,0.2,2.9,10.2,1,2.1,0.1,0.1,1.3,101.7,5.1,0.2,0.4,9.5,20.9,1.9,0,0.2,0.6,0.5,0.2,0.3,41.7,1.5,40.2,2.5,1.9,0,0.2,2.9,0,0.4,0.1,0.1,0.3,0.2,1.4,2.3,1.3,2.1,0.2,0.8,0.3,0.2,0,2.6,0,0.6,1.6,0.3,1.2,0,210.9,-215.7
"TTL_C10T12",9802.5,178.1,3.8,19.7,0.3,33494.8,373.6,30.2,302.3,83.3,792.5,305.4,107.9,72.2,98.6,90.5,31,66.4,68.2,148.2,77.1,66,419.6,91.6,388.7,2525.3,109,6.5,29.8,190.3,15.3,21198.8,73.9,136.8,81.6,265.7,183.2,614.3,474.7,582.9,442.2,1316.7,426.7,131.8,0,58894.1,10.6,131,384.7,1158.5,412.2,2385.9,24897.1,-18083.4
"TTL_C13T15",42.8,50.8,2.9,1.8,0.1,176.2,5184.6,29.2,157.5,6.9,188.2,44.8,235.7,20.3,86.1,65,7.4,33.4,45.8,644.8,53.6,158.7,23.9,41.9,512,447.7,10.7,0.5,16.1,16.1,1.1,655.7,131.3,36.8,4,13.5,5.5,294.8,107,159.5,55.8,240.3,205.9,390.8,0,19294.1,0.1,54.7,261.8,388.5,186.2,509.6,6310.1,-12905
"TTL_C16",98.7,12.9,30.9,24.2,0.1,441.2,19.5,1417.6,90.2,3.2,113.5,23.8,59.2,75.2,74.4,99.9,11,70.9,42.1,96.6,60.5,860.4,43.7,127.5,1020.9,324.1,13.5,0.9,1.7,81.3,1.5,290.9,96.5,15.7,7.6,25.5,18.6,184.3,164.2,32.8,18.9,104.5,54.1,110.5,0,588.9,3.6,10.1,120.7,53.9,18.3,91.1,1260,-1517.6
"TTL_C17_18",79.6,3.5,1.1,8.4,0.2,1754.7,97.1,74.5,4932,15.4,437.9,309.9,388.9,133.3,62,122.4,41.5,91.7,50.7,192,58.8,136.2,182.4,708.6,167,841.2,32,1.8,5,72.9,8.8,296.6,1757.9,98.8,886.6,507,80.7,2381.6,466.8,283.8,256.2,283.3,346.6,245.8,0,3429.5,4.6,54.6,222,200.2,52.4,271.8,4635.6,-4185.2
"TTL_C19",740.7,157.1,16.9,125.1,3.5,283.4,46.6,41.2,110.8,5281.5,3058.9,208.1,228.2,81.2,255.7,91.6,12.8,54.4,55.7,159.6,53.6,54.1,5410.5,239,356.5,1277.6,5507.6,278.8,1874.3,258.6,36.5,365.4,68.5,58.5,11.5,214.5,40.3,267.2,264.4,436.9,163.2,386.7,40,108.1,0,19833.2,0.2,86.8,206.5,529.4,148.8,863.9,15651.5,-10490.3
