"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",8298.8,20.4,1.8,12.1,1,36151,273.2,2959.5,131.5,38.3,460.9,191.9,2162.7,46.1,82.8,72.2,226.8,98.4,148.7,84.1,30.3,197.4,51.3,15.7,1142.9,5006.5,39.8,6.7,7.3,54,2.3,8402.4,26.3,144.9,27.9,79.7,13.2,396.3,43.5,204.6,541,2061.3,172.5,343,0,30932.7,0.7,12.2,1148.8,76.6,202.6,9.2,364.5,-12200.7
"TTL_A03",10.1,442.2,0.1,1,0.1,5787.6,4.7,1.5,11.5,5.3,18,8.6,7.8,5.2,12.3,10.9,21.9,12.5,22.2,7.8,5.5,184.6,9.3,3.6,39.4,166,9.2,3.8,1.3,8.3,0.5,3292.7,6.3,35.3,18.9,18.2,5,13.1,10.8,50.4,21.3,729,7.8,35.5,0,3610.1,0.1,1.6,23.1,11.4,12.4,2.5,243.6,-1058.6
"TTL_B05_06",8.5,2.7,7,2.5,23.4,16.4,8.3,1,136.9,39672.9,518.8,18.1,5,174.2,455.3,8.6,11.9,6.4,18.9,21.7,6,2,17793.8,1.8,60.2,26.2,35.6,40.8,5.8,2.1,0.4,9.7,1.2,2.7,2.3,3.2,1.7,510.6,5.6,12.4,15.8,7.2,3.2,6.3,0,132.6,0.4,2.2,28.5,26.4,11.4,0,1.6,-58778.6
"TTL_B07_08",5.5,0.3,0,14.3,10.4,15.2,6,1.6,85.6,137.2,424.4,44.4,22.3,2143.3,6066.6,46.9,42.3,67.8,40.1,10.4,10.4,43.8,4.8,0.8,4777.1,19.2,9.1,0.8,0.4,1,0.1,6.9,0.8,1.5,1.1,2,0.6,78.7,0.8,9.8,1.7,6.1,2.7,5,0,38.3,1.3,6.6,7.6,9.2,2.7,0,86.7,-8684.5
"TTL_B09",9.7,33.7,7.1,40,38.5,7.8,0.3,0.2,25.7,1264.3,98.8,1.4,6.6,65.5,69.6,4,0.3,0.2,3,2,0.1,0.1,226.9,15.6,586.1,3.9,21.7,0.5,0.2,12.5,0,3.8,0.2,0.2,0.3,0.5,9.4,2.9,0.9,10.2,0.3,3.3,1.7,0.5,0,1.6,0,0.3,5.8,0.1,1.4,0,123.9,-273.1
"TTL_C10T12",2804.9,508.6,1.2,25.1,5.6,23718,233.3,29.8,390.2,43.2,722.8,284.7,116.4,128.3,111.9,145.2,558,153.9,287.4,133.4,43.5,139.7,190.2,89.7,640.9,3805.1,221.3,30.6,30.4,242,14.2,43993.2,218,1006.1,258.4,762.9,103,585.4,276.6,839.9,1610.5,6556.8,266,494.9,0,202924.9,19.2,112.1,568.6,234.6,862.1,244.7,1176.4,-24414.8
"TTL_C13T15",94.9,144.2,1.1,24.1,3.3,247.4,8748.8,42.8,698.4,35.4,249.7,72.7,1756.8,195.2,139.9,133.9,907.5,250.1,345.2,496.2,105.5,425.4,91.1,72.7,1619.1,2049.7,208.7,138.7,44.6,190,22.2,421.6,156.6,330.2,229,380.3,30.6,348.2,412.5,690.2,71.8,1265.7,406.3,424.3,0,39491.8,16.3,83.4,1844.4,57.1,447.1,121.2,3186.4,-20285
"TTL_C16",89.1,13.9,0.6,5.3,3.3,133,35.7,2496.6,1663.6,2.6,25,6.3,11.9,261.9,168.4,188.8,140.8,64.2,134.9,74.6,77.8,1479,55.4,2.7,15026.7,628.3,7.8,6.5,1.9,848.2,0.8,147.3,24.6,29.6,10.6,35.8,4.5,45.8,39.5,41.1,3.9,19.7,61.8,64,0,745.4,0.9,5.1,336,18.6,39.9,36.4,245.7,-5771.1
"TTL_C17_18",700,24.4,3,21.8,4.7,4691.1,604.2,167.4,28193.7,79.5,2282.7,1066.1,629.7,1187.7,449,822.3,4106,1313.1,1258.6,724.9,198,1226.5,745.8,259.5,2686.1,12372.6,679.7,86.3,63.9,2110.4,157.9,1212.9,9588.6,1805.5,2164,4737.2,235.8,6159.1,1679.5,4506,1979.3,2854.7,1290.1,1055.7,0,14468,67.6,374.6,737.7,140.2,103,3.8,2176.7,-3394.4
"TTL_C19",636.4,473.7,5.6,395.1,72.5,946.5,184.9,142.9,644.3,4000.6,4728.2,425.7,289.6,1385.6,2057.4,394.4,922.8,288.7,563.1,338.4,150.1,307.1,8517.6,312.8,11499,7409.7,6823.9,1842.9,2057.6,270.1,73.1,1151.4,296.6,357.4,499.8,520.2,513.4,3056,703.5,3389.4,924.9,1872.1,916.8,961.6,0,45217.4,53.7,265.7,134.2,98.3,344.9,27.8,979.4,-9914.2
