"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",251679.9,5921.9,418.6,235.7,34.5,556103.5,141890.1,41999.6,28458.1,44.1,30112.7,64330.5,15167.2,561.6,278,471.2,12,57.4,358.7,43.3,15.9,7878.8,135.9,363,33475.8,1045.2,2800.4,104.8,957.6,10360.5,117.4,27227.5,95.7,1510.2,8.2,16.1,289.5,10923.6,1114.3,17.6,2925.4,2165.6,3164.7,483.1,0,267902.5,139.4,24251.5,60522.4,10072.1,1291.9,554.8,12991.9,-62283.7
"TTL_A03",4371.1,41985.5,0.6,5.6,3.3,43538.7,660.6,319.8,724.2,4.3,2812.7,101.7,37.1,22.5,38.7,0.3,2.2,0.6,47.8,5.8,1.4,290.8,13.4,615,2.2,125.5,0.7,1384.8,0.8,1.6,179.1,25809.3,10.2,110.1,0.6,1.5,33.7,2731.7,134.7,2.6,624.6,114.5,187.4,50.6,0,43376,29.5,1.3,3.6,1126.5,84.7,41,1222.7,-1243.2
"TTL_B05_06",288.5,27.3,60698.5,2683.9,436.2,2435.2,2896.2,522.9,3898.4,318446.3,65392.6,423.1,2104.7,35211.7,42255.5,2660.2,25.4,804.3,2652.4,571.7,318.8,655.7,203528.6,1253.7,1076.1,310.6,4551.3,444.7,121.8,83.4,106.7,790.1,50.1,1.5,1409.7,909.8,71,684.7,99.9,824.8,459.4,676.6,57.2,221.3,0,5512.5,0.1,11.4,77.1,5847.5,85.1,0,1839.3,-239730
"TTL_B07_08",24.3,2.2,20897.2,35397.6,56.8,498.2,20.3,38.7,345.6,106.2,20192.7,817.3,1294.4,68037,265428.6,4601.5,286.5,2140.8,911.1,189.6,35.9,382.2,652.7,393,21985.7,278.2,25.6,3.4,2.8,6.2,1.8,4.1,1.5,0.4,1.2,135.5,247.2,394.1,61.6,1.6,1.5,5.8,1.5,29.8,0,1103,0,3,16.7,2543.5,44.7,0,3715.1,-138078
"TTL_B09",1.9,0.1,19364.6,1016.9,130.8,443.6,1.5,1.4,1.1,98.7,17.8,0.5,1.6,13.9,5.7,1.7,3.2,2.2,2.8,1.6,0.4,0.9,211.2,0.4,2421.8,2.5,3.5,1,0.2,0.5,0.2,0.5,0.1,0.2,0.6,0.7,0.4,3.4,0.2,0.5,0.2,0.5,0.1,0.2,0,4.2,0,2.3,5.7,1.7,12.2,0,518.7,-494.3
"TTL_C10T12",211330,15907.2,2776.9,3636,19.2,361148.1,24940.3,1231.6,2806.8,3039.6,59362.6,8356.3,1773.1,6364,11718.5,4359.3,8509.6,5607,8253.3,1577,721.4,2060.2,4159.4,2797.6,10745,15454.9,5219.2,2681,6812.8,4967.7,990.5,127678.7,3150.9,3651.4,2148.7,3171.1,4717.5,17811,2101.6,12627.9,12692.5,10546,2119.9,5037.5,0,569804.2,360,18.9,86.4,10005.5,5167,2306.2,43946.1,-40680.6
"TTL_C13T15",1013.4,12.7,2372.2,2072.4,285.6,2589,534628.7,1539.4,8438.9,405.9,10254.6,7411.6,21468.4,11995.6,4102.6,4475.5,1991.9,4503.7,7924,13070.5,1362.3,24863,1019.1,3063.9,19530.9,5707.7,3545.7,116.6,759.6,1705.1,561.9,4743.1,5264.4,772.7,78.4,5454.7,2957.8,10572.6,2550.9,26867.7,1272.4,11036.8,1077.2,1478,0,201771.4,142.6,6,88.3,7960.5,2116.5,1611.1,288064.6,-25328
"TTL_C16",113.2,21.6,8369.7,676.9,8.3,463.5,1091,71387.9,4886.7,62.5,1324.7,44.7,1024.4,4460,1459.1,5533.6,774,1526.9,4966.6,561.6,389.5,32540.5,22.7,321.8,71242,346.7,131.6,18.2,2.8,22.3,115.5,81.1,14.6,3.8,8.1,56.8,397.2,219.4,21.6,68.7,11.8,10.1,75.7,137.9,0,4833.7,24.6,2.2,110.2,1463.7,215,86.3,14069.5,-8893.8
"TTL_C17_18",165.3,32.9,192.3,585.9,16.8,12426.5,4406.8,1416.1,108431.9,96.5,5789.4,2808.2,2571,13254.3,860.2,2587.8,7704,8336.8,5632.2,1020.7,278.4,6616.2,992.4,541.2,2956.8,35477,1000.3,35.2,129.5,347.2,2211.4,848.8,7556,1400.3,18337.9,15306.1,4116.6,54994.4,3679.2,11656.9,5752.8,612,179.4,1372,0,16801.7,46,10.2,3275,2216,656.4,241.3,17279.3,-12964.1
"TTL_C19",14420.3,3021.2,13655,12871.1,1196,1076.8,1087.7,660.8,799.3,23457.7,89790.2,374.6,3228.6,22826.9,62391.1,2997.2,1893,2002,4086.7,1478.9,733.3,848.3,24275.5,1608.2,27562.7,7764.6,72489.1,20325.5,14785.8,15771.2,1498,785.3,264.6,502.6,222,2120.6,1022.4,27199.4,9049.5,7946,1894.7,715.7,281.3,547.5,0,30461.5,0.4,7.2,63.9,2848.6,2116,758.6,23778.7,-28844.9
"TTL_C20",126866.4,601,10663.4,19162.2,1963.8,7979.4,59162.9,13230.5,34855.1,8482.2,440924.4,10802.3,141234.5,62079.9,24800.9,26372.9,31684.4,42609.2,17720.9,7500.7,2632.3,12503.9,1155.9,6986.6,90038.2,1387.5,1768.4,230.8,514.8,2614.7,296.6,1896.7,2391.4,51.6,3156.4,498.8,822.3,43742.2,1434.4,5278.9,7231.3,31793.6,1408,6151.8,0,25850,71.2,39.7,230.1,7637.1,692,342.6,100356.5,-121683.2
"TTL_C21",15534.7,842.2,79,58.7,11.2,545,135.1,10.1,274.8,15.9,4458.2,87741.8,338.3,444.9,184.7,169.7,451.3,86.3,341.2,23.3,14.2,73,57.5,98.2,1564.5,137.3,176.6,27.4,35.5,49.7,86.3,38.7,13.2,402.1,83.2,84.3,58.4,2771.5,211.8,109.2,132.2,127062.1,6.5,325.8,0,68548.8,85.3,16805.9,161.9,1964.4,509.9,296.4,11265.7,-12762.5
"TTL_C22",9616.4,120.7,1683,3516.4,965.7,13248.6,12498.5,2231.5,10763.3,616.6,36952.4,1313.5,97304.9,14695.4,2407.1,9945.2,35281.1,39987.2,30652.1,25197.9,5192.4,11090,340.2,5487.5,40148.3,6405.1,8949.1,39.5,51.6,787.7,541.7,1057.5,138.9,938.9,312.1,93.6,407.3,4526.5,648.6,398.4,32.8,1520.4,417.8,1270,0,6576,0.2,10.3,222.8,2789.6,46.7,0,65641.7,-19432.5
"TTL_C23",379.3,108.6,1634,4102.5,1023.9,5429.9,666.5,478.7,555.9,1827.8,6912.9,2530.8,2630.3,170738.1,28037.8,7155.4,15868.7,25322.5,7543.9,11795.7,800.5,2154.4,615.5,1188.6,535462.9,250.6,648.7,47.9,172.7,417.3,538.6,130.7,525.8,196.9,126.8,81.3,107,2588.3,98.5,2144.2,898.8,320.4,355.6,16.1,0,9472.8,0.2,11.4,73.4,5123.8,34.7,0,43191.5,-8114.8
"TTL_C24",60.9,5.3,15140.9,4005.7,1530.4,160.1,313.2,260.3,7079.7,48.5,8676.1,83.2,2923,17781.8,470381.8,168599.7,32659.4,191327.8,164490.6,56948.6,16235.7,18508.5,448.7,3972.1,326327.6,206.9,1522.8,231.6,124.4,403,103,2.9,28.1,6.7,7.2,26.9,4.7,1036.5,30.1,6.3,51.1,11.6,22.6,183.6,0,389.3,0.1,2.4,139.7,7485.2,19.4,0,87296.8,-60149.9
"TTL_C25",720.4,43.8,8672.6,9931.7,814.2,3141.1,1068.6,4177.3,1621,197.2,5331.9,664.9,6477.2,25390.1,9589.5,81012.2,18479.7,34107.7,51956.4,16670.8,6370,7777,363.1,2012.6,125608.5,914.9,487.2,331.5,56.3,2782.1,151.9,231.1,52.2,67.6,69.8,101.5,1407.1,38637,1873.2,1298.5,751.8,121.1,81.1,917.6,0,6537.9,25.7,14.8,48508.4,3271,55.5,0,80044.2,-15237.2
"TTL_C26",322.7,27.2,3468.8,1007.1,364.2,276.3,384.6,177.1,551.2,1100,2256.6,228.9,904.4,1275.2,1353.4,1846.2,532751.9,49021.7,55675.6,18967.1,9248,2788.1,17627.7,995,9445.6,16898.5,825.9,82.1,116,573.2,213.1,144.9,268.3,16691.1,44175.3,1147.2,829.4,80495.1,2634.4,3058.4,3831.7,594.7,174.5,5525,0,73501.6,65.2,97.3,94690,7907.3,613,361.1,473342.8,-282923.7
