"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",144.6,0,0,0,0,275.6,0.1,11.7,0,0.1,4.1,0.1,0.1,0.1,0,0,0,0,0,0,0,6.8,0,0,0.5,0.3,0,0.3,0.1,0.4,0,28.2,0,0,0,0.1,0,0.4,0.1,0.9,0.1,0.8,0.2,0.1,0,147.9,0,1.4,8.2,3.1,4.5,21.2,261.2,-135.2
"TTL_A03",0,1.6,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9,0.1,0,0,0,0,0,0,0.8,0,0.2,0.1,0,0,11.8,0,0,0,0.1,0.3,1.8,2.9,-2.5
"TTL_B05_06",0,0,0,0,0,0,0,0,0,17.5,0,0,0,5.3,0,0.1,0,0,0,0,0,0,2.4,0,0.6,0.1,0,1,0.1,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.4,0,0,0.2,0,0.1,0,0,-17.9
"TTL_B07_08",0,0,0,0.2,0,0,0,0,0,5.8,0,0,0,1.6,1.1,0,0,0,0,0,0,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,21,-1.3
"TTL_B09",0,0,0,0,0,0,0,0,0,2.5,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0.2,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,-3.2
"TTL_C10T12",75.3,0.1,0,0,0,409.4,1.7,0,0.1,0.1,1.6,0.2,0,0,0,0,0,0,0,0,0,0.7,0,0,1.1,7.2,0.3,9.8,0.1,0.2,0,220.8,1.2,0.9,0,0.1,0.5,0.2,0,0.7,1,7.9,6.2,0.8,0,509.5,0,0,1.8,7.4,16.8,72.9,534.6,-487
"TTL_C13T15",4,0,0,0,0,2.2,125.6,0.4,0.8,2.5,0.1,0,0.1,0.2,0,0.4,0,0,0,0.2,0,3.8,0.5,0.1,9.7,1.7,0,1.9,0.8,1.5,0,4.2,0.6,0.1,0,2,0.2,0.1,0,1.9,0.1,0.4,1.8,0.8,0,178.1,0,0,1,1.6,10.2,44.7,160.4,-155.2
"TTL_C16",3.2,0,0,0,0,1.1,1.1,40.4,0.1,0.4,0.5,0,0,4,0.1,0.2,0,0,0,0.2,0,18.1,0.2,0,99.8,1.1,0,0.9,0.1,3.4,0,4.5,2.3,0,0,0.2,1.3,0.6,0.2,0.1,0,0.1,0.5,0,0,5.6,0,0,2.4,0.4,0.7,3.3,2.2,-62.3
"TTL_C17_18",0.3,1,0,0,0,14.3,2.3,0.1,46.5,2.9,4.5,2.1,0.4,4.3,0.1,0.3,0,0.2,0.2,0.4,0,0.7,0.9,0,2.1,23,0,34.3,2.2,10.3,0.1,3.4,11.5,0.4,2.7,13.1,0.3,7,0.6,1.1,0.3,2.3,4.4,4.6,0,8.5,0,0,0.4,0.4,1.9,6.5,28.9,-110.2
"TTL_C19",2.3,0.1,0.1,0.6,0,1.1,0.6,0.2,0.3,1.6,0.4,0.2,0.2,5,0.2,0.3,0,0.1,0.1,0,0,0.4,0.6,0.3,6.8,6.2,1.3,85.9,4.2,9.9,0.1,1.2,0.1,0.1,2.4,5.1,0.1,1.6,0.5,0.5,0.2,0.7,0.5,1.1,0,25.4,0,0,0.1,0.4,5.8,8.3,56.2,-104.9
"TTL_C20",15.2,0.3,0.1,0.5,0,3.1,2.1,2.4,5.5,10.4,13.6,11.9,18.6,5.4,1,3.1,0,0.4,1.1,0.2,0,6.2,0.9,0.6,19,5.5,0,10.9,0.9,13.7,0,0.7,2.1,0.1,0.8,3.9,0.3,5.5,0.9,0.9,0.1,0.6,1.1,1.1,0,54.2,0,0,0.3,0.7,1.5,1.4,40.7,-160.2
"TTL_C21",0.2,0,0.1,0.3,0,1.6,1,0,0,0,6.2,6.7,0.1,0,0.5,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0.1,0,0.3,0,0,0,0,0,0.8,0.1,1.7,0.1,3.5,0,0.3,0,17,0.1,3.3,0.2,0.2,1.4,2.4,36.1,-26
"TTL_C22",1.6,0.3,0.1,0.5,0,14.7,4.6,0.4,1.8,0.8,6.3,3.3,3.6,2.2,0,4.4,0,1.1,2.1,0.7,0,6,0.4,0,4.7,14.6,2.5,8.6,0.7,14.5,0.1,1.3,0.9,0.1,0.7,4.5,0.1,2.4,0.3,0.3,0.2,1.3,0.1,1.4,0,40.5,0,0,1.6,0.5,0.1,0.1,18.8,-99.8
"TTL_C23",0.2,0,0,0,0,2.8,0.2,0.7,0.1,0.1,0.4,1.5,0.2,46.2,0.1,5.5,0.3,0,0.3,0.1,0,1.2,0.4,0.1,231.5,1.2,0,0.3,0.7,0.8,0,1.7,0,0,1.2,0.7,5.1,0.1,0,0.1,0,0,0.1,0.4,0,14.3,0,0,0.5,0.5,0.1,0.4,34.7,-82.9
"TTL_C24",0,0,0,0,0,0.7,2,0.4,0.2,0,0,0.2,0,0.4,18,40.2,0.1,2,6,1.4,0,22.4,1.9,0.2,56.1,0.4,0,0.1,0,0.6,0,0.1,0,0.1,0,0.7,0.6,0.1,0,0.1,0,0,0,0,0,0.8,0,0,9.8,0.4,0.1,0,10.6,-141.3
"TTL_C25",0.7,0.7,0,0.1,0,6.4,1.3,4.4,0.2,2.9,1.8,0.2,0.1,2,0.2,21.3,0,0.3,2.1,0.4,0,2.7,1.1,0.2,108.2,13.1,0.1,20.8,1.9,5.6,0,2.3,0.3,0.3,1.7,5.5,0.3,4.8,0.5,1,1.1,2.6,2.6,3.5,0,14.2,0,14.1,38.2,0.6,0.2,0.5,13.7,-130.4
"TTL_C26",0.1,0,0,0,0,0.3,0.1,0,0.1,0.4,0.1,0.5,0,0.1,0,0.3,1.1,1.4,0.2,0.1,0,0.7,0.8,0.1,2.8,3.3,0,5,0.1,5.2,0.1,1,0.3,0.8,5.2,2.1,0.1,2.1,0.2,0.7,0.2,1.5,0.4,0.5,0,21.5,0.1,0.1,65.7,0.4,1.6,0,0.3,-123.1
"TTL_C27",0.1,0.1,0,0,0,0.2,0.1,0,0.1,0.5,0.1,0,0,0.2,0,0.8,0,4.9,0.7,0.1,0,0.2,19.6,0.1,13.4,1.4,0.1,3.8,0.4,1.2,0,0.3,0.1,0.1,0.3,0.6,1.4,0.8,0.1,0.3,0.3,0.3,0.3,1.1,0,6.3,0,0.1,12.9,0.2,0.8,0.3,8.9,-60
"TTL_C28",6.9,0.1,0.4,2,0,2.9,1.3,0.6,0.9,9,0.7,0.2,0.7,9.5,0.5,2.1,0,0.1,9,0.1,0.2,2.2,0.5,3.9,122.2,2.4,0.1,5.8,1,2.1,0.1,3.5,0.6,0.1,0.6,16.4,0,1.3,0.2,18.7,23.7,1.6,1.1,1.5,0,78,0.1,0.2,137,1.7,0.2,0.2,10.7,-431.9
"TTL_C29",1.1,0,0,0.3,0,2.1,1.1,0.5,0.5,0.2,0.8,0.1,0.2,4.4,0.1,0.9,0,0.1,0.3,3.1,0,0.7,2.1,0.4,12.1,12.5,4.6,95.1,17.4,37.6,0.1,0.4,0.2,0.3,0.6,1,0.2,1.8,2.5,0.6,0.4,0.1,0.4,0.8,0,137.7,0.1,0,60.2,1.1,1.2,0.2,1.5,-391.1
"TTL_C30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0,5.3,0,0.2,0,0.1,0,0,0,3.8,0,0,0,0,0,0,0,0.1,0,5.9,0,3.9,80.2,0.2,0,0,0,-99.5
