"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",42.5,0.4,0,0,0,298.4,2.6,1.8,0,0,0,0,0.5,0,0.3,0,0,0,0,0,0,0.1,0,0,0.7,0.1,0,0,0.2,0,0,9.8,0,0,0,0,0.1,0.1,0.1,1,0.9,0,0,0,0,89.5,0.9,16.9,0.5,1.7,5.5,12.8,17.9,-64.6
"TTL_A03",0,46.4,0,0,0,769.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0,9.1,0.3,5.8,573.5,-62.9
"TTL_B05_06",0.7,6.9,0,0.2,0,0.3,0,0,0,0.1,0,0,0,0.4,7.7,0.1,0,0.1,0.3,0,0,0.3,2.4,0.6,1.4,1.4,2.7,6,20.7,1.1,0.2,0.2,0.1,0.4,0,0.1,0.1,0.2,1.5,0.5,0,0.2,0,0.1,0,8.1,0,0,0.7,0.2,0.3,0,0,-64.8
"TTL_B07_08",0,0,0,3.8,0,3.4,0,0,0,0,0.1,0.3,0,3.3,9.9,0,0,0,0,0,0,0.1,0,1.3,17.4,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.2,0,0,0.1,0.1,0.1,0,5.1,-16.9
"TTL_B09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0.2,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,-1.5
"TTL_C10T12",70.6,23,0,0.1,0,377.7,0.9,0.2,1.3,0,0.7,1.7,0.8,0.8,6.9,0.7,0.1,0.9,1.1,0.1,0.1,0.8,2.8,0.6,10.5,11.3,1.7,3.2,16.3,2.3,0.4,127.7,2.3,2.3,2.2,5.4,8.5,7.3,6.1,8.6,5,16.3,1.7,2.6,0,770.9,2.3,0,0.4,13.7,19.5,41.9,1757.1,-207
"TTL_C13T15",1,47.1,0,0,0,2.4,19,0,0.1,0,0.1,0.1,0.1,0.1,1.7,0.1,0,0.1,0.1,0,0.1,2.1,0.2,0.1,1.4,0.5,0.1,0.2,0.7,0.1,0,4.1,0.1,0.1,0,1.5,0,0.1,0.7,1.7,0,2.3,3.2,0.2,0,103.3,0.5,0,0.3,0.7,7.2,0.8,17.7,-139.9
"TTL_C16",0,0.1,0,0,0,0.2,0,5.5,0,0,0,0,0,0,0.3,0,0.1,0,0,0.1,0.1,9.1,0.1,0.1,45.8,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.1,0.2,0,14.6,0.1,0,24.7,0.3,0.9,0,0.2,-73.3
"TTL_C17_18",0.4,0.5,0,0,0,7.8,0.1,0,38.9,0,0.2,0.5,0.1,0,0.3,0.1,0,0.1,0.1,0,0,0.5,0.6,0.2,1.2,8.2,0.5,0.5,2.7,0.5,1.4,1.3,24.2,1,2.3,6.8,11.2,4.4,2.9,17.6,67.2,0.8,6.2,1.1,0,43,0.2,0,0.4,0.8,2.9,0,2.4,-98.1
"TTL_C19",3.6,33.1,0,0.8,0,0.7,0.1,0,0.5,0.1,0.8,1.3,0.6,0.5,7.9,0.3,0,0.3,0.6,0,0.1,1.1,2.6,3.1,4.1,6.5,13.3,29.4,101.1,5.2,0.8,1,0.8,1.8,0.5,0.5,0.5,1.1,7.1,2.2,0.2,1.4,0.1,1,0,41.3,0,0,0.5,0.9,7.8,0,0,-286.5
