"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",11514.4,0.2,6,2.4,0,24447.7,276.1,4866.8,2084.1,1.2,121.4,0.7,154.5,1.4,1.6,1.7,2.5,1.2,10.1,4.4,1.5,13.6,97.2,7.7,2123.3,14.3,4.1,0.4,0.9,2.1,0.1,771.8,6.2,0.8,1,15.1,1.8,19.4,21.1,1031.7,472.7,96.4,69.2,57.5,0,18798.4,0.1,2,1499.7,1278.8,181.9,343.9,8946.7,-6053.4
"TTL_A03",1.6,5,0,0,0,440.7,8.2,0,0.1,0.1,10.8,3.4,4.6,0,0.1,0.1,0.2,0.1,0.1,0.1,0.1,1,4.7,0.7,34.5,0.6,0.1,6.1,0.1,0.1,0,156,5.8,0.3,0.1,0.2,0.1,1.9,0.8,0.6,0.5,20.8,7.6,8.1,0,1579.6,0,0.2,1.5,29.7,11.2,13.5,218.2,-587.1
"TTL_B05_06",4.9,1.5,23.4,2.6,0.7,58.8,6.9,0.2,9.5,9278.1,49.8,0.8,1.3,11.8,299.9,1.9,2.1,1,3.7,6.3,3.1,5.6,2271.1,1.9,16.3,17.4,10.6,1.7,2.4,2.2,0.3,9.8,1.3,1.4,1.1,1.4,2.5,6.1,7,85.7,3.7,4.2,1.3,2.4,0,1464.3,0.1,1.2,12.9,169.1,5.3,0.5,8,-13192.7
"TTL_B07_08",94.6,5.9,0,146.6,0.3,159.4,27.9,0.4,91.2,20.1,435.6,4.3,32.7,1079.6,934.6,84.5,19.8,23.8,27.3,25.1,9.9,37.9,5,27.6,1298.7,21.6,1.2,0.3,1.8,1.3,0.7,39.9,1.3,3.4,1.5,6.3,0.7,19.1,17.3,0.5,0.3,11.4,2.3,8.5,0,315.9,0.2,1,6.2,55.6,2.5,0,453.5,-1569.9
"TTL_B09",1.9,3,0.8,8.9,0.3,1.8,0.2,0,1.3,70.4,3.7,0.1,0.3,12.3,1.2,0.6,0.3,0.2,0.5,0.5,0.2,0.3,5.6,0.6,31.6,1.9,1.4,0.1,0.1,0.7,0,0.4,0.2,0.1,0.2,0.8,4.9,2.8,1.4,3.7,0.3,0.7,0.3,0.2,0,2.1,0,0.2,2.8,0.1,1.5,0,43.1,-173.3
"TTL_C10T12",4823.3,2.9,1.7,15.7,0,21350.6,505.8,2.5,109.2,30.4,1051.2,139.7,55.7,13.1,49.3,62.2,65.7,25.5,44.3,34.7,13.4,132.2,24,56.1,93.3,925.2,91,30.3,138.1,46.1,4.7,9234,119.1,28.4,66.6,62,178.7,658.9,266.5,96.9,1925.5,1919.9,271,98.4,0,74479.3,1.2,8.3,24.5,1794.3,761.8,1238.9,17432.2,-14880.6
"TTL_C13T15",119,45,0.8,6.6,0.1,59.2,7591.2,1.5,138.4,6.5,305.4,68.1,187.6,56.1,55.3,40,163.2,55.4,75.1,672.6,90.9,679.3,4.7,31.1,510.6,507.3,19.5,10.8,8.2,7.7,18.2,92.6,88.7,88.4,2.1,43.6,77,28,14.5,253,89.9,196.9,71.3,75.8,0,22443,0.6,7.5,26.6,577.2,425.4,494.5,6732.9,-13000.3
"TTL_C16",507.9,3.4,0,45.4,0.1,328.8,26.8,607.8,276.6,2.8,61.5,34.5,59.1,313.1,81.1,115,87.4,38.3,89.2,173.6,93.2,1966.7,2.1,36.2,3576.2,215.7,8.8,6.3,5.7,50,0.3,25.3,130.5,22.9,9.1,6.9,60,47.7,22.5,10.9,25.6,3.4,59.3,90.1,0,1113.9,0.2,3.9,16.2,141.1,37.2,50.8,1471.3,-2132.7
"TTL_C17_18",106.6,10.7,0,36.4,0.2,1846.4,256.1,22.9,7207.1,23.9,848.5,393.7,318.1,350.1,40.4,113.1,335.1,143.3,197,171.8,62,239.2,29.1,200.9,354.2,3327.5,62.5,14.7,10.8,185.6,4.7,116.8,4546.4,169.8,229.3,904.9,537.4,2935.9,1416.8,680.3,548.8,356.9,202.5,387.1,0,2769.7,0.7,8,27.2,552.2,86.1,116.2,4437.4,-7120.6
"TTL_C19",718.1,208.5,3.8,68,1,272.5,99.7,7.8,66.4,3759.9,1175.1,20.3,81.8,161.5,389.3,73,60.1,28.1,82.8,108.7,24.9,95.8,960.8,115.9,952.1,2027.5,2391.3,335.2,512.8,309.4,14.4,206,123.5,104.3,139.4,144.8,78.3,438,278.3,261.4,99.3,135.2,94.3,70.2,0,7922.6,3.2,4.2,18.1,205.6,229.5,284.2,1549.8,-4157.6
"TTL_C20",4732.7,3,3.2,97.6,0.7,410.6,1085.9,26.8,1022.4,636.2,11104.9,1225,4439.7,399.5,619.6,683.7,241.8,584.1,419,933.8,167.2,757.4,83.5,112.3,1332.9,443.9,64.1,18.4,18.2,25,3.7,71.3,374.5,24.4,52.1,34.9,89.5,531.3,165,133.2,160.8,1640.4,91.8,328.9,0,11577.6,419.3,166.7,54.8,910.9,79.7,94.3,20871.8,-17855.6
"TTL_C21",315,0.3,0.3,8.8,0,43.1,97.5,0.4,7.6,5,391.6,1659.9,24.3,3.8,55.7,5.7,9.3,5.6,6.2,9.6,17.7,18.3,1.5,4.5,15.6,24.8,3.3,0.6,1.1,2.6,0.4,8.2,3.7,1.8,3.1,13.5,5.7,73.3,15.7,51.1,7.4,1070.3,3.4,3.2,0,4088,113,7727.4,40.5,189.6,70.6,105,6926.8,-5197.7
"TTL_C22",292.4,3.5,0.1,49.2,0.5,1932.5,497.5,11.6,318.8,150.5,1112.5,149.5,2306.3,191.9,173.1,460,1044.7,846.5,903.1,3447.5,324,1693,33.1,27.4,2389.3,1885.8,397.7,25.2,81.3,75.7,29.3,43.1,221.4,113.7,71.5,64.5,39.7,314.4,181.9,8.6,7.5,179.9,23.3,95.9,0,4587,1.5,9.9,83.6,443,8,0,7016.7,-6972.7
"TTL_C23",247.4,16.3,0,251.5,0.4,581.4,38.8,13.3,64.8,13.9,330.7,86.6,98.5,2788.7,222.1,222.2,430.6,120,155.2,598.3,65.5,380.7,13.5,36.7,10599.4,429.1,27.8,3.9,2.2,43.4,0.1,205.2,5.2,9.7,20.4,1.8,112.7,278.5,172.6,18.7,138.5,293.2,95.3,56.3,0,2129.3,0.5,3.3,38.7,282.3,5.1,0,3401.7,-3581.1
"TTL_C24",2.2,0.1,8.5,10.2,0.6,35.6,12.6,3.9,16,42,195.2,57.1,194.4,290.4,7099.6,4880.6,594,1089.6,1770,3485.9,358.9,1871.2,6.6,1188.3,1726.3,91.6,10.8,2.8,1.8,9.7,1.7,3.9,30.5,2.1,3.6,0.8,0.7,19.5,6.3,3.2,0.2,2.2,1,52.2,0,121.1,0.1,1.2,101.8,347.5,2,0,11959.1,-10267.3
