"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1358.5,33.5,469.5,6.1,44.6,5231.6,32.6,4.5,31.4,44.8,30.7,7.8,4.6,3,5.6,3.7,0.4,2.9,0.6,0.6,0.1,7,1.4,2,16.8,4.4,0.8,3,0.8,7.1,2,137,0.3,0.6,0.1,63.9,1.3,0.5,2,15.5,0.7,11,0.5,1.6,0,11773,0,2.7,464.4,46.6,23.7,58.2,1322.6,-2871.8
"TTL_A03",0.4,16.9,0.1,0,0,16.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,36.6,0,0,0,0,0,0,0,0.4,0.1,0.6,0,0,0,1484.5,0,0,0.7,4.6,1.7,5.8,6.8,-9.5
"TTL_B05_06",1.4,2.4,245.9,0.1,0.3,20.7,4.1,9.3,3.8,8477.1,8.6,2.6,0.2,63.3,87.3,0.6,0,0.2,0.1,0.9,0,1.3,4519.4,3.2,2.4,11.3,36.9,11.7,36.8,2.6,0,17.1,0.3,1.7,0.1,0.7,0.2,0.6,0.5,1.5,0.2,1.5,3,10.1,0,2466.8,0,0.2,6,56.5,1.7,0,6334.9,-1897.2
"TTL_B07_08",0.5,0,24.2,5.6,0.8,0.9,2.8,0.2,2.9,17.4,58.5,8.2,0.5,111.3,547.7,1.5,0.4,4.7,0.2,1.5,0,2.8,0.1,0,137.4,2.6,1.6,0.1,0,0.1,0,19.4,0,0.1,0,0.2,0.3,0.1,0.1,1.1,0.5,0.4,0,0.2,0,230.6,0,0.1,2.7,4.7,0.5,0,653.3,-552
"TTL_B09",5.6,28.8,370.5,1.5,36.7,0.1,0,0,0,0.4,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0.2,0,7.8,0.2,0,0,0,5.5,1.7,0.1,0,0.1,0,55.1,0,0,0,7.1,0,0,0,0.1,0,0.8,0,0,0.9,0,0.2,0,4.8,-35.6
"TTL_C10T12",1183.1,56.9,1.5,0.6,0.1,191.9,39.1,0.8,2.2,4.3,20.6,6,0.9,1,1.4,1.1,0.2,0.9,0.4,0.3,0,1.1,0.2,0.2,2.2,6.8,0.6,12.4,1.6,1.2,0,695.4,0.2,0.8,0.1,0.5,0.1,2.3,4.3,16.2,1.9,31.4,0.4,2,0,12762.6,0,0.4,38.4,50.9,91.6,312.1,1228.8,-2167.1
"TTL_C13T15",4,0,0.5,0.6,0.3,3.4,1048.6,4.6,5.5,5.8,7.4,2.1,4.3,1.8,11.4,4,1.3,1.9,0.5,5.3,0.6,37.5,0.7,0.8,7.4,8,5.4,1.9,16.4,1.7,0,12.9,0.3,0.6,0.1,0.1,2.6,1.9,4.4,8,2.1,9.6,0.9,3.3,0,2643.5,0,0.1,211.1,16,47,188.5,1099,-1072.7
"TTL_C16",0.3,0,16.8,0.4,0.2,0.8,0.7,216.2,7.6,3.4,1.7,0.5,1.6,6,56.5,11.3,0.7,8.8,1.3,1.4,1.3,744.1,0.2,0.2,285.6,4,11.4,0.1,0,0.2,0,2.4,0,0.1,0,0.3,0.4,1.8,2.7,5.2,2.8,4.6,2.4,5.8,0,505.7,0,0.1,3.2,8.9,4,7.4,21.8,-591.2
"TTL_C17_18",1.4,0,6.4,1.4,0.3,157.2,33.9,18.2,266.4,11.2,65.7,20.2,15.3,75.1,14.2,23.8,4.9,24.4,8.3,4.3,0.2,22.8,2.3,3.3,25.8,112.1,12.7,0.9,1.2,18.4,0.4,63.7,10.8,27.9,3.3,24.4,3.6,98.3,82.7,58.6,29.8,57.1,6.7,19.9,0,492.8,0,0.3,401,9.3,11,25.5,201.3,-656.2
"TTL_C19",103.7,45.6,27.8,66.4,10.8,554.2,135.3,17,20.1,2340,146.3,43.7,27.6,203.9,126.7,82.5,1.3,22.9,5.2,7.7,1.1,30.6,58.5,6.8,611,198.3,406.8,306.9,330.9,64.7,0.2,187.4,4.1,9.4,1.2,37.4,26.2,5,9.4,83.1,2.9,7.1,6.7,4,0,8849,0,0.2,21.6,99.8,40.2,164.8,2693,-2021.4
