"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",3161.1,67.7,70.8,0.1,17.2,8263.1,759.7,11.5,104.1,0.2,51.1,2,199.8,0.7,0.6,0.6,0,0.6,0.3,0.4,0,9.8,10.6,0.4,14.9,978.3,0.1,0.9,1.6,0.6,0.6,3935.3,12.4,5.8,0.1,1.4,62,0.7,5.7,2.4,123.4,227.2,4.6,2.8,0,11007.4,0,573.6,1804.7,1478.3,67.1,19.1,325.3,-6174.1
"TTL_A03",64.7,13.4,0.6,0,0,3.1,0.3,0,0.1,0,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0.1,0,0,9.9,0.3,0,0,0.4,0,0,282.2,0.1,0.2,0,0.1,0,0,0,8.4,0.7,13.5,0.1,0.3,0,2199.4,0,0.1,0.7,81.5,4.6,2.2,6.9,-123.4
"TTL_B05_06",11.2,4.5,220.5,3.5,7.5,1615.8,631.5,110.2,448.3,19847.8,7096,266.3,516.9,733.3,689,505.7,29,493.3,220,71.4,41,291.8,749.3,14.9,96.1,41.2,20,0.2,53.8,5.6,0.8,11.4,62.2,202,8.4,1.8,2.3,6.1,38,12.7,6.2,25.3,5.8,4.7,0,279.7,0,0.5,22.2,4845.5,18.2,0,104610.7,-1117.5
"TTL_B07_08",0.4,0.2,20.9,10.4,0.8,10.7,2.1,0.3,20.6,0.1,243.2,1.5,3.1,1153.2,485.9,23.4,0.1,19.1,1,0.5,0.1,6.2,39.2,3.5,1481.6,28.9,0.1,0,0.2,0.2,0,3.4,1.6,14.7,0.5,0.1,5.2,1.7,1.2,14.6,3.3,3.2,2.9,0.7,0,12.4,0,0.2,7.4,225.8,5.3,0,285.1,-606.3
"TTL_B09",10.2,5,1582,22.5,56.6,360,110,15.8,63.4,0,0.2,0,76.1,98.7,93.8,74.7,5.5,71.5,35.2,12.5,3.9,29.9,80.5,5.8,17.5,0.6,1.6,0,4.1,2.5,0.4,15,2.2,0.1,2.3,0.1,0,0.2,17.4,0.3,0.1,24,1.1,1.4,0,3.2,0,0.2,73.7,0.4,1.6,0,81.5,-1792.3
"TTL_C10T12",173,96.6,29.7,0.2,7.9,915.9,287.6,0.4,11.5,0.4,27.8,1.2,4,1.7,2.3,1.9,0.1,2,0.6,0.2,0.1,4.8,5.7,6.7,24.6,72.5,1,29.9,366.4,0.4,0.3,1363.3,59.9,176.3,4.8,67.8,26.7,5.9,18.2,120.5,358.8,560.7,81.8,128.8,0,31745.9,0,1.6,24,851.6,237.7,109,1387.3,-10425
"TTL_C13T15",3.8,3.6,2,0.1,0.1,7.2,476.7,1.1,26.3,0.1,16.3,0.5,25.9,5.7,9,3.1,0.5,7.9,5.3,7.8,1.1,32.3,0.4,2.9,198.9,66.2,0.4,0.1,5.2,2.9,1.1,82.5,7.1,64.1,1.7,1.2,1,10,10.4,21.2,8.7,34.1,2.8,4.2,0,12755.9,0,0.3,138.5,404.3,108.4,23.9,232.9,-5080.8
"TTL_C16",1,1.8,0.4,0,0,27.2,41,194.8,106.5,0.1,5.8,0.1,7,20.4,8.2,27.8,0.4,23.3,4,1.2,1.9,190.5,0.3,2,1647.3,9.4,0.7,0,1.5,71.8,0.6,89.3,5.4,2.5,0,0.4,2.7,1.3,0.7,2.4,5.6,10.2,16.5,7.8,0,20.6,0,0.1,108.3,105.9,10.5,1.1,17.7,-1024.7
"TTL_C17_18",1.2,1,1.5,0,0.1,7.7,4.1,1,71.1,0.2,7.7,0.3,3.4,2.8,1.2,1.7,0.2,3.5,1,0.4,0.2,3.7,1.8,4,24,1265.2,2.2,0,6.7,23.1,21.2,8,932.3,206.7,13.6,9.1,2.8,66.9,52.2,44.9,120.7,95.4,7.9,8.5,0,5019.4,0,1.9,16.6,265.1,28,9.5,686.6,-1351.7
"TTL_C19",585.9,229.4,412.9,29.9,18.2,237,320.5,151.2,367.3,5115.1,6878.5,55.6,458.2,1109.4,766.2,296.9,5.1,215.6,179,20,27.1,68.3,2559.1,365.6,3882.8,2353.2,1116.7,8.6,3018.6,217.9,24.8,217.9,50.9,790.6,3.1,92.8,17.5,191.6,630.3,168.4,208.3,430.7,47.9,165.2,0,4599.6,0,1.1,32.4,2204.8,103,60.5,15038.2,-3041.1
