"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1654,2.7,0.2,0.9,0,3686.7,18.3,561.6,272.1,0.4,4.4,0.8,33.8,0.5,0.4,0.1,0,0.2,0.2,0.3,0.1,16,27.6,0,54.1,4.6,1.3,10.2,0.3,6.5,0,122,1.3,0.1,0.9,0.8,0.9,8.9,23.4,11.6,2,5.5,8.5,24.8,0,1949.6,0,84.6,336.2,4.6,4.6,8.2,1705.9,-539
"TTL_A03",4.7,171.6,0,0.2,0,1295.3,0.1,0,0.1,0.2,1,24.8,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0.2,0.8,0.1,5.6,0,0,0,28.8,0,0.1,0.1,0.2,0,0.2,0.1,0.6,0.2,0.5,0.5,1.7,0,234.3,0,0.3,0.7,6.1,0.4,1.1,881,-17.9
"TTL_B05_06",5.6,1.9,1.8,22,0.5,30,1.1,0.3,6.6,3551.6,61,6.7,1.5,37.2,131.2,1.7,0,1.1,1.1,0.2,0.1,0.5,213.4,0.1,9.1,6.6,31,14.1,4,1,0.1,2.5,0.4,0.3,0.8,1.5,0.9,5.4,4.4,1.4,1.1,1.2,0.3,1.2,0,183.2,0,0,35.1,0,0.2,0,1.3,-4077.9
"TTL_B07_08",84.8,1.9,22.7,5258,3,114.9,10.4,20.1,32.7,51.1,281,7.3,129.8,278.6,1064.3,522.2,3.5,84.7,144.1,33.5,13.5,149.5,8.5,1.7,768.4,91.6,8.8,2.7,1,5.8,1,8.1,10.9,10.2,13.7,33,19.7,227.3,43.3,12.1,9.7,21.3,10.6,18.2,0,337.2,0,3.5,541.8,7,0.1,0.9,20251.7,-568.3
"TTL_B09",0.7,0,1.5,1,0.3,0.4,0,0,0.1,1.8,2.3,0,0.2,4.7,1.2,0.1,0,0,0.1,0,0,0.1,0.1,0,7.2,0.2,0.1,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0.9,0,0,52.4,0,0,0,21.5,-7.9
"TTL_C10T12",830.5,645.7,1,23.7,0.1,2159.2,19.6,4.5,13.7,8.3,63,13.8,9.4,9.4,6.4,3.9,0.1,1,2.4,1.1,0.5,4.4,6.3,0.3,36.7,135.7,9.7,65.3,4.4,3.3,0.3,912,3.2,4.1,4.8,14.7,13.1,18.3,20.7,35.2,13.6,27.5,14.8,43.8,0,10159,0,53.2,46.3,-10.6,20.7,45.6,4237.1,-1524.3
"TTL_C13T15",10.8,10.5,0.1,14.4,0,24.4,162.8,1.4,21.5,2.2,12.7,2.1,17.3,4,1.9,1.9,0.1,0.8,2.2,0.5,0.3,22.3,1.6,0.4,98.2,45,6,10.3,1.9,1.6,0.3,9.3,4,0.7,1,14.8,1.9,7.8,8.9,12,2.6,7.5,5,8.4,0,2521.6,0,3.3,27.2,-0.4,10.7,11.3,192.6,-1548.5
"TTL_C16",17.5,1.9,0.3,6.4,0,33.9,1.1,201.6,49.8,1,3.2,0.4,1.2,6.2,1,1.5,0,0.4,0.6,0.6,0.3,24.1,8.4,0.2,306.5,21.6,1.3,0.5,0.3,0.7,0.1,1.1,1.3,0.7,0.6,2.6,1.3,2.2,3,2.6,0.7,1,0.4,3.1,0,59.5,0,0.3,26.4,-9.3,0.9,1.9,1930.3,-148
"TTL_C17_18",28.5,7.1,0.2,39.2,0.1,309.8,10.7,69.9,684.8,12.2,92.6,19.1,21.6,36,4,6.1,0.2,4.3,6.2,1,1,11.9,62.6,1.5,118.5,372,18,6.1,3.9,41,3.4,20.6,170.5,58,10,105.8,33,199.9,94.9,42,34.4,16.8,7.2,37.6,0,716.6,0,0.8,34.1,-5.5,2.5,5.1,1605.1,-440.7
"TTL_C19",392.6,124.4,5.1,344.7,1.8,173.9,7.7,18.8,63.4,251.4,145,3.5,28.8,94.7,57.6,15.8,0.2,5,9.3,3.7,1.5,16.5,229.5,4.2,281.4,242.9,1821.8,656.1,285.8,21.9,1.5,40.9,4.1,4.3,2.5,10.2,10.4,84.3,135,70.7,17.4,62.7,7.6,31,0,2073.5,0,0.5,21.6,0.8,8.9,13.5,685.6,-2946.6
"TTL_C20",478.8,16.7,3.3,471.1,0.8,250.9,39.7,62.9,153.9,98.1,655.2,15.4,414.2,90.3,88.9,44.9,0.5,10.6,24.8,6.4,2.4,32.2,11,3,382.4,85.9,100,30,11.8,8.6,0.9,24.1,13.3,3.6,4.5,13.2,18.2,41.5,91.9,31.3,29,111.2,29.9,37.4,0,1373.6,0,0.8,26.9,-2.9,2.6,4.2,1404.2,-2202.6
"TTL_C21",63.4,25.2,0,6,0,40.5,0.7,0.7,2.3,1.7,81.4,142.7,3.5,1,1,0.6,0,0.6,0.4,0.2,0.2,0.7,0.3,0,5.3,3.1,1.4,0.5,0.2,0.2,0,0.9,2,0.3,0.8,1.3,1.8,5.5,4.8,22.8,1.9,87.7,1.2,2.1,0,660.4,0,0.1,9.1,0,2.1,3,46.7,-332.2
"TTL_C22",84.1,30.5,0.5,92.8,0.5,251.1,10.7,6.4,35.4,14,103.1,12.2,121.8,16.9,4.4,19.4,0.2,4.5,12.8,9.8,5.4,15.6,4.4,0.2,281.5,345.6,171.7,3.2,3.4,3.9,0.2,6.8,5.4,10,6.6,12.8,4.1,24.2,38,10.7,4.9,16.6,0.8,13,0,373.8,0,0.2,121.4,-7.5,0.2,0.4,337.3,-802.9
"TTL_C23",13.5,1.9,0.2,44.8,0.2,85.3,1.4,3.4,4.1,1.6,25.4,2.9,8.9,352.3,15.4,9.7,1.5,33.3,6.4,1.7,1.4,6.4,2.7,0.1,1407,59.9,8.9,2.6,0.4,0.3,0,9,0.8,7.3,0.7,1.5,2.8,29.1,3.3,3.2,3.1,2.9,0.8,2.7,0,184.2,0,0.5,69.2,-2.2,0.1,0.2,113.9,-286.8
"TTL_C24",28.1,2.9,1.3,573.4,0.1,35,2.9,4.8,13.3,24.2,39.1,1.5,37.5,24.1,691.5,466.2,1.8,50.6,132.1,66.7,23,67.8,3.2,0.2,937,30,6.6,2.9,1.1,1.4,0.2,2.2,3.1,4.1,4.9,4.4,4.7,50,53.4,7.2,2,6.8,1.3,3.7,0,187.8,0,1.3,79.9,-7.7,0.1,0.4,670.4,-971.9
"TTL_C25",24.6,12.4,2.2,256.6,0.2,100.2,7,9.9,25.5,8.4,25.9,1.8,12.1,19.3,30.3,65.4,0.5,10.7,25.1,9.2,4.9,20.9,12.4,0.3,1144.2,147.3,26,7.2,6.4,5,0.4,9.8,4.5,12.5,4,18.1,8.4,16.8,33.6,16.9,6.5,10.9,2.3,9.9,0,340.6,0,0.5,568,-42.7,0.2,0.9,279.6,-776.3
"TTL_C26",5,3.7,0.3,7.8,0.1,3.6,0.6,0.5,1.9,0.9,2,0.3,1.2,0.8,0.7,0.7,0.5,2,1.1,0.4,0.3,1.5,1.2,0.2,7.9,171.1,7.3,1.4,2,3.5,1.8,2.8,3.5,20.9,51.7,19.7,5.9,21,25.3,49.8,5.9,16.5,2.5,6,0,1246.5,0,11.6,431.2,-0.9,2.1,0,3.2,-2120.5
"TTL_C27",5.9,7.4,0.1,16.8,0,4.3,0.3,1,2,1.9,4.4,0.9,1.4,2.7,4.1,2.7,0.7,23.1,16.1,7.6,1.6,5.3,5.7,0.2,106.8,221.4,5.4,2.7,1.5,1.4,0,0.7,4.3,13.4,8.8,1.4,6,16.1,22.3,11.9,1.7,29.6,2.9,6.4,0,365.9,0,1.1,421.5,-101.3,1.3,1.3,116.7,-780.4
"TTL_C28",38.1,23.7,5,303.9,0.6,53.6,3.5,10.5,37.9,19.4,26.1,2.3,18.7,22.1,11.8,13.1,0.6,9.5,56,9.1,7.4,37.6,32.5,1.2,145.4,440.2,59.1,24.6,36.8,13.2,0.3,8.5,6.2,27.8,33,29.7,11.5,57.5,104.8,81.6,9.5,21,7.6,6.6,0,303.1,0,0.3,1746,-119.8,0.2,0.4,182.6,-2835.9
