"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",15816.2,0.5,0.5,3.6,0,33441.6,164,7251.8,1688,4.3,127.5,2.6,344.2,3.9,5.1,5.8,3.1,2.8,11.4,10.3,3.4,19.5,367.4,14.2,4018.4,31.4,7.9,1.8,1.6,4.6,0.3,1400.4,25.2,3.4,2.5,19.8,5,26.2,45.5,827.5,74.8,22.9,92.1,86.3,0,28791.2,0.4,6.1,2185.4,2351.7,259.4,513.7,12172.6,-9197.2
"TTL_A03",2.5,8.2,0,0,0,710.5,7.3,0.1,0.1,0.4,17.8,5.6,6.9,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,1.6,9,1.5,66.8,1.1,0.2,16.9,0.1,0.2,0,272.6,10.9,0.6,0.1,0.2,0.1,1.3,1.6,0.7,0.7,47.2,14,11.4,0,1935.7,0,0.9,5.2,53.9,18.7,22,344.1,-780
"TTL_B05_06",23.4,3.3,2.9,3.2,0.6,106.7,8.2,0.6,11.2,35720.6,73.8,1.3,2.9,7.2,778.6,3.9,1.9,1.4,7.3,11.5,6.4,11.8,15960.8,6.4,42.8,109.8,66.1,11.9,19.4,9,0.9,24.3,5,7,5.5,6.2,4.6,23.9,22.2,76.9,4.2,9,5,5.5,0,579,0.1,2.1,29.8,966.5,16.4,0.5,75.2,-53707.3
"TTL_B07_08",146,9.7,0,250.4,0.3,242.2,28.4,1,163.3,71.7,640.2,8.6,67.8,1926.9,2179.8,187.9,33.5,59.8,58.2,49.3,20.9,77.5,6.3,71,2690.5,44.1,3.4,1.1,3.7,3.7,2.1,72.9,3.1,15.3,3.2,12.9,1.9,41.9,36.9,1.6,0.8,21.7,5,15.2,0,236.9,0.4,1.7,9.5,145.4,5.7,0,632.5,-3058
"TTL_B09",1.4,0.1,2.9,6,0.1,1.8,0.1,0.1,0.8,43.1,4.1,0.3,0.5,3.8,4.2,2.6,0.2,0.2,0.7,0.4,0.3,0.5,27.6,0.8,39.3,2.7,2.7,0.3,0.2,1.8,0,0.3,0.2,0.2,0.2,0.7,2.4,2.9,1.4,1.3,0.3,0.6,0.3,0.2,0,3.5,0,0.5,3.4,0.7,2.3,0,71.4,-165.8
"TTL_C10T12",6932.2,1.7,3.1,24.5,0,29318.9,455.9,6,191.1,64.3,1753.8,267.8,116,17.6,92.3,94.1,76,41.4,67.9,57.4,24.7,211,45.4,109,184,1773.6,81.6,86.5,213.2,76.1,15.9,15834.1,236.2,130.2,140.6,95.3,141.7,1234,501,340.6,3308.9,2898.5,542.4,170.4,0,118181.9,3.2,182.7,50.1,3927.7,1062.8,1891.7,27776.4,-24761.6
"TTL_C13T15",156.8,26.2,1.3,7.5,0,97.5,5282.7,2.8,160.3,17.4,347.8,88.8,227.1,66.7,91.1,50.5,148.1,67.3,93.7,739.9,148.7,799.1,7.9,55.6,686.8,584.5,16.9,16.1,10.3,13.2,26.2,165.2,104.6,161.8,3.4,49.9,121.2,43.2,25.7,228.8,116.8,318,91.1,97.6,0,30025.7,0.9,46.3,39.7,923.8,536,561.9,7886.3,-21993.4
"TTL_C16",799.2,7.3,0,64.7,0.1,525.9,29,1603.6,431.4,4.9,103.4,66.3,122,504.1,205.5,196.5,103.7,66.1,141.6,286.1,111.6,2822.4,4.8,105,6628.1,414.1,8.4,19.1,7.5,95.1,0.9,67,222.8,109.8,16.8,14.8,98.3,86.6,41.1,11.5,42.8,6.1,99.8,153.2,0,1962.7,0.3,9.6,25.6,350,48.2,65.6,2206.6,-4647.6
"TTL_C17_18",150.4,5.3,0,50.5,0,2535.2,238,51,8750.4,66.2,1021.2,553.3,539.9,393.7,78.5,152,296.4,190.7,226.6,188.8,76.7,318.5,45.9,409.1,550.3,4088.9,52.6,40.3,11.5,376.8,10.7,228.9,6093.4,483.5,362.1,1455,408.2,4920.2,2302.7,987.9,780.2,434.4,345.2,540.8,0,3988.6,1.3,15.8,57,980.5,132.5,214.7,6159.2,-9781.3
"TTL_C19",2431.9,360.2,9.7,204.7,0.7,917.4,182.8,37.1,221.1,6450.8,4539,85.8,311.6,467.2,227,236.8,117.9,87.3,235.7,319.6,86.1,263.8,3792.2,375.4,3147.8,7654.8,7097.7,1037.1,2038,740,50.1,705.2,448.6,494.2,465,415.5,273.9,1566.2,973.9,824.3,336.6,407.5,381.3,192.4,0,25488.3,12.4,29.1,106.1,1168,435.3,711.4,9211.3,-21448.4
"TTL_C20",5928.4,2.3,1.4,151.2,0.5,632.2,1178.4,71.6,1598.5,1077.6,17092.9,2173.1,8459.1,574.4,646.5,1588.3,241,881.8,666.6,1343.2,302.5,1132.5,105.8,137.1,2124.2,777.8,72.6,47.1,36.3,45.9,10.4,188.3,706.1,92.2,110.3,68.1,102.5,1137.4,330.8,179.9,252.7,2986.7,217.6,513,0,20251.3,695.3,420.5,149.1,2112.9,137.9,205.4,39780.3,-35840.9
"TTL_C21",444.2,0.3,0.2,15.3,0,78.5,116.3,2.1,32.6,20.6,711.3,2652.6,128.3,13.1,68.7,31,11.1,19.1,20.1,34,36.5,41.6,6,8.6,63.5,71.7,8.7,2.4,3.1,6.6,1,23.1,16.3,6.6,8,23.5,9.9,163.4,38,68.8,14.6,1977.2,10,9.9,0,7260.7,229,17090.2,132.4,651.3,100.2,155.6,15662.1,-14305
"TTL_C22",448,2.2,0,73.4,0.2,3304.3,631.9,29.1,490.4,747.5,1796.9,277.5,3764.8,295.8,413,1013.6,1143.4,1536.1,1369.7,5305.1,655.4,2834.2,475.3,40.5,5073.2,3325.3,615.6,88.8,110.4,148.7,99,107.4,413.4,524.9,142.5,116.4,53,547.1,370.2,13.8,12.7,376.2,44.6,176.6,0,8650.8,2.2,20.7,147,1108,14,0,13149,-14639.7
"TTL_C23",361,20.4,0.1,422,0.2,935.4,47.3,32.8,115.2,37.1,448.6,133.2,177.3,4599.1,479.5,389.7,428.4,175,250.6,970.6,108.3,625.3,37.2,75.7,19277.5,674.6,245.4,7.6,3.7,127.2,0.4,536.8,11.4,53.1,41.1,5.9,155.6,758.6,362.1,27.2,248,558.8,201.7,102.9,0,3446.5,1.2,10.2,70.1,678.4,8.8,0,4760.3,-6444.3
"TTL_C24",10.3,0.1,0.5,27,0.5,87.8,24,15.8,32.4,154.1,361.7,120.8,461.5,638.6,15910.7,10507.8,946.2,2423.5,3303.8,5583.9,657.2,3340.1,64.3,3935.6,4522.8,276.6,22.9,9.7,4.8,131.8,7,7.4,84.1,10.9,11.2,1.6,1.1,446.1,60.3,5.5,0.5,4.1,2.7,197.3,0,376.9,0.2,2.2,193.7,1194.6,3,0,32437.5,-31860
"TTL_C25",518,16.4,3.4,225.8,0.5,1634,252.3,148.5,326.1,504.4,1215.3,96.6,451.6,452.8,3502.3,11098.3,1551.6,2569.8,5859.7,5658,961.8,3935,473.3,652.9,11413.5,1234.2,236.7,21.5,54.3,293.2,22,160.3,103.1,384.9,129.4,18.4,126.4,781.9,462.2,124.8,31,403.1,163.2,260.4,0,5067,0.9,22.5,12073.5,1278.3,14.4,0,9821.2,-13589.3
"TTL_C26",31.5,0.9,0.4,19.7,0.1,88.7,33.5,10.2,25.6,102.3,130.4,15.4,104.1,144,223,317.5,4313.4,1742.7,1170.4,1533,2493,1060.1,230.4,40.2,1010.1,827.9,23.4,17.9,12.4,100.5,86.4,78.1,118.8,1097.2,971.5,277.7,97.9,2156.2,420.7,519.8,156.3,2946.6,489,374.6,0,17974.6,84.6,3608.6,13812.1,1177.5,111,157.7,21017.9,-42804.4
"TTL_C27",64.7,2.8,1.4,18.7,0.1,159.2,21.4,8.7,92.6,167.2,172.7,13.9,55.4,111.4,418.9,673.1,987.3,2419.5,1243.5,1792.1,393.6,883.7,482.3,69.3,4763.9,1269.5,22.4,16.5,13.1,320.3,94.4,87.1,52.5,972,380.5,65.7,63.3,1074.8,414.8,91,18.8,70.3,83,132.2,0,4944.4,1.2,39.3,3783.5,710.5,77.1,108.2,17789.6,-15488.9
"TTL_C28",1811.2,78.7,1.9,672.4,0.7,572.4,212.7,104.3,202.4,251,434.6,39.8,525.9,391.2,806.7,1075.5,601.3,489.8,5698.2,2395.8,996.3,3294.2,299.6,303.2,4381.3,931.1,83.1,38.1,25.2,539.2,11.6,247.1,196.1,147.5,51.5,121.4,45.9,669.6,489.8,2126.7,63.7,280.1,193.2,179.7,0,9251.8,1.5,34.3,22126,1309.2,16.5,0,32833,-38874.2
"TTL_C29",156,3,0.1,20.9,0.1,216.6,26.6,6.3,22.9,64.3,52.9,5,27,75.4,68.5,97.4,70.6,70.7,250.3,19784.9,60.1,236.1,71.7,92.2,201.4,4284.5,499.8,52.5,68.7,480.6,20.6,27.2,59.8,94,42.3,38.1,40.2,344.8,228.7,111.4,20.8,109.5,134.4,138.8,0,52447.2,0.8,36,21659.9,2282.8,75.9,139,47937.8,-53288.9
"TTL_C30",2.4,1.9,0,0.7,0,3.9,2.3,0.6,2.6,1.6,7.7,0.5,4.8,3.8,19.8,7.6,5.4,4.4,10.6,42.8,18356.2,740.8,3.4,5.9,17.5,31.1,12.5,905.7,2112.3,13.9,1,1.5,1.6,6.6,1.5,2.4,1.2,1611.8,31.4,4485.1,1.4,3.2,2,2.6,0,5751.9,0.1,151.5,6035.3,515.8,1.1,0,30584.3,-15259.6
