"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",581.7,0,55.1,2,1.5,2366.5,10.5,0.4,11.4,11.8,7.4,2.3,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0.5,0.4,0,0.3,0.9,0.1,2,0.1,0.1,0,66.2,0,0.1,0,0,0,0.1,0.4,3.5,0.2,3.4,0,0.2,0,5553.2,0,0.1,20.9,54.8,9.7,17.2,247.7,-1039
"TTL_A03",0.1,6.8,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,0,0,0,0,0,0,0,0.2,0,0.3,0,0,0,628.5,0,0,0.2,4.7,0.7,1.7,1.4,-2.9
"TTL_B05_06",0.7,1.6,197.9,0.1,0.2,13,2.6,4.9,1.7,4146.7,6,1.8,0.1,31.6,43.4,0.3,0,0.1,0,0.6,0,0.6,2188.1,2.2,1.1,10.1,26.1,13.6,27.3,2.2,0,11.8,0.2,1.4,0.1,0.4,0.1,0.4,0.5,1,0.1,1.1,1.4,6.4,0,1272.4,0,0,0.8,71,0.1,0,1356.6,-645.5
"TTL_B07_08",0,0,12.2,4.3,0.8,0.4,1.4,0.1,1.2,9,46.2,6.3,0.3,70.7,247.8,0.7,0.2,2.1,0.1,0.8,0,1.6,0,0,72.2,1.8,0.7,0,0,0,0,8.3,0,0,0,0.1,0.1,0,0.1,0.7,0.3,0.2,0,0.1,0,165,0,0,1.1,5.3,0.1,0,140.7,-239.5
"TTL_B09",1.8,10.3,152.7,0.6,20.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,2.5,0.8,0,0,0,0,26,0,0,0,3.2,0,0,0,0,0,0.1,0,0,0,0,0,0,15.8,-22.2
"TTL_C10T12",470.1,25.5,0.3,0.3,0.1,86.9,15.6,0.2,0.6,1.1,8.9,2.7,0.2,0.3,0.3,0.3,0.1,0.2,0.2,0.1,0,0.2,0,0,0.6,4.2,0.3,11,0.7,0.7,0,312.3,0.1,0.4,0,0.2,0,1.2,2.6,8.9,1.1,15.4,0.2,1,0,5697.2,0,0,9.5,56.3,42.4,101.8,264.8,-795.3
"TTL_C13T15",0.1,0,0.1,0.3,0.2,0.9,453.6,1.7,1.9,1.6,2.8,0.9,1.8,0.6,4.8,1.6,0.5,0.6,0.2,2.3,0.3,17.9,0.2,0.3,3.1,5.2,2.5,1.8,8.3,1,0,6,0.2,0.4,0.1,0.1,0.1,1,2.8,4.8,1.4,4.9,0.4,1.8,0,1266,0,0,71.2,17,29.1,70.1,238.7,-367.3
"TTL_C16",0.1,0,7.7,0.1,0.1,0.2,0.2,72.5,1.9,1,0.7,0.2,0.6,2.1,20.4,4.2,0.2,3,0.5,0.6,0.5,315.6,0,0.1,105.1,2.2,4.6,0,0,0.1,0,0.9,0,0,0,0.1,0.1,0.8,1.5,2.6,1.5,2,0.8,2.7,0,211,0,0,0.8,8.2,1.7,2.3,4.8,-241.1
"TTL_C17_18",0.3,0,2.3,0.6,0.2,60,13.6,6.4,93.2,3.1,29.3,8.9,6.5,27.9,5.3,9.4,1.9,8.8,3.4,1.7,0.1,9.2,0.6,1.3,8.7,59.2,5.1,0.7,0.5,9.7,0.2,25.6,5.1,13.3,1.7,11.2,1.1,44.9,45.6,28.6,15.7,26.1,2.1,8,0,224.2,0,0.1,128,9.9,5.1,8.2,42.6,-258.8
"TTL_C19",37.1,21.3,14.1,31.6,7.8,235.1,58.9,6.3,6.1,757.9,70,21.2,12.4,83.1,52.9,35.4,0.5,8.6,2.2,3.3,0.5,11.5,18.7,2.9,261.8,132.7,191.5,286.6,164.1,39.4,0.1,86.6,2.4,5.9,0.8,22.9,8.3,2.7,6,48.2,1.8,2.8,2.9,2.2,0,3904.6,0,0,1.8,103.7,12.5,44.2,586.3,-361.3
