"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",656.5,0.5,0,0.5,0,378.8,0.9,336.8,0.5,0,64.1,0.4,0.3,1.6,0.3,1,0.3,0.3,0.7,0.2,0.2,14.8,26.3,1.1,7.4,22.7,30.8,0.1,1.7,1.9,0.1,8.3,0.2,0.5,0.4,0.2,3.8,2.4,2.3,6.7,5.5,3.3,2.2,2.8,0,637.9,0.6,23.4,7.9,43.8,4.1,6.6,702.6,-309.3
"TTL_A03",4,11.3,0,1.4,0,13.3,0,2.3,0.1,0,0.1,0,0,0,0,0.2,0,0,0.1,0,0,0.3,0.5,0.1,0.3,2,0.7,0.1,0.1,0.7,0,2.5,0,0,0.1,0,0.2,2.3,0.3,0.2,0.1,0.4,0.1,0.1,0,29.4,0,0.6,0.1,1.3,0.3,0.2,16.7,-20.1
"TTL_B05_06",1.7,0,0,0.2,0,0.3,0,0.3,0.2,1,0.1,0,0,0.1,0,0.1,0.2,0,0,0.4,0,0.2,133.6,0.1,1,1,3.1,0,0.6,0.5,0,0.1,0,0.1,0.1,0,0.1,0.3,0.3,0.7,0.2,0.1,0.1,0.3,0,5.5,0,0.1,0.9,2.5,0.3,0,0.1,-155.1
"TTL_B07_08",4.2,3,0,20.6,0.1,5.3,0.2,0.6,0,0,0.9,0,0,46.1,1.4,1,0.1,0.1,0.6,0.1,0.1,1.7,83.9,1,147.9,0.4,0.8,0,0,2.3,0,0.1,1.4,0.1,0,0,1.5,0.2,8.3,1.5,1.5,0.9,0.6,0.2,0,4.2,0,0.1,0.3,7.1,0.1,0,4.5,-91.4
"TTL_B09",0.1,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.7,0,0.7,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0,0.1,0,0.6,-2.5
"TTL_C10T12",33.8,1.8,0,0.2,0,265.6,0.4,0.7,0.3,0,21,0.5,0.3,0.8,0.1,0.3,0.3,0.2,0.1,0.1,0,0.2,0.9,0.3,2.7,11.8,2.1,0,1,0.6,0.1,140.4,1.1,0.1,0.9,0.2,0.4,2.2,1.8,2.9,15.9,6.5,8,1.1,0,1802.2,14.7,2.6,1.5,45.8,13.2,13.5,493.9,-745.6
"TTL_C13T15",6.4,0.1,0,0.6,0,2.3,61.3,1.3,0.8,0,2.8,0.3,0.7,0.9,0.1,1.8,0.2,0.3,1.6,0.2,0.3,4.7,0.5,1,3.9,5.4,1.6,0,0.4,2.9,0.3,2.5,0.1,0.2,0.3,0,0.7,0.4,3.6,3.6,1.1,1.5,2.9,2.4,0,307.1,0,0.3,3,11.3,5.8,4.8,97.5,-232.9
"TTL_C16",25.8,0.1,0,4.9,0,19.3,0.5,698.7,3.2,0,2.5,0.3,3.3,4.1,0.2,4,1.1,0.7,0.6,1.9,0.8,58.9,20.9,1.1,21.8,24.5,3.5,0.1,0.5,4.3,0.1,0.9,0.9,0.2,0.3,0.2,33.5,1.3,3,2,1.5,1.3,1.2,3,0,56.8,0,1.4,15.8,35.2,0.8,1.7,1495.7,-157.7
"TTL_C17_18",18.8,0.3,0,0.4,0,37.8,1,14.2,116.8,0,1.9,4.5,4,7,0.1,1.5,0.3,1.5,1.7,0.1,0.1,5.9,0.4,0.9,3.1,23.7,3.4,0.1,0.9,3.2,6.9,4.1,36.6,3.6,3.7,7,1,9.6,7.4,18.3,12.5,3.2,9.7,3.8,0,91.9,0.1,1,1.9,7.1,2,3.3,100.4,-213.3
"TTL_C19",69.2,0.6,0,4.3,0,10.8,0.6,8.5,0.6,0.4,7,0.6,0.9,6.8,1.1,1.9,0.3,0.3,0.4,0.4,0.6,7.8,18.7,5.7,46.8,50.6,181.1,0.9,33.2,23.5,0.9,2.1,0.9,1.3,0.8,0.6,2.1,13.5,10.8,5.8,1.9,3.8,1.9,2.2,0,233.1,0,1,4.1,11.7,5.8,0,0,-779.7
