"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",16656.9,1.1,0.8,5.2,0,31160.1,211.6,5819.6,534.4,2.9,137,4.1,134.5,3,4.3,5.5,3.8,3.3,11.4,10,8.7,20.8,305.6,15.8,3302,51.3,10.8,2.8,0.9,5.1,0.5,843.8,38.8,4.2,4.4,27.5,6.4,45.4,48.4,2326,146.8,35.7,150.3,123.1,0,32174.7,0.5,12,2398.8,1862.9,220.4,286,11596.6,-9715.2
"TTL_A03",1.7,44.8,0,0,0,997,6.7,0,0.1,0.3,4.6,6.7,5.9,0.1,0.1,0.1,0.1,0,0.1,0.2,0.2,2,14.8,2.7,78.1,1.7,0.3,29.4,0,0.6,0,439,4.1,0.7,0.2,0.4,0.1,2.3,2.4,1,0.5,91.1,5.3,17.5,0,1293.8,0,0.6,1.6,55.6,11.8,9.8,231.5,-907.6
"TTL_B05_06",23.9,1.4,4.6,20.8,1.2,132.7,6.7,0.2,6.7,9048.2,371.4,8.7,1.4,14.7,518.4,4.7,1,0.8,2.9,7.9,8.9,14.6,6248.6,9.2,83.6,61.1,66.5,15.7,18.4,13.3,1.3,21,3.9,6.1,5.4,5.4,7.3,29.3,29.3,160.7,21.4,14.5,5.6,7.5,0,292.8,0.1,2,14.5,197.6,11.9,0.1,6.2,-17274.9
"TTL_B07_08",228,37.6,0.1,44.4,0.7,313.3,15.4,1.4,77.4,34,823.2,20.7,32.4,800.1,1305,83.1,16,15.3,19.4,14.5,20.1,42.1,23.1,24.8,1161.1,51.1,4.6,1.2,1.4,3.4,1.4,50.6,2.6,6.7,4.2,13.1,3.2,45.6,39.4,2.2,1.3,26.5,4.7,12.8,0,31.7,0.4,1.9,9.6,62,5.9,0,585.2,-1441.8
"TTL_B09",11.4,3,6.4,90.6,3.8,8.4,0.2,0.1,6.4,311.5,53.1,2.3,2.1,53.7,49.2,14.8,0.3,0.5,1.4,0.7,1.3,2.8,81.9,7.8,294.6,6.5,31.1,2.1,2.6,18.4,0.1,1,0.8,0.3,0.6,2,23.1,31.7,17.8,6.8,1.4,2.2,1.2,0.8,0,5.7,0,0.6,5.6,0.3,2.2,0,87.6,-1096
"TTL_C10T12",6267.9,67.4,1.2,27.6,0,25551.2,353.8,11,126.9,53,1700.8,465.4,85.4,45,85.9,78.1,50.7,39.4,69.8,106.2,37.6,206.8,67.3,139.1,420.4,2784.5,94.9,116.1,135,152.6,46,15841.8,456.6,298.5,302.4,109.1,158.2,2266.5,1291.9,711.9,3151.2,4206,1282.3,281.6,0,112020.9,3.6,362.5,52.9,2880.1,743.2,1003.4,27027.6,-27468.7
"TTL_C13T15",120.4,5.1,0.6,2.2,0.1,379.7,6371.3,20.5,543.3,30.4,165.5,99.4,125.5,32.1,47.7,65.5,102.5,54.4,130.2,420.1,175.8,541.7,31.7,72.8,537.4,1861.7,27.2,80.7,13.5,61.3,22.1,247.8,618.6,155,23.1,64.6,97.5,316.4,283.9,305.6,186,859.2,227.5,142.3,0,24406.1,1,46.1,36.5,843.6,299.8,179.8,4755.7,-21875.1
"TTL_C16",655.3,34.7,0,40.9,0,461.4,15.1,699.4,280,3.4,74.4,91.1,79.4,327.1,91.6,126.9,63.1,41,104.8,451.4,196.3,1155.5,6.6,123.1,4881.7,486.8,7.7,23.7,3.3,114.7,1.9,64.5,340.1,152.7,24.9,11.3,323.3,66.3,244.5,14.8,49.8,83.6,150.4,120.6,0,1517.7,0.3,19.6,32.3,195,36.8,37.8,1622.1,-3597.4
"TTL_C17_18",183.6,8.3,0,22.1,0.1,1450.3,161.9,17.7,3400.4,22.7,513.9,539,224.1,167.7,25.1,63.4,113.6,90.1,88.8,86,63,252.6,34.7,258.7,384,1999.1,42.2,40,4.1,161,10.5,114.9,4106.7,301.4,263.1,1734.3,327.2,2701.4,1123,1177.8,600.2,518.1,464.1,275.6,0,3822.6,1.2,16.3,60.2,388.7,94.2,111.4,4487.6,-7159.3
"TTL_C19",1323.7,47.1,0.5,62.4,1,392.2,51.2,8.6,89.4,887.8,2363.7,82.4,120.1,161.8,150.4,71.6,53.3,41.4,73.5,102.4,53,136.5,420.3,231,974.6,2374.8,3333.7,831.8,1029.1,379.5,42,70.8,168.6,204.8,213.4,245.6,110.3,884.7,613.9,722.3,165.3,282,215,135.6,0,16703.1,10.6,16.6,94.1,449.2,235.5,175.7,3323.9,-18436.9
