"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",3600.4,0.6,57.8,19,7.2,7745.2,65.1,3.7,28.4,1.2,20,11.5,2.2,0.7,1.2,0.9,0.2,1.8,0.3,0.3,0,5.4,1.1,0.1,9.3,2.8,2.6,3.9,1.7,2.2,0.2,299.9,0.3,0.2,0.1,2.8,2.8,1.3,1.5,9.7,1.7,16.3,0.2,0.5,0,26984.8,0,0.1,1331,613,19.7,87.3,1527.3,-5474
"TTL_A03",1,12.9,0,0,0,30.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.1,0,0,0,0,0,122.3,0,0,0,0,0,0,0,0.1,0.1,0.8,0,0,0,3341.6,0,0,0.8,72.5,1.4,8.2,15,-28.6
"TTL_B05_06",4.5,90.8,3449.6,2.8,4.6,786.4,160.7,198.4,29.5,14590.5,85.2,5.3,4.9,307.9,432.8,11.8,0.6,6.2,0.2,29.6,0.1,87.9,4532.6,66.1,94.3,116.5,1191.5,464.4,559.6,187.3,0.8,663.5,16.2,85.1,5.2,17.5,2.5,18.7,19.7,40.5,7.7,52.2,55.7,109.8,0,3854,0,0.1,13.8,1563.2,1.6,0,3545.4,-4487.1
"TTL_B07_08",0.6,0,0.8,39.3,4.8,0.9,8.6,1,7.8,5,834.6,53.2,3.5,267.1,1267.1,5.7,1.3,14.9,1.2,4.2,0.1,13.8,0.2,0,579.9,5.3,1,0.1,0,0.1,0,39.6,0,0.1,0,0.3,0.1,0.2,0.2,0.9,1,0.5,0.1,0.2,0,465.2,0,0,3,75.3,0.7,0,198.2,-1042.6
"TTL_B09",705.9,16.5,24.4,65.4,15.4,0.2,0,0,0,0.7,0.2,0,0,0.1,0.1,0.2,0,0.2,0,0,0,0.2,0.2,0,7.5,0.1,0.1,0,0,5.7,3,0.1,0,0.1,0,59.8,0,0.1,0,0,0,0,0,0,0,2.1,0,0,1.1,0.2,0.2,0,3.2,-15.6
"TTL_C10T12",1218.3,39.3,13,2,0.6,1584.2,48.2,2,3.9,1.4,10.4,4.9,6,3.9,3.5,3.7,0.7,4,1.5,1.3,0.1,5.2,5.7,0.7,11.6,6.9,14.8,3.4,12.5,27,0.2,299.4,0.4,2.7,0.1,5.6,2.3,6.9,2.6,29.7,30.7,143.7,7,3.7,0,23719.1,0,0.2,823.1,489.5,72.9,451.3,1722.5,-4438.2
"TTL_C13T15",4,0.2,0.7,0.1,0.3,3.4,1819,3.9,17.8,1.2,11,6.6,7.4,0.9,5.4,2.7,1.4,2.8,0.4,4.2,0.4,47.1,0.6,0.3,13.2,0.8,0.5,0.4,3.5,0.7,0,23.4,0.5,0.9,0.1,0.5,0.2,6.4,1.7,1.6,2.7,15.4,0.4,1.9,0,5351.2,0,0,240.6,140.8,38,245.3,2369,-2133
"TTL_C16",0.5,0,0.7,0.1,0.2,6.8,2.5,168.8,8.3,0.2,1.6,1.1,1.8,1.9,27.2,7.8,1,10.2,1.1,1.3,0.9,932.1,0.1,0,175.8,1,0.2,0.1,0,0.2,0,0.8,0.1,0.1,0,0.5,0.4,4.3,1.1,0.8,2.8,3.6,0.1,4.1,0,1536.5,0,0,218.1,70.5,3.3,10.7,28.5,-1139.7
"TTL_C17_18",2.5,0.6,1.5,0.2,0.3,32.5,9,0.9,300,0.2,4.6,5,2,2.1,7.2,3.3,0.7,4,1,9.6,0.2,3.6,2.1,1.1,32.1,5,8.1,8.1,1.5,50.4,21.4,54.3,204.5,3.2,0.6,72.9,19.1,40.6,11.2,4.5,104.8,79.3,14.6,7.5,0,2494.9,0,0.1,666.8,119,9.2,39.7,218.6,-1105.6
"TTL_C19",663.6,159.7,107.1,34,2.5,1221.3,163.3,12.7,82.3,25.9,248.3,30.8,171.4,547.2,1015.5,61.6,2.7,39.5,8.9,3,4.2,24.5,2045.3,73.4,200.7,218.5,934.5,1277.8,307.2,450.4,9.1,626.1,33,19.6,1,14.5,22.6,49.2,48.1,48.9,55.7,79.3,22.7,81,0,14271.7,0,0.1,21.9,501.8,28.3,192.1,2623,-4985
