"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1671.7,0.7,0.1,5.6,0,6920.2,61.1,75,51.5,0.7,89.2,21,5.1,2.3,0.4,0.4,0.1,0.3,0.1,0.8,3.3,5.7,0.2,0,7,119.9,1.6,1.1,0.9,0.9,0,113.6,1.4,0,0.4,0,0.4,2.8,7.4,6.5,4.6,4.3,2.9,8.6,0,8219.1,0,192.8,591,1956.6,6.5,54.6,1232.6,-1675
"TTL_A03",0.3,81.1,0,0,0,323.9,0.6,0,0,0.1,3.2,1.2,0,0,0,0,0,0.8,0,0,0,0,0,0,0,4.2,0,0,0,0,0,17.3,0,0,0,0,0,0,0,1.5,0.4,0.6,0,0,0,643.8,0,0,0.3,109.7,0.4,4.2,311.9,-45.6
"TTL_B05_06",4,1.3,0.2,11.4,0.2,3.6,0.8,0.3,0.8,3706.8,10.5,0.3,0.1,3.8,1.2,0.5,0.2,1.1,0.1,1,0,0.3,482.1,42.8,6.2,3.6,6.2,1.6,4.9,0.8,0.1,0.5,0.1,0.3,0,0.1,0.1,0.1,0.3,20.2,0.6,0.5,0.1,0.3,0,24.1,0,0,3.9,517.6,0.3,0,0.1,-4835.7
"TTL_B07_08",0.5,0.1,0,2.5,0.1,6,0.4,3.2,0.3,5,1373.4,72.1,0.8,68.9,68.6,95.7,0.2,112.7,0.5,1.3,0.2,0.7,0.1,0,236.4,5.2,0.1,0,0,0.1,0,0.2,0.2,0,0,0.1,0,0.1,0.1,11.6,0.1,0.1,0,0.2,0,35.8,0,0,46.2,267.4,0.1,0,1261.1,-345.6
"TTL_B09",0.8,0.1,0.1,16.3,0.2,0.6,0,0,0.1,20.2,4,0.2,0,3.6,2.3,0.2,0,0,0,0,0,0,2.4,0.1,11.3,0.1,0.1,0,0,0.1,0,0,0,0,0,0,1.9,0.1,0.1,0.3,0.1,0,0,0,0,0.4,0,0,0.4,0.7,0.1,0,12.7,-13.8
"TTL_C10T12",1048,4.5,0,0.2,0,2090.8,6.1,0.2,0.9,1,8.7,1.3,2.3,1.4,0.4,0.5,0.3,1,0.2,0.8,0.1,0.7,0.4,0.1,2.5,61.4,1.3,0.9,1.6,0.8,0,466.8,2.5,0.1,0.1,0.2,0.1,0.6,0.9,23.5,8.1,6.1,2.6,7.8,0,12372.8,0,0.5,5,1810.4,26.2,255.8,2049.5,-2041.3
"TTL_C13T15",31.1,2,0,1.7,0,15.5,1426.7,5.3,9,1.6,9.5,1.8,18.7,2.4,0.2,1.7,2.9,4.4,2.2,7.3,0.2,66.3,0.2,0,9.9,18.3,1.1,0.3,0.7,0.5,0,5.9,3.3,0.1,0.3,0,0.2,2.2,4,33.2,4.2,3.3,0.9,3.9,0,1826.2,0,0.2,44.1,530.7,10.6,148.1,3287.2,-1966.2
"TTL_C16",6.3,0.1,0,0.6,0,8.4,4.6,142.3,8.5,0.5,0.7,0.1,2.2,7.1,0.3,11.5,0.1,3.8,0.5,7.1,14.9,56.4,0.1,0,462.2,19.9,0.2,0.1,0.1,0.1,0,0.2,1.2,0.1,0.3,0,0.8,2,4.2,0.2,0.1,0.1,1.1,3.9,0,36.1,0,0,71.2,77.8,1.1,6.2,27.1,-379.4
"TTL_C17_18",5.1,0.6,0.1,11.3,0,277.1,58.7,1.6,289.4,0.8,41.7,11.7,8.4,51.6,2.6,4.1,4.7,12.7,2.9,10.3,0.3,7,1.3,0.2,13.3,96.8,4.3,0.8,1.9,3,1.3,8.9,62.1,5.3,2.1,26.1,1,14.3,19.3,27.6,41.8,22.8,8.3,26.9,0,251.9,0,0.1,15.6,169.4,3.3,20.5,89.7,-541.5
"TTL_C19",393.4,125.5,1.5,225,0.4,329.6,24.3,2.3,15.7,24.3,130.4,7.9,16,328.6,44.4,19.4,3.4,9.7,3.2,77.7,0.3,15.8,256.8,19.8,496.8,325.2,601.3,149.6,472.5,72.5,9.4,34.3,9.3,23.9,1.6,0.1,2.4,9.4,27.7,189.1,40.5,36.5,7.8,26.7,0,2116.6,0,1.7,3.5,1055.1,10,39.4,845.8,-4269
"TTL_C20",508.4,1,0.1,9,0.2,144.8,110.7,5.2,63,0.9,714.7,53.2,380.5,125,9,31.4,8.6,104.2,12.6,52.3,6.1,57.5,10.3,2.8,210.8,105.1,5.1,1.3,3.2,1.4,0.4,11.3,19.1,1.7,0.8,0.1,2.4,9.1,21.7,16.4,15.6,22.9,4.6,27.7,0,836.8,0,56.5,8,740.3,3.2,17,3225.2,-2291.8
"TTL_C21",60.4,0.2,0,0.8,0,30.3,8.4,0.6,3.9,0.2,31.3,77.7,19.2,8.8,0.7,3.1,1,6.9,1.4,4,0.2,4.1,1.3,0.3,15.3,17.7,0.7,0.3,0.5,0.3,0.1,1.8,1.7,0.5,0.2,0.1,0.2,2.7,1.5,9.2,9.5,28.4,1.5,5.1,0,894.6,0,171.6,6.1,123.1,2.4,19.1,89.1,-553.9
"TTL_C22",53.5,5.1,0,19.8,0.1,257.9,136.3,2.3,8,7.1,44.7,8.5,72.4,9.6,0.7,12,0.8,105.1,28.5,189.7,0.7,32.2,1.2,0.3,171.9,295.4,20.7,1.8,3.3,4.7,0.2,5.2,2.8,0.9,0.2,0.2,0.3,1.5,2.5,23,1,1.1,1,4,0,278.5,0,0.2,139.8,261.6,0.3,17.3,137,-1001.5
