"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",3785.7,13.7,0.1,0.3,0.1,16079.2,986.6,1626.9,5.3,0.1,127.8,0.7,108,84,0.8,0.4,5.1,0.7,0.4,2,0.2,17.4,0.1,0,173.7,707.7,0.5,0,0.2,0,0,8.4,0.1,0.1,0,0.2,0.6,0.4,0.6,1.5,16.5,2.9,0.3,0.8,0,12724.9,41.9,0.1,962.4,1190.3,44.6,72,3033.3,-4447
"TTL_A03",0.3,0,0,0,0,298.7,1.3,0,0.2,0,0.2,0.7,0.1,0.1,0.1,0.1,1.1,0.1,0.1,0.5,0,1,0,0,0.5,9.6,0.1,0,0,0,0,0.2,0,0,0,0,0.1,0,0,0.1,0,0.9,0.2,0,0,1076.5,10.9,0.1,5.1,56.2,1.3,7,118.1,-17.8
"TTL_B05_06",1.9,0.5,2181.3,1.5,114.1,3.2,0.8,0.1,0.6,14405.6,14496.8,3562.7,0.4,4,338.5,0.8,2.2,4.3,1.1,1.6,0.2,122.2,1784.2,0.2,5.3,0.8,29.7,0.1,2.7,0.3,0.1,1.7,0.1,1.2,0,0.1,0.5,0.5,0.5,2.2,0.2,0.4,0.1,0.3,0,52.2,0,0.2,11.7,1953.8,5.4,0,11206.5,-1244.5
"TTL_B07_08",7.7,16.2,1.9,138.9,671.6,122.7,8.8,0.4,6.9,10.6,75.4,0,5.9,1491.3,974.1,9.5,13.5,21.5,16.7,8.9,0.3,52.9,342.9,0.2,2723.6,10.1,0.6,0,0.1,2.4,0,67.5,0.2,0,0.1,0.1,1.8,0.6,0.8,3.4,0.1,0.2,0.2,0.5,0,20.6,0.1,0,26.5,327.6,0.2,0,382,-1060.4
"TTL_B09",0.1,0,701.8,25.9,8.3,0.1,0.1,0,0,0.1,0.2,0.1,0.1,0.1,0.1,0.3,0.6,0.2,0.2,0.5,0,0.1,0.1,0,64.4,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,1.2,0,0.1,3830.3,0.2,0.1,0,4.5,-10.4
"TTL_C10T12",1690.5,30.3,9.5,11.6,3.3,7423.5,328.5,1.5,41.1,5.1,80.7,5.1,27.9,16.8,16.6,18.8,69.2,16.4,12.4,35.9,2.4,14.7,9.1,1.9,36.8,200.8,53.1,0.7,5.3,7.3,0.2,759.1,13.3,3.8,7.7,11.5,8.5,27,33.7,17.2,29.6,61.8,43.8,16.2,0,71155.1,79.1,1.3,161.3,1804.9,208.7,348.2,3200.4,-6182.6
"TTL_C13T15",81.2,14.8,5.8,3.4,1.7,200.3,6903.5,3.9,348.4,7,56.2,0.5,170.9,70.6,51.1,84.6,308.6,75,43.5,2082.9,31.3,607.5,11.1,5.6,60.9,641.9,189.9,23.5,16.6,20,2.8,142.2,47.2,2.7,3.4,6,22.5,33.3,89.3,197.1,19.8,62.2,36.2,31.4,0,11386.8,35.3,0.2,55.8,801.8,67.9,223.4,7607.8,-5364.4
"TTL_C16",29.1,0.2,6.9,52.8,43.5,30.9,28.4,425.1,23.8,1.4,17,0.2,14.2,76.4,21.2,46.9,375.8,46.1,21.9,82.4,57.3,854.4,0.5,0.5,888.2,1452.7,2.9,0.1,3.9,3.3,1.1,1.9,1,0.9,0.3,1.3,5.5,2.1,2.5,1.2,0.7,6.6,0.5,2.2,0,529.4,7.5,0.1,16.5,159.8,8.9,13.2,200.7,-891.7
"TTL_C17_18",65.1,0.8,2.4,1.1,0.9,1014.7,280.5,8.7,3158.7,8.9,228.6,0.9,201.1,373.1,43.8,159.7,601.9,220.2,91.1,351,24.6,293.2,8.3,4.3,83.4,503.3,258.4,26,15.8,197.2,52.6,245.3,179.2,16.6,11.6,156.6,548,580.7,672.8,386.1,148.1,109.8,64.8,78.7,0,3497.8,13.5,193.2,41.6,416.3,25.8,30.1,966.7,-4054.7
"TTL_C19",380.2,101.7,138.1,245.4,53.1,577.6,111.8,23,151.5,89.2,386.7,1,133,468.8,350.3,84.8,62.7,62.4,38.3,112.1,12.1,108.2,442.6,40.8,645.7,89.8,5648.1,18.7,496.4,54.7,23.6,328.3,20.4,228.6,2.8,14.4,103.2,107.4,89.2,407.4,25.7,72.5,22.8,56.5,0,9709.1,0.9,0.4,27,509.7,70.4,124.6,1041.2,-2093
