"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",8971.3,79.1,19.3,2,1.2,5883.1,1264.1,287.4,137.1,3.9,59.3,20.6,42.1,10.9,5.3,4.4,4.8,3.2,4.7,5.4,1.8,50.5,25.6,6.4,64.6,335.7,22.9,12.4,8.9,11.8,1.5,614.8,11.5,15.7,4.4,17.9,29.3,27.9,26.1,146.3,48.9,117.4,27.9,43.8,0,20346.4,8.5,71.2,1077,788.4,10.2,3.5,436.1,-1154.2
"TTL_A03",21.1,291.9,1.3,0.1,0.1,138,5.1,0.4,0.6,0.3,1.2,0.6,0.3,0.5,0.3,0.2,0.3,0.2,0.3,0.3,0.1,1.2,0.9,0.2,1.5,10.4,1.3,1.4,0.7,0.6,0.1,75.4,0.7,0.8,0.3,0.7,0.7,1.2,0.8,3.3,2.6,6.2,1.4,1.7,0,2179.6,1.5,1.7,19.4,39.9,0.9,0.3,38.5,-3
"TTL_B05_06",45.6,5.6,569.9,9,9.7,30.3,63.3,1.9,21.1,2757.1,189.9,4.2,8,77.2,77.7,5.9,2,3,3.9,3,1.4,5.6,2009.4,6.4,25.1,51,40.9,7.5,7.8,8.5,1.9,10.3,1.6,2.7,0.7,3.4,10.5,7.6,4.7,24.4,13.4,19.4,3.6,9.2,0,68.9,0,0.2,181.6,97.4,1.1,0.1,26.9,-2492.8
"TTL_B07_08",9,1.3,3.9,10.2,1,2.8,2.8,0.1,1.9,2.5,34.7,1.2,0.8,87.9,140.6,2.4,0.5,1.1,1.1,0.4,0.2,2.8,4.7,1.4,51.9,1.9,0.9,0.1,0.1,0.7,0,0.7,0.1,0.1,0,0.1,1.1,0.6,0.4,2.7,0.3,0.5,0.3,0.8,0,31.7,0,0.1,9.6,2.7,0.3,0,36.3,-119.1
"TTL_B09",2.1,1.7,76.4,3.1,2.8,0.4,0.3,0,0.7,5.3,1.8,0.1,0.1,2.9,0.9,0.3,0,0,0.1,0,0,0,12.2,0.3,8.8,0.5,1.3,0.2,0.1,0.6,0,0.1,0,0.1,0,0.1,0.8,0.2,0.2,0.4,0.1,0.2,0.1,0.1,0,1.1,0,0,81.5,0.1,0.1,0,2.3,-20.9
"TTL_C10T12",1315,90.3,3,0.5,0.2,1017.7,114.2,1.1,9.1,2,42.6,14,7.3,3.9,2.6,1.8,2.5,1.6,2,1.8,0.6,5,4.6,2.6,7.8,106.6,7.2,9.6,6.5,5.7,0.6,934.3,5.6,6.3,2.4,6.8,5.2,15.3,11,70.2,52.7,121.6,19.2,24.4,0,10050.9,3.8,6.4,43.4,96.8,43.7,9,1309.6,-1160
"TTL_C13T15",44,12.4,7.9,0.9,0.5,23.3,3119.5,3.4,13.1,2.7,15.6,3.5,15.2,7.2,4.2,4.8,6.2,4.5,6.1,14.6,2.4,37.1,8,4.3,24.4,68.1,12.8,3.7,4.5,4.6,1.6,16.8,6.6,7.7,1.7,5.9,5.1,11.7,10.5,54.2,11.3,39.7,11.6,32.9,0,4642.6,2.8,4.3,103.5,177.9,23.9,6.6,8953.4,-304.6
"TTL_C16",36.5,7.4,3.2,1,0.3,14.1,22.9,186.3,35.3,0.3,6.7,1.1,5.1,13.7,3.3,5.6,3.2,3.7,4.2,9.1,4.9,228.7,6.1,1.6,232.9,35.2,4.7,0.8,0.5,5.1,0.3,4.9,3.2,2,0.7,1.3,21.5,7.1,5.4,8.8,5.9,3.8,3.7,20.3,0,200,0.4,0.3,62.2,12.9,1.8,0.4,19.3,-41.7
"TTL_C17_18",41.8,6.8,3.6,1.1,0.3,134.3,151.8,9.3,611.2,1.4,36.6,18.2,19,28.2,4.7,5.9,13,9.6,7.3,7.3,1.5,29.1,8.2,5.1,17.7,172,12.9,3.6,3.8,11.4,6.6,25.6,225.7,25.9,15.2,61.8,14.6,71.2,34.1,90,62.1,46.3,18.4,39.5,0,704.6,0.9,3,50.3,27.9,4.9,0.9,40.2,-254.7
"TTL_C19",463.4,135,66.4,13.9,5.1,44.6,146.8,7.8,23.9,144.5,177.6,9.7,27.6,60.2,42.9,10.9,8.7,9.9,10,11.3,4.3,25.9,177.3,27.7,118.7,254.1,679.1,187.6,249.8,57.1,12,31.1,11.1,23.4,6.7,26.6,20.7,38.6,36.4,143.7,40.5,62.4,14.9,48.3,0,1881.1,0.2,1.6,47.1,51.7,26,3,511.3,-1685.7
