"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",6203.9,3.7,13,0.7,0.2,28128.3,785.5,457.9,297.9,44,178.6,71.9,582.8,107.7,182.7,97.7,21.9,30.1,102.8,42.7,23.6,157.8,1199.6,134.4,174.6,3398,105,36.8,20.1,209.7,26.3,1954,28,23.6,34.1,56.9,45.2,188.9,1075.2,321.2,75,189.7,117.2,170.5,0,33589.9,34.9,900.7,565.9,403.8,176.2,301.7,4986.9,-13097.4
"TTL_A03",2.4,16.6,0.1,0,0,70.3,0.9,0.1,0.1,0.9,24.5,1.3,0.2,0.1,0.3,0.3,0.1,0.2,0.5,0.3,0.1,4.3,0.3,3.7,0.6,13.2,0.5,56.2,0.1,9.9,0,246.5,4.2,0.1,0.4,0.1,2.7,0.9,2.1,8,3.9,9.5,11.4,2.1,0,2314.9,0,0,2.8,13.9,10.7,12.7,108.1,-698.7
"TTL_B05_06",18.4,1,727.1,39.6,5.5,1079.4,52.9,3.4,105.8,39546.9,1233,188.3,7.8,75.6,3676.2,24.4,9.9,8.7,118.8,73.8,57.9,47.1,9943.3,76.2,178.2,257.1,73.7,25.3,24.2,670.4,33.8,550.4,18.9,8.5,10.5,115.7,133.6,171.4,142.2,814.3,15.9,338.3,114.1,34.4,0,662.6,7.4,10.8,1392.6,350.6,8.2,0.6,789.9,-51707.3
"TTL_B07_08",10.5,0.1,15.8,1.6,0.5,41.3,12.7,5.6,53.4,6.4,44.5,7.2,25.5,632.1,126.4,120.7,7,29.1,39,29.5,4.8,19.4,3.7,21,215.3,109.9,65.8,1.2,0.7,17.1,0.8,16.5,1.1,0.6,3.5,4.6,10,8,7.9,19.5,1.3,9.9,3.8,7.6,0,1547.5,0,0.6,22.5,6.1,3.5,0.1,554.8,-1652.3
"TTL_B09",2.5,0.1,168.4,1.8,3.3,3.7,0.9,0.3,3.6,170.1,9.6,0.6,1.4,29.2,57.8,6.5,0.2,0.7,3.7,0.7,0.3,1,76.2,2.5,95.6,3.7,3.9,0.2,0.3,4.8,0.1,0.9,0.2,0.1,0.4,0.4,4.7,4,2.7,6.2,0.4,1.9,0.6,0.4,0,3.2,0,0.2,1.5,0.3,2.1,0,195.4,-234.8
"TTL_C10T12",4749.1,92.8,4.2,1.7,0.2,35987.6,1342.9,7.2,78.5,132.3,1473.4,252.2,49.8,16.2,20.8,17.4,8.2,13.9,32.6,11.2,5.8,41.7,45,51.1,34.6,5159.5,12.4,572.7,55.9,121.7,3.1,16629,31.9,3.3,11,5.3,146.6,124.9,157.3,71.8,39.5,524.7,225,50.1,0,102974.5,0.1,10,29.9,964.1,632.9,1501.2,23758.8,-25184.3
"TTL_C13T15",205.5,64.6,13.5,0.2,0.3,62.7,31168.2,126.7,370.6,54.3,222.7,75.1,518.3,68.2,96.5,253.4,51.2,77.8,226.6,926,149.7,1043,25.2,87.8,306.5,1946,138.3,23.8,23.9,95.8,18.4,142.4,39,20.8,31.6,30.5,206.9,239.8,435.8,117.8,47.6,186.8,341.4,277.5,0,53442.5,2,4.2,745.4,628,262.4,982,33393.4,-19715.9
"TTL_C16",91.7,6.7,4.2,0.6,0.3,540.2,121.7,4729.6,78.7,17.5,56.1,21.4,148.3,86.5,81.1,504.2,21.3,100.2,296.8,187.4,243.9,4017.8,24.6,41.9,2364.7,629.9,100,18.2,14,65.4,2.3,73,21.4,11.4,23.7,29.4,151,199.9,206.5,27,6.8,167,45,221.9,0,2378.4,20.8,20.2,1567.5,93,27.9,92.2,2497.7,-3364.2
"TTL_C17_18",100.7,9.9,23,0.8,0.3,1242.3,180.8,97.2,10622.7,76.4,513.9,146.6,379.8,151.2,393.4,425,44.4,404.2,510.7,356.9,93.6,369.8,126.4,268.7,565.4,2074.2,496.8,48,54.5,680.2,61.4,819.9,1977.8,716.8,401.1,1900.4,301.8,2413.5,4124.4,438.1,159.8,402.3,650.5,405.6,0,6799.5,2.5,10.5,177.4,229.9,81.9,160.1,6594.7,-6270.9
"TTL_C19",2544,146.6,127,31.7,6.4,382.3,273.2,293.3,173.6,6784.2,5764.1,128.9,469.8,1938.9,1157,581.1,148.8,159.9,1260.4,247.4,50.5,703.5,2285.4,2051.7,4275.6,2387.8,12941.9,2920.7,2806.7,1422.9,240.5,93.8,20.6,15.1,60,120.4,24.4,248.2,852.3,936.2,26.7,267.9,50,162.7,0,21126.5,0.2,7,97,285.5,244.5,364.9,6960.3,-13839.1
"TTL_C20",2273.4,18.4,749,20.2,4.8,1396.1,1868,394.6,1634.8,2406.4,18997.9,2697.3,8208.3,743.8,703.3,1150,624.4,1278.3,965.8,1022.2,628.5,1641,107.7,272.9,795.6,2404.2,187.3,40.1,41.1,182.1,29,244.1,220.4,86,221.1,98.1,161.5,888,749.7,288.1,111.6,1834.4,143.2,702.1,0,13591.4,10.3,125.4,1390.7,425.2,76.7,154.2,21580.2,-29972.2
"TTL_C21",232.8,1.4,36.2,0.9,0.3,338.3,146.6,19.9,70.2,106.6,1235.8,4900.7,308.1,34.4,37.4,62.8,56.2,62.1,88.2,134.5,48.2,146.7,21.1,33.9,75.7,974.5,27.1,9.6,9.1,21.6,2.6,85.8,23.7,14.6,31.9,34.1,25.1,439.3,120.7,66.6,24.9,4863.7,34.4,43.2,0,13473.7,10.7,4696.8,1273.3,186.9,65.6,101,11157.3,-13534.8
"TTL_C22",346.8,18.9,31.1,2,1.9,1243.6,2166.6,161,766,139.3,958.1,356.3,7432.5,681.1,497.3,2242,243.9,1420.8,2956.4,3164.1,561.7,1187.9,130.5,149.2,4135.9,2016.9,1365.5,54.1,51,450.6,28.8,333.2,185.2,303.3,297.9,457.5,240.3,1082.1,1277.1,144.8,99.9,275.3,158.2,221.4,0,7362.9,3.9,20.7,1084.4,283.2,8.4,31,14352.8,-9183.4
"TTL_C23",383.8,7.4,23.7,11.4,1.8,1245.9,164.7,159.9,76,93.6,876.5,217.5,335.8,5507.7,591,645.1,139.8,505.9,488.8,1047.1,219.6,432,129.3,232.3,8731.6,2185.6,97.8,53,21,106.4,5.1,326,54.7,26.4,104.2,65,562.2,374.4,316,121.4,95.5,191.1,96.3,106.5,0,3626.2,1.8,15.6,1058.2,175,5.8,15.6,10503.9,-3499.4
"TTL_C24",59.4,8.7,79.5,0.4,4.3,61.4,40.1,8.1,106.3,26.2,215,27.7,589.4,683.1,26485.1,15446.9,657.2,6906.6,7697,3654.7,1152.4,3255.6,25.1,106.3,3178.6,1821.4,116.8,2.7,3.6,112.7,0.6,11.3,3.3,3.9,31.7,25.7,616,404.2,248.7,2.1,2.5,2.5,16.6,74.1,0,16.6,0,0.1,57.2,415.7,1.8,0,29403.1,-31300.7
"TTL_C25",364.5,23.9,85.5,1.8,4.3,574.4,345.4,179.1,298.6,81.8,304.2,127.6,914.5,537.1,1151.1,15906.3,459.4,2500.7,19551.9,8776.3,1699.1,2555.1,313.5,246.3,7783.5,2233.5,452.4,391.8,39.6,422.5,22.7,241.3,91.4,406.9,579.2,203.2,517.8,859.9,977.8,154.8,56.7,278.9,129.5,167.4,0,6239.4,5.1,21.4,9513.5,470.4,11.2,41.9,23522.6,-8044.1
"TTL_C26",66.6,18.9,36.7,0.8,0.9,131.2,103.1,13.8,67.3,45.8,123.6,111.9,125.6,82,88.3,288.4,3928.1,898.6,697.2,779.8,370.5,656,499,85.8,1783.5,583.4,199.8,21,41.2,169.9,26.6,115.1,136.9,613.6,889.3,243.1,191.9,900.4,348.7,403.4,90.8,837.1,424.5,223,0,11224.8,13.6,39.7,11457,192.4,65.1,132.7,7719.9,-20634.8
