"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1.5,0.3,0,0,0,42.6,1.2,5.6,4,0.4,2.1,0.2,0.1,0.1,0.1,0.4,11,0.3,1.7,0,0.5,2.4,0.6,0.1,6.4,4.6,0.4,5.3,0.3,1.4,0.1,39,1.5,0.4,0.3,2.1,0.6,1.2,0.6,6.5,0.3,0.3,0.2,0.5,0,125.8,0.2,0,6.5,2.7,37.9,0.5,11.4,-259.8
"TTL_A03",0,0.6,0,0,0,5.8,0.2,0,0,0.1,0.1,0,0,0,0,0,1.1,0,0.2,0,0.1,0,0.1,0,0.3,2.2,0,1.9,0,0.2,0,4.8,0.1,0.1,0,0.1,0,0.2,0.1,0.6,0,0,0.2,0.1,0,44.6,0,0,0.9,0.5,2.6,0.4,9,-16.2
"TTL_B05_06",0,0.1,0,0,0,7.1,0.5,0.1,1.5,7615.6,346,1.5,1.1,5.1,3.8,4.7,37.6,0.6,6.2,0.8,3.7,2.2,246.5,0.4,38.2,32.6,9.2,15.8,4.3,7.3,0.1,6.9,1,0.3,0.2,4,0.8,7.2,2.2,9.8,0.6,0.4,0.5,0.6,0,36.8,0,0.1,6.1,96.6,1.3,0,0,-8568.3
"TTL_B07_08",0.1,0,0,0,0,0.9,0,0,0.2,1,17.7,0.3,0.1,33.8,10.6,2.8,22.3,0.7,1.7,0,0.6,0.9,0.1,0.4,149.9,3.3,0.1,0.4,0.2,0.1,0,0.4,0.2,0.8,0.2,0.8,3.9,3.2,0.8,2.7,0.1,0.1,0.1,0.9,0,3.6,0,0,3.1,5.7,0.6,0,0,-275.5
"TTL_B09",0,0,0,0,0,0,0,0,0,2.4,0.2,0,0,0,0,0,0.5,0,0.1,0,0,0,0.1,0,0.5,0.4,0.1,0.7,0,0.2,0,0,0,0.1,0,0.1,0.2,0.3,0,0.1,0,0,0,0,0,0.2,0,0.1,0.3,0,0.2,0,0,-7.2
"TTL_C10T12",3.3,6.2,0,0,0,518.9,2.2,0.1,0.7,2.5,28.8,1.4,0.5,0.3,0.3,0.8,17.8,0.3,2.9,0.1,0.7,1.4,0.1,0.4,10.6,8.7,0.2,23.5,0.4,2,0.8,422.1,3.5,0.2,0.6,2.8,1.2,3,1.4,39.7,0.5,2.5,0.8,6.5,0,1726.9,1.1,0.1,18.7,81.6,157,43.6,550.1,-1290.5
"TTL_C13T15",0,0.1,0,0,0,0.9,133.1,0.2,1.5,1.1,9.8,0.3,1.5,0.3,5.3,2.1,25.4,0.9,4.9,0.4,5.1,14.4,0.4,0.4,26.4,21.3,3.5,2.9,2.1,1.5,0.3,9.9,8.8,4.2,0.2,0.6,8.7,5.1,3.5,21.3,0.6,7,1.7,15,0,471.3,0.2,0,7,34.5,88.1,11,219.2,-647.8
"TTL_C16",0,0,0,0,0,0.5,0.1,8.8,0.2,0.3,1.3,0.1,0.2,0.6,0.1,0.9,13.3,0.2,4.2,0.4,2.8,46.7,0,0.1,53.5,1.1,0.1,1.2,0.1,0.5,0,0.1,0.7,0.1,0.1,0.1,0.1,0.3,0.1,1,0.8,0.3,0.1,0.4,0,16.7,0,0,4.4,1.9,7.5,1.1,40,-119.1
"TTL_C17_18",0.2,0.1,0,0,0,45,3.2,0.7,177.3,1,23.3,0.8,2.9,2.1,2.5,7.7,230.1,8.3,16.3,0.7,3,11.4,0.3,0.9,7.9,150.9,2.9,10.1,5.9,17.2,3.2,17,103.3,6.3,6.9,54.3,11.4,85.6,26,57.4,12.8,2.9,5.7,3.7,0,335.8,0.1,0.1,11.6,20.6,18.5,10.4,423.3,-730.1
"TTL_C19",0.6,1.3,0,0,0,41.8,4.2,1,9.7,2227.9,1814,13.5,8.8,21.3,13.9,25.5,369.2,6.8,48.8,4.5,32.1,16.9,333.6,9.7,590.8,255.4,196.2,1140.3,796.9,63.6,1.1,29.8,11.8,5.6,7.8,53.2,16.2,55.1,39.3,120.6,7.2,4,4,9.2,0,338.4,0.1,0.1,10.5,133.8,59.3,46,3941.4,-597.8
"TTL_C20",7,2.3,0,0,0,55.9,21.5,1.3,139.5,185.2,5470.8,91.6,256.4,72.5,56.2,129.8,2273.1,88.1,103.2,4.2,19.5,107.7,8.8,107.5,1076.2,242,4,22.5,2.8,24.6,1.5,36.3,348.1,16.1,12.7,31.8,73.9,164.7,84.6,432,20.8,165.1,4,100.9,0,746.9,0.5,0.2,48.8,556.2,16.4,16.5,5896.2,-2583.9
"TTL_C21",0.4,0.4,0,0,0,3.2,0.1,0,0.4,0.9,47.6,128.7,0.3,0.2,1.4,0.5,23.5,0.2,1.3,0.1,0.3,1.6,0.1,0.4,5.3,7.8,0,1,0.8,0.9,0,0.6,1,0.4,0.4,1.3,1.1,4.1,0.9,179.1,0.2,365.4,0.5,10.6,0,346.6,0.6,123.8,21.1,58.8,14.6,16.5,545.4,-182.6
"TTL_C22",0.2,0.5,0,0,0,24.9,2.6,0.3,7.7,2,45.5,2.5,20.3,2.9,2.3,11.5,398.2,12.6,39.9,3,5.2,12.7,0.1,1.9,102.4,215.2,11.5,7.4,1.2,10.4,0.7,15.6,11,6.2,1.4,4.2,2.2,25.7,16,14.7,3.3,3.2,2.6,14.6,0,94.7,0,0,61.5,17.6,1.3,0,372.6,-895.8
"TTL_C23",0.1,0,0,0,0,2.9,0.2,0.2,0.4,1.3,14.9,2.8,0.3,57,2.9,4.5,114.9,2.3,6.3,0.1,4,4.1,0.1,0.3,714.5,7.7,0.2,0.5,0.6,0.6,0.3,1.6,0.7,2.3,1.6,5.6,20.3,10.5,4.2,13.2,1.1,0.4,0.7,2.7,0,37.3,0,0.1,26.7,9,0.5,0,94.5,-621.7
"TTL_C24",0,0,0,0,0,1.9,0.5,0.6,5.1,0.3,23.5,0.1,1.3,4.7,155.8,362,138.1,31.2,222.2,2.8,48.8,17.3,0.9,7.6,532.1,7.4,0.1,2.2,0.9,0.3,0,0.5,0.2,0.1,0.1,0.3,0.3,7.5,2.1,20.3,0.2,0.1,0.1,0.2,0,9.9,0,0,11,33,0.4,0,203.1,-1249.9
"TTL_C25",0.1,0.1,0,0,0,31.8,1,0.4,1.9,4.2,46.7,0.7,2.7,6,4.9,201.9,464.4,32.2,170.7,10.7,42.8,17.9,5.1,3,1011.9,68.2,0.4,1.8,0.6,1.9,0.2,5.5,6,1.8,3.4,1.2,13.4,44.8,24.8,181.7,1.1,0.5,0.5,2.1,0,156.8,0.1,0.1,256.7,34.6,1.3,0,602.6,-1427.6
"TTL_C26",0,0.1,0,0,0,3.5,0.8,0.1,1.8,1.8,11.5,1.2,2.7,1.4,1.7,36.2,7524.7,21.8,62.5,2.1,19.5,6.7,1.2,2.2,63.4,118.8,1,6.7,10.4,2.9,0.7,3.9,23,46.1,142.7,10,3.8,32.1,10.8,131.7,4.2,15.3,4.8,12.4,0,1209.4,0.1,0.3,2500.4,553.3,19,21.2,32534.8,-7858.8
"TTL_C27",0,0,0,0,0,2,0.3,0.1,3.5,2.3,8.5,0.4,0.9,0.8,1.4,9.8,804.8,50,50,1.4,11.3,2.2,2.8,1.5,103.9,21.1,1.6,3.1,0.8,1.5,0.1,1,5.5,15.1,11.3,5.4,3.5,15.1,7.3,20.1,7.7,0.6,4.8,8.6,0,260.7,0,0.1,463.5,43.8,10.2,0.4,224.4,-1407.7
