"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",45757.6,324.8,1.7,0.2,0.5,30371.7,10361.1,904.9,756.3,158.2,1621.4,1487.7,3132,67.3,0.5,0.2,0.2,0.3,0.5,0.4,0.3,1616.7,384.5,0.1,6869.8,1.3,1579,0.1,0.1,0.1,0,5540.3,0.4,0.4,0.9,0.7,0.9,0.1,0.6,6197.2,2.1,0.6,0,0.2,0,44550.3,1.5,0,389.4,-1,18.3,32.2,1170.2,-635.4
"TTL_A03",0.6,629.1,0.1,0,0,1473.3,0,0,0,0.2,0.1,63.5,0,0,0.1,0,0,0,0.1,0,0.1,0,0.2,0,0.2,0.2,0,0,0,0,0,94.3,0,0,0.1,0.1,0.1,0,0,0.7,0.1,0,0,0,0,4114.9,0.3,0,0.8,0.3,1.2,2.3,28.9,-16
"TTL_B05_06",1.3,0.1,10.3,2,1.2,25.2,24,0.1,32.3,21294.1,61.4,2.7,38.9,312.3,1613.6,4.2,0.1,3.7,592.1,64.7,30.3,0.3,943.4,121.4,3.7,4.8,34.5,0.1,0.4,0.6,0.1,0,0.1,1.8,0.7,1.4,1.2,0.3,2.8,1.7,1.6,0.1,0.4,2.4,0,76.9,0,0,4.3,0,0.9,0,41.2,-11050.1
"TTL_B07_08",0.5,4,11.2,13.2,2,0,0.3,0,0.1,3.3,3,0.6,0.4,633.4,1940.6,568.3,0.1,0.3,0.4,0.4,0.1,128,0.5,0.1,207.1,0.4,0.1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0.1,0.1,0.2,0,0,0.1,0,27.3,0,0,1.2,-2.1,0.4,0,407.6,-1504
"TTL_B09",8.9,19.6,137.5,40.8,26.4,0.5,0,0,1.2,2016.7,7.2,0,0.2,38.6,4.8,0.4,0,0.2,0.4,0.2,0,0.1,30,1.9,49.9,0.4,1.9,0,0,0.4,0,0.1,0,0.1,0.2,0.1,6.5,0.1,0.6,4.1,0.7,0.3,0.1,0.1,0,0.3,0,0,0.7,0,0.2,0,24.6,-36.7
"TTL_C10T12",5925.1,212.1,23.9,4.4,3.9,1017.4,34.6,0.4,14.4,150.4,536.9,423.4,39.1,10.2,45.5,17,5.2,20.3,26.4,30.1,9.1,7,3.2,1.5,116.6,36,2.9,0.2,0.9,1.6,0.1,1922.6,1,4.1,1.4,4.9,1.3,4.7,27.4,7858.8,2.6,179.9,0.8,9.6,0,25275.8,2.7,0.5,25.9,-126.6,72.3,146.3,2493.7,-1624.5
"TTL_C13T15",87.7,418.1,631.2,23.2,4.4,10.9,5529.1,5.6,34.4,215.2,368.6,87.8,247.5,39.9,32.6,9.9,21.4,72.3,66.9,175.1,52.5,57.8,55.3,4.5,134.1,454.7,49.9,3.9,20.7,416.8,0.8,3.2,6.8,16.9,8.8,173.9,17.3,5.8,49.8,63,19,388.3,58,473.1,0,15341.8,1.7,0,132,-2.2,32.5,101.1,3997.3,-660.7
"TTL_C16",166,27.9,646.7,0.8,3.3,5.8,5.9,152.5,245.3,94.3,72.3,0.6,6.3,22.8,8.7,83.4,7.2,16.1,81.3,96,40.3,774.3,7.5,0.8,205,364.6,3.9,0.2,0.7,1,0.1,0.1,1.2,2,0.8,2.5,1.3,15.2,122,1.7,2.4,0.9,1.1,5.2,0,376.9,0.1,0,20.3,-3,3.4,6.7,280.3,-155.3
"TTL_C17_18",104,0.7,23.8,19.6,3.9,6.7,8,0.9,963.4,12,19.6,45.1,14.9,13.6,17.4,8,15.8,13.1,33.8,8.3,2.7,7.9,1139.4,27.5,31.1,154,577.3,31.5,154,164.7,9.4,0.9,340.2,200.7,88.6,216.4,78.1,59.6,300.4,50.8,1051,40.9,65.1,335,0,710.3,0.5,0,10.4,0,7.9,11.9,117.3,-513.8
"TTL_C19",994.3,79.6,765.5,144.6,35.2,72.1,127.3,3.5,424,16106.1,1592.5,209.6,188.6,1048.4,1544.5,363.9,26.6,119.9,135.9,4026.7,1204.6,43.1,7356.1,782.5,1183.2,2779.3,4961.8,52.6,271,426.3,77.8,33.3,24.9,1277.9,168.6,987.3,778.4,189.7,1941.5,14.7,404.3,30.2,260,1718.1,0,4113.6,0,0,4.9,-5.6,27.9,44.3,4078.7,-2067.2
