"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",385.1,0.1,0,0.2,0,4334.7,76.9,87.4,44.8,4.3,15.3,12.5,6.7,1.4,1.9,7.3,0.9,1,2.2,4.2,0.3,3,0.6,2.6,7.7,372.2,6.7,1.8,2.2,8.1,0.5,58.5,3.4,1.4,2.4,1.3,0.4,35.1,16,21.2,3.2,84,3.3,11.3,0,1928.1,0,4.2,83.3,140.3,42,13.2,724.4,-1875.9
"TTL_A03",0.9,1.9,0,0,0,55.7,0.1,0,0,0.1,0.2,0,0,0.1,0.1,0.1,0,0,0.1,0.1,0,0,0,0,0.1,12.6,0,0,0,0.1,0,3.8,0,0,0,0,0,0.1,0.1,0,0,0.5,0.1,0.1,0,120.3,0,0.1,0.4,3,2.3,0.7,20.9,-104.7
"TTL_B05_06",0.9,0.1,0,1.7,0.7,1.2,1.2,0.2,2,3700.6,6.3,0.4,0.7,9.8,59.7,0.5,0.3,0.3,0.9,0.6,0.1,3.5,355.7,0.4,8.3,19.1,3.9,0.4,1.9,2.1,0.2,0.5,0.1,0.4,0.3,3.4,1.4,1.7,1,3,0.2,13.8,0.1,0.3,0,34.8,0,0.4,5.2,53.5,0.7,0,0,-4304.7
"TTL_B07_08",7.8,0.1,0,61.3,1.1,27.3,5.3,0.3,103.1,3.1,243.6,0.4,7.9,1066.4,404.3,3.5,0.6,38.6,1.2,5,0.1,841.3,1.1,15.6,1139.8,329.2,31.2,0,0.1,14.3,0.1,76.4,0.2,0.2,1.5,1.2,70,1.9,4.6,28.6,0.1,1.6,1,0.4,0,15.1,0,0.3,1.7,157.1,0.3,0,58.5,-4108.6
"TTL_B09",0.7,0.2,0,3.6,1.3,0.7,0.1,0.1,1.1,90.3,3.9,0,0.1,5.8,1.4,0.3,0,0.1,0.2,0.1,0,0.6,4.1,0.3,16.4,0.9,0.9,0,0,0.9,0,0.2,0,0.1,0.1,0.1,0.8,0.5,0.2,1.1,0.1,0.2,0.1,0.1,0,0.4,0,0.2,0.5,0.1,0.1,0,11.9,-82.7
"TTL_C10T12",1083.1,0.2,0,1.4,0.1,4150.8,39.8,3,59.8,83.8,155.1,8.1,10.1,7.1,9.2,6,7.5,3.4,6.3,11,0.8,6.1,2.4,11.2,22.7,517.1,9.5,0.7,8,7.4,0.3,1779.6,9.1,2.2,8.5,9.6,1.6,20.9,12,17.8,4.9,332.3,54.4,25.3,0,11218.5,0.1,3.9,40.3,426.2,160,103.9,7094.7,-4834
"TTL_C13T15",7.7,11,0,0.5,0.1,53,2287.7,5.6,89.8,17.1,69.7,8.5,59.9,12.7,16.4,21.6,12.7,12,18.3,306.1,2.5,134.4,2.4,7.5,267.5,315.7,5.6,0.3,4.8,34.3,1.1,22.6,9.8,8.3,3.4,1.8,4.2,58.9,37.3,18.4,8.1,77.4,16.2,111.6,0,3529.7,0.1,5.6,84.7,213.2,84.9,35.5,3650.9,-2956.7
"TTL_C16",6.8,0.2,0,1.1,0.1,29.5,23.6,516.5,9.1,6.3,19.6,1.4,7,17.5,9.8,14.5,3.5,12.5,14.3,31.2,8.9,93.9,0.7,0.7,879.4,84.1,5.2,0.4,0.6,73.2,0.1,5.5,28.8,0.4,0.6,1.2,1.4,14.3,36.5,5.5,3.8,10.6,31.9,9,0,156.8,0,2,43.1,41.3,7.9,3.9,705.7,-692.7
"TTL_C17_18",7.3,0.8,0,1.4,0.2,696.5,51.3,38.7,1707,8.8,238.2,47.4,160.8,36.1,19.3,22.9,16.8,68,32.2,20.8,1.9,34.2,5,19,46.7,845.1,21.3,0.2,15.4,61.5,1.1,47.3,551.5,25.1,7.4,81.3,7.5,1317.8,237.5,134.3,179.9,100.3,56.3,53.8,0,722.6,0,4.3,44.4,195.5,21.1,10.9,1629.7,-2228.4
"TTL_C19",133.5,9.8,0,6.9,2,73.4,47.8,22.2,38,1782.9,766.7,48.2,60,50.1,139.2,33.5,18,14.5,20.2,21.8,1.8,17.7,129.1,50.6,329.2,638.5,945.7,81.6,515,227.2,39.2,18.7,13.8,39.1,55.3,36,33.5,218,171.2,131.5,33.3,110.2,8.7,47.1,0,3044,0,13.8,141.9,199.7,53.5,38.8,4864,-2286.3
