"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",16,0,17.7,0.8,0.1,0.4,0,0.8,0,0.4,0,0,0,0,0,1.1,0,0,0.8,0,0.1,0.4,0.2,0.1,0.4,7.9,0.1,0,0,0,0,7.2,0,0,0,0.2,0.1,7,0.2,20.3,8.1,9.8,0,0.1,0,13.7,0,0,7.4,0.2,3.3,0.2,0,-48.6
"TTL_A03",0,0,0.1,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0.2,0,1.5,0.3,0.3,0,0,0,1.6,0,0,0,-0.1,0.2,0,0.3,-3.1
"TTL_B05_06",0,0,904.2,79.3,6.8,0.1,0,0,0,622.7,1.3,0.2,0.1,0,0,0,0,0,0.7,0,0.1,0.3,9.2,0,1.8,6.5,0.2,0,0,0.1,0,0.1,0,0.1,0,0,0,0.3,0.2,0.1,0,1,0,0.1,0,14.1,0,0,56,0.2,0.1,0,4319.2,-1.5
"TTL_B07_08",4.3,0,40.1,191.1,19.6,3.3,0.3,0,2.5,0,0.5,0.2,0.1,41.4,10.4,3.7,0,6.5,0.6,0,6.7,0.3,2.1,5.1,264.2,10.9,17.7,36.2,0,0,0.1,16,4.9,102.5,26.2,127.9,0.4,61.3,2.8,27.9,0.3,15.8,0.3,0.4,0,9,0,0,8.7,497.5,0.1,0,15.7,-4.1
"TTL_B09",0.7,0,9.9,32.6,3.3,0.6,0,0,0.4,5.2,0,0,0,0,0,0.6,0,0,0,0,0,0,0.1,0,6.8,2,3.1,0,0,0,0,0.2,0,0,0,0.1,0.1,0.5,0.3,5.1,0.1,0.1,0,0.1,0,0.3,0,0,254.7,0,0,0.4,36.6,-1.6
"TTL_C10T12",3.8,0.3,11,2.8,0.1,5.8,0,0,0.2,4.4,0,0,0.1,0,0,0,0,0,0.4,0,0.1,0.2,4.5,0,0.3,16.3,0,0.4,0,0,0,15.4,0,0.1,0,1.7,2.2,2.1,0.4,22.1,9.3,1.6,0,0.1,0,62.1,0,0,8.7,0.2,12.4,0.2,0.3,-152.8
"TTL_C13T15",0,0,81.2,0.5,1.2,0,23.6,0,1.8,1.6,0,0,0,0,0,0.5,0.1,0,0.4,0,0.1,0.8,0.6,0,0.2,4.5,0,0.1,0.3,0,0.3,0.1,0,0,0,0,1.1,1.4,1.5,31.8,3.9,1.5,0,0,0,9.2,0,0,1.3,-0.4,7,0.9,13.3,-123.7
"TTL_C16",0,0,0.1,0.7,0.1,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.1,0,5.3,0.1,0,0,0,0,0,0,0,0,0,0.3,0,0.4,0.1,0.5,0.5,0.1,0,0,0,0.2,0,0,0.1,0,0.6,0,0,-5.2
"TTL_C17_18",0,0,7.6,2.1,0.1,1.1,0,0.1,0.9,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.7,6.2,0,0,0,0.1,0,0.1,0.2,0,0,1.4,0.4,2.7,0.2,16.2,0.8,0.3,0.1,0.1,0,3.4,0,0,0.3,0,1.4,0,0,-32.2
"TTL_C19",0.1,0.3,347.1,166.8,4.4,0.1,0,0.1,0.2,127.9,1.4,0.1,0.6,0,0,0.1,0.1,0,2.7,0,0.8,0,8,0.6,77.9,70.6,18.3,41.6,166.2,0.4,0.1,0.2,0.2,0,0,0.1,1.6,6.2,11.4,311,0.2,0.1,0.2,0.2,0,121.7,0,0,0.2,4.4,5.6,3.1,0.2,-13.7
"TTL_C20",0,0,7.6,1.4,0.1,0.3,0,0,0,15.2,1,0,0.5,0,0,0,0.3,0,0,0,0,0.1,0,0.7,1,1.2,0,0.1,0.2,0,0,0.3,0,0,0,0.1,0.6,0.7,0.3,18.5,0.2,16.3,0,0.3,0,4.4,0,0,0.5,0,1.7,0,0.1,-53
"TTL_C21",0,0,3.4,0.1,0.1,0.1,0,0,0,1.2,0,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0,0.3,0.2,0.3,0,0,0,0,0,0.1,0,0,0,0,0.3,0.3,0.1,8.6,0.1,7.3,0,0.1,0,1.7,0,3.6,0.3,0,1.2,0,0,-25.9
"TTL_C22",0.1,0,4.7,0.3,0.1,0.2,0,0,0,1.5,0,0,0.1,0,0,0,0.2,0,0.1,0,0,0.1,0,0.4,1.2,1.2,0,0,0,0,0,0.2,0,0.1,0,0.3,0.3,0.5,0.3,11.6,0.3,10,0,0.2,0,2.4,0,0,3.1,0,0.1,0,0,-29.4
"TTL_C23",0.2,0,1.1,0.9,0.1,0.1,0,0,0,0.2,0,0,0.5,0.1,0,0.4,0.4,0,0.1,0,0,0.2,0,0.1,2.3,2.7,0,0,0.1,0,0,0.1,0,0.4,0,1,0,0.1,0.5,29.9,0.1,3.9,0,0.1,0,1.3,0,0,29.7,0,0.1,0,0.1,-26.7
"TTL_C24",0,0,0.7,2.8,5.1,0,0,0,0.1,0,0,0,0,0,0,2.1,0.3,0,0,0,0.1,0,0,0.3,5.8,3.3,0,0,0.1,0,0,0,0,0.1,0,0.1,0,0,0,0.7,0.1,0.2,0,0,0,0.5,0,0,37.9,-0.1,0.1,0,0.2,-47.8
