"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",326.5,1.5,6.9,0,1.6,904.1,34.9,94.1,0,0,2,0.4,0,0,0.6,0.1,0,0.2,0.4,0.7,0.1,61.8,0,4.8,396.5,6.1,0.2,0.1,0.1,0.2,0,162.6,5.5,4,5.3,0,15.9,10,7.5,4.5,1.2,21.5,6,53.1,0,4306.9,0,0,479.9,-0.8,0.7,1.5,1388.8,-297.6
"TTL_A03",4.7,2,0,0,0,104.8,0.2,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,8.2,13.6,0,0,0,0,0,26.6,0.1,0,0.1,0,0.3,0,0,0.1,0,0.1,0.1,0.3,0,531.6,0,0,2.7,-0.1,0,0.1,12.2,-3
"TTL_B05_06",93.5,8.3,108.1,2.6,4.1,27.5,17.6,6.8,3.3,17.3,5.3,0,0.1,41,23.7,0.1,0.1,0,0,0,0,4.1,147.5,2.3,17.4,198.8,63.1,16,23.3,21.4,13.4,4.8,6.2,7.1,8.2,1.9,0.6,13.1,0.4,9,5.1,1.1,0.7,2.4,0,88.3,0,0,0.3,0,0.1,0,1206,-268.1
"TTL_B07_08",0.5,0,28.3,12.1,5,1.1,0.1,0.2,0,0,0.1,0,0,2.4,13.2,0.5,0.3,0,0,0,0,0.1,0,0.1,38.1,0.2,0.2,0,0.1,0.2,0,0.1,0,0,0,0,0,0.1,1.1,0.1,0.6,0,0,0.1,0,63.5,0,0,6.5,0,0,0,18,-25.8
"TTL_B09",0.8,0,0.6,0.1,0.1,2.6,0.1,0.5,0.2,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0.1,0.1,3.4,68.5,10.9,1.4,1,6.1,6.7,0.9,0.1,0,0.3,0.2,0.2,1.4,0,0.1,0.5,0,0,0,0,0.1,0,0,0.1,0,0,0,167.5,-6.1
"TTL_C10T12",117.9,0.8,0.8,0.1,0.1,445.6,6.6,1.4,0.3,0,26,3.8,0.2,0.1,0.2,0,0,0,0,0,0,0.2,0.1,1.2,2.8,27.2,0.4,0.2,0.3,0.4,0.1,670.2,4.3,2.9,2.7,0.1,0,1.1,16.6,18.2,3.1,1.2,1.1,2.7,0,4156.7,0.7,0.8,49.2,-0.1,2.6,4.4,465.4,-864.7
"TTL_C13T15",0.6,0.5,12,0.1,1.7,1.5,248.8,0.6,0.4,0,0.4,0.1,0.2,0.1,0,0,0,0,0,0,0,5,0,0.1,3.4,1.6,0.5,0.1,0.1,0.2,0.1,0.5,0.1,0.1,0.1,0,0,2.1,0.5,16.4,0.9,0.2,6.8,58.1,0,1811.5,0,0,3.1,-0.1,1.3,4.7,125.9,-193
"TTL_C16",73.3,0.1,0.3,0,0.1,63.8,9.6,69.8,0.2,0,0.6,0.1,0,0.4,0.1,0,0.1,2.1,3.1,6.3,0.9,8.9,0,0.2,167.3,0.5,0.3,0.1,0.1,0.5,0.1,4.1,0.1,0,0,0,2.6,29.1,63.1,7.6,1.4,1.7,26.3,4.3,0,111.6,0,0,17.8,-0.8,0.1,0.4,278.9,-13.3
"TTL_C17_18",4.3,0,1.2,0,0.2,3.9,3.1,0.5,20,0,0.8,0.2,0.5,0.1,0,0,0,0,0,0,0,0.4,1.4,0.1,0.9,3.4,1,0.2,0.4,1.7,0.6,0.3,6.3,2.1,2.6,1.5,0.2,6.7,0.4,44.4,8.8,10,0.5,1,0,177.4,0,0,0.5,0,0.3,0.4,17.4,-100.4
"TTL_C19",41.8,36.8,22.9,1.8,3.1,34.5,21.6,25.9,3.5,18.3,3.3,0.2,0.9,0.9,5.4,0.3,0,0.1,0.1,0,0,16.1,16.3,1.1,41.1,47.2,158.6,40.5,75.9,32.3,12.3,6.6,2.5,4.7,3.7,6.4,0.6,30.3,1.9,39.6,16,4.6,1.9,10.8,0,393,0,0,22.2,0,0.8,0.1,0.6,-1069.1
"TTL_C20",57.4,0.3,20.8,3.8,2.9,77.6,44,3.9,16.3,0.2,54.1,3.6,20.9,2.1,3.6,0.4,0,2.5,2,0,0,15.1,0.4,13.8,20.1,9.6,5.5,1.3,2,5.5,0.8,3.5,8.3,2.6,4.4,0.2,0.1,4.9,1.4,1.4,7.7,2.4,4.5,6.9,0,228.8,0,0.2,0.8,-0.5,0.3,0.3,103.9,-404.6
"TTL_C21",6.7,0.1,1.5,0.4,0.2,14.7,3.1,0.4,1.2,0,10.4,28.8,1.1,0.2,0.4,0,0,0.2,0.3,0,0,1.4,0.1,1.1,1.6,1.1,0.8,0.5,0.4,1,0.3,0.7,0.7,0.6,0.8,0.1,0,1.7,0.2,1.1,3,5.2,0.8,1.3,0,150.5,0,18.7,1,0,0.3,0.3,0.8,-154.8
"TTL_C22",7.1,0.3,55.1,0.6,8.9,34.1,6.6,0.6,1.3,0.1,2.2,0.4,0.9,0.2,0.1,0,0.1,0,0,0.3,0,1.9,0.3,0.9,4.9,11.2,10.2,0.7,1,5,1.2,1.1,2.7,2.8,2.7,0.4,0.4,1.9,0.8,3.4,1.4,0.2,0.4,0.5,0,44.6,0,0,2.7,0,0,0,5.3,-156.3
"TTL_C23",22.1,0.2,37.7,1.7,5.8,4.9,0.4,3.5,0.2,0,0.3,0.1,1.3,144.4,1.2,0.1,0,0,0,0.1,0,1.2,0.6,3.9,260.6,4,7.2,1.7,3.4,9.3,1.3,1.4,3.1,4.1,2.9,0.5,1.4,2.3,0.1,3.1,2.1,0.1,1.2,18.1,0,149.6,0,0,66.8,-0.3,0,0,55.1,-259.9
"TTL_C24",4.9,0.1,60.9,0.5,8.8,10.1,5.7,2.4,1,0.1,1.1,0.1,0.8,0.5,70.3,7.6,0.4,0.3,0.3,1,0.1,8.8,1.6,8.9,88.2,5.6,6.8,2.6,2.3,7.2,0.2,1.9,2.6,1.9,1.3,2.2,0.7,8.5,1.4,0.1,1.5,0.1,0.1,1.2,0,11,0,0,47.5,0.6,0,0,129.4,-270.3
"TTL_C25",4.2,0.1,20.4,0.3,3,7.7,3.7,1.4,0.3,0,0.3,0,0.2,0.2,2.3,0.8,0.1,0,0.1,0.4,0,2.2,0.6,2.6,36.8,3.5,3.2,0.9,0.7,4.8,0.5,1.4,0.9,1.5,1,1.3,0.5,4.3,1,0.3,1,0.1,0.1,0.8,0,25.8,0,0,69.1,-14.4,0,0,4.1,-165.8
"TTL_C26",0.6,0.2,1.7,1.8,0.3,0.9,0.3,0.2,0.1,0.1,0.1,0,0.1,0.2,0.1,0,0.7,0,0,0,0,2.9,1.3,0.1,1.4,0.5,1.1,0.3,0.5,0.5,0.1,0.1,2.2,7.6,5.6,0.8,0.1,1,0.3,3.5,0.5,0.7,0.1,0.5,0,43.6,0,0,99,-4.1,0.3,0,0.7,-169.2
