"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",127.6,0.3,0,0,0,209.4,0.8,0.8,0,0.2,1.2,0.1,0.3,0.1,0,0,0,0,0,0,0,0.4,0.1,0.1,0.2,2.8,0,0,0.1,0,0,9.2,0,0,0,0,0.1,0,0,0.7,0,0,0.4,0.3,0,276,0.5,0.1,0.2,3.2,2.4,8,113.8,-160.8
"TTL_A03",0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0,0,0.2,0,0,-2
"TTL_B05_06",1.2,0,2.9,2.1,0.1,6.4,0.1,0,0.4,664.4,0.4,0.3,0.2,19.6,0.7,0.4,0,0,0,2.9,0.5,3.6,22.6,1.3,3.2,4,78.3,0.5,11.2,0.6,0.1,0.4,4.4,9.4,0.9,8.1,0.2,0.1,0.5,1.7,0.6,2.6,0.5,0.3,0,11.3,0.2,0,1.8,1.3,0.1,0,0,-744.5
"TTL_B07_08",0,0,0.1,1.2,0.1,7.9,0,0.1,0,0,47.5,0.3,0,17.6,8,0.4,0,0,0,0,0,0.2,0,0.1,5.7,0.1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0.1,0,2,0,0,1.3,-0.3,0,0,178,-16.1
"TTL_B09",0,0,20.6,0.4,11.9,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-0.9
"TTL_C10T12",22.8,0.1,0,0,0,153.8,0.2,0,0.4,0.1,5,0.7,0.2,0.1,0.1,0.9,0,0,0,0,0,0.6,0.1,0.7,0.7,1.1,0,0,0,0.2,0,44.2,0.1,0,0.3,0.1,0.6,0,0.1,8.6,1.6,0.3,2.2,0.4,0,847.8,3.2,0.1,29.7,1.6,10.1,31.2,137.7,-246.3
"TTL_C13T15",0.2,0,0.5,1.2,0.1,0.9,188.8,0.1,0.7,0.1,0.2,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,1.7,0,0.4,1.2,1.7,0.1,0,1.2,0.8,0,2.9,0.1,0.1,0.1,0.3,0.2,0.4,2.8,0.7,0.9,0.2,4.6,1.9,0,301.3,4.7,38.9,5,2,6.4,34.8,131.6,-234.8
"TTL_C16",1.1,0,0,0,0,0.2,0.1,6.2,2.9,0,0.2,0,0.1,0.1,0,0.1,0,0.1,0,0,0,11.8,0,0.1,35.5,0.1,0,0,0,0,0,0,0.1,0.1,0,0,0,0.2,0.4,1.3,0.3,0.1,0.1,0,0,1.2,0,0,4.8,-0.1,0.4,0,2.7,-47.1
"TTL_C17_18",0.4,0,0.1,0.6,0,9.7,0.4,0,34.4,0.1,2.2,3,0.8,3.2,0.2,1.5,0.1,0.5,0.1,0.1,0,0.8,0.3,0.3,3.1,3.8,0.2,0,1.3,0.9,1.6,1,6.5,1.8,0.4,6.5,0.5,1.7,7.2,3.3,27.4,0.6,1.1,0.5,0,29.1,3,11.4,8.1,0.2,1,0,22.6,-75.2
"TTL_C19",25,0.2,7.6,38.4,1.6,26.3,0.9,0.2,2.6,24.6,8.3,1.8,3.3,25.6,9.4,2.7,0.1,0.6,0.4,0.2,0.6,0.9,83.4,17.3,19.4,19.2,84.3,8,148.1,5.1,1.1,8.1,1,2,0.5,1.5,1.5,1.2,7.9,36.9,12.7,2.9,2.7,2.8,0,234.9,3.6,0.1,4.3,0.9,3.4,0.5,1.2,-72.5
"TTL_C20",34.2,0,0.6,2.6,0.2,16.6,2.7,0.4,6.5,0.8,64.1,38.9,22.5,3,5.2,2.2,0.1,0.6,0.2,0.1,0.1,3.5,0.9,1.4,7.5,6.5,0.1,0,0.1,0.5,0,1.2,1.1,0.1,1.3,0.1,0.4,0.5,1.8,0.9,1.2,1.6,0.8,4.7,0,37.9,4.7,2.6,17.7,-0.3,1,10.3,211.8,-204.7
"TTL_C21",6.4,0,0,0,0,2.3,0.1,0,0.1,0,5.1,6.6,0.4,0,0,0,0,0,0.2,0.1,0,0.4,0,0.3,0.1,1.1,0,0,0,0,0,0.1,0.1,0,0,0.1,0,1.5,0.1,12,0.2,61.4,0.2,0.4,0,29.9,0.4,14.1,1.7,0.3,0.9,12.7,71.6,-41
"TTL_C22",3.7,0,0.1,0.2,0,10.9,0.6,0,3.5,0.2,3.7,7.9,21.9,4.1,0.1,0.8,0.4,3.6,1.9,0,0,0.6,1.4,0.3,19.2,39.1,2,0,1.8,0.1,1.7,0.8,0.6,0,0.2,1.1,0.2,0.2,0.5,0.1,0.1,0.1,0.5,4.5,0,5.6,0,0.1,8.9,0.2,0.1,0,19.4,-62.5
"TTL_C23",0.1,0,0.1,0.4,0,3.5,0.2,0.3,0,0.3,0.6,2.7,0.6,41.5,1.6,16.2,0.3,2.1,0,0.1,0,2.5,0,0.9,191.4,0.5,0,0,0,0,0,1.3,0,0.1,0,0.1,0,0.2,0.3,30.6,0.8,0.1,0.7,0.6,0,11.1,0,0.5,43.4,0.5,0,0,9.6,-50.4
"TTL_C24",1.4,0,0,0.1,0,0.9,0.1,0.2,1.3,0.5,2.5,0.1,1.4,0.5,62.1,45,2.5,41.9,6.6,3,0.3,5.4,2.9,1.7,41.6,0.2,0.2,0,0,1.8,0.6,0,0.1,0.1,0,0.1,0.1,0.1,0.2,5.5,0,0.2,0.3,0.7,0,0.5,0,0,58,0,0,0,26.2,-142.8
"TTL_C25",0.1,0,1.3,4.4,0.4,4.2,1,1.1,0.2,0.8,5.1,3.2,0.9,1.4,2.2,15.5,0.6,5.7,3.7,0.3,0.3,5.1,1.5,1.3,71.8,4.7,0.1,0,1.6,0.6,0.3,1.8,0.1,0.4,0.2,0.2,0.2,0.2,0.5,0.2,0.2,0.8,0.6,1.8,0,7.6,0.5,0.4,53.1,0.2,0.1,0,25.1,-56.4
"TTL_C26",0.8,0,0.1,0.1,0,0.8,0.3,0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.7,7.5,8.4,4.4,0,0,0.7,0.2,0.6,23.9,0.3,0,0,0.4,0,0.1,0.1,0.1,0.1,1.4,0.1,0,0,0.1,0.1,0.1,0.2,2,0.5,0,58.4,0,0.3,35.1,0.5,1.2,0,1.9,-127.4
"TTL_C27",0.2,0,0.1,0.2,0,0.4,0.1,0,0.1,0.1,0.3,0.1,0.1,0.1,0.2,0.5,0.3,2.1,1,0,0,0.2,14.2,0.2,44,0.3,0,0,0.1,0,0,0.1,0,0.1,0.3,0.1,0,0,0.1,0.2,0.1,0.1,0.9,0.4,0,6.7,0,0.3,92.9,0.2,0.5,0.4,21,-65.7
"TTL_C28",2.4,0,4.5,14.5,1.1,7,0.7,0.1,2.7,2.4,4.9,1.6,1.3,8.1,2.2,1.4,0.2,0.9,4.9,0.3,0.5,0.9,0.2,0.7,18.6,6.4,0.8,0,1,2.6,0,2,0.7,6,0.4,5.6,0.4,0.7,1.5,0.5,2.5,10.7,0.3,0.9,0,7,2.2,6.9,119.1,0.4,0.1,0,10.8,-214.6
"TTL_C29",0.5,0,0.1,0.4,0,0.5,1.4,0,0.1,0,0.1,0.1,0,0.1,0.1,0.1,0.1,0.2,0.4,8.8,0,0.3,0.1,0.1,2.7,9.6,3.1,0.3,2.4,1.7,0.2,0,0.1,0.6,0.1,0.1,0.1,0,0.4,3.9,0.2,0.5,0.1,1,0,80.3,0,0.2,182.2,0.5,0.7,0,11.4,-282.1
"TTL_C30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.4,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,1.1,5.9,-0.2,0,0,0,-0.9
"TTL_C31T33",0.3,0,0.1,0.4,0,1.6,5.9,0.3,0.2,0.2,0.3,0.6,0.4,0.2,0.2,0.2,0.1,0.5,0.2,0.1,0.1,2.8,1,0.3,2,0.7,0.1,0.1,0.1,0.1,0,0.7,0.1,0.1,0,0.2,0,0,0.1,2.6,1.1,0.3,0.2,0.2,0,37.7,0.1,1.6,21,-14.9,5.5,0,70.3,-50.5
"TTL_D",6,0.1,4.6,19,0.8,13,1.3,0.4,4.2,1.9,9.5,2.2,4.7,19,5.5,2.9,0.1,0.8,0.4,0.3,0,1.3,0.4,8.9,8.8,18.3,0.4,0,0.5,3.1,0.4,8.5,0.9,4.2,1.1,6,1.8,1.4,3,28.4,8.8,4.8,4,3.1,0,99.1,4,46.1,0.2,0,0.1,0,1.8,-16.7
"TTL_E",6.8,0,1.8,6,0.6,3.3,0.5,0,1.1,0.2,3.3,2.2,0.4,1.8,0.3,0.3,0,0.2,0.2,0,0,0.2,0.4,0.7,1.1,5.2,0.1,0.2,0.9,1,0.1,4.6,0.7,2.2,0.4,7.9,0.7,0.5,1.2,2.4,3.5,2.8,0.5,0.7,0,26.3,2,49,0.9,0,0,0,0,-1.2
"TTL_F",14.2,0,0.1,0.1,0,1.5,0.2,0,0.2,0.4,0.3,0.4,0.1,0.3,0.1,0.2,0,0.1,0.1,0.1,0,0.1,1.3,0.7,69.1,5.8,0.1,0,0.3,0.2,0,2.3,0.2,2.3,0.2,2.6,78.7,1,2,27.7,2.3,0.8,1.5,1,0,11.7,3.2,5.8,743.7,0,0.3,0,0,-2.8
"TTL_G",38.5,0.1,2.8,9.7,0.7,87.1,75.3,1.9,11.4,24.8,24.1,15.8,11,14.3,11.2,10.7,3.6,10.4,5.1,2.8,0.4,8,11.1,4.3,70.8,20,11.6,1,16.8,2.7,0.9,17.5,7.2,9,1.5,4.6,1,1.6,4.7,27.5,11.4,20.6,4.7,4.2,0,387.8,5.6,30.7,145.2,1.9,13.3,20.9,152.2,-460.2
"TTL_H49",9.9,0,1.8,6.3,0.4,24.3,8.7,0.5,3.4,11.5,9.6,4.4,2.6,10.8,4.1,4.1,0.6,2.9,1.1,1.4,0.2,2.6,49.9,1.7,20.7,6.5,21.1,4.8,7.4,7.9,1.7,3.2,2.7,2.9,0.6,3.7,0.4,0.4,16.9,11.2,3.1,3.9,2.5,1.2,0,107.6,3.9,12.8,25.2,1.5,23,23.9,92.4,-87.6
"TTL_H50",0.5,0,0.4,1.1,0.1,0.4,0.4,0,0.2,1.4,0.1,0.1,0.1,0.1,0.1,0.2,0,0.2,0.1,0.1,0,0.1,0.1,0.1,0.6,1.2,6.5,0.2,0.3,0.1,0,0.2,0.5,1.3,0.2,0,0.1,0.1,1.8,0.1,0.1,0.3,0,0,0,33.5,0,0.3,1.2,6.5,3.2,2.2,16.4,-54.7
"TTL_H51",2.2,0,1.1,3.4,0.2,4.7,2.5,0.1,0.6,7.4,1.6,0.5,0.5,2.5,0.9,0.7,0.2,0.9,0.3,0.4,0.2,0.7,1.5,0.3,5.3,2.1,1.4,0.1,18.5,0.2,0.2,0.9,3.2,1,0.3,1.6,0.1,0.2,1.4,4.4,1.9,0.9,0.3,0.3,0,17,0.7,4.9,6.6,9.2,11.6,14.2,307.2,-77.5
"TTL_H52",2.5,0,1.6,6.4,0.5,3.1,1.1,0.1,0.8,2.1,2.2,1.5,0.5,2.1,0.5,0.8,0.1,0.3,0.2,0.2,0,0.3,0.2,0.2,2.3,13.4,0.4,0,43.1,2,1.3,0.4,1.6,0.5,0.2,1.1,0.1,0.1,0.4,1.3,0.2,0.2,1,1.3,0,10.7,0.1,0.2,2.5,0.1,0.4,0.1,57.9,-67.3
"TTL_H53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.3,0,18.5,-0.9
"TTL_I",0,0,0,0,0,0.5,0.1,0,0.1,0,0.2,0.2,0.1,0.2,0.1,0.2,0,0,0.1,0,0,0.2,0.1,0.3,1.7,4,0.2,0,0.1,0.3,0.1,1,0.3,0.2,0.3,1.6,0.4,0.5,1.3,25.7,1.3,1.7,0.7,1.1,0,48.1,2.7,17,0.1,0,92,149,0,-92.5
