"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2338.6,0.2,1.7,1.2,0,4328.2,19.5,1555.4,607.1,3.7,194.3,10.3,32,8.3,9.8,10.6,4.9,5.4,13,12.1,2.9,24.3,100.5,8.3,201.7,110.9,20.5,0.4,3.7,17.7,1,309.9,6.5,3.5,6.1,13.1,74.4,18.7,56.3,32.8,15.3,41.8,7.4,7,0,3463.3,1.7,294.3,547.2,127.9,61.3,175,1238.8,-3364.5
"TTL_A03",0.2,5.8,0,0,0,15.6,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0.1,0.1,0.1,0,1.1,0.1,0,0.1,0.3,0.1,0,0,0,0,45,0,0,0,0,0,0.1,0.1,0,0,0.1,0,0,0,78.7,0,0.1,0.6,1.4,3.9,6.2,1.9,-70.3
"TTL_B05_06",3.1,0,24,1.9,0.8,8.1,1.4,3.3,3.6,5833.6,9.9,1.2,1.8,4.7,62.7,3.7,1.3,2.8,20.4,11.5,1.1,4.4,5243.7,1.2,22.3,12.3,94.7,0.1,1.6,2.1,0.2,3.6,0.6,0.6,0.7,1,5.6,4.7,2.2,2.5,1.5,4.2,1.1,2.3,0,87.7,0,4.2,66.1,105.6,2.3,1.6,354.4,-10121.1
"TTL_B07_08",7,0.1,2.1,91.6,1.8,11.5,0.2,1.6,29,0.7,48.9,0.6,2.8,243.5,539.7,2.1,0.7,4,4.4,2.1,0.2,1.3,77.4,5,176.8,4.5,3.8,0,0.1,5.2,0.3,1.4,0.1,0.2,0.1,0.1,9.4,14.5,6.5,19.7,2.3,4.1,1.2,1.3,0,41.3,0,0.9,24.1,9.6,0.7,0,562.7,-371.5
"TTL_B09",1.2,0,0.3,8.8,0.7,1.1,0,0.3,6.1,1.8,4.2,0.1,0.3,16.2,50.8,0.2,0.1,0.2,0.6,0.2,0,0.1,17.3,0.6,13,1.2,0.6,0,0.1,0.5,0,0.1,0,0,0.2,0.2,0.9,1.8,0.7,5.1,0.4,0.4,0.1,0,0,1.1,0,0.5,11,0.2,0.3,0,47.2,-145.4
"TTL_C10T12",733.4,9.3,0.3,0.4,0,3888,171.4,4.4,44.6,4.4,233.8,77.4,14.6,4.9,10.8,6.2,4.3,4.9,10.6,5.7,0.9,6.1,10,0.8,11.3,234.1,60.5,15.6,21.1,11.9,0.2,3084.6,16.7,1.6,1.9,32.7,2.2,15.6,33.2,45.1,99.4,480.1,28.8,30.6,0,15018.4,0,5.4,18.2,327.4,241.2,743.4,8036.6,-6950.9
"TTL_C13T15",24.6,0.4,0.8,0.5,0,18.1,758.1,6.8,34,3.7,14.4,2.1,79.5,51.1,15.2,28.2,14.8,16,47.6,97.2,12.7,90.1,6.9,2.1,55,105,7.9,0.2,2.1,5.4,0.1,23.8,3.6,1.1,1.8,16.6,5.6,23.8,19.4,13,5.3,53.8,7.4,13.3,0,5460.9,0,5.5,183.2,102.3,110.7,66.3,911.9,-4376.6
"TTL_C16",58.3,0.7,5.7,7.4,0.2,64.1,7,2397.9,91.3,2,27.5,6.4,49.5,46.4,102.8,111.6,19.8,31.4,71.7,38.9,8.5,418.2,128.6,139.4,1818.2,194.8,19,0.4,3.3,7.7,1.1,20.9,3.4,3.5,12.4,15,125.5,42.7,24,61.6,7.6,35.2,10.5,28.7,0,299.2,1.1,22,1569.9,85.8,11.8,37.5,3950.4,-1577.5
"TTL_C17_18",23,0.2,0.9,6.7,0.2,381.6,20.6,217,2033.5,4.5,232.7,72.3,92.1,61.8,35.5,61.6,29.7,42.5,95.1,34.7,12.7,50.2,27.5,14.6,86.5,545.6,30.5,1.1,6.2,29.4,7.7,94.4,1030.3,25.6,108.1,166.9,37.3,653.8,117.5,294.3,79,108.7,42,173.3,0,839.5,1.3,16.3,131.8,117.1,31.8,98,5903.4,-2465
"TTL_C19",297.3,1.3,13.7,23.6,0.7,77.3,14.9,53.5,52.1,137.4,491.4,23.5,89.2,113.7,490.9,42.6,33.5,65.3,44.1,39.1,3.7,47.1,153.4,97,516.1,485.1,814.7,19.8,572.1,101.6,12.8,227.8,12.2,10.3,31.3,21.6,83.6,114.6,122.5,166.7,140.3,255.3,53.1,81.5,0,3702.8,0.2,10,59.4,101.8,100.1,144.1,2207.6,-3950
