"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1036.5,10.2,0.7,0.1,0,2996.7,279.9,204.2,85,7.6,29.4,7.8,21.8,5.5,3,2.1,1.6,1.7,1.8,2.1,0.7,25.3,3.9,1.3,84.2,36.2,5.1,1.6,1.6,2,0.4,141.4,2.8,3.5,0.5,1.9,4.3,3.4,3.1,20.4,6.6,20.1,4.5,12.9,0,7013.2,1.1,16.4,379.5,178.7,0.8,0.9,289.5,-1114.6
"TTL_A03",9,152.2,0.2,0,0,310.2,8.1,0.5,0.8,1.6,2.2,0.8,0.5,0.7,0.5,0.3,0.4,0.4,0.4,0.4,0.1,1.8,0.4,0.2,5.4,4.5,1,0.8,0.5,0.4,0.1,73.9,0.6,0.6,0.1,0.3,0.3,0.5,0.3,1.7,1.4,4.3,0.8,1.8,0,2278.1,0.6,0.9,20.9,83.6,0.1,0.1,35,-3.7
"TTL_B05_06",2.5,0.7,2.9,0,0,2.5,3.8,0.2,1,794.9,10.5,0.3,0.7,4.7,4.7,0.5,0.2,0.4,0.5,0.4,0.1,0.7,26.3,0.3,10.9,1.7,6.7,1.2,2,0.5,0.2,0.5,0.2,0.3,0,0.2,0.3,0.3,0.3,1.1,0.4,0.7,0.2,0.8,0,36.3,0,0,27.5,4.2,0.1,0,2.6,-239.2
"TTL_B07_08",0.6,0.1,0.1,0.2,0,0.8,0.4,0,0.4,2.1,7.6,0.2,0.2,28.7,9.3,0.5,0.1,0.5,0.3,0.2,0,0.7,0.2,0.2,40.6,0.1,0.1,0,0,0.1,0,0.1,0,0,0,0,0.1,0,0,0.2,0,0,0,0.1,0,1.6,0,0,2.3,0.3,0,0,0.1,-63
"TTL_B09",0.1,0.1,1.2,0,0,0.1,0.1,0,0.1,4.5,0.3,0,0,0.5,0.2,0,0,0,0,0,0,0,0.6,0,3.7,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,15.5,0,0,0,2.3,-1.6
"TTL_C10T12",317.1,23.9,0.3,0,0,1034.3,89.7,0.8,6.5,8,41.4,10.6,6.5,3.5,2.6,1.5,1.6,1.6,1.4,1.3,0.4,3.7,1.2,1.1,16.6,23.1,2.9,2.6,2.4,1.8,0.3,455.5,2.6,2.7,0.6,1.4,1.5,3.8,2.7,19.7,14.6,44.8,6,14.4,0,6563.8,0.8,2,27.1,72.9,3.3,2.8,390.4,-1045.4
"TTL_C13T15",7.5,3.4,0.5,0,0,18.1,3043,1.9,7.6,6.8,10.6,2.1,11.6,5.8,3.8,3.5,3.4,3.8,3.7,8.8,1.6,24.4,1.5,1.2,43.6,11.9,4.1,0.8,1.4,1.1,0.5,6.5,2.5,2.7,0.4,1,1.1,2.2,1.8,9.4,2.1,10.6,2.4,13.8,0,1730.2,0.4,1,58.6,105.9,1.9,1.7,7067.5,-1685.7
"TTL_C16",4.4,1,0.1,0,0,7.1,9.7,76.8,13.4,1,3.4,0.4,2.6,7.6,2.3,3,1.3,2.3,1.9,4.1,1.9,88.4,1,0.4,310.3,4.1,1.2,0.1,0.1,0.9,0.1,1.3,0.8,0.5,0.1,0.2,3.2,1,0.7,1.3,0.9,0.8,0.6,6,0,78.9,0.1,0.1,27.8,5.1,0.2,0.1,6.4,-11.3
"TTL_C17_18",8.6,1.6,0.3,0.1,0,117,124.8,6.6,405.2,7.5,32,12.1,16.6,28.2,5.6,5.6,8.7,10.4,5.7,5.8,1.2,20.7,2.4,2.2,41.4,35.5,5.5,0.9,1.4,3.5,2.9,11.2,112.8,11.4,3.5,13,4.2,19.8,8,24.1,16.2,15.3,6,22.6,0,394.1,0.2,0.8,30.1,17.4,0.4,0.3,30.4,-201.8
"TTL_C19",101.3,32,6.2,0.8,0.4,43.2,94.5,6.1,16.7,822,162,6.7,25.2,62.5,51.9,10.7,6.2,11.2,8.2,9.5,3.4,21.9,52.6,11.3,299.5,53,290.2,48.1,92.2,17.7,5.3,13.9,5.3,10.1,1.5,5.4,6,8.9,9.2,37.7,10.4,20.9,4.5,27.5,0,1576.6,0,0.8,38.7,52.1,1.6,1.1,62.2,-1059.7
