"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",13.8,0,16.7,0.8,0.1,0.4,0,0.7,0,0.4,0,0,0,0,0,1,0,0,0.7,0,0.2,0.4,0.2,0.1,0.4,7.5,0.1,0,0,0,0,6.5,0,0,0,0.2,0.2,6.7,0.2,20,8.7,9,0,0,0,10.9,0,0,6.9,0.2,4.1,0.1,0,-53.7
"TTL_A03",0,0,0.1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.1,0,1.2,0.2,0.3,0,0,0,1,0,0,0,0,0.3,0,0.1,-2.2
"TTL_B05_06",0,0,759.7,67.7,5.8,0.1,0,0,0,529.1,1.4,0.1,0.1,0,0,0,0,0,0.6,0,0.1,0.2,7.8,0,1.5,5.5,0.2,0,0,0.1,0,0,0,0,0,0,0,0.3,0.2,0.1,0,0.8,0,0.1,0,9.7,0,0,46.3,12.6,0.2,0,3577.3,-1.2
"TTL_B07_08",3.3,0,31.8,158.5,16.4,2.6,0.2,0,2,0,0.5,0.1,0.1,34.5,8.7,3.1,0,5.4,0.4,0,9.2,0.2,1.7,4.4,216.9,9,15.1,30.5,0,0,0.1,13.3,4.1,85.5,21.8,104.6,0.3,51.4,2.3,24.2,0.3,13.3,0.3,0.3,0,6.1,0,0,6.7,426.9,0.1,0,9,-5.1
"TTL_B09",0.6,0,7.6,28.1,2.9,0.5,0,0,0.4,3.9,0,0,0,0,0,0.6,0,0,0,0,0,0,0.1,0,6.1,1.7,2.8,0,0,0,0,0.1,0,0,0,0.1,0.1,0.4,0.2,4.6,0.1,0.1,0,0.1,0,0.2,0,0,215.5,0.1,0,0.3,26.8,-1.5
"TTL_C10T12",3.5,0.3,10.5,2.7,0.1,5.3,0,0,0.2,4.2,0,0,0.1,0,0,0,0,0,0.4,0,0.1,0.1,4.3,0,0.3,15.1,0,0.4,0,0,0,14,0,0.1,0,1.6,2.1,2,0.4,22,10,1.5,0,0.1,0,47.4,0,0,8.4,0.2,15.4,0.2,0.3,-142.3
"TTL_C13T15",0,0,75.8,0.5,1.1,0,20,0,1.7,1.5,0,0,0,0,0,0.5,0.1,0,0.3,0,0.1,0.7,0.6,0,0.2,4.3,0,0.1,0.3,0,0.3,0.1,0,0,0,0,1,1.3,1.5,30.9,4.1,1.4,0,0,0,6.8,0,0,1.2,-0.2,8.8,0.5,11.2,-121.4
"TTL_C16",0,0,0.1,0.6,0.1,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0.1,0,4.7,0.1,0,0,0,0,0,0,0,0,0,0.3,0,0.3,0.1,0.4,0.5,0.1,0,0,0,0.2,0,0,0.1,0,0.7,0,0,-5.3
"TTL_C17_18",0,0,6.4,1.6,0.1,0.8,0,0.1,0.8,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.7,4.7,0,0,0,0.1,0,0.1,0.1,0,0,1.2,0.3,2.1,0.1,13.2,0.7,0.2,0.1,0.1,0,2.2,0,0,0.3,0,1.8,0,0,-25.9
"TTL_C19",0.1,0.3,284.1,140,3.6,0.1,0,0.1,0.2,104.3,1.3,0,0.6,0,0,0.1,0.1,0,2.2,0,0.8,0,6.6,0.5,66.7,57.9,15.5,34.8,140,0.3,0.1,0.2,0.2,0,0,0.1,1.3,5.1,9.6,267.2,0.2,0.1,0.2,0.2,0,82.9,0,0,0.2,3.9,6.8,2.2,15.4,-13.9
