"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1458.1,0.6,0.3,1,0,2867.6,3.4,2141.9,2679.4,2.3,16.3,2.6,74.4,11,3.3,5.7,137.4,4.2,14.5,0.9,9.9,7.3,65.9,3.1,60.4,49.6,18.1,38.8,34.8,6.1,4.8,133.7,29.3,3.5,21.5,5.9,18.4,13.2,26.3,73.7,41.2,60.9,13.3,3,0,2838.6,6.2,21.2,462.4,207.9,21.4,25.6,547.5,-1817.3
"TTL_A03",0.7,34.8,0.1,0.2,0,13.3,0.2,0.4,1.3,0.7,1.1,0.1,0.5,0.5,0.7,1.1,9.1,0.8,3.4,0.2,0.3,0.3,0.4,0.2,1.7,1.5,0.3,0.8,1.1,3.6,0.1,72.8,0.3,0.7,1.5,1.7,1.2,3.1,3.1,7.1,3.6,6.7,1.4,1.4,0,149.8,0,0.1,1.8,5.4,1.6,1.7,10.6,-103.3
"TTL_B05_06",8.9,0.1,1.8,3.1,0.1,1.7,0.3,7.1,12.4,3711.7,15,0.1,0.5,3.8,27.9,2,5.6,0.6,7.3,0.3,0.6,1.4,1311.4,1.1,23.1,6,25.5,5.1,9.3,6.2,0.6,0.4,0.7,0.5,0.7,1.2,6.1,1.1,2.7,3.9,1.3,1.7,0.8,1.5,0,60,0,0.5,11,66.9,1.3,0.1,29.9,-4859.3
"TTL_B07_08",25,0,38.3,187.9,3.6,31.9,2,1.3,336.7,1.8,470.9,0.1,3.5,266.9,2392.4,10.7,8,1.3,12.1,0.7,0.7,6,186.8,1.2,387.8,2.2,0.6,0.2,0.2,0.6,0.1,0.4,0.4,0.3,0.6,0.5,0.5,0.8,0.9,2.2,0.5,0.8,0.3,0.4,0,16.8,0,0.6,9.8,51.4,0.5,0.2,210.5,-2802.1
"TTL_B09",0.5,0,1.6,6.9,0.4,0.4,0,0.4,3.5,42.9,2.3,0,0.3,2.1,5.9,1.8,0.8,0.2,0.9,0,0.1,0.1,7.7,0.2,22.1,0.3,0.7,0.1,0.1,0.9,0,0.1,0,0,0.1,0.1,0.6,0.3,0.2,0.5,0.1,0.1,0.1,0.1,0,0.8,0,0.1,0.9,0.3,0.1,0,19.1,-88.2
"TTL_C10T12",586,0.2,0.2,0.7,0,2297.6,5.4,6.2,131.6,75.9,78,1.3,8.6,3.3,4.4,5.6,19.5,3.4,14.9,0.6,1.2,3.5,33.8,8.7,74.7,49.8,8.8,33.9,22.8,116,3,1482.3,10.2,27.4,61.1,71.6,58.8,134.5,120.2,284.2,160.1,292.7,62.2,82.6,0,10395.2,0,0.9,9.9,294.5,78.3,88,1059.1,-2684.6
"TTL_C13T15",3.2,0.1,0.3,1.1,0,11.6,240.5,5.8,42.8,6.1,6.5,3.5,35.9,32.7,1.6,18.2,13.3,8.6,29.9,2.2,3.9,55.1,3.8,43.1,79.2,89,2.8,10.1,3.6,14.9,0.3,11.1,2.6,2.6,12.7,16.5,5.7,74.4,34.1,47.8,2.7,55.6,2.7,22.4,0,2663.6,0,3.5,20,78.1,39.7,20.9,313.2,-2187.8
"TTL_C16",10.4,0.1,14.2,29,0.7,31.5,2.6,1079.4,383.7,5.2,19,2.8,18.1,28.1,34.5,39.5,41,12.1,39.2,4.6,16.3,159.4,133.3,5.4,3848.3,35.3,5.9,3,7.7,11.2,1.2,5.4,4.7,5.6,9.9,9.2,27.6,40.3,15.6,23.9,19.8,7.5,4.5,14.9,0,135,0.5,5.9,75.6,128.2,4.3,6.9,3338.2,-801.5
"TTL_C17_18",44.3,0.6,2.5,10.7,0.2,282.4,14.6,64.5,3878,40.5,152.4,8.8,91.1,53.9,52.2,41.7,215.5,21.9,102.5,4.7,10,31.7,83.7,32.1,203.8,836.7,25.3,10.3,18.3,87.5,11.2,41.1,989.3,385.7,81.5,94.4,181.9,264,189.3,287.5,203.4,213.3,144.2,102.1,0,839,0.5,9.3,106.7,310.8,10.8,19.4,14361.9,-1092.8
"TTL_C19",407.4,8.8,14.8,64.1,0.9,49.1,7.9,28.5,169.5,2945,754.8,3.1,53,85.3,194.1,26.2,25.1,16.1,33.6,5.9,9.4,24.4,288.9,64,488.4,242.2,1678.3,270.4,592.7,380.9,28,19,9.5,21.1,8.6,56.5,412.8,33,156.7,170.8,64.3,91.9,42.8,93.4,0,3292.1,0.5,4.9,23.5,270.9,31.9,49.4,4469.6,-4496.7
"TTL_C20",553,0.2,7.2,30.2,0.6,236.3,137,160.1,1485.4,502.4,2485.1,37.1,903.4,139.2,178,121.7,103.7,115.8,61.2,16.3,32.7,58.7,172.4,148.8,424.1,66.2,22.9,6.5,9.8,53.7,1.4,8.2,12.2,5.5,11.1,11.1,8.4,61.2,89.8,35.3,18.7,86.9,25.5,76.4,0,1225.5,0.9,47.4,94.7,214.5,10.2,14.7,5283.5,-5067.1
