"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",3782.7,1.3,22.3,41.8,0.3,33262.5,139.7,3184.8,187.2,34.7,126.7,27.5,325,31.6,46.5,71.7,25.5,30.3,88.3,185.6,25.9,249.3,281.9,50.5,371.5,842.8,79.1,35,5.5,71.5,12.3,546.1,16,21.8,17.9,50.6,987.7,89.4,789.7,622.2,70.1,449.1,37.8,145.5,0,27955,6.5,72.5,1728.3,77.6,437.1,105.8,6642.8,-23899.8
"TTL_A03",1.7,29.2,0,0,0,309,0.2,0.1,1,0.6,2.2,0.6,0.2,0.1,0.3,0.2,0.2,1.1,1.7,1.6,0.1,4.8,0.4,0.1,1.4,6.7,0.1,2.4,0.1,0.2,0,109.6,0.1,0,0.1,0.1,0.1,0.2,0.4,2.6,0.3,33,2.5,0.1,0,283.8,0.1,0.7,6.5,1.1,24.3,4.1,107.6,-480.7
"TTL_B05_06",79.7,0.8,732.2,244,8.8,1235.8,146.9,61.7,716.4,23578.9,1967.7,108,269.7,1092.7,5083.4,480.3,102.2,161.2,1059,394.2,79.4,205.6,10925.4,134.5,286.6,1113.5,77.3,178.7,86,94,28.6,162.4,39.7,20.7,31.9,125.3,13.1,163.2,129.6,551.1,122.2,592.7,34.7,70.3,0,12291.4,0.6,5.4,104.5,56,24.1,0.6,1056.3,-60804.6
"TTL_B07_08",79.6,1.7,1.8,709.6,14.8,182.6,6.3,17.2,127.2,104.9,411.6,34.7,70.9,2975.8,1045.7,101.8,66,107.9,438.9,151,19.8,171.9,93.8,29.2,3321.3,227.7,9.1,6.2,1.1,11.5,3.6,38.2,7.7,5.4,1,1.5,4.1,29.6,31.3,209.8,2.3,146.1,8.5,6.2,0,285.9,0.2,5.3,112.5,25,6.9,0.5,4236.7,-7954.2
"TTL_B09",2,0,29,18.6,6.1,4.2,0.4,0.4,4.9,148.5,16.6,1.1,2.4,25.9,54.2,7.2,0.9,1.6,6.9,3.1,0.5,1.5,71,2.4,96.4,4.9,4.2,0.6,0.8,6.9,0.2,0.5,0.4,0.2,0.9,1.6,5.5,8.8,4.6,4.7,0.6,2.1,0.4,0.7,0,14.1,0.2,1.2,9.7,0.1,2.1,0,366,-505.4
"TTL_C10T12",4480.3,0.2,9.8,19,0.5,29395.6,81.3,29.4,74.6,78.8,1906.7,720.6,172.9,43.5,85.7,57.7,49,49.4,122.2,126.7,17.7,87,42.9,11.9,293.1,186.5,13.8,489.6,151.7,11.9,4.5,14498.8,41.5,8,11.4,28.7,10.6,75.9,56.3,3584.6,757.6,8454.3,127.9,283.7,0,129071.3,3.9,766,223.1,263.5,1581.2,637.1,35285.6,-36773.5
"TTL_C13T15",96.6,21.6,2.4,4.2,0.7,97.7,2883.1,16.4,50.1,20.9,113.6,74.8,884.7,20.7,26.9,129.7,92.1,105,268.3,1275.6,74.3,794.3,20.8,13.4,411.5,188,16.4,7.7,4.5,15.5,47.3,222.5,21.1,5.7,50.7,36.7,7.6,48.1,189.7,100,49.7,233.6,87.2,99.7,0,38978,0.4,306.3,412,68.6,756.5,66.5,4250.8,-28807.4
"TTL_C16",86.9,0.8,25.3,42.9,0.5,299.6,45.2,6229.5,367,22.7,337.5,65.6,118.9,134.2,105.6,373.6,156.5,133.9,507.3,580.5,549.6,2572.6,196.3,79.8,5668.4,318.3,21.2,3.6,3.4,69.1,7,86.4,14.6,45.9,9.9,27.8,123.7,180,352.9,200.3,193.6,115.5,62.2,1013.5,0,3255,0.6,12.8,3735.4,29.2,80.3,30.2,5225.4,-5575.6
"TTL_C17_18",75.7,4.2,10.8,108.2,0.7,3387.1,430,150,13992,59,1885.8,1243.9,621.9,342.6,124,496,679.4,757.2,753.8,839.6,79.6,765.1,131.8,109.7,716.4,5735.9,124.2,15.3,21.9,116.6,351.8,147.1,4086.3,427.2,192.6,970.9,101.2,2558.1,1504.8,820.3,322.3,830.4,160.3,257.9,0,10559.6,7.4,61.3,433.3,81,210.8,96.3,17026.7,-12404.8
"TTL_C19",1870.9,10.2,45.9,227.5,17.5,473.6,142.3,136.5,240.3,4902.1,4884.7,387.3,625.7,789.7,1192.8,247.7,189.9,304.8,428.7,717.7,75.4,233.7,1636,507.3,2880.9,3767.2,2796.5,2341.1,4998.8,3299.5,740.6,241.1,193.5,117.9,173,136.7,105.1,920.9,754.3,1160.3,205.8,448.6,199.9,438.2,0,30421.3,3.4,50.2,435.7,92.6,667.6,207,11362.5,-28526.5
