"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",498.4,2.4,3.1,1.3,2.5,726.5,35.9,86.3,5.8,4.1,1.5,0.8,1.3,2.2,0.5,5.5,4.4,1.6,1.2,0.2,4.2,3.1,9.8,2.5,14.4,243.1,10.5,1.5,2.9,2.6,0.7,20.7,4.5,5.7,1.9,8.8,4,6.8,6.8,10,1.8,5.7,3.2,13.2,0,894.8,12.5,53.8,47.8,48.9,4,34.3,106,-234.2
"TTL_A03",3.3,12.3,0,0,0,2.7,0,0,0,0.2,0,0,0,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0.3,3.8,0.8,0.1,0.2,0,0,4.8,0.1,0,0,0,0,0,0,0,0.2,0.3,0.2,0,0,61.3,6.3,0,0.1,2.9,0.2,2.8,19.6,-2.2
"TTL_B05_06",0.2,0.1,0.6,4.5,0,10.8,0.1,0,0,411.7,3.2,0.1,0,0.1,0.6,0.1,0,0.1,0.2,0,0.1,0.1,86.2,0.2,2.4,0.5,0.1,0.2,0,2.7,0,0.1,0,0.1,0,0.1,0.5,2.7,0.1,0.5,0,0.1,0,0.1,0,80.4,2.4,0,2.4,10.2,0.1,0,12.5,-504.4
"TTL_B07_08",3.3,0.3,0.6,21.1,0.1,11.7,0.4,0.1,0,0.2,5.7,0.1,0.2,32.8,0.7,0.1,0,0.1,0.1,0,0.1,0.1,0.1,1.1,69.1,8.7,0,0.1,0,0.2,0,1,0,0,0,0,3.1,11.7,1.1,0.1,0,0.4,0.1,1.1,0,27.3,0,0,0.2,4.8,0.1,0,12.3,-31.2
"TTL_B09",0,0,0,0,0,2.2,0,0,0,99.7,3,0,0,0,0.1,0,0,0,0,0,0,0,10.1,0,4.4,0.1,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0.1,0,0,0,0.2,0,0,0.1,0,0,0,5.2,-34.8
"TTL_C10T12",146.3,0.5,0,0,0,276.9,0.7,0.1,1.7,0.4,1,0.4,0.4,0.3,0.1,0.2,0,0.2,0.1,0,0.2,0.2,0.4,0.1,4.5,20.3,0.1,0.2,0.2,3,0,146,0.5,0.2,0,1.2,0.8,3.6,3.8,21.9,7.5,23.8,8.8,3.2,0,2081.4,3,0.2,0.8,42.1,15.2,107.8,526,-439.5
"TTL_C13T15",4,0,0,0.1,0,1.7,103.7,0.1,0.9,0.3,0.3,0.2,0.6,2.1,0.1,0.3,0.1,0.4,0.3,0.1,0.2,3.5,0.4,0.8,2.1,8.5,0.6,0.2,0.3,4.6,0.7,5.6,0.5,2.1,0.1,5.4,0.9,0.8,1.7,37.4,1,20.4,9.3,1.2,0,520.1,8.6,0.4,1.4,18.2,10.5,41.9,188.4,-289.4
"TTL_C16",5.1,0.1,0.1,0,0,3.2,2.7,77.1,1.1,0.4,1.5,0.3,1.3,3.4,0.2,0.4,0.1,3.3,0.7,0.1,5.2,65.3,1.9,0.2,116.9,22,0.8,0.2,0.2,4.4,0,1.7,0.1,0.1,0,0.2,24.6,27.6,4.9,0.5,1.4,0.9,0.4,5.8,0,28.3,5.4,1.9,2,10.2,0.9,6.1,75.1,-122.8
"TTL_C17_18",18,0.4,0.4,0.5,0.4,59.7,3.2,0.6,118.1,3.1,3.8,0.9,1.4,5.1,0.2,1.2,0.6,0.9,1.1,0.1,0.8,2.6,3.1,1.8,4.5,46.9,3.3,0.6,0.6,3.5,1.2,25.6,51.3,4.5,1.9,25.1,1.4,1.9,1.2,2,5.5,12,12.5,23.6,0,187.8,4.6,2.8,11.4,10.1,1.9,10.4,54.3,-192.5
"TTL_C19",36.1,2.2,0.1,0.8,0.1,3.5,0.8,0.3,1.1,34.5,5.7,0.8,1.8,1.5,0.3,1.3,0.7,2.2,0.8,0.8,2.4,2.3,143.7,5.1,68.9,75.8,58.2,20.8,17.9,16.8,2.5,16.4,1.5,3.3,0.6,9.3,11.1,5.5,4.6,38.1,2.5,12.1,5.1,3.9,0,464.1,5.7,31.7,24.2,23.5,5,81,269.1,-105
"TTL_C20",137.6,0.1,0.1,2,0.1,9.1,5.1,4.7,28.5,20.5,89.1,10.7,78.9,15.4,0.7,5.6,0.8,16.5,2.7,0.1,13.5,13.6,1.9,2.6,57.9,11.9,1.4,2.2,0,4.9,1.2,9.6,9.2,0.4,0.2,4.6,3,3.4,2.8,3.3,4.4,64.5,1.4,2.4,0,164.8,4.6,1.3,2.9,17.6,1.6,6.1,87.6,-460.9
"TTL_C21",6.1,0.1,0.1,0.8,0.1,5.2,1.9,0.5,1.7,3,4.8,196,3,1.9,0.4,1.1,0.4,1.3,0.9,0.2,5.5,1.3,1.1,0.4,5.4,27.1,10,2.3,3.3,0.8,0.1,3.5,0.6,0.2,0.1,0.5,0.5,1.5,0.3,1.9,0.5,77.3,0.2,0.5,0,195.9,1.5,160.8,7.3,11.3,1.4,7.5,47.7,-143.6
"TTL_C22",36.6,5.1,0,1.6,0,96.5,3.2,1.4,17.7,8.4,16.7,11.4,39.4,2.6,1.2,3.8,1.6,2.6,2.2,0.1,2,6.9,1.7,2.4,35.3,155,4.6,0.2,0,4.8,0.2,11.6,2.6,0.9,0.2,6.7,2.9,3.7,3.4,3.4,0.7,12,5.5,6,0,43.1,0.3,2,4.9,15.7,0.5,1.7,16.7,-273.6
"TTL_C23",9.1,6.7,0.1,2.4,0.2,60.7,8,2.1,0.7,0.7,2.6,2.8,4.8,119,1.6,4.1,0.7,2,1.2,0.2,1.2,3,2.6,8.8,362.3,58.9,0.5,0.1,0.1,0.5,0.2,12.5,0.6,0.9,0.1,2.7,4.7,62,3.9,0.6,0.9,4.7,1,16.6,0,34.8,0.1,0.1,4.2,22.2,0.1,0.2,82.5,-162.1
"TTL_C24",0.2,0,0.1,0,0,7,0,0.1,0.5,0,0.3,0.1,0.6,8.9,92.9,94,0.2,82.5,72.6,17.5,92.7,8.2,1.1,9,142.9,5.1,0,0.7,0,0.8,0,0.7,3.2,0,0,0,1.8,2.5,0.1,0.1,0.4,0.5,0.2,0.2,0,1.4,0,0.1,0.5,14.6,0,0,52,-479.6
