"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",139.1,0,0.2,0,0,222.1,22.2,184.2,8.9,0,0.4,0,0.3,0.3,0,0.8,0.1,0.1,0.2,0.1,0,15.6,0.7,1.3,3.8,8.1,1.7,0.8,0.1,3.4,0,11.6,0.3,0.3,0.1,0.4,3.5,1.5,1.3,2.1,4.4,3,1,0.2,0,158.2,0.4,3.8,22.7,20.5,2.5,6.3,105.8,-132.5
"TTL_A03",0.2,0.1,0,0,0,25.1,0.1,0.2,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0.3,0.1,0,0.2,0.9,0.3,0.1,0,0.3,0,3.7,0,0,0,0,0.1,0.1,0.1,0.1,0.2,0.5,0.1,0,0,5.3,0,0,1.3,1.2,0.2,0.5,13.6,-5.4
"TTL_B05_06",0.8,0,0.2,0,0,0.2,0,0.1,0,11.9,3.4,0.9,0,1.3,0,0.1,0,0,0.1,0,0,0.2,131.9,0.1,0.4,0.8,1.2,2.7,0.1,0.2,0,0,0,0,0,0,0.2,0.3,0.1,0.4,0.2,0.1,0,0,0,2.5,0,0,0.6,4,0.2,0,21.6,-33.7
"TTL_B07_08",0.1,0,0.4,0.5,0,0.7,0,0.2,0.2,0,4.4,0.5,0,15.2,1.1,0.3,0,0,0.1,0,0,0.2,1.8,0.5,11.1,0.4,0.4,1.2,0,0.8,0,0.2,0,0,0,0,0.7,0.4,0.1,1.4,0.1,0.1,0.1,0.1,0,1,0,0.1,1.4,1.1,0,0.2,4.1,-14
"TTL_B09",0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.2,0,0,0,0,-0.8
"TTL_C10T12",44.5,0.4,0.1,0,0,124.1,0.4,0.4,0.2,0,0.8,0,0.3,0.1,0,0.4,0.1,0,0.1,0,0,0.3,0.1,0,0.8,11.4,0.8,0.5,0.1,0.9,0,67.4,1.2,0,0,0.2,0.7,1.4,1,3.6,11.1,7.2,3.8,0.1,0,724.8,0,0.6,0.4,29.2,8,16.6,133.5,-227
"TTL_C13T15",1.8,1.2,0.6,0.1,0,2.1,138.3,3,1.3,0.1,1.4,0,3.6,0.5,0,1.2,0.9,0.2,0.7,6.2,0,22.5,0.5,0.4,4.4,6.2,1.7,0.3,0.2,1.4,0,1.8,1.4,0.5,0.1,0.2,1.2,3,2.6,6.5,2,3.9,1.9,3.6,0,231.9,0,0.1,2.4,19.7,3.6,11.8,246.8,-177.1
"TTL_C16",4.4,0,1,0.1,0,3.2,1.9,199.8,1.3,0.1,1,0,1.6,2.8,0,3.3,0.1,0.7,0.6,0.3,0,82.3,4.4,0.2,133.4,7.1,3.1,0.3,0.1,5.4,0,1,0.9,0.1,0.3,0.2,16.4,1.8,1.5,0.7,0.5,0.4,0.8,0.6,0,18.6,0,0.2,5.4,23.3,0.5,2.7,438.7,-94.4
"TTL_C17_18",2.8,0.1,0.4,0.1,0,17,3.5,7.1,43.5,0,1.8,0.1,2.5,1.9,0,2.6,0.5,0.2,0.8,0.3,0,6.4,0.6,0.5,4.9,36.7,0.7,0.2,0.1,2.9,0.1,1.8,40.6,4.3,1.7,2.2,2.5,18.3,6.1,3.8,5.1,2.7,3.7,5.7,0,27.3,0,0.2,1.1,7.3,1.2,2.5,32.9,-88.7
"TTL_C19",14.8,1.3,2.9,0.7,0,4.5,0.8,3.6,0.6,0.5,2.8,0,0.8,1.6,0.1,1.4,0.1,0.1,0.5,0.2,0,2.8,8.2,1.7,14.5,15,47.6,7.8,1.6,4.8,0,0.9,0.4,0.8,0.5,0.4,1.3,2.2,1.8,5.9,1.3,1,0.7,1,0,49.6,0,0.1,1.7,3.3,3.1,1.2,2.3,-180.3
