"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1854.4,0.1,2.4,16,0.4,1121.9,28.3,135.9,33,11,11.6,1.8,5,14.7,15.4,13.2,2.4,13.1,12.5,7.6,1.9,66.8,12.6,9.1,254.9,807.8,31.4,0.8,2.2,28.6,5.9,52.2,10.8,5.4,5.6,27.9,43.6,146.6,194.5,36.3,28,28.6,19.2,6,0,1356.4,0,135,140.9,160.1,17.5,45.2,1295,-593.6
"TTL_A03",0.2,0.7,0,0,0,11.2,0,0,0,0.1,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.4,1.4,0.1,0,0,2.8,0,5.6,0,0,0,0,0,0,0,0.1,0,0.2,0,0,0,16.3,0,0.4,0.1,1.2,1.2,2.4,1.4,-8.5
"TTL_B05_06",21.6,0.5,61,5.7,0.3,16.6,4.5,0.5,12.5,1809.3,74.2,12.2,4.5,164,453.8,0.7,0.1,5.3,3.4,1.2,0.4,9.4,1152.7,39.3,25,28.8,4,0.2,0.4,13.3,0.5,2.4,0.9,0.5,1,3.7,3.4,3.8,8.4,13.6,5.2,0.6,2.5,0.7,0,28.2,0,0.3,11.8,93.2,0.6,0.7,20.5,-3481.3
"TTL_B07_08",7.5,1.8,0.2,66.2,0.5,9.1,0.8,0.4,0.6,4,46.8,7.6,0.6,86.8,297,225.3,1.1,2.5,12.1,1.4,1,6,3.4,25.2,193.9,16.4,2.5,0.7,0.2,10,0.5,2.3,0.8,0.5,0.5,0.4,3.9,2.8,6.3,1.7,0.2,0.7,1.9,0.2,0,27,0,1.6,42,27.9,0.2,4.7,606.8,-448.3
"TTL_B09",0.3,0,2.6,3.9,0.3,0.2,0,0,0.1,15.2,0.5,0,0.1,1.3,3.2,0.3,0,0,0.1,0,0,0,3.8,0.2,6.4,0.2,0.2,0,0,0.2,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0.2,0,0,0.3,0.3,0.1,0,8.8,-26.3
"TTL_C10T12",268,0.2,0.2,0.4,0,1328.7,16.8,0.5,0.6,4.2,29.7,5.1,2.5,3.2,1.8,1.6,0.2,0.5,1,0.2,0.2,0.8,1.6,0.3,10.3,265.1,0.9,0.6,0.4,0.8,0.4,111.9,0.9,0.3,0.1,0.3,0.3,6.5,21.2,85.7,65,87.8,2.4,0.2,0,3664,0,0.3,3.7,148.7,66.1,125.9,1056.3,-1379.6
"TTL_C13T15",10.1,0,0.7,3.7,0.1,10.4,455.8,0.9,4.1,3,4.8,0.8,13.6,3,7.8,3.3,1.3,5.1,4.4,2.6,0.4,14.2,2.5,3.4,24.5,49.3,8,0.3,0.8,3.7,0.6,36.2,5.5,0.6,0.7,1.1,8.7,2.4,4.8,26.7,6.7,14.4,14.1,0.3,0,634.8,0,0.4,11.5,58.2,31.8,83.2,1204.2,-600.9
"TTL_C16",25.8,0,0.6,1.8,0.1,11,2.1,94.3,5,0.8,1.9,0.2,3.3,8.4,6.3,5,2,1.6,4.2,8.7,2.5,210.9,0.8,0.3,204.2,17.6,1.9,0.1,0.2,8.2,0.2,2.4,1.1,0.2,0.2,1.8,12.2,4.2,5.3,2.2,1.9,2.1,1,1,0,41.4,0,0.8,11.5,21.2,3.1,5.4,137.9,-269
"TTL_C17_18",14.9,0.5,0.4,0.9,0.1,57.9,15.4,9.3,249.6,2,25.9,4.3,9.9,24.1,3.4,11.7,3.5,9.3,6.4,4.9,0.4,16,3.9,1.8,66,106.2,2.9,0.1,0.4,8.1,13.6,21.8,91.5,12.6,15.7,47.2,9,58.3,27.2,36.6,28.9,12.6,15.6,4.1,0,80.9,0,3.8,16.8,25.9,8.3,15.9,177.4,-386.7
"TTL_C19",139,2.3,9.1,61.7,1,54.3,26,19.6,14,222.1,69.7,18.8,62.4,40.5,86.9,43.3,4.4,21.5,18.2,8.3,3.9,15.3,85.8,30.5,219.1,175.2,771.6,41,49.2,58.2,14.1,10,11.7,12.2,7.5,24.8,15.3,45.4,61.9,65,10.4,54.1,7.7,5.5,0,680.3,0,18.4,12.7,88.3,26,38.1,2675.6,-1125.1
