"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1965.4,3.9,0.2,0.4,0.1,2853.9,8.3,89.4,13,15.8,16,10.9,38.1,6,5.1,6.6,16.1,5.8,12.7,23.4,0.7,14.5,64,8.2,30.7,373.5,11.4,0.9,2.8,14.1,0.5,93,8,4.4,2,4.2,16,25.2,18.7,10.1,4.1,21.2,3.8,10.6,0,1842.8,0.5,24.6,318.6,127.5,13.2,60.9,2855,-893.7
"TTL_A03",1.3,4.7,0,0,0,2.4,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0.2,0,0,0.1,0,0.1,0.3,0,0,0,0,0,9.2,0,0,0,0,0,0,0.1,0,0,0.1,0.3,0,0,21.1,0.3,0.5,1.4,0.5,0.7,3.7,7.6,-7.5
"TTL_B05_06",19.2,0,1.1,1.6,0.1,26.7,1.4,0.9,5.5,1239.2,74.5,7.7,2.1,18.2,97.3,2.2,3.7,1.4,3.9,7.5,1.2,0.9,491.6,9.7,16.3,39,21.9,0.7,2.8,31,1.6,19,1.3,2.7,0.9,3.3,10.8,17.1,8.7,28.5,29.2,36,13.9,5,0,470.6,0,1.2,33.7,38.3,0.5,0.3,17.3,-2749
"TTL_B07_08",16.8,0,3.8,7,2.9,77.3,1.3,1.3,5.1,0.8,17.6,2.3,6,78.9,53.1,19.5,8,5.4,9.2,11.6,0.7,2.5,2.2,7.1,96.1,29.6,1.2,0.2,0,2.7,0,0.3,0.6,0.1,1,0.1,23.4,12.5,3.7,1.9,2.5,7.7,3.2,5.2,0,51.7,0,1.2,20.1,8.3,0.2,0.5,17.4,-380.7
"TTL_B09",0.3,0,4.8,0.1,1.4,0.4,0,0.1,0.1,47.4,1,0.2,0.5,0.3,3,0.1,0.3,0.1,0.3,0.9,0,0.5,6.9,0.3,4.5,1,0.3,0,0,0.4,0,0.3,0.1,0.1,0.1,0.1,0.3,0.7,0.3,0.3,0.3,0.7,0.3,0.1,0,4.5,0,0.1,18.1,0.5,0,0,45.4,-29.8
"TTL_C10T12",720.8,2.1,0.3,0.2,0.1,1187.4,4.1,1.8,15.9,38.9,77.8,18,15.1,4.1,4,5.2,21.8,6.3,7.6,16,0.5,4.7,20.2,6.5,12.6,182.6,5.7,2.4,5.3,1.9,0.6,1122.2,5.7,1.5,1.8,3.9,21.9,21.6,34.3,19.8,4.3,92.5,7.9,8.9,0,7104.4,5.9,12.4,25,186,50.7,177.6,2891,-2569.5
"TTL_C13T15",5.1,0,0.1,0.2,0,10,251,1.2,15.3,2.2,4,3.3,37,4.2,2.9,3.4,24,8.8,16.2,71.6,0.6,55.5,3,3.8,13,30.8,3.7,0.2,0.7,1.8,1,5.9,1,1.1,1.4,1.5,3.8,4.8,11.4,5.8,2,15.8,7.8,21.6,0,886,0,6.5,16.5,-1.5,23.6,67.1,567.3,-751.8
"TTL_C16",22.5,0,0.1,0.1,0,20.5,2.5,166.3,6,2.3,15.5,1.8,15.2,20,4.7,21.5,13.7,16.5,19.1,29.6,0.8,106.1,35.2,2.7,236.5,61.1,8.6,0.6,0.6,1.8,0.3,3.1,0.7,2,0.4,1,65.7,14.7,8.8,2.6,0.8,3.8,1.6,5.5,0,46.1,0,3.2,27.7,13.5,2.7,6.3,445,-451.7
"TTL_C17_18",25.7,0.1,0.1,0.4,0,308.4,10,24.7,830.8,4,58.3,30.9,56.1,18.6,5.8,13.6,80.7,47.9,22,25,1.2,37.1,4.7,3.9,14.5,339.1,13.9,0.3,1.1,7.2,7.3,12.7,254.6,6.4,13.6,71.6,55.1,63.2,63.9,61.2,27,12.4,13.8,14.4,0,405.1,0,4.7,22.7,41.9,6.8,18.1,831.1,-1175.7
"TTL_C19",312.7,1.6,3.3,8.9,4,122.1,11,11.8,24,1017.3,931.9,36.7,77.4,64.3,167.2,23.8,64.2,30.5,45,63.5,2.9,22.8,233.3,55.3,169.4,380.9,847.5,67.6,308.4,123.3,8.9,31.5,8.1,8.9,9.5,28.2,59.1,66.8,62.6,51,26.8,54.9,21.8,22.8,0,2229.4,0.1,16.4,71.2,110.6,17.9,67.5,1691.5,-2296.3
