"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2815.1,3,2.7,0.7,0.5,5326.3,103.2,159.2,41.6,7.3,80.4,12.6,35,5.5,4.5,2.5,2.5,2.2,4.2,3.2,0.8,15.5,13.3,2,33.3,51.7,6.9,7.1,4.9,2.5,0.3,128.7,2.7,4,1.4,3.3,2.5,5.8,6.8,22.7,8.8,16.1,6.5,9.2,0,4765.2,3.4,77.3,566.2,95.3,6.8,9.9,957.1,-1289.4
"TTL_A03",3.9,3.9,0,0,0,75.7,0.3,0.1,0.1,0.6,0.6,0.1,0.1,0.1,0.1,0,0.1,0,0.1,0.1,0,0.2,0.1,0,0.3,0.6,0.1,0.3,0.1,0,0,7,0.1,0.1,0,0,0,0.1,0,0.3,0.1,0.3,0.1,0.1,0,183.8,0.2,0.8,1.6,0.6,0.4,0.4,4.2,-116.8
"TTL_B05_06",11.3,0.1,41.4,3.2,2.9,22.4,3.9,1.1,6.1,3693.4,122,1.4,4.5,28.2,51.9,2.4,1.1,1.5,3.5,1.5,0.6,1.8,491.4,0.9,13.9,8,8.8,4.4,3.3,1.5,0.2,2.8,0.3,0.7,0.1,0.5,0.8,1.6,0.8,3,1.4,1.8,1.2,1.7,0,8.1,0,0.4,60.1,34.3,0.5,0,650.7,-4242.5
"TTL_B07_08",6.2,0,1.2,5.2,0.8,4.5,0.9,0.3,1.9,12.9,39.9,0.5,2.1,127.1,39.1,2.5,0.6,1.2,2.3,1.1,0.3,2.9,7.2,0.6,98.4,0.8,0.7,0.2,0.1,0.2,0,0.2,0.1,0.1,0,0.1,0.3,0.3,0.2,1,0.1,0.3,0.1,0.3,0,4.2,0,0.2,13.2,2,0.1,0,105.4,-153.3
"TTL_B09",1.6,0,24.7,2.5,3.8,1.1,0.7,0.1,0.7,58.2,3.7,0.1,0.6,5.9,8,0.6,0.6,0.4,1,0.4,0.1,0.4,10.1,0.1,12.5,0.5,0.4,0.2,0.2,0.2,0,0.1,0.1,0.1,0,0.1,0.1,0.5,0.2,0.5,0.1,0.2,0.1,0.2,0,2.9,0,0.2,76,0.3,0.2,0,8.3,-49.8
"TTL_C10T12",1725.1,15.4,1.5,0.7,0.3,3488.4,43.9,3.2,14.7,22.4,192.3,23.7,10.7,6.5,6.6,3.4,4.2,4,6.8,3.6,0.9,9.2,10,2.7,21.7,77.4,6.9,26.1,10.9,3.6,0.3,819.4,5.6,5,2.4,4.9,2.6,10.2,7.6,45.3,31.7,70.9,23.3,24,0,7836.8,5.7,34.8,73.4,124.7,23.5,27.9,4234.1,-1938.6
"TTL_C13T15",25.2,2,2.9,0.7,0.4,27.3,1678,5.8,19.9,6,17.7,3.9,31.8,10.5,6.9,5.9,6,5.2,11.4,25.8,3.5,73.4,6.9,3.7,36.5,36.3,7.2,7.8,5.4,2.3,0.9,11.7,4.2,3.6,1.4,2.9,1.2,8.4,6.8,34.6,5.7,23,9.9,31.4,0,2318.3,2.4,11.6,60.5,49.6,9.6,19.3,1186.1,-548.8
"TTL_C16",16.2,0.2,0.6,0.4,0.1,14.7,4.7,230.9,22.6,1.5,10.5,0.8,6.1,9.7,4.1,5.2,2.1,3.8,5.5,7.8,3.5,116.7,5.4,0.7,189.7,8.8,1.8,0.8,0.5,1.1,0.1,1.3,1.1,0.6,0.2,0.4,2.4,2.3,1.3,1.9,1.1,1.7,1.2,5.2,0,66,0.3,1.2,52.2,6.1,1.3,1.1,626.3,-171.9
"TTL_C17_18",39.8,0.9,1.5,1.2,0.4,332.5,48.7,28.4,979.6,8.8,97.8,28.3,50.2,52.8,12.1,12.1,20.8,22.9,22.7,13.3,2.4,43.6,11.1,4.8,32.4,115.7,10.9,5.8,5,6.7,3.9,17.7,147,19.8,10.5,34.3,4.4,59.1,22.5,56.4,37.9,25.6,18.1,30.3,0,439.3,1,12.7,76.4,25.1,3.1,3.2,221,-480.6
"TTL_C19",195.8,5.5,23.2,9.9,4.3,76.6,31.4,12.9,20.1,1057.1,263.8,10.3,47.4,74.3,78.4,11.6,11.2,12.2,15.9,12.4,3.2,20.8,148.6,10,109.2,64.6,240.4,208.9,228.6,12.3,2.7,11.8,4,7.7,2.3,7.5,3.3,13,10.9,30.6,6.9,16,5.5,16.2,0,358.2,0.4,9.2,77.6,47.2,9.4,5,10072.9,-1166.5
