"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2434.3,2.7,1.3,0.4,6.5,3900.5,32.6,150.6,112.2,2.7,6.3,2.3,19.4,2.1,7.1,2.5,0.9,0.8,1.3,1.7,1.1,162,10.4,1.3,12.3,184.6,10.9,1.6,1.9,11.6,0.4,63.3,1.2,1,0.2,24,4.9,8.3,2,138.5,20,40.9,2.1,8.3,0,13874.8,0.7,181.5,89.7,279.8,69.5,37.4,1338,-2357.4
"TTL_A03",175.9,78.6,0.2,0.1,0.7,177.7,0.1,0.3,0.2,0.6,0.6,0,0.1,0.4,0.9,0.7,0.1,0.1,0.2,0.2,0.1,0.5,0.6,0.1,1.3,4.4,1,0.3,0.3,0.5,0,29.4,0.2,0.1,0,0.9,0.2,0.5,0.7,5.2,0.6,1.9,0.1,0.2,0,899.6,0.1,38.5,1.1,21.8,4.7,4,285.9,-59.1
"TTL_B05_06",72.1,4.7,816.1,2.4,191.3,122.4,3.1,6.6,11,8853.5,75.9,0.4,1.6,55.1,575.5,3.9,1.3,2,29.6,2.4,3,16.4,4166.5,108.2,93.4,677.6,236.2,4,19,17,2,1.6,1.1,2.1,0.3,51.8,5.7,13,3,23.7,5.6,35.7,50,1.4,0,156.3,0.3,2.5,110.1,707.4,2.3,3,12172.4,-252.2
"TTL_B07_08",7,0.4,11.1,6.9,44.2,10,0.4,0.6,1,1.5,83,0.5,1.2,92.1,850.4,6.7,0.5,0.9,1.8,1.2,6.9,67,3.6,4.5,93.8,6.9,6.5,0.3,0.8,13.7,0.1,0.9,0.2,0.3,0.1,0.6,2.1,2.8,0.9,3.5,1,0.9,0.6,3.6,0,31.6,0.1,1.2,23.6,23.7,1,0.9,2214,-565.1
"TTL_B09",3.4,0.2,1212.3,1.4,8963.9,9.6,0.6,0.6,0.9,1920.3,3,0.2,0.8,2.3,6.5,2.4,2.3,1,2.8,1.3,0.9,4.3,18.6,1.9,100,18.4,10.5,0.2,1.2,2.4,0.4,0.8,0.5,1.1,0.5,1.5,13.3,120.4,4.8,13.5,4.1,5.6,2.7,0.6,0,25.4,0.1,1.1,6971.7,3.2,0.2,0.7,368.6,-62.1
"TTL_C10T12",506.8,13.3,3.5,0.5,7.8,3668.2,7.4,2.4,4.1,14.1,37.7,4.7,5.4,4,17.3,6.2,2.5,2.2,3.2,2.6,2,27.8,17.1,3.5,14.7,283.8,23.9,1.7,3.7,13.1,0.4,314.2,3,1.1,0.4,104.6,4.1,11.5,6.9,234.8,66,213.8,2.5,6,0,22585.3,8.1,5.5,26,668.4,271.4,105.4,1688.1,-6241.2
"TTL_C13T15",9.7,3.4,4.4,0.7,11.6,20.7,246.3,7.3,3.1,3.3,15.6,0.8,13.2,5.8,16.1,5,2.3,2.3,5.1,6.2,3.1,19.5,7.5,2.2,15.9,35.8,30.5,0.6,0.8,3.8,2.2,4.8,0.9,0.9,0.1,16.3,2,7.4,2.1,73.6,4.7,17.5,4.7,7.8,0,4298.4,0.7,1.7,10.4,80.3,163,32.8,243.2,-2985.4
"TTL_C16",10.1,0.3,11.1,0.2,1.2,44.5,1.4,123.2,8.7,1.5,20,0.4,1.1,14.4,15.4,5,0.6,1.8,5.7,1.7,1.2,39.2,4.7,0.6,107.5,87,23.2,0.2,0.2,4.6,0.1,0.4,0.5,0.3,0.1,13.5,28.1,98.6,19.1,3.7,1.5,6.5,0.9,3.9,0,344,0,0.5,40.4,10.3,14.2,5.2,1492.3,-246.2
"TTL_C17_18",43.6,6,1.9,0.5,4.1,372.3,9.7,33.5,437.3,3.3,23.6,12,16.7,32.6,10,11.2,4.7,6.2,5.4,4.3,2,21.8,8.6,5.5,26.3,428.8,10.1,0.8,1.4,9.9,19.5,31.3,225.9,6.4,5.4,52.2,36.5,44.1,19,226.6,30.1,20.9,10.5,41.3,0,290.1,0.3,1.9,10.8,55.4,34,14,1511.7,-806
"TTL_C19",233.1,145.7,74.4,32.1,237,184.3,14,43.9,28.1,2109.8,352.7,5.1,37.1,86.7,366.6,29.7,8.6,13.5,27.7,15.7,13.4,32.4,1256.7,114.1,262.2,326.2,666.5,103.9,542.2,298.3,8.9,6.6,18.5,3.8,0.8,38,18.2,51.1,37.3,180.4,12.2,22,10,17,0,477.4,0.2,4.2,28.6,221.8,96.7,28.8,19886.6,-421.1
"TTL_C20",300.5,1.1,54.4,3.2,114,115.5,92.4,58,97,52.9,849.9,23.4,626.5,84.4,173.2,71,22.4,59.4,48.4,40.1,16.9,59.8,64.3,18.4,141.5,142.8,97.3,0.8,1.9,11.3,0.7,5.4,14.1,1.2,0.6,20.9,21.7,64.1,9.2,19.5,8.3,106.9,4.1,13,0,913.7,0.3,5.4,21.6,104.3,29.6,9,6016.8,-2485
"TTL_C21",40.4,0.2,0.5,0.1,1.8,14.8,0.8,0.5,0.8,0.9,5.9,97,3.8,1.1,2.1,0.9,0.9,0.6,0.7,0.6,0.5,1,1.3,0.4,2.3,5.6,1.9,0.1,0.2,0.5,0.1,0.6,0.2,0.4,0.1,0.7,1,10.4,0.4,73,15.7,354.8,0.8,0.5,0,907.9,0.2,237.3,9.1,33.9,22.9,5.3,143.5,-1173.3
"TTL_C22",77.4,6.5,11.3,6.8,22,348.4,103.9,27.1,39.3,4.8,66.6,13.2,146.7,37.5,31.3,71.5,21.6,63.4,68.5,204.6,13.7,118.3,24.5,16.2,613.3,223.6,63,0.7,2.5,25.9,6.3,16.2,1.6,1.7,1.3,3.4,142.9,19.6,8.2,19.5,10.2,10.7,2,6.8,0,451,0.1,1.1,23.6,69.4,2.5,0.3,937.7,-1367.7
"TTL_C23",54,2,14.8,4.3,62.4,91.9,2.9,12.3,3.6,6.7,37.8,10.7,34.2,657.6,136.5,61,9.8,25.5,20.9,57.9,9.8,29.4,42.8,52,3131.7,188.1,126.7,5.8,1.2,66.1,0.3,6.9,2.7,1,0.3,3.6,146.7,22.1,4,18,10.4,25.5,6.1,29.8,0,562.6,0.1,2,34.6,107.3,2,1.2,367.5,-564.5
"TTL_C24",12.7,3.1,63.5,14.1,542,90.8,7.7,25.6,26.4,29.8,184.2,1.9,24.3,227.4,6823.1,1984.8,88.5,531.2,532.7,324.6,193.9,295.2,176.4,214.4,1128.1,116.7,262.8,3,0.5,31.7,0.1,0.7,2.2,0.7,0.1,0.7,28.8,57.3,6.6,11.2,4.4,5.1,4.9,34.9,0,23.9,0,0.9,852.1,422.4,0.4,0.5,15327.8,-1822.5
"TTL_C25",132.3,19.5,31,22.2,195.7,383.1,20.4,40.5,25.8,16.5,74.4,2.7,35.5,108.3,175,552.2,79.2,96.2,420,272.3,138,249,206.4,24.5,1895.4,272.9,121.3,7.2,2.1,64.3,1,10,2.2,5.9,1,9,101.9,108.4,15.5,55.9,13,10.3,3.4,17.6,0,855.1,0.4,5.6,460,238.5,3.4,1.1,1100,-2024.6
"TTL_C26",19.2,5.5,10.3,1.7,146.1,22.9,3.6,3.1,24.7,9.8,19.2,4.5,5,8.8,54.8,29.7,758.3,36.6,43.1,37.9,81.9,113,38.7,8.4,103.2,133.5,54.4,2.5,4.4,20.1,26.2,3.3,31.6,162.7,63.8,21,12.3,551.9,15.6,150.4,37.5,152.5,10.8,42.9,0,1634.1,0.8,74,2519.2,162.9,31,10.5,865.5,-4636.6
