"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",216.4,0.2,0.7,0.2,0,243.5,23.2,58.3,8.7,0.6,3,1.3,19.9,2.6,1.4,4.9,1.6,5.9,2.1,2.8,0.2,9.9,4.3,1.1,16.6,56.8,4.8,0.2,0.9,3.3,0.4,41.7,1.6,1.2,0.7,2.6,3,13.5,3.1,7.8,8.6,6.4,2.8,3.2,0,511.1,0.5,4.4,47.7,16.7,3.4,12.3,101.6,-218.7
"TTL_A03",0.1,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0,0,0,0.1,0,1,0.2,0,0,0,0,0.2,0,0,0.1,0.1,0.7,0.2,0,4.1,0.4,0,0.1,0.1,0.2,0.4,0.8,-2.6
"TTL_B05_06",1.2,0,0.5,1.2,0.1,2.3,1.7,1.2,17.9,15.9,2.7,0.1,0.6,5.4,8.6,4.2,0.1,0.6,0.5,0.2,0.1,0.7,135.6,1.6,8.5,1.6,7,0,0,0.4,0,0.2,0.1,0.1,0.1,0.2,0.9,5.2,0.7,0.4,1.1,1.2,0.4,0.9,0,25.4,0,0.1,7.7,2.8,0.1,0,0.1,-137.7
"TTL_B07_08",1,0,0.5,2.3,0,0.7,0.2,0.1,1.3,0,10.9,0.4,0.2,12.7,2.8,0.4,0.2,1.1,0.3,0.2,0,1.4,1.4,0.9,45,1,0.9,0,0,0.7,0,0.3,0.1,0,0,0.1,0.1,2.3,0.3,0.2,0.2,0.2,0.4,1.1,0,3,0,0.1,1.4,1.4,0,0.5,4.5,-37.3
"TTL_B09",0.2,0,0.8,0.5,0.2,0.1,0,0,0.2,0.6,0.2,0,0,0.8,0.1,0.1,0,0,0,0,0,0,0.6,0.1,2.5,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,-4.1
"TTL_C10T12",56.4,0.8,0.1,0.2,0,247.4,1.4,2.2,1.6,0.1,5,1.2,1.6,1.5,0.6,7.6,1,1.8,1.7,0.5,0.1,3.6,1.2,0.7,34.1,87.8,9.1,0.1,1,2.1,0,104.3,1.9,1,1.6,1.4,8.8,10.1,4.5,3.4,25.1,12.8,3.7,1.3,0,1099.5,0,0.2,1.2,20.3,13.1,33.5,165.6,-382.4
"TTL_C13T15",4.6,0,0.8,0.4,0,8.6,326.5,3.7,6.9,0.4,3.2,1.7,32,3.4,3.5,6,3,5.2,4.8,18.3,0.3,22.9,4.2,2.1,19.9,35.7,4.4,0.3,0.2,2.9,1.5,3.2,0.8,1.4,0.9,8.2,7.1,9.8,2.1,8.7,4.8,24.4,2.8,2,0,416.6,0,1.5,3.2,16.7,8.5,17.1,426.6,-389.3
"TTL_C16",6.5,0,1.2,0.1,0,2.8,1.1,85.2,15.3,0.2,2.8,1,12.9,4.1,1.7,7.4,1.3,2.8,1.7,7.5,0.1,69.9,1,0.5,54.3,7.4,1.1,0.1,0.7,0.3,0.1,0.4,0.3,0.2,0.1,3.8,0.8,6.7,1,0.5,0.6,4.4,0.6,1.1,0,19.7,0.1,0.7,8.9,7.1,0.8,2.6,257.9,-105.7
"TTL_C17_18",11.9,0.2,0.3,0.8,0,51.8,6.9,6.9,300.5,0.3,17,14.8,7.2,8.3,2.8,10.8,5.9,15.1,9.7,5.1,0.3,10.8,3.7,3.2,14.9,47.3,3.9,0.3,0.2,6,1.1,4.3,32.6,4.3,4.6,12.7,4.7,34.1,4.3,46.8,12,20.1,8.2,12.4,0,72.8,0,0.2,1.9,14.5,1.7,4.1,331.1,-305.4
"TTL_C19",17.5,0.1,0.2,1,0.1,7.7,3.2,2.7,6,7.7,10.6,2.3,6.2,6.8,3,4.9,1.9,3.1,2.7,2.3,0.2,3.1,11.2,3.5,32,12.2,39.8,3.4,3,5.4,0.7,2.6,1,2.3,2.3,1.2,3.4,5.5,1.1,5.1,3,3.5,0.7,1.5,0,193.5,0,0.2,2.7,4.4,6.6,0.2,22.3,-379.7
