"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",9018.2,91.6,27.3,27.6,2.8,26798.1,13.3,6494.3,704.4,12.5,976,19.5,331,10.6,20.6,9.2,1.7,3.3,7,11.2,2.5,23.2,57.9,4.8,1467,164.7,70.9,1.6,0.4,20.8,7.3,1779.7,19.4,4,7.3,16.8,16.7,65.9,18.6,241.3,61.3,118.5,25,58.5,0,16517.7,0,0.7,73.9,-77.6,99.9,47.9,16512.4,-7650.5
"TTL_A03",57.6,8.9,0.2,0.1,0,2046.2,0,1.6,0.1,0,0.4,9.8,0.1,0,0.1,0,0,0,0,0.1,0,0.1,0,0,1,1,0.1,0.1,0,0.1,0,208.5,0.1,0.1,0.2,0.2,0.1,0.3,0.1,3.2,0.1,0.3,0,0.1,0,618.1,0,0,1.1,0.4,4.7,0.2,1037.6,-286.6
"TTL_B05_06",209.8,7.9,1662.1,183.8,79.4,134,5.3,48.6,97.4,17221.9,275.3,13.1,30.3,231.6,1046.5,40.8,5.8,5.6,22.1,20,19.4,38.8,1366,28.7,650,561.4,281.3,18.5,40.3,40.5,24.9,33.6,48.1,18.2,23.1,184.8,415.2,108.4,128.2,278.7,234.2,206.8,20.3,91.8,0,4594.3,0,0,472.2,-124.4,6.4,9.4,55535.7,-13851.3
"TTL_B07_08",503.6,8.7,1128.8,435.7,122.5,182.3,25.5,61.2,175.5,49.4,667.5,96.8,358.8,1379.2,8319.6,61.1,26.3,21.2,52.5,64.9,65.8,1195.8,379.9,25.4,2474.3,1379.8,107.8,3.6,6,80,16.2,68.2,101.7,50.8,129.5,609,366.8,309.2,309,656.7,133.4,482.5,41.5,176,0,1182.5,0.2,0.3,1116,-2.4,3.3,19.8,10106.8,-2796.9
"TTL_B09",8,0.1,5353.4,1249.1,463.8,8.6,0.3,2.1,2.2,2.3,3.1,1.1,2,3.8,3.2,6.3,1.4,1.1,3.2,3.5,3.1,3.1,6.5,1.2,5759.4,59.2,5,0.1,0.4,1.6,0.8,3.1,4.4,3.3,9.7,30.1,19,14.4,14,21.8,5.4,14.5,2.1,6.5,0,40.4,0,0.2,2483.5,0,0.8,0,309.1,-309.5
"TTL_C10T12",7458.7,115.3,121.1,48.9,21.4,13605.8,32.6,52.7,106.7,18,168.6,96,63.7,39.4,68.1,66.7,16.3,10,53.7,31.8,49.4,79.5,63.7,23.6,345,1029.8,45.8,4.5,14.1,47,12,9618.8,103.3,73.2,96.9,228.5,224.1,271.1,201.4,415.7,425.8,1055.2,332.8,171.1,0,62685,0.3,20.3,297.4,-34.7,382.3,163.7,17187.8,-16547.5
"TTL_C13T15",156.6,42.3,11.7,42.8,2.6,72.1,596.1,18.1,110.8,5.1,72.3,7.6,198.7,22.5,18.3,28.9,5.4,4.4,23.3,163.1,12.6,377.2,7.4,7,1073.2,149.3,20.6,4.2,3.3,18,7.5,125.7,35,10.2,16.3,16.2,20.2,92.4,24.3,286.5,228.3,497.5,60.8,140.2,0,13337.2,0,2.2,90,-23,122.8,17.6,559.4,-14317.5
"TTL_C16",161.3,8.5,48.5,32.7,9.7,148.4,13.5,3979.2,2141.2,29.4,39.3,12.2,88.1,65,54.2,98.9,9.1,6.6,50,32.5,36.3,1154.1,42.2,7.8,11889.3,252.4,75.9,3.1,16,11.7,14,12.8,10.9,9.7,15.5,47.7,40.7,37.4,45.6,109.6,24.8,74.7,9.4,132.1,0,883.6,0.1,1.5,161.9,-35.1,16.7,6.1,7401.1,-1811.3
"TTL_C17_18",171.8,31.9,94.3,32,14,1741.2,32.9,136.2,4451.5,16.5,232.4,73.9,235.1,102,76.8,137,65.2,59.2,79.4,45.8,37.7,246.6,39,49.3,707.4,1989.8,46.1,6.8,7.8,114.2,76.7,209,837.6,122.4,223.5,533.8,252.5,850.8,386.5,513.2,689.9,721.5,207.1,537.8,0,4491.2,0.1,2.7,618.5,-247.2,46.2,42.8,9907.7,-4972.3
"TTL_C19",1788.6,118.7,1308.5,646.8,365.9,195.4,15.6,161,96.1,1658.1,927.4,41.4,171.6,742.1,358.6,101.1,12.7,17.9,49.6,60.7,21.5,246.9,248.4,238.9,2005.2,1760.9,4251.5,198.5,670.2,184.6,344,151.2,65.7,170.5,65.6,364.8,586.3,314.7,945.9,1046.6,786.1,792.2,62.8,416.5,0,10792.4,0,2.5,63,-1.8,132.6,155.8,7159.4,-9242.6
"TTL_C20",4120.9,24.7,540.3,561.3,79.8,382.5,251.4,399.5,909.6,460.6,5877.1,967.2,4235.4,471.6,1175.4,318.6,59.2,114.8,155.3,324.1,33.1,285.1,189.3,42.9,1827,562.3,237.9,10.6,30.2,105.8,46.2,118.3,148.6,38.8,116.4,192.8,182.6,363.3,687,507.8,326.1,903.3,48.3,530.4,0,5936,0,31.9,233.8,-22.4,52.2,56.8,11431.5,-15705.2
"TTL_C21",82.3,6.6,31.7,15.2,5.6,77.8,6,16,24.6,10.2,92.6,1028.7,65,15.8,31.6,26.3,6.7,4.4,18.4,14.4,13.9,20.6,11.6,3.5,118.6,55.2,10.8,0.9,4.4,6.5,2.1,11.1,15.2,10.7,9.4,25.5,24.9,47.6,25.4,4430.1,52.6,1612.4,9.8,38,0,5426.7,0.1,2298.9,404.9,-13,35.1,2.8,3627.5,-8883.8
"TTL_C22",974.2,57.7,401.2,245.3,40.9,1527.1,131.3,338.1,554.2,132.6,467.4,123.8,1439.8,228.6,309,445.5,146.6,63.4,209,1412,91.2,652,108.3,20,6280.1,1183.8,462.4,11.7,14.8,365.2,126.3,411.3,48.4,15.7,45.3,97,71,160.7,230.2,382.4,125,225.5,112.2,189.4,0,4086.7,0,3.6,447.6,-194.2,3.6,5,7634.4,-9649.4
