"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2466.6,19.7,0.9,3.8,0.1,30921.7,690.9,194.7,454.9,17.4,1142.9,489.1,361.2,17.1,26.1,35.3,5.7,16.5,21,69.5,18.6,78.9,97.4,36.5,80.5,706.6,22.1,6.1,6.4,28,3.7,936.1,43.9,33,17.6,30.1,12,112.4,161,260.5,144.4,162.9,159.7,17.9,0,13580.5,34.1,344.4,2599,1062.9,117.1,660.9,13524.9,-9526.9
"TTL_A03",2.5,23.3,0.1,0.2,0,147.6,0.5,0.2,0.6,0.5,1.4,1.6,0.5,0.6,0.8,1.2,0.1,0.4,0.4,1.5,0.2,1.4,1.3,1.9,2.9,11.7,3.1,0.6,3.9,1.8,0.2,8.2,1.5,2,1.1,1.2,0.7,1.9,5.5,7.3,18.6,14.6,1.9,1.2,0,3359.4,0,0.8,15,86.6,7.8,25.3,325,-829.4
"TTL_B05_06",8.8,3,1.3,10.4,4.2,5.7,0.8,2,2.2,23649.2,266,0.7,4.1,21.7,776.2,10.7,0.3,4.4,3.6,4.8,0.7,4.4,8621.8,8.9,24.3,230.9,64.3,3.5,11.5,4.8,1.2,5.9,3.9,1,1.5,4.3,3,12.7,14.6,19.8,4.5,3.2,7.1,1.3,0,241.5,0,2.7,249.2,561.9,5.7,8.4,308,-33948.5
"TTL_B07_08",4,4.1,1.4,64.5,3.5,110.9,3.7,1.6,73.6,2.7,326.7,33.6,3.5,933.3,3218,210.4,1.8,569.9,20.6,109,1.9,18,4.2,50.1,766.6,187.6,1.6,0.1,0.2,4.1,0,21,0.8,11.4,8.7,0.7,1.6,68.2,8.1,26.9,0.8,4,4.6,1.9,0,57.8,0,3.2,43.3,157.2,1.8,1,1010.2,-4609.6
"TTL_B09",0.9,0.2,2.3,8.9,1.6,1.8,0.1,0.1,1,60.3,4.2,0.2,0.4,8,16.2,1.6,0,0.1,0.4,0.5,0.2,0.2,20.4,1.3,33.8,2.1,2.2,0,0.2,1.5,0,0.3,0.1,0.1,0.2,0.1,1.3,1.6,0.7,0.9,0.1,0.4,0.2,0.1,0,1.8,0,0.3,1.1,0.2,1,0,162.9,-141.2
"TTL_C10T12",9214.8,202.9,9.8,35.4,0.6,25174.9,193.2,23.9,134.3,71.1,688.2,87.5,118.7,85.2,77.7,97.9,16.1,57.9,70.1,213.8,119.4,120.9,358.8,212.7,424.8,3334.3,189.2,6.9,74,222.2,13.2,21113.3,75.3,162.8,430.8,290.6,101.5,615.8,519.9,743,515.2,1170,212.8,79.7,0,57600.8,28.9,92,463.9,2377.4,462.8,2445.6,24247.2,-19339.5
"TTL_C13T15",25.8,43.1,1.4,2,0.3,130.1,3920.6,9.6,122.8,6.4,203.7,63.7,289.6,45.5,34.9,72.9,7.5,32,23.2,658.1,11.9,345.3,30.9,45.6,155.1,439.8,43.2,1.8,32.7,77.1,4.2,366,55.3,15.7,42.1,41.1,25.5,377.6,217.9,165,41.7,139.7,74.5,107.4,0,20237.2,0.9,23.2,205.8,764.1,224.2,525.3,6568.6,-14563.7
"TTL_C16",39.8,11.9,11.4,23.3,0.2,297.5,21.3,1877.7,125.8,4.5,58.1,10.8,86.2,139.6,25.9,171.2,4.8,112.5,272.5,184.3,37.9,634,29.1,17.3,1199.7,171.8,91.3,0.9,4.6,72.6,0.8,146.1,94.5,19.3,17.2,18.8,13.2,45.9,105.2,32.2,30.5,96.4,15.1,27.3,0,727.3,6.4,10.1,116.5,123.2,20.8,114.5,1515.6,-1400.2
"TTL_C17_18",28.6,1.2,0.9,6.6,0.3,2669.1,249.9,234.8,5246.8,12.7,636.2,527.9,303.5,238.4,51.1,302.8,19.2,165.8,170,172.9,21.6,421,270.3,225.6,72.2,1175.8,26.1,1.2,14.7,49,3,307.1,400.5,86.4,324.4,628.2,39.9,1096.6,264,269,226.8,158.3,94.1,112.8,0,3503.9,10.1,33.9,169.8,348.2,60.7,267.1,3724.4,-3842.7
"TTL_C19",612.4,175.4,30,150.3,9.7,270.8,55,132.2,135,1316.9,1263.3,92.3,318.2,220,242.9,147,11.7,190.7,72.1,227.8,21,250.4,1487.6,592.5,1059.9,1120.2,4438.9,243.1,768.9,253.5,84.4,203.1,40.1,31.9,68.6,222.4,40,236,260.2,423.2,266.9,181,103.9,76.9,0,15459,0.4,39.8,160.1,747.7,161,822.3,9938,-7334.8
