"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",4692.7,0.4,1.5,0.3,5.4,27822.9,835.8,738.5,2.1,0.2,114.5,94.1,348.5,0.4,1.2,0.9,6.9,1.3,1,5.2,0.2,43.5,11.8,3.2,191.9,4.8,1.8,0.1,0.1,0.5,0.4,2.7,0.2,0.1,0,1.8,1.2,0.2,0.3,6.3,32.1,14.8,0.3,0.4,0,16792.9,70.1,0.1,3360.9,1335.1,58.6,91.2,6761.8,-8102.6
"TTL_A03",0.7,14.7,0,0,0.1,171.2,1.2,0.1,0.2,0,0.2,0.7,0,0,0.1,0,0.3,0,0,0.2,0,1.2,0,0,0.5,12.6,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0.2,0,1.4,0.3,0,0,1352.7,17.8,0,6.8,50.6,2.3,8.4,93.8,-24.4
"TTL_B05_06",8.5,2.3,2972.6,7.3,170.5,20.5,2.5,2,2.6,33720.7,8046.9,1542.8,2.5,15.5,1207.8,2.8,3.8,1.3,2.9,5.2,0.4,89.3,2183.7,2.2,27.9,10.4,125.9,0.9,19.5,1.7,2.3,4.4,0.6,2.1,0,0.6,15.7,4.1,3.2,21.9,1.2,5.6,1.1,3,0,188.6,0.1,0.2,18.5,1878.9,4.1,0,47589.4,-3282.9
"TTL_B07_08",77.7,22.7,32.8,1422.4,81.4,63.8,3.2,15,13.6,21,1206.7,6.8,14.7,1793.4,9903.4,7,9.3,69,9.8,38,0.6,19,7.2,29.5,1963.4,20.6,8.8,0.2,0.1,3.5,0,17.8,0.6,0.3,0.1,1.2,1.3,1.1,1.6,3.6,0.6,1.5,0.7,0.6,0,42.5,0.4,0,145,343.9,0.6,0,3424.2,-1390.5
"TTL_B09",7.3,0.7,1155.6,35.7,165.6,7.4,2.2,0.5,3.9,1.5,3.2,3,2.7,3.1,4.6,4.7,9.7,3.9,3.8,23.1,1.2,4.1,0.6,1.1,94.6,9.4,5.2,4.4,7.8,4.7,0.4,0.7,1.7,0.1,0.3,5.6,2.2,4.6,4.4,2.4,1.4,1.9,1,0.3,0,30.5,5.8,0.1,10999.2,0.6,0.2,4.4,3.6,-26.5
"TTL_C10T12",3153.7,28.6,23.4,5.1,7.5,12219.4,349.6,12.2,74.3,8.2,315.3,225.6,37.1,34,33.2,13.2,51.1,15.1,11.4,51.7,2.3,16.6,16.6,6.3,58.5,892,17.6,1.4,6.4,15.2,1.1,2374.4,12.1,8.7,9.1,129.9,56.1,25.2,23.9,278,10.6,155.8,23.7,4.5,0,115372.5,153.1,1.7,187.2,2412.4,251.5,460.6,7885.2,-11799.3
"TTL_C13T15",84.4,0.1,8.7,7.7,4.3,128.8,4620.8,12.4,573.7,16.6,59,11.3,190.5,21.8,44.2,38.2,205.2,57.2,42.8,1663.9,12.8,422.2,31.6,11,125.7,472.2,61.5,27.7,2.4,26.7,4.9,175.8,16.9,5.2,2.1,11.9,17.6,51,55.2,164.5,49.6,424,22.4,20.9,0,14790.9,55.4,0.5,125.2,567.7,74.2,285.3,5713.7,-7207.7
"TTL_C16",23.9,0,7.9,1.5,79.6,127.6,28.6,280.6,1478.4,8.5,59.6,6.5,38.1,45.2,15.6,36.5,71.4,27.5,24.1,73.4,15,464.3,3.3,6.7,660.1,397.9,11.4,0.2,0.4,12.7,0.5,29.2,14.6,23.2,0.1,190.6,26.3,102.4,37.4,141.5,34.6,52.5,17.8,10.9,0,368.4,6.4,0.3,34.5,60.7,9.6,13,381.4,-1179.9
"TTL_C17_18",154.6,0.2,5.4,10.3,9.7,1237.6,234.1,82.5,2875.7,18.9,478.3,205.9,146.8,544.6,44.4,168.3,751,198.7,99.6,503.7,12.4,308.4,10.9,9.6,209.6,2350,46.6,2.1,4.3,55.4,10.8,173.7,57.4,10,2,921.6,479.6,321.8,973,737.4,217.4,347,57.6,121.9,0,5552.3,29.5,222.6,84.3,558.8,29.5,39.9,1513,-6085.5
"TTL_C19",1016.9,292,1115.5,852.6,104.7,2388.3,260.6,239.2,298.3,19267.2,1075.6,165.1,292.5,1709,646.9,287.3,153.2,80.2,159.8,248.4,28.2,283.3,3181.1,259,3210.4,1190.4,15115.6,93,2375.7,160.7,288.7,527.7,68,249.7,2.8,65.3,1900,499,390.3,2656.9,137.9,672.9,135.8,364.8,0,22023.5,1.5,0.4,30.2,2269.3,106.5,157.6,3475.5,-18910.6
