"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",5875.2,1.5,28.6,4.3,12.5,17930.8,58.5,68.1,39.5,37,140.2,26.3,145.9,20,43.4,28.8,121.5,13.3,23.1,7.9,18.2,34.3,106.1,14.3,214.3,490.4,87.5,21.2,40,65.7,3.6,539.1,13.6,17,13,24,54,73.9,379.4,240,15.6,378,64,54.6,0,6918.9,0.8,241.2,355.6,340.5,119.7,179.4,14690.1,-9099.3
"TTL_A03",25.7,10.7,0.2,0,0.1,181.9,0.2,0,0.5,0.3,3.4,2.8,0.2,0.1,0.1,0.1,2.6,0,0.2,0,0,0.2,0.5,0.7,0.6,6.6,0.5,0.7,0.1,0.2,0.1,38,0.3,0.1,0.2,0.4,0.6,1.4,0.5,3.9,0.3,23.9,1.6,1.3,0,249.5,0,0.2,2.4,7.2,7.8,3.7,380,-67.5
"TTL_B05_06",864.7,0.5,523.6,15.1,398.8,400.2,29,7.9,170.5,28844.7,4373.3,32.2,60.1,235.9,819,46.7,28.4,20,27.1,12.8,18.3,75.4,5547.4,28.6,320.2,616.9,129.8,13.4,24.6,64.4,6,375.5,7.7,22.4,13.1,127.2,106.3,165.5,95.6,185.5,218.3,318.4,132.6,144.9,0,5812.6,0,0.8,1193.8,306.4,6.6,0,16863.2,-38684.8
"TTL_B07_08",41,0.5,125.1,148.2,243.4,10.1,5.7,0.2,3.6,2,289.3,1.5,4.6,472.6,946.1,3.4,4.2,0.4,13.9,0.4,16,12.9,3.2,1.9,506.6,18.6,1,0.3,0.3,0.2,0.1,0.3,0.4,0.2,1.4,0.5,9.3,14.2,15.5,62.1,1.2,0.7,0.2,0.3,0,174.6,0,0.2,11.3,21,1.8,0,99.1,-1907.4
"TTL_B09",0.6,0,1602.4,13.5,1427.9,0.4,7.4,0,0.2,15,2.8,0.1,0.1,0.2,452.4,0.2,1.1,0.1,0.2,0.1,4,8.1,2.7,0.1,1039.2,1.3,0.6,0.1,0.2,0.2,0,0.3,0.1,0.1,1.9,0.3,21,25.7,9.1,0.3,0.2,0.3,0.1,0.1,0,4.5,0,0.1,5198.1,0.2,0.7,0,2427.3,-1261.5
"TTL_C10T12",4576.6,16.5,6.9,20.1,37.8,15218.9,40.6,3.5,97,19.3,473.5,498.8,55.9,70.7,13.6,44.2,167.3,13.8,39.6,11.6,18.6,46.2,96.6,119,204.2,718.3,38.7,17.4,17.7,26.5,10.1,5028.6,27.3,20.8,49.1,200,37,326.7,136.8,310.2,88.5,1749.4,793.9,119.6,0,34302.1,0,26.8,266.7,655.8,493.1,280.6,29008.1,-15081.7
"TTL_C13T15",19.7,25,3.3,0.4,1.5,36.9,752.2,3.6,139.4,3.2,46.5,7.1,107.8,25.3,4,33.8,10.5,5.1,21.4,21.7,8.8,199.7,3.4,4.8,48.3,80,8.7,2.2,1.8,10.2,3.5,29.4,5.4,3.4,2.4,9.9,7.1,11.9,30.2,54.5,3.8,122.9,12.2,29.4,0,4775.7,0,0.9,353.3,61.2,218.8,19.3,1035.4,-3392.2
"TTL_C16",69.4,0.4,1.8,1.5,5.5,121.8,7.1,906.9,64.3,8.5,73.9,37.4,57.8,46.5,18.4,117.6,28.8,13.9,56.8,20.7,81.6,442.3,18,20.2,2417.6,178,19.3,5.3,13.5,31.7,1.5,22.5,15,9.7,10.4,23,123.2,60.3,190.3,44.4,19.7,34.6,8.5,89.5,0,975.8,0.1,9.4,324.9,45.5,22.9,5.2,566.6,-2909.1
"TTL_C17_18",47.6,11.1,5.3,8.2,35.6,1283.1,52.5,27.2,4339.5,19.6,196.6,117.1,137.7,66.5,47.7,123.9,124.4,27.3,160.1,37.6,32,208,57.6,61.1,195,1218.9,119.4,18.6,27.8,61.9,15.7,156.1,1577.8,77.7,137,376.2,497.4,696,530.9,427.5,259.1,875.4,72.7,80.3,0,3058.4,40.2,75.2,331.3,114,62.6,40.7,3872.6,-3795
"TTL_C19",509.2,56.8,11.1,28,64.1,184.7,27.9,17,65.5,1861.5,5166.1,24.3,88.7,86.4,64,95.1,72.6,198.1,55.5,32.3,31.2,198,662.4,151.1,1131.5,1237.9,4045.4,867.6,2829.2,191.4,62.1,67.4,15.3,20.9,54.2,111.9,681,216.7,1226.2,238.7,117,99.8,101.9,111.1,0,9872.7,0.4,20.2,212.8,378.6,202.4,115.3,20776.1,-10857.5
