"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",16.3,0,0,0,0,119.6,2.9,2.1,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,1.1,0,0,0,0,0,44.2,0.5,5.4,0,0.7,1.9,3.5,11.7,-22
"TTL_A03",0,36.1,0,0,0,568.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,6.6,0.1,1.1,258,-18
"TTL_B05_06",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.9,0,0,0,0,0,0,0,0.9,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3
"TTL_B07_08",0,0,0,1,0,0.8,0,0,0,0,0,0.1,0,1.4,3.8,0,0,0,0,0,0,0,0,0.3,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,2.4,-5.5
"TTL_B09",0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9
"TTL_C10T12",34.1,12.4,0,0.1,0,207.1,1.1,0.4,0.4,0,0.3,0.4,0.5,0.8,0.9,0.7,0,0.2,0.7,0,0.1,0.6,1.4,0.3,10.6,5.1,0.5,1.6,2.2,0.7,0.1,58,1.3,0.6,0.6,2.9,3.5,1.8,1.6,12.1,0.1,3.5,0.7,1.4,0,434.4,1.4,0,0,9.5,8,7.8,932.6,-77.1
"TTL_C13T15",0.6,37.9,0,0,0,1.4,32.1,0,0,0,0,0,0.1,0.1,0.4,0.1,0,0,0,0.1,0.1,2.3,0,0,1.3,0.2,0,0,0.1,0,0,2.1,0,0,0,0.5,0,0,0.3,1.5,0,0.6,0.9,0.1,0,57.5,0.3,0,0,0.8,5,0.3,10,-44.9
"TTL_C16",0,0,0,0,0,0.1,0,9.3,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,6.4,0,0.1,40.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,9.4,0.1,0,7.9,0.3,0.3,0,0.1,-28.6
"TTL_C17_18",0.2,0.2,0,0,0,5.1,0.1,0.1,17.6,0,0.2,0.3,0.1,0,0.1,0.1,0,0,0.1,0,0,0.6,0.3,0.1,1,3.2,0.1,0.3,0.3,0.2,0.5,0.5,22.2,0.3,0.7,3.2,4.1,1,0.4,21.5,1.5,0.2,1.8,0.6,0,28,0.2,0,0.1,0.6,1,0,2.3,-40.7
"TTL_C19",1.5,20.3,0,0.6,0,0.1,0,0,0,0,0.2,0,0,0.4,2.9,0.3,0,0.1,0.4,0,0.1,1.2,1.3,2,2.9,2.6,4.1,18.5,13.8,1.6,0.3,0.5,0.2,0.5,0.1,0.2,0.2,0.2,3,2.8,0,0.2,0,0.4,0,20.1,0,0,0,0.5,2.2,0,0,-106.6
"TTL_C20",2.7,1.2,0,0,0,1.8,1.4,0.4,1.4,0,8.5,8.2,8.8,0.5,0.4,0.5,0,0.1,0.5,0.1,0.2,1.3,0.5,1.1,18.1,0.8,0.1,0.2,0.3,0.1,0,0.3,2.3,0,1,0.3,0.3,1.7,4.8,1,0,0.5,0.1,1.8,0,22.5,0.2,0,0.1,0.4,0.7,0,7.2,-64.6
"TTL_C21",0.1,0.1,0,0,0,0.6,0,0,0,0,0,3.7,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0.4,0.2,0,0,0.1,0,0,0,0.1,0,0,0.1,0.2,0.5,0,0.3,0,21.2,0.2,0.1,0,32.8,0.3,10.3,0,0.4,0.8,0,0.6,-27.1
"TTL_C22",1.8,4.9,0,0,0,10.7,0.6,0.2,0.3,0,0.4,0.4,8.9,0.6,0.2,0.5,0.1,0.3,0.5,0.1,0.3,2.9,1.6,0.7,34.6,11.6,1.8,0.5,0.3,0.3,0,0.8,0.7,0.2,0.3,0.5,0.5,0.5,0.5,1.7,0,0.4,0.4,0.4,0,16.7,0,0,0.2,0.5,0,0,6.4,-44.3
"TTL_C23",0,0.1,0,0,0,0.8,0,0,0,0,0,0,0,11.1,0.9,0,0,0.1,0,0,0,0.5,0.1,0,71.7,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.1,0,0,0,10.1,0,0,0.3,0.3,0,0,1.2,-19.2
"TTL_C24",0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,62.2,18.1,0.2,0.4,7.1,0.7,0.7,9,2.6,1.3,39.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,1.2,0,0,156.1,-66.2
"TTL_C25",0.9,2.6,0,0,0,2.2,0,0.1,0,0,0.2,0,0.1,0.8,0.6,11.3,0,0.4,4.9,0.3,1.6,3,7.6,0.8,85.8,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,11.5,0.1,0,19.3,0.6,0.1,0,2.2,-58.8
