"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",7426.9,5.5,11.5,9.4,0,12604.3,67.6,1140.1,298,6.8,65.7,19.5,193.8,20.9,9.8,8.5,3.1,5.3,14.7,16,2.2,114.8,44.2,10,106.7,1170.7,38.7,0.3,0.7,23.7,0.4,92.4,2.7,2.6,1.6,6.3,30.7,28.3,65.2,54.6,11.4,43.1,4.5,49.5,0,14812.7,2.6,825.8,204.5,447.2,39,77.1,2433.1,-3622.9
"TTL_A03",3.6,9.3,0.1,0.4,0,321.5,0.2,0.3,0.1,0.3,0.4,0,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0,0.4,0.4,0.1,1,50.7,0.7,0,0,1.2,0,27,0.1,0.2,0.1,0.3,0.4,1.5,0.6,0.3,0.9,1.8,0.2,0.5,0,84.8,0.1,3.3,1.2,6.1,2.5,1.3,15.5,-377.1
"TTL_B05_06",230.7,0.1,105.4,101.7,16.7,151.6,12.4,23.7,49.5,6585.3,491.1,2.4,39,392.7,819.3,27.2,17.3,18.3,24.4,15.4,6.7,17.4,6214.9,49.9,285.8,95.2,59.2,0.6,1.6,14.1,2,15.7,4.9,11.5,4.2,20.2,164.6,45.2,30.8,21.3,15.9,17.2,7.7,15.2,0,1935.8,3,69.8,129.7,206.6,1.7,2.1,1075.6,-8100.4
"TTL_B07_08",15,0,51.7,192.8,0,21,1.1,1,2.1,2508.2,628.9,1.1,26.6,843.5,1548.8,53.9,15.9,51.5,25.5,13.9,2.5,8.1,852.7,22.6,1074.9,43.4,36,0,0,7.9,0.4,1.8,0.2,0.2,0.2,11.7,10.7,55.4,26.7,27.7,4.3,1,2.4,17.9,0,82.8,0,0.3,4.9,138.7,0.5,0,409.6,-1705
"TTL_B09",0.2,0,34.9,11.5,16.1,0.2,0.1,0.1,0.1,19.8,1.7,0,0.3,1.1,2.1,0.3,0.1,0.2,0.2,0.2,0,0.2,7.8,0.1,176.9,0.5,0.2,0,0,0.1,0,0,0,0.1,0.1,0.1,0.1,0.3,0.1,0.1,0,0.1,0,0.1,0,1.2,0,0.1,1.3,0.5,0.1,0,158,-67
"TTL_C10T12",2970.7,7,18.5,13.2,0.9,13557.7,122.4,43.8,54.6,113.3,296,20.5,128.6,62.4,60.5,75.2,31.5,43.8,58.9,58.6,12.6,164.8,72.3,23.5,278.2,3694.2,94.6,4.2,8,74.1,3.6,2627.9,20.3,32.1,13,144.6,85.5,143.1,103.5,140.1,280.1,287.2,38.8,197.5,0,36293.4,8.9,77.5,167.8,815.7,147,271.1,9477.5,-7208.1
"TTL_C13T15",33.7,0.5,18.7,7.2,0.1,98.9,1756.1,18.5,61.1,16.7,26.8,4.5,254.8,38.3,25.7,27.4,12.7,21.9,28,388.7,12.1,573.8,22.5,9.2,133.1,451.8,42.2,0.8,1.4,13,5.8,28.1,15.4,5.1,2.2,26.7,14.3,59.9,37.7,165.4,13.7,22.1,36.8,147.9,0,7007.6,6.6,97.3,142.1,178.5,66.7,104,3403.9,-6104.4
"TTL_C16",138,0.1,35.9,7.3,0.1,79.2,19.1,2024.3,109.1,13.1,39.6,3.7,63.5,129,24.2,116.4,34.7,83.7,51,85,22.9,1791,20.7,13.3,2082.8,441.7,99.5,0.5,1,30.4,3.2,14.3,18.8,6.5,4,18.6,151.7,49.1,26.2,36.7,22.1,15.1,26.7,79.8,0,1181.6,0.7,8.7,159.6,141.9,7.5,19.2,3434.4,-1480.5
"TTL_C17_18",56.3,0.2,8.9,8.5,0.2,1122.2,96.6,252.9,3001.9,27.8,168.5,72.8,206.5,285,39.5,69.8,44,80.6,56.5,93.4,9.1,303.2,34.6,25.3,216.6,1534.5,94.6,1.8,3.7,69.3,28.5,71.7,1017.2,66.8,23,698.8,109.6,661.5,187.8,207.7,507.4,88.4,126,173,0,1486.2,3.3,23.5,43.1,175,19.2,31.6,2929.8,-4037.1
"TTL_C19",1545.9,11.6,65.2,115.4,8.1,623.3,84.7,150.2,105.8,2044.7,731.7,63.5,443.4,454.2,971.1,149.4,54.2,119.5,114.4,120.1,28.9,218.5,397.3,222.6,2009.6,2491.3,6308.1,51,153.3,556.9,59.6,104.3,47.4,57.5,23.4,933,244.1,242.8,203.2,380.9,158.3,199.8,47.1,93.9,0,5364.6,4,26.6,81.9,320.6,58.8,124.7,2926.1,-5508.5
