"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",4342.7,12.9,2.1,0.9,0.3,22629.8,160.5,186.6,25.4,1.4,198,106.5,3653.7,1.2,0.6,0.4,1.5,0.4,0.5,1.2,0.6,16.1,9,0.1,62.6,3,0.3,0.4,62.9,0.1,0.1,2380.2,0.3,0.5,1.4,24.8,15.7,4.7,3.9,59.2,242.8,282.3,25.6,42.2,0,14762.6,13.9,110.1,65.7,-1.7,57.9,341.7,3407.3,-3458.7
"TTL_A03",97,303.9,0.1,0,0,2354.9,0.3,0,0.1,0.3,0.4,112.8,0.1,0.3,0,0,0.3,0,0.1,0.1,0,1,0.2,0,0.1,0.3,0,0.1,0.1,1.1,0,1133.3,0,0,0,0.1,0,0.1,0.1,3.1,21,41.3,1.2,0.1,0,2210.7,3.3,2.3,0.5,0.3,4.6,0,96.8,-101
"TTL_B05_06",3.9,2.8,430.3,1.3,14.3,9.7,3.8,0.3,19,23101.2,232.5,0.1,1.6,237.1,461.6,0.8,1.2,0.6,2.7,4.6,0.4,1,9700.4,0.3,4.1,3.8,13.8,7,7.2,0,0.2,1.8,0.3,0.3,0.4,1,0.3,0.8,1.6,3.1,1.3,0.4,0.1,1,0,17.9,0.2,2,3,0,5,0,17.5,-21876.8
"TTL_B07_08",10.7,0.5,2.6,1.8,5,57.5,1.9,0.1,7.7,1.6,132.8,8.7,4.9,1115.4,322,4.5,2.1,7.3,9.2,16.4,1.8,107,0.9,0.4,1119.8,0.8,0.7,0.2,0.3,0,0,0.4,0.1,0,0,0.2,0.1,0.1,0.1,0.1,0.2,0.5,0.7,0.6,0,20.5,0,0.4,1.2,0,3,0,454.9,-440.4
"TTL_B09",9.5,1.8,329.8,46.1,60.1,6,0.7,0.3,4,379.9,19.4,0.2,2.7,52.6,45.8,3.5,0.5,0.5,1.4,0.5,0.2,0.7,109.6,1.2,70,1.8,3.5,0.4,0.9,0.2,0,0.5,0,0,0,0.1,0.9,0.8,0.4,2.3,0.1,0.4,0.1,0.2,0,1.6,0,0.3,0.5,0,0.5,0,60.7,-76.3
"TTL_C10T12",3264.4,743.3,1.6,0.4,0.8,12503.6,383,20.1,57.3,9.2,445.9,148.9,44.8,26.2,1.2,2,10.2,4,2.8,5.5,1.4,58.9,44.6,0.4,3.9,162.8,19.9,0.6,320,0,0.1,10551,9.1,0.4,6.8,31.2,2.3,11.8,22,156.5,262.7,222,59.3,172.5,0,26599.9,49.7,11.1,8.6,-55.7,217.5,291.8,23395.8,-6483
"TTL_C13T15",28.2,21.4,0.2,1.8,2.8,33.9,11383.3,0.6,10.9,3,302.6,14.9,312.1,31.7,3.2,1.8,73.5,100.7,10,63.2,79.6,354.9,9.1,2.7,14.6,880.1,23.6,45.4,31.8,5.9,0.4,539.6,39.8,0.6,29.7,194.4,4.3,29.2,60.2,258.9,16.2,107.8,10.4,101.6,0,14338.8,32.9,63.7,243.6,-36,101.4,2417.9,8194.6,-4854.7
"TTL_C16",107.9,3.4,0.2,4.9,0.5,4.2,7.1,673.4,2.5,0.9,15.3,0.4,8.2,13.8,0.8,17.4,17.7,12.1,25.6,30.3,43.4,315,1.7,2.9,318.4,77.5,0.4,0.1,0.3,1.5,0,6.9,1.8,0.1,1.7,7.5,0.3,2.6,14.4,0.9,1.2,1.2,0.4,4.4,0,326.6,2.1,0.6,47,-26,9.5,20.8,1614.3,-466.8
"TTL_C17_18",16,0.4,4.4,1.3,0.8,183.3,97,4.2,2208.6,7.3,95.9,55,49.8,75.8,11.2,25.6,63.6,44.9,7.5,146.1,7.3,80.7,13.7,3.3,22.5,308.1,17.9,5,5.6,1.2,5.9,74.1,342.5,8.8,166.5,386.4,11.2,236.6,173.2,194.5,598.2,30.4,13,27.5,0,1214.4,4.3,44.5,6.1,-0.4,26.8,291.5,1304.3,-1749.7
"TTL_C19",981.3,766.1,1146,239.3,34.3,507.9,334.3,56.4,66.8,777.8,1861.8,15.9,344.3,480,451,112.5,177.1,107.8,270.6,565.2,79.2,108,1537.8,70.5,635.5,731.3,3733.7,1580.7,1879.6,3.8,50.2,431.2,43.4,49.8,75.1,148.8,31.3,122.8,340.9,796,307.2,71.4,16.6,252.4,0,3445.8,0.3,1.3,10.7,6.1,107.4,934.5,6763.5,-1823.7
