"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1110.6,0.7,0,1.7,0,4673.6,66.5,480.2,644.7,10.6,177.1,4.2,79.8,4,2.2,5.5,1.9,2.7,2.9,16.6,0.5,10.2,8.8,8.7,34.6,93.2,7.1,0.6,4.6,4.5,0.7,216.3,6.6,6.9,5.3,6.3,6.1,27.4,39,36.7,5.5,67.6,4.5,29.4,0,2753.9,0.4,7.2,493.9,0.6,20.9,57.2,844.7,-2707.5
"TTL_A03",0.9,21.5,0,0.1,0,42.1,0.8,0.2,0.5,0.6,0.6,0.7,0.3,0.3,0.2,0.4,0.1,0.2,0.2,0.3,0,0.4,2.1,0.9,0.9,2.8,0.5,0,0.3,0.2,0,47.8,0.2,0.3,0.2,0.2,0.2,0.8,0.5,1.4,0.3,2,0.2,0.2,0,686.1,0.1,0.4,3.9,0.5,1.3,3,97,-202.7
"TTL_B05_06",1,0.2,0,1.3,0.1,0.8,0.4,0.2,0.3,8382,1.7,0.1,0.2,1.6,0.6,0.6,0.1,0.2,0.5,0.2,0,0.3,1803.6,0.3,2.6,2.6,4,0.2,2.8,0.4,0,0.3,0.1,0.1,0.1,0.3,0.2,0.6,0.5,0.8,0.2,0.9,0.2,0.2,0,14.1,0.1,0.3,2.5,0,1.8,0,0,-10232.2
"TTL_B07_08",2,0,0,179.6,4.6,17,0.8,0.5,3,229.8,71.2,0.5,0.6,487.8,22.8,32.4,0.2,8.6,1.1,0.8,0.1,1.1,128.2,7.2,182.3,8.8,1.2,0.1,0.3,5.3,0.1,1.6,0.3,0.4,0.4,0.3,2.2,3.1,3.1,7.8,1.2,1.4,1.5,0.3,0,13.8,0,0.4,13.9,1.2,0.7,0.2,764.6,-628.8
"TTL_B09",0.2,0.1,0,4.2,0.3,0.4,0.1,0.1,0.4,25.8,0.6,0,0.1,2.1,2.4,0.4,0,0,0.1,0.1,0,0.1,7.8,0.3,7.5,0.3,0.2,0,0,0.3,0,0.1,0,0,0,0.1,0.3,0.3,0.2,0.4,0.1,0.2,0,0,0,0.3,0,0,0.2,0,0.5,0,27.4,-36.1
"TTL_C10T12",1227.8,15.8,0,2.7,0.1,3039.4,77.4,3.1,20.7,3.8,156.7,22.2,7.9,4.9,2.4,7.9,3.1,3.4,3.7,4.7,0.4,8,3.1,5,25.6,244.4,5.9,0.8,2.6,3.8,0.5,2339.3,9.7,2.4,3.5,3.3,13.3,24.6,13.4,31.2,10.1,384.3,5.8,3.4,0,13583.1,1.4,1.6,10.3,1.1,81.4,276.7,3071,-4815.5
"TTL_C13T15",42.9,4.4,0,3,0.1,10.8,3078.5,1.8,10.2,1.7,11.1,12.4,49.9,7.7,1.3,10.8,1.4,2.5,2.5,208,3,143.5,2.4,1.8,27.7,50,2.1,0.1,1.5,1.9,0.2,30.7,3.4,1.1,1.5,1,5.9,7.9,7.5,4.5,4.9,45.8,40.4,4.4,0,4968.6,0.1,4.2,17.2,2.5,33.2,187.9,4584.6,-2224.7
"TTL_C16",42.3,0.2,0,1.4,0.1,83.8,5.7,942.7,46.2,2.3,9.4,1,9.4,30.7,34.3,18.8,1,13.3,4.9,5.6,1.5,314.7,2.1,34.7,519.3,63.2,3.9,0.2,1.1,4.4,0.1,13.3,1.1,1.5,1.3,1.5,13.5,10.7,13.8,10.2,3,7.5,3.2,3.8,0,92.1,0.5,8.8,30.4,0.2,3.4,14.2,1526,-382.6
"TTL_C17_18",22,3,0,4.6,0.1,409.2,48,30.4,1535.8,4.2,49.3,23.5,27.2,44.5,10.3,20.9,11.4,11.8,10.2,22.8,2.4,34.3,87.8,9.3,27.8,251.8,15.2,2.6,4.6,11.6,3.5,36,223.6,16.2,29.4,58.1,168.1,126.3,147.5,45.8,90.3,76.6,16.7,42,0,819.8,1.1,3.7,44.3,2.5,10.2,39.7,2279.3,-1040.4
"TTL_C19",321.3,57.7,0,68.6,1.7,190.6,92.5,38.1,84.3,465.9,321.4,19.4,101,148.4,20.7,70.3,11.1,28.1,18.6,24.7,2.3,65.7,336.6,80.8,537.7,641.3,1288.4,23,882.9,46.8,10.5,62.5,12.6,13.9,12.7,60.8,13.1,89.2,111.1,196.3,48.3,261,31.1,40.9,0,4202.3,2.5,7.9,16.9,4,33.2,107.2,2549.8,-2283.7
