"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",4809.3,16.4,2.2,1.2,0.3,24638,175.1,225.8,39.4,2,185.8,141.1,4183.8,3.1,0.5,0.4,1.7,0.5,0.6,1.4,0.8,15.2,7.3,0.1,60.6,3,0.4,0.4,66.6,0.1,0.1,2682.5,0.3,0.5,6.7,10.8,21.3,9.6,16,76,275.7,356.5,28.4,43.8,0,14887.5,9.9,77.8,61.8,915.6,50.4,308.2,4294.2,-3957.6
"TTL_A03",130.6,356.6,0.2,0,0,2697.1,0.5,0.1,0.1,0.5,3.3,128.2,0.1,0.3,0,0,0.2,0.1,0.1,0.1,0,1,0.3,0,0.1,0.3,0,0.2,0.2,0.4,0,1133.5,0,0,0,0.1,0,0.1,0.1,3.2,26.1,48.4,1.2,0.1,0,2291,2.4,1.5,0.8,113.9,3.9,0,87.5,-120.4
"TTL_B05_06",3.4,1.9,859.8,1.6,29.9,8.3,2.3,0.2,7.7,26736.4,459.7,0.2,1.6,339.7,431.5,0.7,1.6,0.6,3,5.1,0.5,1.1,14994.7,0.2,4.2,3.9,11.2,6.5,5,0,0.2,1.4,0.3,0.3,0.4,1.2,0.4,0.8,1.4,2.4,1.2,0.5,0.1,0.8,0,16.1,0.2,1.7,5.3,693.7,2.4,0,236.7,-31208.9
"TTL_B07_08",10.3,0.6,2.9,2.1,4.4,54.9,2.5,0.1,7.1,1.8,144.1,12.2,6.1,1200.8,397,5.6,4.9,8.4,12.4,22.7,2.6,132,1.2,0.6,1216.3,1.3,0.8,0.2,0.4,0,0,0.4,0.2,0.1,0.1,0.3,0.1,0.1,0.2,0.2,0.3,0.5,0.5,0.7,0,30,0,0.4,1.9,31.2,1.9,0,555.6,-589.1
"TTL_B09",12.1,3.1,474,67.1,56.5,7.3,0.9,0.5,4.5,282,23.2,0.2,3,59.2,48.2,4.2,0.9,0.5,2,0.8,0.2,1,106.7,1.9,82.4,4.1,3.3,0.1,1,0.2,0.1,0.7,0.1,0,0.1,0.2,1.1,0.9,0.5,4.8,0.4,0.6,0.1,0.3,0,2.5,0,0.3,0.7,0.4,0.5,0,64.1,-115.7
"TTL_C10T12",3622.4,883.8,1.5,0.5,0.8,14155.5,381.4,19.4,76,7.8,458.3,154.7,55.6,35.2,1.7,2.7,12.1,4.4,3.7,6.8,1.8,58.4,33.9,0.5,5,207.1,19.2,1.6,339.2,0,0.1,11457.3,11.9,0.4,6.4,51.2,3.2,11.2,21,232.5,340.6,254,54.2,173.4,0,28386.5,37.5,8.8,9.8,1592.1,190.6,264.2,24845.3,-7425.8
"TTL_C13T15",41.5,28.8,0.3,2,1.9,45.7,12569.1,0.6,11.3,2.2,353.7,17.3,304.8,33,4.2,1.9,76.2,94.7,13.3,75.3,99.5,369,7.9,3.4,19.3,1143.9,64.9,57.9,33.9,7.3,0.3,609.2,43,0.5,37.5,248.2,6.3,35.1,68.9,247.9,21.8,136.4,12.5,139.7,0,14668.4,23.6,31.6,279.9,1241.7,88.5,2212.7,9078.9,-5449
"TTL_C16",108.9,3.7,0.2,6.3,0.6,19.7,11.1,730.2,2.6,0.6,24.2,2.1,11.9,16.6,1.3,21.7,27.1,14.6,30.8,44.8,55.6,394.1,1.5,3.3,465.9,95.8,0.6,0.1,0.4,1.7,0.1,4.3,3.9,0.1,3.1,4.5,0.3,4.4,15.6,2,3.8,0.9,1.2,6.3,0,346.4,1.5,0.8,61.2,50.6,7.7,18.4,1633.7,-665.3
"TTL_C17_18",18.4,0.6,3.8,1.4,0.8,210.9,119.9,13.8,2321.5,5.9,105,62.9,48.6,74.8,12.7,22.8,83.9,38.9,13.3,152.6,10,83.8,11.6,4.2,23.7,305,21.7,5,6.2,1.2,6.5,73.5,356.3,9.9,194.8,493.3,10.1,296.5,211.6,320,821.1,41.6,15.4,29.1,0,1243.4,3.1,40.6,6.9,114.2,22.9,256.1,1471.7,-2159.5
"TTL_C19",1213.7,870.2,1179.9,252.6,28.1,578,364.5,59.2,82.3,636.7,1946.5,23.5,410.8,546.8,402.6,112.6,237.7,113.7,309.5,603.1,109.7,122.1,1216.3,79.8,653.1,857.8,5125.2,1705.6,1912.7,3.6,45.6,483,51.9,44.8,89.4,182.2,41.7,147,375.6,917.7,419.4,92.4,18.4,279.5,0,3319.4,0.3,1.1,8.5,497.2,73.2,840.3,7845,-2556.2
