"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2247.5,12.3,0.7,0.8,0.2,5238.8,134.1,576.5,183.3,1,0.6,0.3,11.3,0.7,0.3,1.2,0.7,0.3,6.6,0.2,0.9,1.1,1.7,0.6,50.4,109.3,12.7,2.3,1.4,3.4,0.2,77,4.9,0.8,0.9,9.7,20,78.4,55.7,120.2,3.4,28.5,56.6,8.2,0,847.6,2.3,5.9,85.6,78.9,17.8,68.1,1390.8,-317.1
"TTL_A03",1.5,628.7,0.4,0.4,0.2,965.9,0.7,0.4,0.8,0.6,0.3,0.3,0.3,0.3,0.4,0.3,0.2,0.1,0.1,0,0,2.4,0.4,0.3,1.6,11.4,1,0.2,2.3,0.3,0,52.2,1.7,0.4,0.3,9.1,2.1,2.4,2.5,3.7,0.7,1.8,0.6,0.5,0,108,0.1,46.2,1.8,29.7,1.5,6.5,161.7,-26.5
"TTL_B05_06",6.8,1.3,20.1,15.8,7.3,19.5,3.3,1.5,2.8,1451.8,161.3,0.3,1.1,9.4,22.5,5.9,0.2,0.2,1.6,0.2,0.4,1.1,441.7,1.5,94.3,79.5,6.3,0.8,7.2,1.1,0.1,10.4,2.9,0.2,0.1,1.3,16.2,6.4,3.4,5.4,6.4,6.9,0.9,1.5,0,160.2,0,1,230.4,17.9,1.4,0.5,330,-1614.5
"TTL_B07_08",19.4,0.1,0.6,1.5,1.5,27.5,8.5,1.1,0.1,3.2,46.7,0.4,3.9,38.4,43.3,0.8,3.3,2.8,1.2,0,0.1,3.5,0.4,0.5,127.7,2.8,0.7,0.1,0.2,0.2,0,3.3,0.1,0.1,0,1.9,2.1,1.1,0.7,0.4,0.4,0.2,0.1,0.5,0,148.1,0,0.3,23.3,2.2,1.7,0.1,149.7,-93.4
"TTL_B09",1.1,0,40.6,38.6,16.7,19.3,6.9,1,1,33.5,7.6,0.5,1.7,2.5,26.4,13.8,0.3,0.2,2.8,0.3,0,1.9,6,0.4,17.3,43.5,0.8,0,0.2,0.2,0,0.9,0.2,0.1,0.1,0.7,3.8,8.7,4.8,6.4,4.6,1.4,0.4,0.6,0,8.8,0.2,0.5,116.2,0.3,0.6,0.8,15.6,-7.3
"TTL_C10T12",198.7,69.7,5.2,9,3.5,1656.6,152.5,62.1,152.8,35.9,82.3,62.9,88.5,23.6,24.3,24.2,9.1,19.4,11.5,3.3,7.8,5.9,12.2,9.9,71.9,356.8,14.1,5.7,28.4,18.5,5.3,655.7,260.5,4.1,7.4,16.8,77.1,69.6,66.3,40.6,30.6,132.6,36.2,15.8,0,7846.2,1.5,14.9,74,155.8,58.4,244.4,8341.5,-1970
"TTL_C13T15",16.2,12.7,1.3,1.6,1.2,18.9,202.1,3.9,7.7,4.4,2.1,0.8,8.3,1.9,4.7,2.5,25,1.3,1.7,3.2,2.9,22.3,2.4,0.9,73.2,169.3,6.2,1.3,8.6,2.7,0.2,4.9,5.5,0.9,0.6,3.5,54.3,11.2,9.9,17.5,10.9,10.5,3.7,24,0,1277.9,0.7,2.2,10.5,24.9,25.8,56.6,393.8,-853
"TTL_C16",19.3,0.5,0.8,0.9,0.1,26.1,1,548.5,95.9,3.4,1.7,0.4,11.5,26.9,8.6,36.4,0.9,5,3.1,1.6,14.4,83.2,1.5,0.3,936.1,205.2,1.3,0.2,1.7,2.3,0.1,1.4,7.5,0.3,0.2,0.9,47.5,26.6,5.9,4.5,10.3,2.7,2.8,7.9,0,90.5,0.1,0.9,38,20.1,3.4,12.4,908.7,-117.3
"TTL_C17_18",33.8,16.4,2.8,5,1.3,215.8,15.8,28.8,405.6,27.6,18.1,12.1,19.7,15.1,26.5,15.9,21.8,3.3,5.2,1,3.8,13,14.9,4.5,72.5,178.7,8.4,5.3,40.1,12.5,6.1,51.4,168.5,10.3,3.4,42.3,48.5,136,47.2,29.5,69.7,31.5,45.7,44.1,0,673.7,7.7,1.7,70.4,21.5,8.4,25.3,761.8,-261.5
"TTL_C19",294.9,87.5,31.2,56.2,12.2,104.3,17.1,28.9,65.3,130.3,20.6,2.7,17,35.6,42.9,19.3,8.4,4.4,10.2,2.3,9.8,17.3,46.7,27.4,468.7,259.8,679.3,40.7,803.6,59.3,0.8,24.9,137.9,6.8,10.4,26.4,59.5,47.5,60.6,59.6,38.2,58.3,36.4,34.7,0,1422.6,1.5,11.8,49.7,40.6,25.4,66.1,275.4,-1507.9
