"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",5616.2,17,0.4,1.1,0.3,12214.8,179.2,800.3,14.2,0.2,350.3,33.8,152.7,2.6,1,0.3,0.3,1.8,0.7,0.1,0.2,524.8,0.1,0.4,18.2,47.4,0.2,0.2,0.1,1.6,0,451.3,0.4,0.1,0.7,1.7,5.1,61.9,5,1,9,1.7,1.9,0.9,0,7022.4,0,0.1,1199.8,357.3,17.1,24.5,4200.3,-3603.7
"TTL_A03",5,933.7,0,0,0,3741.8,0.5,0.4,0,0,0.3,2.2,0.2,0,0,0,0,0,0,0,0,0.3,0,2.3,0.1,1,0.1,0,0,11.9,0,110.8,0,0,0,0,0.1,1.9,0.1,0,1,0.2,0,0.2,0,2834.8,0,0,0.3,111.9,1.3,1.9,995.8,-24.9
"TTL_B05_06",26.1,6.4,1193.2,3.3,4.5,47.3,26,1.8,23,3159.8,282.2,2.9,11.5,576.9,75.4,52.1,3.9,6.1,3.6,5.9,4.4,16.7,282.1,1.3,39.2,18.9,8.8,2.5,2.4,1,0.1,51.3,0.1,0.3,0.1,0.4,3.9,1.9,0.8,0.4,0.9,0.6,0.6,4.3,0,1298.9,0,0,5.1,169.1,0.7,0,7917.9,-1697.3
"TTL_B07_08",4.7,0.5,2.9,66,0.1,24.9,1.3,0.1,1.9,0.3,263.3,0,5.5,398.5,207.7,28.9,1.1,6.1,2.6,1.1,0.9,8.4,5.1,1.7,340,8.9,0.2,0.1,0.1,0.9,0,0.2,0,0.9,0,0.1,5.7,0.5,0.2,0.1,0.1,0.1,0,5.8,0,90.2,0,0,1.2,20.4,0.9,0,328.6,-912.4
"TTL_B09",0.1,0.6,343.5,3.2,0.2,0.2,0.1,0,0,0,0.9,0,0.1,1.6,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,1.6,0.2,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0.7,0,0,0,0,0,0,0,1.5,0,0,0.4,0.1,0.2,0,1,-11.7
"TTL_C10T12",3186.4,2066,6.9,0.8,0.2,8012.8,12.5,1.4,20.9,20.2,13.9,20.9,10.6,9,1.8,3.5,1.9,1.5,1,0.7,0.7,28.9,0.5,0.4,4.7,70.1,2.7,2.1,10.5,2,0,1154.8,0.3,0.3,0.4,0.9,2.9,10.8,1.2,1.2,7.8,8.2,0.5,2.7,0,12926.3,0,0.3,13.7,451.6,66.3,103.9,11412.3,-3907.6
"TTL_C13T15",44.7,127,38.4,3,0.5,23.6,9722.3,22.8,75.1,11.1,14.4,1.2,25.1,28.5,3.1,8.6,4.8,3.2,2.6,72.1,18.3,209.3,4.7,8,40.4,81.4,9.2,1.9,4.9,6.5,1.9,61.3,1.4,6.1,0.6,9.6,11.8,8.9,7.7,10.7,8.5,11.2,8.7,50.4,0,2644.2,0,1.3,4,343.3,34.7,74.9,15920.7,-6741.7
"TTL_C16",41.8,11.3,0.4,0.4,0,22.7,22.4,987.8,102.8,0.1,20.2,0.3,1.1,8.4,1.3,5.3,1.7,1.8,2.2,0.5,0.9,1163,0.3,0.4,152,21,0.3,1.3,0.2,1.1,0.1,2.5,0.1,1.9,0,0.7,5.2,3.2,0.4,1.7,0.7,0.5,0.4,4,0,162.5,0,0,5.2,36.4,2.9,3.9,630.7,-178.4
"TTL_C17_18",86.4,5.3,5.7,0.8,0.5,422.2,263.5,45.7,1259.4,0.5,46.6,18.9,52,73.8,2.4,22.8,76,39.8,6.7,8.8,5.8,238.2,3.4,1.7,29.6,322.9,7.6,1,0.5,5.9,5.1,74.6,136.5,20.6,4.9,45.2,15.6,76,11.1,45.5,22.2,13.2,147.5,11.2,0,235.1,0,3.8,21.9,46.7,8.2,8.9,311.3,-790.8
"TTL_C19",534.2,1439.8,1556.3,166.9,3.6,206.9,104,82,41.8,2455,114.1,7.9,113.8,330.5,81.9,70.1,14.2,14.2,18.7,22.6,60.4,133,59.2,59.8,1188.2,682,1548.4,534.4,543.4,141.6,11.4,878.4,10.8,62.9,2.6,80.4,30.9,33.8,30.9,57.2,34.5,12,8.4,20,0,1506.8,0,0.1,3.6,183.6,25.1,28.8,73.5,-8060.5
