"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",57046.5,7.8,61,38,33.1,152010.9,2548.6,10662,2852.1,51.8,6425.8,221.8,1425.8,5.5,5.8,9.6,5.8,2.5,9.2,14.9,3.8,555.7,13.4,2,1968.5,2332.4,32.9,33.8,1.8,4.2,1,433.1,145.8,8.4,13.3,32.7,35,409.5,522.5,2715.1,271.5,28.2,365.2,35.2,0,78626.9,800,0.4,110,10360.9,902.5,422.6,41604.2,-21000
"TTL_A03",21.3,107.6,0.2,0,0.1,4348.5,0.3,0.1,0.3,1.6,18.9,0.2,0.1,0.1,0.2,0.2,0.2,0.1,0.4,0.4,0.2,0.2,0.5,0.1,0.7,338.1,0.2,1.7,0.1,0.1,0.4,2228.6,0.2,0.1,0.1,0.4,0.7,35.1,0.2,270.9,60.7,1.2,98.7,53.8,0,2444,76.9,0,18,312.6,71.8,13.6,2003.3,-8299.4
"TTL_B05_06",1211.7,6.6,31280.3,424.6,427.1,2130.2,169.2,79.4,2011.4,357529.4,10118.7,215.8,292.9,2511.1,7079.5,102.6,42.6,73.1,151.7,102.8,39.2,72.1,82945.8,76.4,1537.5,463.7,1754.9,264,1216.5,99.9,278.8,619,37.3,33.4,48.3,453.8,530.1,437.6,253.9,27504.8,1441.9,349.3,105.4,202.1,0,8779.5,3.2,0.4,23576.4,14548.8,56,69.9,9655.8,-286318.1
"TTL_B07_08",1028.1,0,689,2216,124,220.3,38,15.9,333.9,52.1,3917.9,35.5,167.4,7965.8,12283.8,748,137.1,219.5,200.6,112.8,98,337,119.5,71.5,12904,47.9,99.4,0.6,1.9,5.2,1.7,66.7,136.5,130.2,35.3,31.2,395.4,569.3,272.9,1013.4,250,73.2,680.9,383.3,0,488.6,3.4,0.5,8370.4,1506.8,13.4,1.9,9269.6,-7165.9
"TTL_B09",12.9,0.1,6361.2,801.5,1226.9,33.2,4.1,8.9,14.9,639.8,43,4.4,14.9,19.5,20.3,61.5,26.7,16.1,42,88.9,14.1,18.1,139.3,4.5,1236.4,28.3,10.3,3.5,2.5,1.7,2.4,9.2,5.9,11.6,5.2,16.5,133.9,47.4,10.1,138,12.8,12.4,2.5,6.3,0,125.3,1.3,0.5,81776.6,49.3,8.2,0.6,2273.2,-785
"TTL_C10T12",21503.5,2,43.2,19.9,23.6,109214.2,762.9,97.3,1826.4,187.8,3146.6,1517.3,583.2,302.2,136.3,188.8,198.8,84.9,185.8,223.3,74.2,172.2,49.6,18.2,529.6,5353,47.8,187.8,188.5,15.1,13.5,34646,126.9,59.1,24.9,50.3,87.5,748.2,130.4,20140.7,13127.4,11809.3,3275.9,941.9,0,455277.9,1290.5,28.6,2746.7,21462.4,3568.9,2473.1,33058.2,-47661.5
"TTL_C13T15",456.8,15.9,34.5,15.2,17.1,332.6,12379.1,585.6,2522,64.4,1293.3,108.5,1841.4,342.1,77,209.4,156.3,60.3,619.8,2519.5,594.7,4314.3,27.7,150.7,1439.9,4106.6,36,133.4,12.4,19.1,61.8,1519.1,200.9,766.5,22.4,26.5,112.9,235.5,433.7,3073.7,864.3,2806,520.8,1646.8,0,132238.9,298.1,7.1,7917.8,5657.1,1905.4,554.5,7400.3,-108552.3
"TTL_C16",326.7,17.9,66.3,10.2,90.4,280.2,65.1,20023.2,3627.9,7.8,311.7,34.2,1709.1,415.8,397.2,651.9,353.5,254.6,888,2318.3,243.7,7553.3,6.3,22.8,41373,2605.4,1200.7,2.6,3,90.4,47.6,1072.2,609.8,564.9,792.8,113.3,3602.8,547.3,631.2,1044.5,1759.4,1227.5,134.5,297.6,0,6929.9,86,1.9,8472.3,3251.7,154.8,128.8,4400.3,-17635.7
"TTL_C17_18",465,0.3,102,128,99.6,18707,920.7,881.3,53215.8,67.8,5749.5,2501.1,4266.8,1972.1,1799.2,2358.3,2033.1,1224.6,2352,2252.8,664.3,3939.2,290.3,260.8,3800.5,21335.1,970.2,162.6,82.1,1626.7,908.7,6345,17695.3,1890.5,3281,8832.4,991.2,15124,6854.4,16117.3,10094.1,10469.4,2309.4,2494.4,0,34255.5,198.7,4.5,2523.4,7235.7,422.1,421.8,18806.6,-23938
"TTL_C19",11088.6,163.8,3388.1,2906.4,2952.5,3759,1041.4,1353.3,5717,9637.6,27198.9,1560.7,4023.7,6935.3,4073.9,2086,1140.2,1525.7,2351.5,1006.2,493.9,1663.7,19874.4,1479.9,29713,6927.3,38887.9,6613.9,30488.2,2165.5,6680.8,3229,623.3,473.8,1059.8,10219,3506.8,3626,6104.8,79968.7,29949.7,4275,1272.6,2859.3,0,218696,20.7,9.9,1782.2,18883.2,1496.8,1798.9,39428.4,-82531.8
