"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",574.6,3,0.2,0.1,0,879.6,28.2,105.3,6.7,5.3,76.7,0.3,1.3,2.1,0.1,0.6,0.4,0.4,0.7,0.1,0.2,6.6,3.8,0.7,7.7,43.3,9.7,0.2,0.6,4,0.1,3.9,0.8,0.4,0.4,0.4,8.2,2.2,2,3.9,2.2,7.2,2.4,0.8,0,1410.8,0,1.8,100.4,59.2,9.9,7.8,1220.7,-621.8
"TTL_A03",0.5,1.1,0,0,0,98.2,0.2,0,0,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.2,6.6,0.1,0,0.1,0.1,0,1.8,0.1,0,0,0,0,0.3,0.1,0.1,0,4.1,1.3,0,0,64.7,0.4,0.2,0.3,3.4,0.7,0.3,5.4,-39.3
"TTL_B05_06",1.9,0.1,7.5,6,0.1,35.9,2.3,2.8,11.8,2142.4,307.5,0,0.8,2.8,0.7,0.2,0.2,0.2,0.2,0.6,0.1,2.7,433,5.4,1.8,3.2,2.4,0.2,0.3,2.3,0,0.4,0.2,0,0.1,0.1,1.5,1.4,1.4,0.6,0.1,0.3,1.1,2.3,0,36,0,0.3,2.6,61.9,0.8,0.1,46.3,-2951.3
"TTL_B07_08",6.1,0,0,1,0.1,3.8,3.7,0,1.2,220,32.5,0,0.1,110.8,0.1,0.5,0,0,0.3,0.1,0,0.3,1.9,0.7,47.3,0.3,0.9,0,0.5,0.4,0,0,0,0,0,0,0.1,0.2,0.2,0.2,0.1,0,0.1,3.8,0,3.9,0,0,0.3,4.9,0.2,0,11,-332.8
"TTL_B09",0.5,0,3.3,0.7,0.1,0.4,0.1,0.1,0.2,25.5,2.9,0,0.1,2,0.1,0.3,0,0,0,0,0,0.1,4.5,0.1,9.5,0.2,0.5,0,0,0.4,0,0,0,0,0,0,0.4,0.1,0,0.2,0,0,0,0.1,0,0.5,0,0,0.3,0.4,0.1,0,0.3,-24
"TTL_C10T12",188.5,0.6,0.1,0.1,0,407.4,0.6,0.8,0.4,5.8,7.4,0,2.1,0.5,0.1,0.6,2.5,0.2,0.4,0.1,0.1,1.1,1.2,0.2,1.9,37,1.1,2,2.8,1.1,0,96.6,1.3,0.3,0.2,3,0.9,2.6,0.4,1,2.4,23.1,4.5,7,0,3996.2,0,16.9,2.5,96.3,32.4,17.8,1061.8,-1220.4
"TTL_C13T15",4.6,1.7,0.4,0.1,0,7,119.2,2.1,1.8,6,3.3,0,2.1,1.1,0.3,1.1,0.3,1.7,0.9,0.2,0.3,51.1,1.6,0.5,12.1,8.9,3.9,0.2,0.6,4.1,0.2,0.9,0.7,0.3,0.7,1.1,2.9,3.5,2.5,2.5,6.8,9,0.6,1.7,0,676.7,0,2.7,8,15.9,13,13.4,569.4,-453.9
"TTL_C16",12.4,0.2,8.6,1.1,0,20,3.8,135,8.1,1.2,2.5,0,1.5,6,0.2,1.4,1.1,2.5,0.9,0.2,2.1,244.4,4.1,3.7,36.6,16.6,3.1,0.2,0.5,16.7,0.2,0.5,4,0.1,0.7,0.5,229.3,27.7,3.6,1.8,12.4,4.5,0.5,6.2,0,175.7,0,4.1,18.7,21.3,1.8,3.3,539.5,-289.8
"TTL_C17_18",18.2,0,0.2,0.3,0,60.3,13.2,25.3,67.7,1.2,1.6,0.1,2.3,7.7,0.5,1.3,0.8,6,2.2,0.2,0.6,32.9,2.1,0.3,6.1,63.7,28,2.1,5.3,30.2,4.1,4.1,29.9,3.4,8.8,12.7,2.4,30.6,3,52.8,5.4,1.8,9.1,2.5,0,184.6,0,0.2,8.5,11.6,4.5,2.1,91.4,-282.4
"TTL_C19",149.4,31.4,3.4,3.4,0.3,31.9,21.6,7.2,5,542.5,78.8,0.1,13.8,17.2,0.8,5.1,1.6,0.6,2.1,2.3,2.4,10.7,117.1,8.8,107.3,164.8,442.3,40.4,52.1,106.5,1.7,3.9,4.6,3.9,4.1,9.3,16,30.6,57.6,86.7,1.7,15.6,4.3,12.2,0,2183.4,0,0.8,42.6,149.6,13.7,16.6,3591.9,-938.3
