"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",199.7,0.1,0,0,0,332.9,0.2,1.2,0.2,0,2.3,1.2,5.1,0,0.2,0.5,0,0,0,0,0,0.3,0,0,0.1,0.4,0,0,0,0.1,0,71.4,0,0,0,0,0,0,0,0,0,0.6,0,0,0,1075.5,0,0,15.5,1.9,1.2,0.7,1649.2,-105.6
"TTL_A03",0.1,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1,0,0,0,0,0.1,0,0.7,-0.8
"TTL_B05_06",0.3,0.1,0.5,2.9,0.2,4.7,0,0,0,262.8,0.4,0,0,5.2,5.4,4.3,0,0.2,0,0,0,1.6,0.6,0,0.8,1.4,0.4,0.2,0.2,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,1.6,0,0,0,12.1,0,0,0.1,0.4,0,0,28.1,-231
"TTL_B07_08",0.3,0,1.2,17.8,0.8,11.9,0,0,0,0.1,2.1,0.4,0,25.3,118.9,70.9,0,2.2,0,0,0,19.5,0.2,0,11.9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0,7.1,0,0,0,0.9,0,0,192.6,-82.5
"TTL_B09",0,0,0.9,3,0.5,1.4,0,0,0,25.5,0.1,0,0,0.8,4.3,4.4,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,4.6,-17.9
"TTL_C10T12",21.9,1.2,0,0,0,204.6,0.1,0,0.9,0,13,4.2,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0.1,0.4,0.1,0,0,0.1,0,304.1,0,0,0,0,0,0,0,6.9,1.5,0.4,0,0,0,1148.8,0,0,0.1,0,5,1.7,299.6,-134.6
"TTL_C13T15",3.3,0.3,0,0,0,0.3,12.3,0,1,0,0.1,0,0.2,7.1,0.1,0,0,0,0,0,0,3.7,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,13.2,0,102.6,0,0,0.1,0,3.3,1,7,-30.8
"TTL_C16",0.4,0,0,0,0,6.1,0,5.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,8.5,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,0,0,0.1,0,0.2,0.1,28.1,-2.5
"TTL_C17_18",3.2,0,0,0.2,0,6.1,0.1,0,11.2,0.6,1.8,0.9,0.2,0.3,0,0.1,0,0,0.2,0.2,0,0.1,0.2,0,0.4,38.9,0.2,0,0.1,0.3,0.1,8.4,0.3,0.1,0.1,1.6,0.1,0.4,0.2,3.6,4.5,2.8,0,0,0,36.4,0,0,0.1,0,0.5,0.1,1.1,-23
"TTL_C19",35.2,3.6,0.3,2.3,0.1,24.6,0.1,1.6,0.4,22.7,3.1,0.3,1.3,0.4,1.4,1.7,0.1,0,0.2,0.1,0,0.9,0.6,2.3,7.2,23.2,92.8,29.7,56.9,26.2,11.8,12.7,0,0.1,0.1,1.1,0.6,0.2,1.8,7.7,0.6,0.5,0,0.3,0,118,0,0,0.1,0.5,1.5,0.8,262.2,-127.7
