"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",695.7,1.8,5.6,7.7,0.6,2811.8,150.2,579.6,68.7,9,32.5,6.4,10.7,6.7,10.9,8.2,7,3.2,5.6,15.8,1.8,14.9,25.3,7.6,49.8,196.7,11.4,0.2,1.1,5.9,0.4,264.2,3.4,2,1.2,4.5,18,15,33.4,5,4.8,16.3,36,10.9,0,1536.6,3.8,19.4,221.3,97,8.2,33.1,643.3,-1005.4
"TTL_A03",1.1,0.5,0,0,0,12.1,0.1,0.3,0.1,0.1,0.1,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.9,0.6,0.1,0,0,0.1,0,0.5,0,0,0,0,0.4,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0,11.3,0.1,0.7,1.9,0.8,0.5,1.7,31,-6.4
"TTL_B05_06",13.6,0.1,13.6,3.1,6.3,14.1,4.8,2.7,6.2,891.4,63.4,1.1,8.5,32,172.2,7.1,4.6,2.9,7.6,10.9,1.1,3,1499.4,2.1,21.9,24.5,11.1,0.1,1.2,12,0.3,2.2,1,1.2,0.6,2.5,13.2,4.4,3.2,11,8.4,4.5,1.7,1.7,0,152.9,0,2.7,15.8,38.6,0.2,5.6,431.6,-1627.6
"TTL_B07_08",5.3,0.1,1.2,30,1.3,7.5,0.7,0.9,1.2,2.4,32.2,0.5,1.5,163.9,592.6,8.5,2.1,12.1,2.3,3.9,1.8,3,43.2,11.4,197.5,7.9,5.1,0.1,0.1,3.6,0.1,0.5,0.3,0.2,0.1,0.3,5,2.8,1.5,1.8,0.7,0.8,0.7,0.9,0,29.3,0,0.8,6.5,18.4,0.1,2.2,95.3,-671.3
"TTL_B09",10.4,0.1,1.4,0.2,0.9,0.5,0.1,0.1,0.1,30.4,3.8,0.1,0.7,1.4,1.7,0.6,0.2,0.1,0.1,0.3,0,0.1,34.4,0.1,8.3,1,0.8,0,0.2,1.3,0,0.1,0,0,0,0.1,0.3,0.3,1.2,0.2,0.1,0.1,0.1,0.1,0,2.1,0,1.2,0.5,0.8,0,0.2,12,-14.2
"TTL_C10T12",1096.4,5,2.6,1.3,0.2,2733.9,17.2,4,9.6,5.8,86,5.1,38.7,13.6,14.2,16.6,14.7,7.2,10.5,21.5,1,12.9,13.3,6,31.9,243.1,38.2,0.5,7.1,8.8,0.8,590.4,4.6,2.4,3.3,5.7,24.1,34.9,61.8,47,53.1,94.8,17.9,15.3,0,7085.8,2.8,27,38.3,182,32.2,114.7,1579.6,-1810.1
"TTL_C13T15",23.7,0.3,6.6,1.2,0.3,16.2,645.2,4.9,37.5,1.9,22.9,52.8,73.8,7.2,4.1,14.5,13.9,28.6,12.8,414.6,4.1,211.8,8.9,5.5,26.1,104.5,37.4,0.1,0.5,4.3,3.8,9.9,12.5,0.6,1.4,1.4,47.2,9.8,20.5,24.6,7.3,54.7,9.1,20.3,0,1420.5,1.2,9.5,33.1,61.5,17,33.6,1136.4,-1485.4
"TTL_C16",45.7,0.2,6.9,5.4,0.4,14.7,6.5,623.2,168.9,1.3,22.3,7.9,31,55,27.6,33.9,11.1,13.3,16.8,189,3,235.7,5.3,6.8,364.3,98.8,23.6,0,0.8,6.8,2.5,9,8.3,2.9,3.2,1.3,240.3,44.9,17.8,2.2,7.7,6,10.2,19.2,0,73.3,0,1.4,14.5,40.4,1.8,4.9,774.7,-421.4
"TTL_C17_18",16.8,0.1,2.1,2,0.2,139.2,20.6,38.2,881.6,1.2,43.6,12.5,49.1,80.5,27.2,24.5,33,26.8,24.2,52.9,1.6,43.7,15.7,7.3,40.7,188.5,29.8,0.4,2,61.8,5.5,32.5,307.4,6.4,17,78.2,74,242.4,75,21.1,60.5,30.2,37.2,33.3,0,439.1,0.2,16.5,29.3,54.7,4,11.3,969.1,-1070.6
"TTL_C19",147,1.5,7.7,5,0.8,20.5,22,32.7,26.8,84,465.4,6.6,84.1,88.1,98.8,51.5,22.9,25.3,34.2,58.6,3.2,28,185.7,41.3,214.8,494.6,398.5,3.1,153.8,42.2,7.4,2.4,6.2,22.9,9,17.6,84.7,61.1,46.8,90.8,9.1,21.9,10.8,18.8,0,171.5,0,3.1,12.5,13.5,14.9,13.5,153.5,-1143.4
"TTL_C20",250.2,0.6,9.4,10.3,0.8,93.9,161.2,33,94.5,96.9,1072.5,47.7,1365.8,183.2,46.4,71.6,79.3,84.6,43.5,228.3,7,85.7,54,22.6,157.3,114.3,47.2,0.4,13.5,6.2,0.9,8.7,9,3.2,2.3,6.4,133.5,41.7,31.2,50.8,11.5,39.1,11.5,49.3,0,1013.1,0.1,22,43.8,95.5,3.6,10.1,1944.5,-3262.2
"TTL_C21",9.7,0.1,1.3,0.3,0,7.5,10.3,1,5.4,2.6,19.8,95.9,24.1,4.1,2.4,3.3,6.8,2.9,2.5,33.1,1,3.6,5.5,2.1,11.1,14.9,2.5,0,0.3,0.9,0.1,1.1,1.1,0.4,0.5,1.3,16.3,9.8,3,2.2,1.5,324,1.7,3.8,0,358.4,0,777,37.8,24.4,2.7,5,319.7,-1066.2
"TTL_C22",30.2,0.4,45.9,5.1,1.7,134.6,36.6,21,25.5,17.9,103,24.7,1189.6,78.8,25.1,232.8,237.2,218.8,154.1,1712.7,89,163.1,6.8,23.9,417.7,179,100.6,0.1,0.9,9.3,2.8,7,4.8,1.6,2.3,2.3,307.2,59,20.9,2.5,3.8,11,3.8,7.1,0,340.3,0.1,6,92.3,106,0.7,3.2,2488.7,-2453.5
"TTL_C23",10.5,0.4,7.4,11.6,0.8,68.4,31.8,26.1,14.8,4.9,31.1,5.5,50.3,1132,61.6,35.3,27.2,34.9,28.1,77.4,3.4,58.5,16,15.2,1544.8,53.3,28.7,0.3,1.1,7.1,0.3,7.2,2.9,1.3,1.4,1.5,349.7,29.9,8,3.5,2.6,5.8,3.6,3.8,0,213.1,0,5.2,61.4,69.1,0.4,3.7,1990.5,-839.3
"TTL_C24",9.4,4.9,32.4,4.2,1.4,9.2,15.3,13,5.2,1.2,12.1,0.5,90.4,70.1,2851.7,1443.2,69.6,738.7,928,848.8,76.8,303.8,43.7,123.9,528,128.6,35.5,0.6,0.4,3.9,0,0.8,1.1,0.1,0.3,0.2,37.4,19.8,5.6,0.9,1.1,1.2,1.4,1.6,0,5,0,0.1,82.7,135.5,0,0,2746.3,-3522.8
"TTL_C25",26.9,0.2,72.2,20.9,3.9,57.1,25.8,59.3,37.2,9.4,58,6.6,126.5,147.8,212.2,1977.3,384.6,205.6,713.1,600.9,33.3,236.6,96.6,23,644.9,221.7,40.8,0.2,8.1,9.6,1.5,6,4.7,2.1,4.6,4.1,200.7,94.9,19.5,15.5,8.9,17.1,5.6,10.9,0,236.1,0.2,7.5,774.7,119,0.9,3.1,3306.4,-2205.5
"TTL_C26",17.9,0.1,4.9,2.2,0.2,24.3,5.1,4.7,4.1,7.2,12,2,24.1,12.7,9.3,35.2,3031,220.6,94.3,217.3,33.2,143.7,63.3,8.4,103.3,99.3,43.3,0.3,9.9,2.9,6,23.9,22.3,181.7,47.2,67.7,30.6,100.7,11.1,14.1,43.4,34.6,13.2,42.1,0,943.6,2.4,55.2,2237.4,155.1,3.3,13.3,4954.5,-5345.5
"TTL_C27",28.3,0.1,15.3,3.2,0.5,18.5,9.7,4.2,5.2,5,14,3.8,30.1,20.9,18.8,78.3,230.3,638.7,156.1,653.6,25.6,157.2,199.3,9.7,384.3,71.9,34.8,0.2,15.6,3.7,2.6,11,3.3,15.5,5.2,3.9,114.5,33.8,9.7,24.7,6.8,18.6,6.1,9.2,0,583.8,0.1,9,874.3,89.3,2.4,5.8,2942.4,-2234.4
"TTL_C28",51.6,1.4,40.9,10.3,1.5,32.4,12.1,8,15.3,6.8,36,3.1,46.5,73.3,55.1,200.2,129.8,113.9,245,241.9,21.3,162.3,74.9,13.2,231.2,92.6,41.4,0.3,16.9,4.8,1.9,8.3,3.6,3.5,4.9,3.2,69.9,50.1,14.5,30.7,7,22.2,5,12.1,0,176.3,0.1,12.8,3921.4,119,0.5,3.4,2768.3,-3140.6
"TTL_C29",43.4,0.7,7.1,4.8,0.6,24,18.6,15,7.4,3.8,12.3,4.9,45.4,42.2,23.1,110.6,119.9,366.2,142.5,4041,13.1,87.3,42.2,20.4,178.7,565,136.6,0.2,5.6,15.2,4.1,9.5,6.4,6.3,7.3,9.1,45.7,37.1,21.3,11.4,10.5,16.6,12.5,11.8,0,1523.9,0.2,73.2,3638.4,238.9,2.3,17.2,10137.7,-5276.2
"TTL_C30",0.1,0.2,0.8,0.1,0,0.7,0.1,0.2,0.4,0,0.2,0.1,0.2,0.5,0.4,0.7,1.9,0.6,1.2,1.4,22.2,1.7,0.5,0.2,1.3,1.1,8.7,0.2,24,1.4,0.3,0.1,0.2,0.1,0,1.5,0.4,1,0.9,1.3,0.1,2.2,0.1,0.2,0,172.1,0,35.3,798.5,4.9,0,0,363.1,-532.5
"TTL_C31T33",60,0.2,16.9,5.4,0.7,50.9,15.1,16.6,12.2,14.2,21.5,3.4,38.1,32.4,30.7,142.4,235.5,132.1,177.7,187.8,30.3,378.9,84.1,11.2,200.2,110.6,98.3,0.6,45.4,6.5,3.7,35.8,11,6.4,10.1,11.9,90.3,53.5,20.1,45.5,37.9,94.2,28.8,34.3,0,922.5,1,31,1241.5,16.2,15.4,49.6,1367.9,-832.3
"TTL_D",60.2,0.7,116.4,36.5,4.3,192.2,126.1,67.6,122.8,93,174.9,19.5,58.1,183.3,194.1,166.6,121.3,72.7,145.6,142.9,27.3,33.8,2555.6,60.7,145.8,282.2,198.2,0.6,10.4,233.3,3.8,78.7,17.9,42.3,9.6,99.2,367.5,75.6,21.7,299.9,183.7,125.2,52.4,40.4,0,3052.6,0.2,9.1,57.7,2.3,0.8,4.1,617.7,-204.3
"TTL_E",14.2,0.3,11.5,3.9,0.5,35.6,9.9,14.2,15.6,10.6,32.3,6.6,14.9,19.9,408.8,39.2,12.5,12.1,30.5,51.4,3.5,18.7,149.3,496.7,87.9,101.4,21.3,0.2,1.1,7.9,1.5,27.7,8.7,6.1,7.2,14.8,114.2,46.7,47.3,104.3,24.1,42.6,16.7,18.9,0,782.6,1.8,74.2,58.3,3.9,0.9,1.2,55.5,-52.1
"TTL_F",51.6,5.5,76.1,15,2.7,28.2,6.7,37.2,10.4,4.3,23.1,3,23.2,42,16,46.1,28.9,49,49.5,47.8,4.7,230.7,103,94.2,6379.9,200.5,61.9,0.3,3,85,6.5,60.4,14.3,16.6,9.6,55.2,1422,613.4,29.1,572.9,66.5,87.4,36.6,16.6,0,251.1,0.2,10.7,12866.7,6.6,2,7.2,179.7,-141.2
"TTL_G",601.1,5,59,40.8,4.8,1498.9,516.9,162.6,282.7,218,659.3,123.9,680.2,410.7,458.8,540.6,1004.9,388.2,406.5,1635.1,43.4,378.9,512,126.9,1261.8,2416.9,600.1,3.2,108.3,135.4,23.5,252.4,152.2,111.9,144.3,204.3,525.1,708.6,324.8,233.5,97.7,349.7,138.8,142.6,0,5428.9,4.6,476.8,2370.2,298.5,55.8,137.4,5526.9,-8636.9
"TTL_H49",65.9,1.2,98.1,53.5,4,283.2,44.2,77,87.4,240.9,136.6,21.2,111.6,112.2,155.7,148.1,118.3,90.7,109.6,244.4,45.5,66.9,289.5,20.1,304.8,845.4,468.6,11.8,24.2,906.9,13.9,21.2,17.8,8.2,11.2,24.3,48.1,62,88.8,12.5,11.7,22.7,12.3,19.5,0,1350.7,0.7,162.5,207.6,85.1,86.6,281.2,3203.7,-1552.8
"TTL_H50",0.8,0,0.2,0.2,0,3.2,0.9,7.1,1.9,1,6.1,0.4,2.3,2.9,6,2.1,4.7,1.7,2.6,8.2,0.4,0.7,1.7,0.2,3,5.5,3.6,1.6,0.3,29.1,2.7,0.3,0.2,0.1,0.1,0.4,2.2,0.7,3.4,2.6,0.1,0.4,0.3,0.2,0,40.6,0,1.7,6.3,12.9,20.5,26.8,10.5,-176.1
"TTL_H51",2.4,0,0.7,0.3,0.1,5.9,1.8,0.9,1.4,2.6,3,0.8,2.9,3,4.9,4,10.7,3.7,4.2,8.5,0.5,3.6,4.4,0.6,5.2,16.9,8.3,0.1,28.2,20.7,3.6,0.8,0.7,0.4,1,2.5,2.3,5.7,118.3,2.8,0.9,2.2,0.9,0.7,0,173,0,8.5,10.7,47.2,52.4,156.5,974.9,-461.5
"TTL_H52",60.7,0.3,67.9,28.1,6.1,87.1,11.1,19,26.2,94.5,54,5.7,34.2,100.4,42.6,47.7,33.8,25.3,13.6,44.8,2.9,19.5,53.3,10.5,75.8,433.6,612.1,9.8,220.2,954.7,10.6,6.2,9.7,9.1,11.8,5.6,12.5,21,481.4,5.5,4.8,13,5.5,15.1,0,97,0.1,1158.5,35.1,7.2,8,8.6,307,-372.1
"TTL_H53",4.5,0.2,1.4,2,0.2,9.3,3.2,1.6,3.4,0.2,2.1,1.2,7.1,4.5,1.8,7.2,6,3.4,6.2,5.3,0.6,4.9,12.8,2.7,13,64.5,11.7,0.1,2.7,14.8,70.7,2.8,40.7,115.2,13.9,203,35,35.1,16.4,101.6,16.2,13,19.5,9.9,0,54.1,0,1.4,3.1,0.4,1.9,2.8,35.1,-185.6
"TTL_I",16.6,0.2,7.8,0.7,0.2,23.2,4.4,2,2.2,0.6,4,1.8,2.6,9.1,1.8,11,7.8,4.3,7.8,27.9,0.4,6.1,19.3,2.1,136.1,227.5,23.4,0.4,14.4,43.1,1.1,33.6,13.2,2,26.4,20.2,128.8,165.6,134.1,105.5,42.3,129,35,52.4,0,2743.8,1.3,46,5.8,1.4,364.2,999.8,29.9,-369.7
"TTL_J58T60",7.2,0.1,1.3,0.8,0.1,15.8,2,1.7,104.4,0.3,2.8,1.9,5.6,6.9,6.9,3.8,17.8,2.6,4.8,8,0.3,4.1,5.4,3.7,14.5,52.9,13.3,0.2,1.1,17.1,3,12.2,358.4,5.7,30.2,29.8,20.3,243.1,24.6,46.4,73,12.2,52.3,30.3,0,613.6,1.9,140.2,407.8,4.8,5.8,14,366.8,-379.8
