"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",121.2,0,0,0,0,261.6,1.4,42.4,17.3,0,8.8,5,102.5,0.8,3.2,1.8,0.1,0.1,1.1,0.1,0.1,1.3,2.4,0.2,5.9,3,2.2,0.7,1.2,0.9,0.2,17.1,0.4,0.4,1.7,1.8,3.5,3.4,1.8,7.3,0.3,1.8,3.3,0.4,0,259.7,0,0.1,26.2,12.1,14.4,10,174,-646.7
"TTL_A03",0,0,0,0,0,4.5,0,0,0.1,0,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,2.7,0,0.1,0.1,0,0,1.7,0.1,0,0.2,0,0.1,0.1,0.1,0,0,0,0,0,0,12.8,0,0,0.1,0.3,1,0,0,-24.6
"TTL_B05_06",0.1,0,0,6.5,0,0,1.1,0,3.9,0,11.5,0.5,7.4,13.1,209.9,3.6,0.2,0.1,1.8,0.1,0.2,0.5,294,0.7,15.9,1.1,4.4,0.2,0.8,0.7,0.4,0,0.1,0.2,0.7,3,0.9,0.5,0.5,0.2,0,0.1,0,0,0,0.6,0,0.1,0.9,4.7,0.3,0,0,-591.5
"TTL_B07_08",0.1,0,0,5.6,0,0,0.5,0,1.3,0,4.9,0.2,1.5,57.5,187.8,1.8,0.1,0.1,0.9,0,0,0.2,33.9,0.7,31.3,0.5,2.5,0,0.1,0.2,0,0,0.1,0.1,0.3,0.3,0.3,0.2,0,0.1,0,0.1,0,0,0,0.4,0,0,0.2,1.4,0.1,0,13.1,-242.9
"TTL_B09",0,0,0,0.8,0,0,0,0,0,0,0,0,0.1,0.2,1.1,0.1,0,0,0,0,0,0,2.1,0.1,1.1,0.2,0.4,0,0.1,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,-7
"TTL_C10T12",34,0,0,0.6,0,77,1.3,0.5,20.2,0,36.7,26.5,28.9,4.1,37.2,9.8,2,0.6,7.5,0.3,0.5,2.1,0.4,0.5,15.6,6,1.8,6.8,62.4,6.9,2.8,329.4,0.5,0.7,1.5,4.3,7,11.9,22.5,12.6,34.7,84,2.9,1.9,0,1674.1,0,0.1,1.1,65.2,62,17.5,88.9,-1833.6
"TTL_C13T15",1.4,0,0,0.8,0,0.6,255.9,0.1,4.9,0,0.9,0.6,35.9,2.5,10.9,4.4,1,0.4,4.2,1.3,0.7,4.1,0.5,1.3,18,14.5,3.8,0.4,3.8,0.8,1.8,2.4,0.9,0.1,0.5,0.6,0.9,2.1,2.9,1.4,0.2,14,0.4,0.7,0,626.7,0,0.4,2.3,20.4,29.3,39.2,487.9,-418.5
"TTL_C16",0.5,0,0,0.6,0,1,0.3,114.1,25.3,0,1.4,0.5,21.7,10.4,34.1,15.7,1.3,0.9,8.7,1.2,3.8,16.1,0.8,1.7,347.1,9.3,1.1,0.1,0.8,1.6,0.5,0.2,0.2,0.1,0.4,0.4,7.7,1.4,1.3,2.8,6.9,0.6,0.1,0.4,0,14.8,0,0.2,0.6,15,2.7,3.4,209.5,-255.8
"TTL_C17_18",0.1,0,0,0.1,0,4.3,0.8,1,132.1,0,2.9,3.5,33.1,7.7,19.2,7.4,2.6,1,7.8,0.4,0.4,1.9,0.5,0.3,6.8,81.8,2.3,0.3,5.2,2.5,7,0.3,27.6,1.1,36.7,10.5,4,14,14.2,2.8,0.3,1,0.7,0.8,0,19.4,0,0.3,1.5,-5.9,7.9,14.2,268.4,-119.3
"TTL_C19",1.2,0,0,0.8,0,1.5,4.3,1.3,4.5,0,10,1.3,32.1,12.6,95.2,8.2,1.4,0.7,5.6,0.4,0.6,3.4,1.4,0.7,21.9,42.5,95.4,8.9,184.1,5.4,4.7,0.9,2.1,0.6,7.6,4,2,4.6,4.8,2,0.7,2.7,0.8,0.5,0,295.7,0,0.6,4.9,4.9,25.3,0,0,-914.6
