"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",5147.6,8.4,30.9,2.7,1.1,3067.1,32.3,124.1,107.9,1.8,12.2,11.7,0.8,4.4,8.7,0.5,0.2,0.7,1.5,0.1,2.3,13.2,3.1,75.1,12.6,493.2,4.8,1.6,0.9,2.4,0.1,70.7,0.2,0.2,0.3,0.6,8.2,0.9,6.1,76.7,296.3,117,4.4,2.3,0,11489.3,0,139.4,135.6,284.7,14.8,22.1,3312.4,-1485.8
"TTL_A03",2.2,5,0.1,0,0,17.7,0.2,0.6,0.6,0.1,0.1,0.1,0,0.1,0.2,0,0,0,0,0,0,0.1,0.5,2.5,0.1,14.7,0.1,0,0,0,0,18.9,0,0.1,0.1,0,12.7,0.8,9.3,0.1,9.8,4.5,0.1,0,0,424.6,0,0,0.1,10.7,1.1,0.3,3,-361.5
"TTL_B05_06",146.7,0.4,666.6,29.2,16.2,893.8,18.4,33.9,72.5,2959.1,705,4.4,6.8,282.7,822.4,10.2,1.7,10.7,32.6,1.6,21.9,57.1,3692.5,232.3,41.9,62.2,523.4,60,70.2,134.2,16.6,10.3,1,4.4,1.6,0.7,106.6,6.6,19.6,69.1,205.5,64.5,4.9,5.5,0,1352.9,0,0.1,0.7,261.8,1.2,0,1004.3,-6182.3
"TTL_B07_08",71.8,0.2,108.3,88.3,22.2,1038.1,22.6,49.8,76.3,8.8,895.5,3.1,1.4,510.7,2177.9,2.9,3.4,13.3,13.3,0.2,8.9,67.7,564.3,99.2,597.8,30.5,206.5,20.8,52.2,73.5,6.3,4.9,0.9,0.6,0.2,0.4,49.9,3.4,9.1,0.2,0.7,31.4,2.4,2.7,0,643.2,0,0.1,0.3,128.9,0.4,0,684.6,-3810.6
"TTL_B09",8.7,0,46.9,25.5,19.1,52.9,1.3,2.3,4.2,13.2,65.5,1.4,0.9,99.6,690.1,12,0.3,1.6,5.8,0.2,2.6,3.9,59.8,16.1,199.7,3.8,27.1,1.8,3.6,9.1,0,0.6,0,0,0.2,0.1,6.8,0.9,1.1,0.1,0.8,3.8,0.3,0.3,0,4.9,0,0,1.1,0.8,0.2,0,1355.9,-964.1
"TTL_C10T12",611.5,4.5,108.9,59.9,13.6,2611.9,2,5,8,6.4,9.8,4.7,1.5,1.9,8.1,0.9,0.8,1,2.4,0.1,2.1,1.2,60.6,117,13.5,491.4,260.2,102.6,108.3,113.6,0.6,108,5.2,11.9,39,77,167.3,62.3,120.9,47.8,288.1,201.3,24.8,19.5,0,20655.3,21.8,27.2,1.5,303.4,52.8,39.5,3013,-2640.2
"TTL_C13T15",11.7,0.1,3.6,3,0.9,4.3,33.3,0.5,1.2,0.9,1,0.5,2,0.7,2.3,0.4,0.1,0.4,0.7,0.2,0.8,6.1,3.3,2.5,52.4,9.4,16.7,3.3,3.6,7.4,0.8,2.1,0.2,0.5,0.2,1.5,4.4,1.9,2.6,5.5,8.2,3.8,0.3,0.6,0,1102.2,8.6,10.2,0.8,8.9,26.1,18.1,357.8,-373.8
"TTL_C16",153.2,1.1,40.4,22.2,7.6,139.8,2.6,398.3,51.6,0.5,8.6,3.3,7.1,20.1,4.6,3.7,0.8,9.7,5.8,0.6,1.6,57.3,18.5,28.2,195,123.9,72.7,13.5,8,58.8,1.5,26.9,25.9,3.2,23.9,19.3,12.4,23.9,4.1,20.8,18.2,50.5,3.5,8.1,0,264.9,0,0,0.5,34.3,2.6,2.4,634.3,-708.6
"TTL_C17_18",173,1.2,29.4,27.1,9.8,349.4,6.2,28.4,284.9,1.4,15.4,18.5,11.5,20.1,4.6,2,1.5,15.9,5.1,0.6,1.4,21.7,20.4,31.5,13.9,140.3,126,12.6,20.8,79.4,7.3,30.4,143,5.5,60.4,22.1,4.5,45.2,4.9,49.1,45.9,57.3,6.7,6.2,0,627.1,0,3.4,0.7,37.7,6.7,6.6,739.8,-981.9
"TTL_C19",401.1,3.2,86.7,108.3,34.6,400.1,11,24.6,28.5,278.8,387.1,12.3,19.9,97.9,2882.6,21,4.5,35.6,34.8,7.4,56.5,33.7,92.5,83.3,576.1,321.8,458.5,57.6,123.4,48.5,3.7,72.2,4.2,66.7,14,50.5,71.5,58.4,110.7,12.7,7.9,131.7,10.3,19.9,0,1173.9,0,0.2,1.9,71.7,19.2,14.9,618.6,-2324.1
