"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",54,0.6,0,0,0,277.4,1.8,2.8,0,0,0,0,0.6,0,0.7,0,0,0,0,0,0,0.2,0.1,0,0.9,0.1,0,0.1,0.1,0,0,12,0,0,0,0,0,0.1,0.1,1.9,2,0.1,0,0,0,126.6,1.6,25.4,0.7,3.5,4,7.6,18.1,-70.9
"TTL_A03",0,69.3,0,0,0,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0,7.7,0.2,3.6,600.8,-51.9
"TTL_B05_06",1,11.8,0,0.5,0,0.2,0,0,0,0.1,0.1,0,0,0.9,9.5,0.2,0,0.1,0.6,0,0,0.5,4.9,1.9,3.2,2.5,4.1,11.6,11.4,1.9,0.3,0.3,0.2,0.7,0.1,0.2,0.2,0.4,1.8,1,0.1,0.5,0,0.3,0,13.8,0,0,0.9,0.6,0.2,0,0,-85
"TTL_B07_08",0,0,0,7.5,0,2.2,0,0,0,0,0.2,0.3,0,5.7,13.5,0,0,0,0,0,0,0.1,0,2,36.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0.3,0.2,0,5.5,-21.8
"TTL_B09",0,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0.1,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6
"TTL_C10T12",73.7,25,0,0.3,0,285.2,0.9,0.2,0.5,0,1.2,1.8,0.6,1.7,10.8,1.7,0.1,1,2,0,0.2,2.4,4.4,1.2,25.5,15.7,1.7,4.1,6.2,2.7,0.6,129.6,2.8,3,5.7,7.1,15,11.9,5.2,13.6,9.3,23.5,2.1,3.9,0,916.1,3.4,0,0.6,18.5,11.6,24.7,1521.3,-219.5
"TTL_C13T15",0.9,48.7,0,0,0,1.8,15.5,0,0,0,0.1,0.1,0.1,0.2,2.5,0.2,0,0.1,0.1,0,0.1,6.1,0.2,0.2,2.9,0.6,0.1,0.2,0.3,0.1,0,4.7,0.1,0.1,0,1.7,0,0.2,0.9,2.6,0,3.2,4.1,0.2,0,123.8,0.7,0,0.3,1.3,4.1,0.3,15.6,-173.5
"TTL_C16",0,0.1,0,0,0,0.1,0,3,0,0,0,0,0,0,0.3,0,0.1,0,0,0,0,15.8,0.1,0.1,55.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0.1,0,11.4,0.1,0,20.6,0.3,0.6,0,0.2,-79.2
"TTL_C17_18",0.2,0.4,0,0,0,5.1,0.1,0,8.5,0,0.3,0.6,0.1,0.1,0.4,0.2,0,0.1,0.1,0,0,0.8,0.6,0.3,2.1,5.8,0.3,0.4,0.7,0.4,1.5,1,14.5,1,3.3,4.4,9,3.9,2,12.3,44.4,0.8,2.6,0.8,0,35.6,0.2,0,0.4,0.6,1.7,0,0.5,-102.4
"TTL_C19",2.7,31.5,0.1,1.4,0,0.2,0,0,0,0.1,0.4,0.3,0.1,0.7,8.4,0.5,0,0.2,0.8,0,0.1,1.1,3.3,5.2,5.6,6.6,11,31.2,30.8,5,0.9,0.8,0.6,1.9,0.5,0.5,0.6,1.1,4.7,2.7,0.3,1.4,0.1,0.9,0,37.7,0,0,0.5,1.4,3.7,0,0,-206
