"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",10256,0.9,36.1,18.3,2.8,6004,232.9,15.5,9.3,6.1,22.5,42.7,3,4.9,17.8,0.6,0.2,0.4,0.6,0.1,0.9,15.1,23.2,8.7,86,238.3,46.5,1.1,1.3,11.4,0.9,899.6,0.9,4.9,0.6,126.5,5841.9,31,125.5,3395.5,682.8,85.4,18.4,5.3,0,4378.6,0.4,71.7,403.7,960.5,13.2,11.5,850.8,-2227.8
"TTL_A03",5.1,16.1,0.4,0.1,0,27,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0.2,0.3,4.5,0.2,0.1,0,0.1,0,13.8,0,0.1,0,0.5,0.6,0.9,1,1.7,3.7,2.1,3.8,0,0,27.9,0,9.4,0.3,5.5,1.3,0.6,0.3,-16.4
"TTL_B05_06",2512.8,0.1,24278.3,948.1,171.2,24.1,0.4,1,13.6,8808.2,111.2,4.9,41.2,110,1042.5,6.4,0.5,0.9,9.7,0.6,0.8,59.1,2393.9,24.9,33.8,340.3,2469.3,0.3,1.7,111,11.1,2.8,0.6,8.8,0.4,2.3,22.4,123.4,8.8,44.7,71.2,36,8.9,14.4,0,686.5,0,0.1,16.6,4523.6,1.8,0.3,50523.6,-267.7
"TTL_B07_08",7.4,0.7,796,1716.7,3.5,9.1,0.2,1.2,0.1,122.8,340,11.9,1.7,408.8,9128.8,6.2,0.1,1,0.7,0,0.3,3,15.1,8.3,574.9,16.2,35.6,0.1,18.1,14,0.6,0.7,0.1,4,0.1,2.2,36.7,26.8,15.7,7.3,24.2,7.5,4.1,3.9,0,71.7,0,0,124.7,272.4,0.6,0.2,2577.8,-144.8
"TTL_B09",2.6,0,4304.8,7.7,118.6,1,0.1,0,0.2,0.6,0.6,0,0.3,3.8,2.5,0.1,0.1,0.1,1.1,0.1,0.3,1.2,5.1,1,35.6,16.5,8,0.3,0.2,2.9,0,0.7,0.4,3.6,0.4,1.4,1.5,145.1,2.9,2.3,1.7,2.2,0.4,0.7,0,6.1,0,0.1,14.7,1,0.3,0.3,11,-89
"TTL_C10T12",396,2.3,69.7,18.5,7.2,1449.8,17.5,0.6,12.4,8.9,19.9,1.2,4.3,6.6,35.5,1.3,0.4,1,1.2,0.4,1,5.8,9.5,1.5,50.2,5347.7,37.9,3.3,29.6,41.4,1.6,722.9,3.5,11.4,1.7,486.3,315.5,36.6,242.3,38.9,1314.2,116.5,40.7,6.2,0,5654.4,0,0.5,34.7,696,43.2,44.6,774.6,-1902.3
"TTL_C13T15",6.4,4.2,31.2,18.2,4.2,33.6,162.8,1.2,4.2,2.4,4.2,0.1,1.7,6.9,120,1.4,0.4,0.4,0.5,0.3,0.9,40.5,6,4.4,34.7,98.3,95.1,4.7,1.3,4.1,12.5,51.8,0.8,11.1,0.4,4.6,2.2,48.4,55.6,16.4,22.5,17.1,64.5,23.2,0,448.6,0,0,26.1,50.3,20.8,12.7,39.2,-727.9
"TTL_C16",2.3,0.1,12.6,2.5,0.3,1.7,0.1,12.5,10.7,0.1,0.3,0.1,0.3,4.6,1,0.4,0,0.1,0.2,0.1,0.2,51.8,1.2,0.2,145.3,59.5,17.6,0,0,7.4,0.1,0.8,0.2,0.9,0.1,3,0.5,2.3,2.1,0.9,3.3,2.6,0.9,3.9,0,66.1,0,0,6.7,9.1,1.8,0.6,1.3,-228
"TTL_C17_18",13.9,0,3,1.8,0.4,72.9,0.2,0.1,61.9,0.7,4.3,1.6,1.3,3.3,1.9,0.2,0.3,0.5,0.1,0.1,0.1,2.8,0.9,0.9,4.6,853.9,12.7,0.1,0.6,1.4,11.4,12.8,37.5,7.8,12.6,11.5,1.2,183.5,10.7,6.9,58.8,28.2,3.7,2.1,0,39.7,0,0,4.7,8.8,5.6,3.7,16.5,-473
"TTL_C19",1277.3,5.9,1752.5,398.9,127.4,65.4,2.2,9.7,17.2,628.3,144.5,3.2,39.3,159.2,1515.4,3.4,1.1,4.1,6.5,4.5,5.8,20.5,107.9,61.8,219.5,600.2,1671.5,53.5,508.4,23.9,23.2,31.2,17.1,27.9,12.2,54,7.1,152.6,80.4,575.7,106,99.4,24.8,67.3,0,550.5,0,0.2,18,539.5,17.8,22.4,3406,-661
